ts,data
1773431451422039,-0.771194
1773431451425887,-0.760987
1773431451429831,-0.764389
1773431451433860,-0.767791
1773431451437889,-0.748511
1773431451441869,-0.733768
1773431451446264,-0.738305
1773431451449843,-0.743975
1773431451454142,-0.738305
1773431451458199,-0.709385
1773431451461965,-0.716189
1773431451465849,-0.723561
1773431451470031,-0.718458
1773431451474031,-0.703147
1773431451478014,-0.693507
1773431451481866,-0.699178
1773431451485950,-0.694074
1773431451489961,-0.680465
1773431451493879,-0.669691
1773431451498001,-0.677063
1773431451501861,-0.674794
1773431451506225,-0.660051
1773431451510077,-0.649277
1773431451513862,-0.663453
1773431451519820,-0.644741
1773431451524474,-0.634534
1773431451528920,-0.638503
1773431451533435,-0.647576
1773431451535900,-0.645875
1773431451539864,-0.624327
1773431451543926,-0.631698
1773431451548998,-0.644174
1773431451552515,-0.648143
1773431451556397,-0.639637
1773431451560107,-0.636802
1773431451563838,-0.65835
1773431451568203,-0.657216
1773431451572059,-0.647009
1773431451576056,-0.641905
1773431451580134,-0.653813
1773431451583881,-0.67366
1773431451587916,-0.666856
1773431451592538,-0.663453
1773431451595907,-0.674794
1773431451599947,-0.691806
1773431451603813,-0.697477
1773431451607885,-0.689538
1773431451612024,-0.705982
1773431451616068,-0.720726
1773431451619799,-0.728665
1773431451624513,-0.719592
1773431451627826,-0.734902
1773431451631935,-0.751347
1773431451635830,-0.75645
1773431451640042,-0.75078
1773431451643818,-0.749646
1773431451647911,-0.776297
1773431451651801,-0.781401
1773431451656150,-0.776864
1773431451659833,-0.771761
1773431451663970,-0.779699
1773431451667812,-0.797845
1773431451671851,-0.791041
1773431451676016,-0.78537
1773431451679942,-0.796144
1773431451683848,-0.809753
1773431451688878,-0.808052
1773431451691935,-0.801248
1773431451695926,-0.811454
1773431451699816,-0.821094
1773431451703862,-0.817125
1773431451707848,-0.792742
1773431451712093,-0.798412
1773431451715867,-0.806918
1773431451719889,-0.809753
1773431451723836,-0.797278
1773431451727841,-0.792175
1773431451731884,-0.798979
1773431451735858,-0.79501
1773431451739888,-0.780834
1773431451743859,-0.768925
1773431451747882,-0.776297
1773431451751842,-0.771761
1773431451755837,-0.75645
1773431451759873,-0.743408
1773431451763922,-0.747377
1773431451767848,-0.743408
1773431451771874,-0.726963
1773431451775880,-0.71222
1773431451779837,-0.714488
1773431451783972,-0.717324
1773431451787822,-0.69294
1773431451793011,-0.679898
1773431451795902,-0.6833
1773431451801224,-0.68727
1773431451805855,-0.666856
1773431451811522,-0.65835
1773431451816568,-0.65835
1773431451821846,-0.642472
1773431451825799,-0.62943
1773431451830398,-0.636235
1773431451833775,-0.643039
1773431451839252,-0.627729
1773431451841742,-0.619223
1773431451845778,-0.626028
1773431451849765,-0.628863
1773431451855115,-0.624894
1773431451857804,-0.605614
1773431451861793,-0.612986
1773431451866984,-0.624894
1773431451873936,-0.618656
1773431451877772,-0.618089
1773431451881824,-0.628863
1773431451886136,-0.631131
1773431451890177,-0.619223
1773431451895839,-0.646442
1773431451900156,-0.646442
1773431451904447,-0.643039
1773431451908256,-0.641338
1773431451913371,-0.656649
1773431451916732,-0.671959
1773431451920375,-0.675929
1773431451924556,-0.670825
1773431451928429,-0.685001
1773431451934010,-0.700879
1773431451937736,-0.703714
1773431451941786,-0.703147
1773431451947600,-0.734335
1773431451952221,-0.739439
1773431451955767,-0.735469
1773431451959792,-0.746243
1773431451965775,-0.760987
1773431451969836,-0.764389
1773431451973805,-0.755316
1773431451977748,-0.768925
1773431451981767,-0.787071
1773431451985769,-0.791041
1773431451992931,-0.776864
1773431451995763,-0.78537
1773431452000363,-0.798412
1773431452005104,-0.80068
1773431452008021,-0.787638
1773431452011846,-0.798979
1773431452017134,-0.809753
1773431452019782,-0.81032
1773431452023743,-0.792175
1773431452030014,-0.801248
1773431452033965,-0.81032
1773431452038044,-0.79501
1773431452041989,-0.783669
1773431452045718,-0.789906
1773431452050605,-0.797278
1773431452053742,-0.793309
1773431452057779,-0.768358
1773431452062551,-0.771194
1773431452066431,-0.774596
1773431452070040,-0.753048
1773431452073759,-0.744542
1773431452077790,-0.748511
1773431452082057,-0.753615
1773431452085808,-0.747944
1773431452090759,-0.72753
1773431452094315,-0.71222
1773431452098918,-0.714488
1773431452102551,-0.707117
1773431452107273,-0.688971
1773431452109756,-0.67763
1773431452114274,-0.679898
1773431452117720,-0.670258
1773431452121753,-0.652112
1773431452126199,-0.643606
1773431452129734,-0.648143
1773431452133757,-0.652679
1773431452137796,-0.629997
1773431452142058,-0.618656
1773431452145720,-0.623193
1773431452149730,-0.628863
1773431452154209,-0.611284
1773431452157874,-0.599376
1773431452161749,-0.60448
1773431452166672,-0.614687
1773431452169730,-0.607882
1773431452173979,-0.588035
1773431452181956,-0.607882
1773431452185785,-0.607882
1773431452189708,-0.596541
1773431452194158,-0.587468
1773431452197762,-0.606748
1773431452201722,-0.605614
1773431452205767,-0.596541
1773431452209696,-0.590303
1773431452213699,-0.620924
1773431452217720,-0.619223
1773431452221740,-0.611284
1773431452225969,-0.61015
1773431452229726,-0.62376
1773431452233678,-0.640771
1773431452238413,-0.645875
1773431452242624,-0.644741
1773431452246977,-0.656082
1773431452249707,-0.667423
1773431452254529,-0.672526
1773431452257730,-0.671392
1773431452263141,-0.690672
1773431452265717,-0.707117
1773431452269728,-0.708818
1773431452274514,-0.708818
1773431452277847,-0.721293
1773431452281913,-0.736036
1773431452285870,-0.741707
1773431452291723,-0.740006
1773431452295756,-0.754182
1773431452300390,-0.767791
1773431452303676,-0.761554
1773431452307701,-0.758151
1773431452313703,-0.771194
1773431452317732,-0.788772
1773431452321765,-0.776297
1773431452327692,-0.787071
1773431452331796,-0.797845
1773431452335729,-0.798412
1773431452339724,-0.787638
1773431452343721,-0.778565
1773431452348175,-0.798412
1773431452351700,-0.794443
1773431452357318,-0.783102
1773431452360141,-0.776864
1773431452364868,-0.798412
1773431452367720,-0.793309
1773431452372300,-0.777998
1773431452375735,-0.770627
1773431452379737,-0.778565
1773431452383750,-0.785937
1773431452389197,-0.766657
1773431452392660,-0.752481
1773431452397763,-0.760987
1773431452401961,-0.753615
1773431452405623,-0.737737
1773431452409690,-0.728098
1773431452413650,-0.7315
1773431452417943,-0.726963
1773431452421731,-0.709952
1773431452425637,-0.697477
1773431452429787,-0.699745
1773431452436791,-0.69294
1773431452441525,-0.666856
1773431452445636,-0.667423
1773431452449690,-0.666289
1773431452453659,-0.649277
1773431452458900,-0.635101
1773431452461930,-0.647009
1773431452469970,-0.620924
1773431452473970,-0.620924
1773431452477951,-0.619223
1773431452481759,-0.624327
1773431452486132,-0.621491
1773431452489953,-0.609583
1773431452493976,-0.607315
1773431452497648,-0.616388
1773431452501665,-0.615254
1773431452505653,-0.60448
1773431452510011,-0.598242
1773431452514588,-0.608449
1773431452518011,-0.618656
1773431452522085,-0.608449
1773431452527054,-0.602212
1773431452530129,-0.613553
1773431452533630,-0.624894
1773431452538070,-0.617522
1773431452541992,-0.611284
1773431452545724,-0.636235
1773431452551625,-0.637369
1773431452555626,-0.631698
1773431452560000,-0.632265
1773431452564305,-0.646442
1773431452569464,-0.660618
1773431452575642,-0.660618
1773431452579679,-0.671959
1773431452583640,-0.690105
1773431452588415,-0.685568
1773431452595373,-0.70258
1773431452599669,-0.719025
1773431452605920,-0.717324
1773431452609973,-0.716189
1773431452613644,-0.730366
1773431452617611,-0.749079
1773431452621685,-0.747377
1773431452625666,-0.74681
1773431452629630,-0.76042
1773431452633674,-0.772895
1773431452637708,-0.763822
1773431452641665,-0.758718
1773431452645639,-0.769492
1773431452649673,-0.781968
1773431452653779,-0.776297
1773431452657853,-0.772328
1773431452661966,-0.781968
1773431452665694,-0.791608
1773431452669926,-0.788205
1773431452674159,-0.77573
1773431452677759,-0.776297
1773431452681613,-0.784236
1773431452685944,-0.781401
1773431452690089,-0.767791
1773431452694185,-0.761554
1773431452697698,-0.774029
1773431452701679,-0.769492
1773431452705784,-0.755883
1773431452709653,-0.745109
1773431452713921,-0.751914
1773431452717717,-0.751347
1773431452721751,-0.733768
1773431452726019,-0.722994
1773431452729622,-0.729232
1773431452733604,-0.732634
1773431452737681,-0.708818
1773431452741596,-0.697477
1773431452745585,-0.70258
1773431452752191,-0.697477
1773431452756732,-0.681599
1773431452759613,-0.676496
1773431452763621,-0.676496
1773431452768751,-0.674794
1773431452771612,-0.657216
1773431452777089,-0.646442
1773431452779588,-0.649844
1773431452783622,-0.655515
1773431452787602,-0.633399
1773431452791694,-0.622058
1773431452795599,-0.628296
1773431452800010,-0.633967
1773431452804951,-0.628296
1773431452808884,-0.609583
1773431452812349,-0.619223
1773431452815610,-0.626595
1773431452820645,-0.622058
1773431452823607,-0.614687
1773431452827634,-0.620924
1773431452831876,-0.633399
1773431452835580,-0.633399
1773431452841376,-0.620357
1773431452845922,-0.633399
1773431452849887,-0.644741
1773431452853586,-0.636802
1773431452857558,-0.635668
1773431452861970,-0.649844
1773431452865832,-0.665722
1773431452870333,-0.666289
1773431452873639,-0.666289
1773431452877648,-0.676496
1773431452881980,-0.691239
1773431452885855,-0.693507
1773431452889583,-0.688404
1773431452893616,-0.688971
1773431452897701,-0.725262
1773431452901808,-0.730366
1773431452905965,-0.724695
1773431452910021,-0.724695
1773431452913714,-0.754749
1773431452917579,-0.757584
1773431452924102,-0.754182
1773431452927702,-0.768358
1773431452931556,-0.783669
1773431452935579,-0.78537
1773431452939737,-0.776297
1773431452943651,-0.789339
1773431452948706,-0.802949
1773431452952382,-0.804083
1773431452955729,-0.796711
1773431452960022,-0.791608
1773431452963721,-0.804083
1773431452967593,-0.812589
1773431452973114,-0.804083
1773431452977042,-0.800113
1773431452979544,-0.822796
1773431452987434,-0.805217
1773431452992101,-0.798979
1773431452997636,-0.81429
1773431453002767,-0.809753
1773431453005607,-0.795577
1773431453009573,-0.788205
1773431453013966,-0.788205
1773431453018925,-0.783102
1773431453022948,-0.757584
1773431453028471,-0.763255
1773431453031629,-0.765523
1773431453035583,-0.757584
1773431453039860,-0.741707
1773431453043925,-0.732634
1773431453047754,-0.736603
1773431453051569,-0.728665
1773431453055550,-0.71222
1773431453059914,-0.697477
1773431453063673,-0.700312
1773431453067612,-0.691806
1773431453071661,-0.673093
1773431453076576,-0.661185
1773431453080538,-0.667423
1773431453083530,-0.65835
1773431453087633,-0.641905
1773431453091556,-0.631131
1773431453095689,-0.635668
1773431453099829,-0.639637
1773431453103588,-0.635101
1773431453107536,-0.613553
1773431453111562,-0.620924
1773431453115632,-0.625461
1773431453119558,-0.618089
1773431453123604,-0.609016
1773431453127592,-0.608449
1773431453131976,-0.612418
1773431453135758,-0.61015
1773431453139628,-0.599376
1773431453143544,-0.591437
1773431453147610,-0.61015
1773431453151606,-0.605614
1773431453155597,-0.595407
1773431453159629,-0.593706
1773431453163760,-0.607882
1773431453167621,-0.615254
1773431453171799,-0.612418
1773431453176389,-0.610717
1773431453179548,-0.625461
1773431453183531,-0.636235
1773431453187547,-0.635668
1773431453191514,-0.636235
1773431453195548,-0.648143
1773431453199563,-0.662886
1773431453203612,-0.663453
1773431453208091,-0.66402
1773431453213794,-0.680465
1773431453217526,-0.698044
1773431453222668,-0.691239
1773431453225508,-0.688971
1773431453229531,-0.707117
1773431453235844,-0.728665
1773431453240910,-0.725829
1773431453243580,-0.723561
1773431453248938,-0.754182
1773431453251699,-0.753615
1773431453255662,-0.747377
1773431453259525,-0.74681
1773431453263536,-0.76042
1773431453267545,-0.776864
1773431453271513,-0.77006
1773431453275535,-0.764956
1773431453280608,-0.776297
1773431453283516,-0.786504
1773431453287489,-0.779132
1773431453291560,-0.774596
1773431453295476,-0.784803
1773431453299547,-0.791041
1773431453303515,-0.791041
1773431453307668,-0.769492
1773431453311489,-0.779132
1773431453315838,-0.791041
1773431453319653,-0.788772
1773431453323498,-0.775163
1773431453327760,-0.775163
1773431453331535,-0.781968
1773431453337188,-0.775163
1773431453340661,-0.76042
1773431453343653,-0.75645
1773431453356610,-0.74114
1773431453359504,-0.730933
1773431453363480,-0.734902
1773431453367486,-0.729232
1773431453371831,-0.712787
1773431453375572,-0.70258
1773431453379712,-0.707684
1773431453383621,-0.709952
1773431453387556,-0.685001
1773431453391545,-0.676496
1773431453395517,-0.6833
1773431453399506,-0.647009
1773431453411532,-0.65438
1773431453415578,-0.657783
1773431453419666,-0.650411
1773431453423937,-0.636802
1773431453427721,-0.636235
1773431453432272,-0.638503
1773431453435486,-0.632832
1773431453439471,-0.620924
1773431453444171,-0.61412
1773431453448883,-0.631698
1773431453453688,-0.628296
1773431453457525,-0.610717
1773431453461497,-0.620924
1773431453465502,-0.629997
1773431453472793,-0.622625
1773431453475482,-0.618656
1773431453480242,-0.630564
1773431453483464,-0.641905
1773431453487672,-0.634534
1773431453491464,-0.631698
1773431453495470,-0.643606
1773431453499749,-0.657216
1773431453504162,-0.659484
1773431453507473,-0.653813
1773431453511488,-0.66799
1773431453515476,-0.681032
1773431453519423,-0.681032
1773431453523457,-0.675361
1773431453527621,-0.690105
1773431453531485,-0.704281
1773431453535496,-0.706549
1773431453539439,-0.700312
1773431453543848,-0.700879
1773431453547444,-0.724695
1773431453551862,-0.728098
1773431453555549,-0.724695
1773431453560021,-0.726396
1773431453563461,-0.744542
1773431453567434,-0.757584
1773431453571475,-0.75078
1773431453575668,-0.747944
1773431453579439,-0.762121
1773431453583523,-0.773462
1773431453587631,-0.769492
1773431453591841,-0.764956
1773431453595636,-0.77573
1773431453600009,-0.786504
1773431453604463,-0.779132
1773431453608525,-0.773462
1773431453611778,-0.786504
1773431453616239,-0.793309
1773431453619967,-0.788772
1773431453625099,-0.776297
1773431453627473,-0.77573
1773431453631491,-0.781401
1773431453635674,-0.774596
1773431453639490,-0.760987
1773431453643694,-0.752481
1773431453647542,-0.768358
1773431453651534,-0.763822
1773431453655587,-0.747377
1773431453659460,-0.736603
1773431453663996,-0.743408
1773431453667887,-0.741707
1773431453671519,-0.72753
1773431453675939,-0.716756
1773431453679477,-0.723561
1773431453683499,-0.725262
1773431453687508,-0.70258
1773431453691714,-0.690672
1773431453696027,-0.694641
1773431453699782,-0.69691
1773431453703495,-0.691806
1773431453707768,-0.65835
1773431453711462,-0.662319
1773431453715915,-0.666289
1773431453719492,-0.65835
1773431453724107,-0.644174
1773431453728116,-0.638503
1773431453731757,-0.643039
1773431453735553,-0.635668
1773431453742555,-0.611851
1773431453747988,-0.626028
1773431453752645,-0.620924
1773431453755531,-0.606748
1773431453759537,-0.599376
1773431453764700,-0.609583
1773431453767538,-0.614687
1773431453773853,-0.597675
1773431453777527,-0.608449
1773431453781548,-0.61979
1773431453786026,-0.617522
1773431453793998,-0.603913
1773431453798963,-0.62943
1773431453801422,-0.61979
1773431453807696,-0.618089
1773431453811422,-0.62943
1773431453815491,-0.640771
1773431453819749,-0.642472
1773431453823862,-0.635101
1773431453828859,-0.653246
1773431453832174,-0.668557
1773431453835402,-0.670258
1773431453839460,-0.662319
1773431453844766,-0.660051
1773431453847400,-0.689538
1773431453852301,-0.692373
1773431453858020,-0.684434
1773431453861354,-0.704281
1773431453865429,-0.719592
1773431453869970,-0.718458
1773431453875385,-0.716756
1773431453879423,-0.726396
1773431453884864,-0.736603
1773431453889201,-0.7315
1773431453893359,-0.743408
1773431453897956,-0.755316
1773431453902410,-0.75645
1773431453905430,-0.751347
1773431453909532,-0.749646
1773431453913461,-0.77006
1773431453917373,-0.768358
1773431453921374,-0.758151
1773431453926000,-0.751914
1773431453929416,-0.762688
1773431453933391,-0.773462
1773431453938166,-0.75645
1773431453942024,-0.749079
1773431453945847,-0.759286
1773431453949394,-0.766657
1773431453953759,-0.74681
1773431453959652,-0.738872
1773431453963437,-0.748511
1773431453967476,-0.74114
1773431453971506,-0.725829
1773431453977389,-0.722427
1773431453981383,-0.730933
1773431453985358,-0.724128
1773431453989591,-0.708251
1773431453993678,-0.701446
1773431453997361,-0.709952
1773431454002007,-0.699178
1773431454006193,-0.682733
1773431454009385,-0.671392
1773431454013377,-0.677063
1773431454017496,-0.678764
1773431454021961,-0.665155
1773431454025377,-0.653246
1773431454029388,-0.659484
1773431454033952,-0.665722
1773431454037634,-0.643039
1773431454041439,-0.636802
1773431454045537,-0.644741
1773431454049402,-0.652679
1773431454053394,-0.628863
1773431454057409,-0.617522
1773431454061430,-0.623193
1773431454065348,-0.631131
1773431454069388,-0.626595
1773431454073460,-0.618089
1773431454077345,-0.618089
1773431454081409,-0.625461
1773431454085396,-0.621491
1773431454089398,-0.61015
1773431454093385,-0.60448
1773431454097405,-0.627162
1773431454101400,-0.624894
1773431454105665,-0.615821
1773431454109396,-0.613553
1773431454113371,-0.624894
1773431454117345,-0.635101
1773431454121344,-0.628863
1773431454125489,-0.626028
1773431454129489,-0.641338
1773431454133521,-0.653246
1773431454137388,-0.64871
1773431454141388,-0.647576
1773431454145402,-0.661752
1773431454149396,-0.674227
1773431454153390,-0.674227
1773431454157339,-0.667423
1773431454161376,-0.682733
1773431454165499,-0.695775
1773431454169438,-0.692373
1773431454175376,-0.690672
1773431454179390,-0.705982
1773431454183326,-0.719592
1773431454187396,-0.715622
1773431454191358,-0.711653
1773431454195327,-0.724695
1773431454199371,-0.734335
1773431454203343,-0.732067
1773431454207360,-0.724128
1773431454211371,-0.742274
1773431454215508,-0.755316
1773431454219335,-0.753615
1773431454223504,-0.743975
