ts,ts.1,board_temp,cap_fill_base,cap_fill_actual
1775847673189278,1959608162,18,100,135.334228515625
1775847673226704,1959638190,18,100,135.334228515625
1775847673251502,1959668186,18,100,135.334228515625
1775847673275650,1959698190,18,100,135.334228515625
1775847673300792,1959728167,18,100,135.334228515625
1775847673357848,1959758188,18,100,135.334228515625
1775847673380411,1959788190,18,100,135.334228515625
1775847673408420,1959818181,18,100,135.334228515625
1775847673434456,1959848190,18,100,135.334228515625
1775847673460306,1959878189,18,100,135.334228515625
1775847673510585,1959908190,18,100,135.334228515625
1775847673534961,1959938174,18,100,135.334228515625
1775847673562121,1959968206,18,100,135.334228515625
1775847673593681,1959998218,18,100,135.334228515625
1775847673627614,1960028202,18,100,135.334228515625
1775847673682682,1960058200,18,100,135.334228515625
1775847673711732,1960088190,17,100,135.334228515625
1775847673741457,1960118192,17,100,135.334228515625
1775847673771320,1960148192,18,100,135.334228515625
1775847673793423,1960178192,18,100,135.334228515625
1775847673833297,1960208191,18,100,135.334228515625
1775847673854324,1960238190,18,100,135.334228515625
1775847673892825,1960268174,18,100,135.334228515625
1775847673917786,1960298190,18,100,135.334228515625
1775847673954347,1960328187,18,100,135.334228515625
1775847673979269,1960358189,18,100,135.334228515625
1775847674017675,1960388190,18,100,135.334228515625
1775847674038512,1960418189,18,100,135.334228515625
1775847674068092,1960448189,18,100,135.334228515625
1775847674117149,1960478183,18,100,135.334228515625
1775847674145161,1960508192,17,100,135.334228515625
1775847674168354,1960538161,18,100,135.334228515625
1775847674194252,1960568190,18,100,135.334228515625
1775847674219266,1960598181,18,100,135.334228515625
1775847674253309,1960628190,18,100,135.334228515625
1775847674277792,1960658167,18,100,135.334228515625
1775847674304201,1960688187,18,100,135.334228515625
1775847674333444,1960718189,18,100,135.334228515625
1775847674361606,1960748190,18,100,135.334228515625
1775847674399846,1960778190,18,100,135.334228515625
1775847674424226,1960808190,18,100,135.334228515625
1775847674451411,1960838189,18,100,135.334228515625
1775847674477114,1960868162,18,100,135.334228515625
1775847674524688,1960898190,18,100,135.334228515625
1775847674549870,1960928186,18,100,135.334228515625
1775847674572305,1960958205,18,100,135.334228515625
1775847674598384,1960988196,18,100,135.334228515625
1775847674627750,1961017192,17,100,135.334228515625
1775847674667201,1961047199,18,100,135.334228515625
1775847674691481,1961077181,18,100,135.334228515625
1775847674715233,1961107190,18,100,135.334228515625
1775847674737352,1961137190,18,100,135.334228515625
1775847674761906,1961167190,18,100,135.334228515625
1775847674812994,1961197174,18,100,135.334228515625
1775847674839376,1961227192,18,100,135.334228515625
1775847674865389,1961257192,18,100,135.334228515625
1775847674889441,1961287192,18,100,135.334228515625
1775847674913688,1961317192,18,100,135.334228515625
1775847674949162,1961347190,18,100,135.334228515625
1775847674975551,1961377192,18,100,135.334228515625
1775847675004247,1961407192,18,100,135.334228515625
1775847675036395,1961437192,18,100,135.334228515625
1775847675078094,1961467191,18,100,135.334228515625
1775847675093846,1961497189,18,100,135.334228515625
1775847675122437,1961527174,18,100,135.334228515625
1775847675150442,1961557191,18,100,135.334228515625
1775847675192862,1961587187,18,100,135.334228515625
1775847675221240,1961617200,18,100,135.334228515625
1775847675239758,1961647190,18,100,135.334228515625
1775847675264062,1961677190,18,100,135.334228515625
1775847675287686,1961707190,18,100,135.334228515625
1775847675319330,1961737183,18,100,135.334228515625
1775847675371345,1961767192,18,100,135.334228515625
1775847675398320,1961797159,18,100,135.334228515625
1775847675423110,1961827189,18,100,135.334228515625
1775847675447710,1961857181,18,100,135.334228515625
1775847675473855,1961887190,18,100,135.334228515625
1775847675508398,1961917167,18,100,135.334228515625
1775847675533232,1961947435,18,100,135.334228515625
1775847675561520,1961977218,18,100,135.334228515625
1775847675582291,1962006605,18,100,135.334228515625
1775847675604271,1962037198,18,100,135.334228515625
1775847675654600,1962067189,18,100,135.334228515625
1775847675685688,1962097189,18,100,135.334228515625
1775847675712044,1962127162,18,100,135.334228515625
1775847675742018,1962157190,18,100,135.334228515625
1775847675775650,1962187186,18,100,135.334228515625
1775847675800622,1962217191,18,100,135.334228515625
1775847675827660,1962247168,18,100,135.334228515625
1775847675859663,1962277188,18,100,135.334228515625
1775847675886908,1962307190,18,100,135.334228515625
1775847675930098,1962337181,18,100,135.334228515625
1775847675957466,1962367190,17,100,135.334228515625
1775847675979401,1962397189,18,100,135.334228515625
1775847675995102,1962427190,18,100,135.334228515625
1775847676022442,1962457174,18,100,135.334228515625
1775847676071663,1962487192,18,100,135.334228515625
1775847676100824,1962517192,18,100,135.334228515625
1775847676124823,1962547192,18,100,135.334228515625
1775847676156463,1962577192,18,100,135.334228515625
1775847676171490,1962607191,18,100,135.334228515625
1775847676226996,1962637192,18,100,135.334228515625
1775847676253584,1962667192,18,100,135.334228515625
1775847676285123,1962697192,18,100,135.334228515625
1775847676314144,1962727191,18,100,135.334228515625
1775847676332930,1962757189,18,100,135.334228515625
1775847676374301,1962787174,18,100,135.334228515625
1775847676396294,1962817190,18,100,135.334228515625
1775847676428866,1962847187,18,100,135.334228515625
1775847676453524,1962877189,18,100,135.334228515625
1775847676497063,1962907190,18,100,135.334228515625
1775847676511853,1962937189,18,100,135.334228515625
1775847676552387,1962967205,18,100,135.334228515625
1775847676571585,1962995212,18,100,135.334228515625
1775847676600094,1963024199,18,100,135.334228515625
1775847676642395,1963054166,18,100,135.334228515625
1775847676653971,1963084189,18,100,135.334228515625
1775847676685919,1963114181,18,100,135.334228515625
1775847676698151,1963144190,18,100,135.334228515625
1775847676728363,1963174167,18,100,135.334228515625
1775847676785894,1963204187,18,100,135.334228515625
1775847676828566,1963234190,18,100,135.334228515625
1775847676849661,1963264189,18,100,135.334228515625
1775847676868890,1963294189,18,100,135.334228515625
1775847676902321,1963324190,18,100,135.334228515625
1775847676939334,1963354189,18,100,135.334228515625
1775847676967022,1963384162,18,100,135.334228515625
1775847676995050,1963414190,18,100,135.334228515625
1775847677020257,1963444186,18,100,135.334228515625
1775847677043390,1963474191,18,100,135.334228515625
1775847677082260,1963504167,18,100,135.334228515625
1775847677104309,1963534188,18,100,135.334228515625
1775847677151214,1963564190,18,100,135.334228515625
1775847677205202,1963594181,18,100,135.334228515625
1775847677222816,1963624189,18,100,135.334228515625
1775847677240902,1963654190,18,100,135.334228515625
1775847677263615,1963684190,18,100,135.334228515625
1775847677300536,1963714174,18,100,135.334228515625
1775847677324508,1963744192,18,100,135.334228515625
1775847677363421,1963774192,18,100,135.334228515625
1775847677385211,1963804192,18,100,135.334228515625
1775847677402771,1963834192,18,100,135.334228515625
1775847677428901,1963864190,18,100,135.334228515625
1775847677452213,1963894192,18,100,135.334228515625
1775847677502932,1963924192,18,100,135.334228515625
1775847677532098,1963954207,18,100,135.334228515625
1775847677573559,1963984217,18,100,135.334228515625
1775847677582991,1964013193,18,100,135.334228515625
1775847677602743,1964043184,18,100,135.334228515625
1775847677648089,1964073191,18,100,135.334228515625
1775847677677556,1964103187,18,100,135.334228515625
1775847677699565,1964133190,18,100,135.334228515625
1775847677744281,1964163190,18,100,135.334228515625
1775847677774704,1964193190,18,100,135.334228515625
1775847677808424,1964223189,18,100,135.334228515625
1775847677843233,1964253183,18,100,135.334228515625
1775847677867565,1964283192,18,100,135.334228515625
1775847677896490,1964313159,18,100,135.334228515625
1775847677923919,1964343190,18,100,135.334228515625
1775847677983275,1964373181,18,100,135.334228515625
1775847678001208,1964403190,18,100,135.334228515625
1775847678026191,1964433167,18,100,135.334228515625
1775847678059086,1964463187,18,100,135.334228515625
1775847678096862,1964493190,18,100,135.334228515625
1775847678121241,1964523189,18,100,135.334228515625
1775847678144789,1964553189,18,100,135.334228515625
1775847678170978,1964583190,18,100,135.334228515625
1775847678201813,1964613189,18,100,135.334228515625
1775847678245867,1964643162,18,100,135.334228515625
1775847678275210,1964673190,18,100,135.334228515625
1775847678297909,1964703186,18,100,135.334228515625
1775847678322300,1964733191,18,100,135.334228515625
1775847678347200,1964763167,18,100,135.334228515625
1775847678387782,1964793188,18,100,135.334228515625
1775847678413961,1964823190,18,100,135.334228515625
1775847678444142,1964853181,18,100,135.334228515625
1775847678467536,1964883190,18,100,135.334228515625
1775847678512129,1964913189,18,100,135.334228515625
1775847678537835,1964943190,18,100,135.334228515625
1775847678564506,1964973189,18,100,135.334228515625
1775847678591567,1965003218,18,100,135.334228515625
1775847678622518,1965033202,18,100,135.334228515625
1775847678647784,1965063200,18,100,135.334228515625
1775847678697197,1965093190,18,100,135.334228515625
1775847678720009,1965123190,18,100,135.334228515625
1775847678750253,1965153192,18,100,135.334228515625
1775847678784544,1965183192,18,100,135.334228515625
1775847678815728,1965213192,18,100,135.334228515625
1775847678845221,1965243191,18,100,135.334228515625
1775847678864963,1965273190,18,100,135.334228515625
1775847678890965,1965303174,18,100,135.334228515625
1775847678915117,1965333191,18,100,135.334228515625
1775847678946855,1965364087,18,100,135.334228515625
1775847678974721,1965394190,18,100,135.334228515625
1775847678997825,1965424190,18,100,135.334228515625
1775847679022366,1965454190,18,100,135.334228515625
1775847679045414,1965484189,18,100,135.334228515625
1775847679101416,1965514183,18,100,135.334228515625
1775847679123757,1965544192,18,100,135.334228515625
1775847679148684,1965574161,18,100,135.334228515625
1775847679178806,1965604190,18,100,135.334228515625
1775847679195469,1965634181,18,100,135.334228515625
1775847679234486,1965664190,18,100,135.334228515625
1775847679262279,1965694167,18,100,135.334228515625
1775847679288534,1965724187,18,100,135.334228515625
1775847679319623,1965754190,18,100,135.334228515625
1775847679342440,1965784190,18,100,135.334228515625
1775847679377430,1965814190,18,100,135.334228515625
1775847679401059,1965844190,18,100,135.334228515625
1775847679431623,1965874207,18,100,135.334228515625
1775847679463896,1965904178,18,100,135.334228515625
1775847679479264,1965933190,18,100,135.334228515625
1775847679519590,1965963202,18,100,135.334228515625
1775847679541567,1965993221,18,100,135.334228515625
1775847679562455,1966021173,18,100,135.334228515625
1775847679592564,1966051194,18,100,135.334228515625
1775847679623321,1966081190,18,100,135.334228515625
1775847679659475,1966111181,18,100,135.334228515625
1775847679686508,1966141190,18,100,135.334228515625
1775847679710745,1966171190,18,100,135.334228515625
1775847679734518,1966201190,18,100,135.334228515625
1775847679762930,1966231174,18,100,135.334228515625
1775847679792399,1966261192,18,100,135.334228515625
1775847679816958,1966291192,18,100,135.334228515625
1775847679850322,1966321192,18,100,135.334228515625
1775847679883506,1966351192,18,100,135.334228515625
1775847679904853,1966381191,18,100,135.334228515625
1775847679937582,1966411192,18,100,135.334228515625
1775847679963090,1966441192,18,100,135.334228515625
1775847679989501,1966471192,18,100,135.334228515625
1775847680017947,1966501191,18,100,135.334228515625
1775847680051339,1966531190,18,100,135.334228515625
1775847680077218,1966561174,18,100,135.334228515625
1775847680106365,1966591191,18,100,135.334228515625
1775847680133709,1966621187,18,100,135.334228515625
1775847680162382,1966651190,18,100,135.334228515625
1775847680202602,1966681190,18,100,135.334228515625
1775847680221877,1966711190,18,100,135.334228515625
1775847680242748,1966741189,18,100,135.334228515625
1775847680267654,1966771183,18,100,135.334228515625
1775847680295336,1966801192,18,100,135.334228515625
1775847680333103,1966831161,18,100,135.334228515625
1775847680359626,1966861190,18,100,135.334228515625
1775847680381369,1966891181,18,100,135.334228515625
1775847680407887,1966921190,18,100,135.334228515625
1775847680444618,1966951189,18,100,135.334228515625
1775847680469757,1966981206,18,100,135.334228515625
1775847680499374,1967010206,18,100,135.334228515625
1775847680522164,1967040197,18,100,135.334228515625
1775847680566966,1967070190,18,100,135.334228515625
1775847680608206,1967100190,18,100,135.334228515625
1775847680626310,1967130190,18,100,135.334228515625
1775847680654781,1967160162,18,100,135.334228515625
1775847680680707,1967190190,18,100,135.334228515625
1775847680710350,1967220186,18,100,135.334228515625
1775847680748809,1967250190,18,100,135.334228515625
1775847680774224,1967280167,18,100,135.334228515625
1775847680799951,1967310188,18,100,135.334228515625
1775847680828146,1967340190,18,100,135.334228515625
1775847680853142,1967370181,18,100,135.334228515625
1775847680902360,1967400189,18,100,135.334228515625
1775847680926940,1967430190,18,100,135.334228515625
1775847680951327,1967460190,18,100,135.334228515625
1775847680993775,1967490174,18,100,135.334228515625
1775847681020170,1967520192,18,100,135.334228515625
1775847681055405,1967550192,18,100,135.334228515625
1775847681082058,1967580192,18,100,135.334228515625
1775847681119153,1967610192,18,100,135.334228515625
1775847681154207,1967640190,18,100,135.334228515625
1775847681177522,1967670192,18,100,135.334228515625
1775847681209069,1967700192,18,100,135.334228515625
1775847681231032,1967730192,18,100,135.334228515625
1775847681258907,1967760191,18,100,135.334228515625
1775847681303635,1967790189,18,100,135.334228515625
1775847681323121,1967820190,18,100,135.334228515625
1775847681364729,1967850207,18,100,135.334228515625
1775847681376035,1967878190,18,100,135.334228515625
1775847681398393,1967908189,18,100,135.334228515625
1775847681476300,1967938189,18,100,135.334228515625
1775847681507928,1967968212,18,100,135.334228515625
1775847681525412,1967998211,18,100,135.334228515625
1775847681551266,1968028190,18,100,135.334228515625
1775847681582348,1968058200,18,100,135.334228515625
1775847681624932,1968088159,18,100,135.334228515625
1775847681650238,1968118189,18,100,135.334228515625
1775847681673680,1968148181,18,100,135.334228515625
1775847681699966,1968178190,18,100,135.334228515625
1775847681724090,1968208167,19,100,135.334228515625
1775847681764487,1968238187,18,100,135.334228515625
1775847681794842,1968268190,18,100,135.334228515625
1775847681825723,1968298190,18,100,135.334228515625
1775847681857827,1968328189,18,100,135.334228515625
1775847681891671,1968358190,18,100,135.334228515625
1775847681912523,1968388189,18,100,135.334228515625
1775847681948944,1968418162,18,100,135.334228515625
1775847681979517,1968448190,18,100,135.334228515625
1775847682018808,1968478186,18,100,135.334228515625
1775847682064300,1968508191,18,100,135.334228515625
1775847682081516,1968538167,18,100,135.334228515625
1775847682104291,1968568188,18,100,135.334228515625
1775847682143111,1968598190,18,100,135.334228515625
1775847682187743,1968628181,18,100,135.334228515625
1775847682222313,1968658189,18,100,135.334228515625
1775847682254063,1968688189,19,100,135.334228515625
1775847682274459,1968718190,18,100,135.334228515625
1775847682299615,1968748174,18,100,135.334228515625
1775847682324785,1968778192,18,100,135.334228515625
1775847682378357,1968808192,18,100,135.334228515625
1775847682408966,1968838192,18,100,135.334228515625
1775847682437618,1968868192,18,100,135.334228515625
1775847682465101,1968898190,18,100,135.334228515625
1775847682507630,1968928192,18,100,135.334228515625
1775847682534076,1968958212,18,100,135.334228515625
1775847682567871,1968988210,18,100,135.334228515625
1775847682595188,1969017193,18,100,135.334228515625
1775847682620158,1969047198,19,100,135.334228515625
1775847682660205,1969077174,19,100,135.334228515625
1775847682681014,1969107190,18,100,135.334228515625
1775847682708854,1969137186,18,100,135.334228515625
1775847682740171,1969167189,18,100,135.334228515625
1775847682765124,1969197190,18,100,135.334228515625
1775847682809269,1969227189,18,100,135.334228515625
1775847682829738,1969257189,18,100,135.334228515625
1775847682854436,1969287183,18,100,135.334228515625
1775847682880296,1969317192,18,100,135.334228515625
1775847682902205,1969347161,19,100,135.334228515625
1775847682945370,1969377189,18,100,135.334228515625
1775847682972549,1969407181,19,100,135.334228515625
1775847682998468,1969437190,18,100,135.334228515625
1775847683023215,1969467167,19,100,135.334228515625
1775847683071469,1969497187,18,100,135.334228515625
1775847683085831,1969527189,19,100,135.334228515625
1775847683109292,1969557190,18,100,135.334228515625
1775847683136453,1969587189,19,100,135.334228515625
1775847683163394,1969617189,18,100,135.334228515625
1775847683202970,1969647189,19,100,135.334228515625
1775847683229559,1969677162,18,100,135.334228515625
1775847683261080,1969707190,18,100,135.334228515625
1775847683288943,1969737185,18,100,135.334228515625
1775847683318702,1969767190,19,100,135.334228515625
1775847683356607,1969797168,19,100,135.334228515625
1775847683378395,1969827188,18,100,135.334228515625
1775847683402612,1969857190,18,100,135.334228515625
1775847683431964,1969887181,18,100,135.334228515625
1775847683483415,1969917189,19,100,135.334228515625
1775847683505700,1969947445,18,100,135.334228515625
1775847683528179,1969977212,19,100,135.334228515625
1775847683551250,1970006591,19,100,135.334228515625
1775847683586780,1970037200,19,100,135.334228515625
1775847683646682,1970067192,19,100,135.334228515625
1775847683671028,1970097190,19,100,135.334228515625
1775847683699688,1970127192,18,100,135.334228515625
1775847683725868,1970157190,19,100,135.334228515625
1775847683752678,1970187192,18,100,135.334228515625
1775847683782760,1970217192,18,100,135.334228515625
1775847683811457,1970247192,19,100,135.334228515625
1775847683843979,1970277191,19,100,135.334228515625
1775847683868686,1970307189,18,100,135.334228515625
1775847683894396,1970337174,18,100,135.334228515625
1775847683936031,1970367190,19,100,135.334228515625
1775847683995869,1970397187,18,100,135.334228515625
1775847684019483,1970427190,19,100,135.334228515625
1775847684043059,1970457189,18,100,135.334228515625
1775847684080394,1970487189,19,100,135.334228515625
1775847684103685,1970517189,18,100,135.334228515625
1775847684127575,1970547183,19,100,135.334228515625
1775847684153778,1970577192,18,100,135.334228515625
1775847684192840,1970607161,18,100,135.334228515625
1775847684244031,1970637190,19,100,135.334228515625
1775847684274215,1970667181,19,100,135.334228515625
1775847684299774,1970697190,19,100,135.334228515625
1775847684322631,1970727167,19,100,135.334228515625
1775847684350108,1970757187,19,100,135.334228515625
1775847684381964,1970787189,19,100,135.334228515625
1775847684419959,1970817189,18,100,135.334228515625
1775847684446092,1970847189,18,100,135.334228515625
1775847684466998,1970877190,19,100,135.334228515625
1775847684493507,1970907190,18,100,135.334228515625
1775847684530345,1970937162,18,100,135.334228515625
1775847684570276,1970967212,19,100,135.334228515625
1775847684590177,1970997207,19,100,135.334228515625
1775847684621886,1971027199,18,100,135.334228515625
1775847684637859,1971057177,19,100,135.334228515625
1775847684674664,1971087188,19,100,135.334228515625
1775847684710208,1971117190,18,100,135.334228515625
1775847684727180,1971147181,19,100,135.334228515625
1775847684754877,1971177189,19,100,135.334228515625
1775847684779538,1971207189,19,100,135.334228515625
1775847684821526,1971237190,19,100,135.334228515625
1775847684853848,1971267174,19,100,135.334228515625
1775847684872272,1971297192,19,100,135.334228515625
1775847684900570,1971327190,18,100,135.334228515625
1775847684926343,1971357192,19,100,135.334228515625
1775847684974024,1971387192,19,100,135.334228515625
1775847684991747,1971417190,19,100,135.334228515625
1775847685018336,1971447192,18,100,135.334228515625
1775847685041001,1971477192,19,100,135.334228515625
1775847685089998,1971507192,19,100,135.334228515625
1775847685125426,1971537191,19,100,135.334228515625
1775847685146099,1971567189,19,100,135.334228515625
1775847685168846,1971597174,18,100,135.334228515625
1775847685197608,1971627191,19,100,135.334228515625
1775847685232151,1971657186,18,100,135.334228515625
1775847685249736,1971687190,18,100,135.334228515625
1775847685275804,1971717190,19,100,135.334228515625
1775847685302084,1971747189,19,100,135.334228515625
1775847685328022,1971777189,18,100,135.334228515625
1775847685352477,1971807183,18,100,135.334228515625
1775847685377080,1971837192,19,100,135.334228515625
1775847685409406,1971867161,19,100,135.334228515625
1775847685439346,1971897189,19,100,135.334228515625
1775847685463593,1971927181,18,100,135.334228515625
1775847685504512,1971957211,19,100,135.334228515625
1775847685524524,1971987187,18,100,135.334228515625
1775847685540622,1972016191,19,100,135.334228515625
1775847685574475,1972046198,19,100,135.334228515625
1775847685601510,1972076190,19,100,135.334228515625
1775847685653505,1972106189,19,100,135.334228515625
1775847685673332,1972136189,18,100,135.334228515625
1775847685685617,1972166189,19,100,135.334228515625
1775847685710209,1972196162,18,100,135.334228515625
1775847685737851,1972226190,19,100,135.334228515625
1775847685764730,1972256186,19,100,135.334228515625
1775847685790976,1972286190,19,100,135.334228515625
1775847685817287,1972316167,19,100,135.334228515625
1775847685842733,1972346188,19,100,135.334228515625
1775847685881727,1972376190,19,100,135.334228515625
1775847685902866,1972406181,19,100,135.334228515625
1775847685948898,1972436190,19,100,135.334228515625
1775847685971407,1972466189,18,100,135.334228515625
1775847685991923,1972496190,19,100,135.334228515625
1775847686061231,1972526174,19,100,135.334228515625
1775847686087237,1972556192,18,100,135.334228515625
1775847686116391,1972586192,18,100,135.334228515625
1775847686141093,1972616192,19,100,135.334228515625
1775847686164795,1972646192,19,100,135.334228515625
1775847686207391,1972677190,19,100,135.334228515625
1775847686221340,1972707192,19,100,135.334228515625
1775847686249597,1972737192,19,100,135.334228515625
1775847686270765,1972767192,19,100,135.334228515625
1775847686302845,1972797191,19,100,135.334228515625
1775847686345517,1972827189,19,100,135.334228515625
1775847686375179,1972857174,19,100,135.334228515625
1775847686396507,1972887191,19,100,135.334228515625
1775847686424765,1972917186,19,100,135.334228515625
1775847686461328,1972947444,19,100,135.334228515625
1775847686495399,1972977211,19,100,135.334228515625
1775847686517294,1973006605,19,100,135.334228515625
1775847686540005,1973037198,19,100,135.334228515625
1775847686562820,1973067183,19,100,135.334228515625
1775847686598019,1973097190,19,100,135.334228515625
1775847686631497,1973127161,19,100,135.334228515625
1775847686662794,1973157190,19,100,135.334228515625
1775847686688258,1973187181,19,100,135.334228515625
1775847686717162,1973217190,19,100,135.334228515625
1775847686761299,1973247167,19,100,135.334228515625
1775847686785814,1973277187,19,100,135.334228515625
1775847686815823,1973307189,19,100,135.334228515625
1775847686836907,1973337189,19,100,135.334228515625
1775847686862022,1973367190,19,100,135.334228515625
1775847686902453,1973397189,19,100,135.334228515625
1775847686920178,1973427190,19,100,135.334228515625
1775847686952222,1973457162,19,100,135.334228515625
1775847686978516,1973487190,19,100,135.334228515625
1775847687004580,1973517186,19,100,135.334228515625
1775847687051031,1973547207,19,100,135.334228515625
1775847687074427,1973577183,19,100,135.334228515625
1775847687103130,1973607188,19,100,135.334228515625
1775847687129169,1973637190,19,100,135.334228515625
1775847687178689,1973666181,19,100,135.334228515625
1775847687200930,1973696190,19,100,135.334228515625
1775847687231736,1973726190,19,100,135.334228515625
1775847687244775,1973755190,19,100,135.334228515625
1775847687267740,1973785174,19,100,135.334228515625
1775847687304789,1973815192,19,100,135.334228515625
1775847687334750,1973845192,19,100,135.334228515625
1775847687379688,1973875192,19,100,135.334228515625
1775847687412088,1973905192,19,100,135.334228515625
1775847687430461,1973935190,19,100,135.334228515625
1775847687454494,1973965212,19,100,135.334228515625
1775847687478145,1973995212,19,100,135.334228515625
1775847687518542,1974024216,19,100,135.334228515625
1775847687544726,1974054211,19,100,135.334228515625
1775847687571345,1974084189,19,100,135.334228515625
1775847687607916,1974114174,19,100,135.334228515625
1775847687632890,1974144191,19,100,135.334228515625
1775847687663724,1974174187,19,100,135.334228515625
1775847687695380,1974204190,19,100,135.334228515625
1775847687722291,1974234190,19,100,135.334228515625
1775847687751731,1974264189,19,100,135.334228515625
1775847687785969,1974294189,19,100,135.334228515625
1775847687811114,1974324183,19,100,135.334228515625
1775847687842257,1974354192,19,100,135.334228515625
1775847687878617,1974384161,19,100,135.334228515625
1775847687902828,1974414190,19,100,135.334228515625
1775847687931559,1974444181,18,100,135.334228515625
1775847687967232,1974474190,19,100,135.334228515625
1775847687988314,1974504167,19,100,135.334228515625
1775847688026644,1974534187,19,100,135.334228515625
1775847688063518,1974564189,19,100,135.334228515625
1775847688089836,1974594190,19,100,135.334228515625
1775847688120245,1974624190,19,100,135.334228515625
1775847688154579,1974654189,19,100,135.334228515625
1775847688187791,1974684190,19,100,135.334228515625
1775847688207368,1974714162,19,100,135.334228515625
1775847688235434,1974744190,19,100,135.334228515625
1775847688273300,1974774185,19,100,135.334228515625
1775847688331486,1974804191,19,100,135.334228515625
1775847688355890,1974834167,19,100,135.334228515625
1775847688379590,1974864188,19,100,135.334228515625
1775847688404538,1974894190,19,100,135.334228515625
1775847688447404,1974924181,19,100,135.334228515625
1775847688503479,1974954211,19,100,135.334228515625
1775847688532166,1974984212,19,100,135.334228515625
1775847688552986,1975012193,19,100,135.334228515625
1775847688571930,1975042184,19,100,135.334228515625
1775847688595674,1975071192,19,100,135.334228515625
1775847688626929,1975101192,19,100,135.334228515625
1775847688653736,1975131192,19,100,135.334228515625
1775847688681839,1975161192,19,100,135.334228515625
1775847688713910,1975191190,19,100,135.334228515625
1775847688753866,1975221192,19,100,135.334228515625
1775847688777954,1975251192,19,100,135.334228515625
1775847688811503,1975281192,19,100,135.334228515625
1775847688834526,1975311205,19,100,135.334228515625
1775847688863440,1975341205,19,100,135.334228515625
1775847688939404,1975371174,19,100,135.334228515625
1775847688963117,1975401191,19,100,135.334228515625
1775847688996062,1975431187,19,100,135.334228515625
1775847689020960,1975461189,19,100,135.334228515625
1775847689047520,1975491203,19,100,135.334228515625
1775847689090918,1975521205,19,100,135.334228515625
1775847689116047,1975551189,19,100,135.334228515625
1775847689141159,1975581183,19,100,135.334228515625
1775847689158511,1975611192,19,100,135.334228515625
1775847689182904,1975641161,19,100,135.334228515625
1775847689266085,1975671190,19,100,135.334228515625
1775847689292740,1975701181,19,100,135.334228515625
1775847689323959,1975731190,19,100,135.334228515625
1775847689350697,1975761167,19,100,135.334228515625
1775847689384145,1975791187,19,100,135.334228515625
1775847689425404,1975821189,19,100,135.334228515625
1775847689449725,1975850190,19,100,135.334228515625
1775847689472192,1975879190,19,100,135.334228515625
1775847689499962,1975909190,19,100,135.334228515625
1775847689524327,1975939189,19,100,135.334228515625
1775847689563832,1975969186,19,100,135.334228515625
1775847689590493,1975999212,19,100,135.334228515625
1775847689616184,1976029193,19,100,135.334228515625
1775847689645037,1976059200,19,100,135.334228515625
1775847689680496,1976089167,19,100,135.334228515625
1775847689707715,1976119188,19,100,135.334228515625
1775847689727258,1976149190,19,100,135.334228515625
1775847689755134,1976179181,19,100,135.334228515625
1775847689783730,1976209189,19,100,135.334228515625
1775847689827736,1976239189,19,100,135.334228515625
1775847689853041,1976269190,19,100,135.334228515625
1775847689875259,1976299174,19,100,135.334228515625
1775847689901427,1976329192,19,100,135.334228515625
1775847689923387,1976359192,19,100,135.334228515625
1775847689955203,1976389192,19,100,135.334228515625
1775847689982685,1976419192,19,100,135.334228515625
1775847690010191,1976449190,19,100,135.334228515625
1775847690049019,1976479192,19,100,135.334228515625
1775847690078438,1976509192,19,100,135.334228515625
1775847690096300,1976539192,19,100,135.334228515625
1775847690124360,1976569191,19,100,135.334228515625
1775847690152150,1976599189,19,100,135.334228515625
1775847690180683,1976629174,19,100,135.334228515625
1775847690230959,1976659191,19,100,135.334228515625
1775847690262007,1976689187,19,100,135.334228515625
1775847690283684,1976719190,19,100,135.334228515625
1775847690313815,1976749189,19,100,135.334228515625
1775847690342623,1976779190,19,100,135.334228515625
1775847690394790,1976809190,19,100,135.334228515625
1775847690420460,1976839183,19,100,135.334228515625
1775847690446642,1976869192,19,100,135.334228515625
1775847690470097,1976899161,19,100,135.334228515625
1775847690500516,1976929189,19,100,135.334228515625
1775847690532995,1976959202,19,100,135.334228515625
1775847690566653,1976989212,19,100,135.334228515625
1775847690587951,1977018171,19,100,135.334228515625
1775847690614759,1977048194,19,100,135.334228515625
1775847690676170,1977078189,19,100,135.334228515625
1775847690702340,1977108190,19,100,135.334228515625
1775847690727164,1977138189,19,100,135.334228515625
1775847690757602,1977168190,19,100,135.334228515625
1775847690785941,1977198190,19,100,135.334228515625
1775847690812648,1977228162,19,100,135.334228515625
1775847690837049,1977258190,19,100,135.334228515625
1775847690862102,1977288186,19,100,135.334228515625
1775847690889148,1977318191,19,100,135.334228515625
1775847690922504,1977348167,19,100,135.334228515625
1775847690960599,1977378188,19,100,135.334228515625
1775847690985021,1977408190,19,100,135.334228515625
1775847691009052,1977438181,19,100,135.334228515625
1775847691035240,1977468189,19,100,135.334228515625
1775847691075648,1977498190,19,100,135.334228515625
1775847691114055,1977528190,19,100,135.334228515625
1775847691134816,1977558174,19,100,135.334228515625
1775847691159750,1977588192,19,100,135.334228515625
1775847691185054,1977618192,19,100,135.334228515625
1775847691231523,1977648192,19,100,135.334228515625
1775847691274852,1977678192,19,100,135.334228515625
1775847691297176,1977708190,19,100,135.334228515625
1775847691321914,1977738192,19,100,135.334228515625
1775847691349503,1977768192,19,100,135.334228515625
