ts,ts.1,copv_1,copv_2,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1773431473506526,3222205909,2678.59375,71.71876525878906,0,-2.671882629394531,-0.6562583446502686,441.796875,True,False,False,2681.09375,74.0625,0,-2.81249737739563,-0.6562583446502686,441.5156555175781
1773431473602608,3222301818,2678.4375,75.0,0,-1.68748950958252,-0.609375536441803,441.796875,True,False,False,2681.09375,74.0625,0,-2.671882629394531,-0.6562583446502686,441.5156555175781
1773431473745919,3222411908,2678.59375,71.71876525878906,0,-2.81249737739563,-0.609375536441803,441.75,True,False,False,2680.78125,74.0625,0,-2.81249737739563,-0.6562583446502686,441.5156555175781
1773431473898113,3222544909,2678.28125,76.71870422363281,0,-2.859368801116943,-0.7031298875808716,441.46875,True,False,False,2680.625,74.0625,0,-2.81249737739563,-0.6562583446502686,441.5156555175781
1773431474014733,3222700908,2677.656494140625,77.18749237060547,0,-2.249993324279785,-0.6562583446502686,441.46875,True,False,False,2680.312744140625,74.0625,0,-2.671882629394531,-0.6562583446502686,441.5156555175781
1773431474122646,3222817072,2677.656494140625,75.0,0,-2.249993324279785,-0.609375536441803,441.421875,True,False,False,2680.312744140625,74.21873474121094,0,-2.671882629394531,-0.6562583446502686,441.5156555175781
1773431474244483,3222937035,2677.1875,75.93750762939453,0,-2.765625715255737,-0.6562583446502686,441.46875,True,False,False,2680.15625,74.21873474121094,0,-2.765625715255737,-0.6562583446502686,441.5156555175781
1773431474375889,3223048910,2677.5,74.3749771118164,0,-2.81249737739563,-0.609375536441803,441.3750305175781,True,False,False,2680.0,74.21873474121094,0,-2.81249737739563,-0.6562583446502686,441.5156555175781
1773431474491434,3223188908,2677.1875,75.3124771118164,0,-2.156250238418579,-0.7031298875808716,441.46875,True,False,False,2679.6875,74.3749771118164,0,-2.765625715255737,-0.6562583446502686,441.5156555175781
1773431474603075,3223300909,2676.875,75.93750762939453,0,-2.671882629394531,-0.609375536441803,441.3750305175781,True,False,False,2679.6875,74.3749771118164,0,-2.765625715255737,-0.6562583446502686,441.46875
1773431474729471,3223417918,2676.875,75.7812728881836,0,-2.81249737739563,-0.6562583446502686,441.421875,True,False,False,2679.53125,75.0,0,-2.81249737739563,-0.6562583446502686,441.46875
1773431474836755,3223537908,2676.093994140625,74.0625,0,-3.000006198883057,-0.6562583446502686,441.421875,True,False,False,2679.375,75.0,0,-2.81249737739563,-0.6562583446502686,441.46875
1773431474963720,3223649874,2676.562744140625,71.71876525878906,0,-2.671882629394531,-0.5625039339065552,441.421875,True,False,False,2679.0625,75.0,0,-2.81249737739563,-0.6562583446502686,441.46875
1773431475138847,3223777983,2676.093994140625,75.0,0,-2.859368801116943,-0.5625039339065552,441.421875,True,False,False,2678.90625,75.0,0,-2.81249737739563,-0.6562583446502686,441.46875
1773431475312560,3223941824,2675.937744140625,76.09375,0,-2.765625715255737,-0.7031298875808716,441.421875,True,False,False,2678.59375,75.0,0,-2.765625715255737,-0.6562583446502686,441.46875
1773431475414589,3224115912,2675.937744140625,74.53121185302734,0,-2.249993324279785,-0.5625039339065552,441.5156555175781,True,False,False,2678.59375,74.53121185302734,0,-2.765625715255737,-0.6562583446502686,441.5156555175781
1773431475539743,3224212910,2675.3125,73.75001525878906,0,-3.328129768371582,-0.5625039339065552,441.3750305175781,True,False,False,2678.59375,74.53121185302734,0,-2.765625715255737,-0.6562583446502686,441.46875
1773431475671673,3224340908,2675.15625,72.96875,0,-2.859368801116943,-0.6562583446502686,441.3750305175781,True,False,False,2678.4375,74.53121185302734,0,-2.765625715255737,-0.6562583446502686,441.46875
1773431475783888,3224469957,2675.15625,71.71876525878906,0,-2.671882629394531,-0.5625039339065552,441.3750305175781,True,False,False,2678.28125,74.3749771118164,0,-2.765625715255737,-0.6562583446502686,441.46875
1773431475940557,3224601909,2674.843994140625,73.12499237060547,0,-2.718754053115845,-0.5625039339065552,441.3750305175781,True,False,False,2677.656494140625,74.3749771118164,0,-2.765625715255737,-0.6562583446502686,441.46875
1773431476054944,3224754908,2675.000244140625,77.49996948242188,0,-2.859368801116943,-0.7031298875808716,441.2812805175781,True,False,False,2677.656494140625,74.53121185302734,0,-2.765625715255737,-0.6562583446502686,441.46875
1773431476162146,3224856340,2674.6875,73.12499237060547,0,-1.68748950958252,-0.6562583446502686,441.328125,True,False,False,2677.5,74.53121185302734,0,-2.718754053115845,-0.6562583446502686,441.421875
1773431476259602,3224960908,2674.21875,70.78125762939453,0,-2.343759059906006,-0.796884298324585,441.328125,True,False,False,2677.1875,74.53121185302734,0,-2.671882629394531,-0.6562583446502686,441.421875
1773431476380057,3225077902,2674.0625,75.7812728881836,0,-1.734383344650269,-0.6562583446502686,441.3750305175781,True,False,False,2677.1875,75.0,0,-2.671882629394531,-0.6562583446502686,441.421875
1773431476488602,3225188051,2674.0625,71.71876525878906,0,-2.81249737739563,-0.7500015497207642,441.3750305175781,True,False,False,2676.875,75.0,0,-2.671882629394531,-0.6562583446502686,441.421875
1773431476597583,3225291863,2674.0625,77.03125762939453,0,-2.249993324279785,-0.7031298875808716,441.46875,True,False,False,2676.875,75.0,0,-2.671882629394531,-0.6562583446502686,441.421875
1773431476700984,3225397909,2673.4375,71.56245422363281,0,-2.81249737739563,-0.609375536441803,441.421875,True,False,False,2676.562744140625,74.53121185302734,0,-2.671882629394531,-0.6562583446502686,441.421875
1773431476818831,3225519293,2673.281494140625,76.09375,0,-3.093749284744263,-0.7031298875808716,441.46875,True,False,False,2676.093994140625,75.0,0,-2.718754053115845,-0.6562583446502686,441.421875
1773431476933546,3225631908,2673.125,76.24998474121094,0,-2.531245231628418,-0.796884298324585,441.3750305175781,True,False,False,2676.093994140625,75.0,0,-2.671882629394531,-0.6562583446502686,441.421875
1773431477041043,3225739909,2673.125,75.0,0,-2.343759059906006,-0.609375536441803,441.421875,True,False,False,2675.937744140625,75.0,0,-2.671882629394531,-0.6562583446502686,441.421875
1773431477164709,3225838908,2672.812744140625,73.75001525878906,0,-3.093749284744263,-0.7031298875808716,441.46875,True,False,False,2675.937744140625,75.0,0,-2.718754053115845,-0.6562583446502686,441.421875
1773431477285324,3225971904,2672.812744140625,74.0625,0,-2.81249737739563,-0.609375536441803,441.46875,True,False,False,2675.3125,75.0,0,-2.765625715255737,-0.6562583446502686,441.421875
1773431477394438,3226087910,2672.65625,72.34371948242188,0,-2.859368801116943,-0.609375536441803,441.5156555175781,True,False,False,2675.15625,75.0,0,-2.765625715255737,-0.6562583446502686,441.421875
1773431477546513,3226208907,2672.65625,76.09375,0,-2.015613079071045,-0.609375536441803,441.5156555175781,True,False,False,2675.15625,75.0,0,-2.718754053115845,-0.6562583446502686,441.421875
1773431477677624,3226359908,2672.5,72.96875,0,-2.343759059906006,-0.6562583446502686,441.5156555175781,True,False,False,2675.000244140625,74.53121185302734,0,-2.718754053115845,-0.6562583446502686,441.421875
1773431477773427,3226471907,2672.34375,69.99999237060547,0,-3.468744516372681,-0.6562583446502686,441.3750305175781,True,False,False,2674.843994140625,74.3749771118164,0,-2.765625715255737,-0.6562583446502686,441.421875
1773431477874370,3226572908,2672.03125,76.56246185302734,0,-2.015613079071045,-0.6562583446502686,441.328125,True,False,False,2674.6875,74.3749771118164,0,-2.718754053115845,-0.6562583446502686,441.421875
1773431477982604,3226673908,2671.5625,71.09373474121094,0,-3.093749284744263,-0.7031298875808716,441.46875,True,False,False,2674.21875,74.0625,0,-2.718754053115845,-0.6562583446502686,441.421875
1773431478100998,3226796907,2671.40625,71.56245422363281,0,-2.015613079071045,-0.609375536441803,441.46875,True,False,False,2674.0625,74.0625,0,-2.718754053115845,-0.6562583446502686,441.421875
1773431478243770,3226906908,2671.40625,73.12499237060547,0,-3.187492370605469,-0.6562583446502686,441.3750305175781,True,False,False,2674.0625,73.75001525878906,0,-2.765625715255737,-0.6562583446502686,441.421875
1773431478371857,3227047910,2671.093994140625,74.0625,0,-3.093749284744263,-0.609375536441803,441.328125,True,False,False,2674.0625,73.75001525878906,0,-2.765625715255737,-0.6562583446502686,441.421875
1773431478480563,3227178075,2671.093994140625,73.2812271118164,0,-3.468744516372681,-0.609375536441803,441.2812805175781,True,False,False,2673.4375,73.75001525878906,0,-2.765625715255737,-0.6562583446502686,441.421875
1773431478600796,3227282578,2670.625244140625,70.9375,0,-3.093749284744263,-0.7031298875808716,441.3750305175781,True,False,False,2673.281494140625,73.75001525878906,0,-2.81249737739563,-0.6562583446502686,441.3750305175781
1773431478696667,3227397909,2670.625244140625,74.3749771118164,0,-2.062506914138794,-0.7031298875808716,441.2812805175781,True,False,False,2673.125,73.75001525878906,0,-2.765625715255737,-0.6562583446502686,441.3750305175781
1773431478812837,3227494908,2670.15625,72.34371948242188,0,-1.92186975479126,-0.6562583446502686,441.1875,True,False,False,2673.125,73.2812271118164,0,-2.718754053115845,-0.6562583446502686,441.3750305175781
1773431478946963,3227611500,2670.15625,75.0,0,-3.468744516372681,-0.6562583446502686,441.1875,True,False,False,2672.812744140625,73.2812271118164,0,-2.81249737739563,-0.6562583446502686,441.3750305175781
1773431479060827,3227741908,2670.3125,75.0,0,-2.015613079071045,-0.7031298875808716,441.234375,True,False,False,2672.812744140625,73.2812271118164,0,-2.718754053115845,-0.6562583446502686,441.3750305175781
1773431479176225,3227866909,2669.84375,75.0,0,-2.671882629394531,-0.609375536441803,441.234375,True,False,False,2672.65625,73.75001525878906,0,-2.671882629394531,-0.6562583446502686,441.3750305175781
1773431479274644,3227975908,2669.84375,75.0,0,-2.859368801116943,-0.7500015497207642,441.1875,True,False,False,2672.65625,74.0625,0,-2.718754053115845,-0.6562583446502686,441.3750305175781
1773431479371646,3228071910,2669.531494140625,72.96875,0,-3.515615940093994,-0.7031298875808716,441.234375,True,False,False,2672.5,74.0625,0,-2.81249737739563,-0.6562583446502686,441.3750305175781
1773431479469979,3228168908,2669.531494140625,71.71876525878906,0,-2.015613079071045,-0.6562583446502686,441.328125,True,False,False,2672.34375,73.75001525878906,0,-2.671882629394531,-0.6562583446502686,441.3750305175781
1773431479576638,3228274060,2669.375,73.59370422363281,0,-2.859368801116943,-0.6562583446502686,441.1875,True,False,False,2672.03125,73.75001525878906,0,-2.81249737739563,-0.6562583446502686,441.3750305175781
