ts,data
1773431426389784,-13.5239
1773431426394047,-14.1883
1773431426397872,-13.5582
1773431426402234,-13.4941
1773431426407617,-14.1253
1773431426411817,-14.1917
1773431426415695,-13.604
1773431426419639,-13.6126
1773431426426033,-14.1871
1773431426430757,-14.2089
1773431426433605,-13.1582
1773431426437574,-13.6841
1773431426443651,-14.4732
1773431426447600,-13.8856
1773431426453961,-13.8678
1773431426457950,-14.4532
1773431426461832,-13.8112
1773431426467615,-13.3362
1773431426471621,-13.814
1773431426475728,-14.4624
1773431426479631,-14.5345
1773431426483591,-13.4581
1773431426488915,-13.897
1773431426491652,-14.4984
1773431426495663,-14.5585
1773431426499573,-13.9754
1773431426503600,-13.9886
1773431426507586,-14.5814
1773431426511576,-13.8941
1773431426517916,-13.3923
1773431426521579,-14.4252
1773431426527653,-14.4383
1773431426531560,-13.8066
1773431426535756,-13.7442
1773431426539585,-13.7442
1773431426543644,-14.3239
1773431426547600,-13.6618
1773431426553660,-13.6355
1773431426557647,-14.2323
1773431426561658,-13.6097
1773431426567574,-13.1325
1773431426571892,-13.572
1773431426575611,-14.1413
1773431426579771,-13.4867
1773431426585578,-13.5611
1773431426589570,-13.5611
1773431426594154,-14.2049
1773431426597572,-13.533
1773431426604143,-13.3831
1773431426609575,-13.9239
1773431426613525,-13.3288
1773431426619595,-12.8721
1773431426623574,-13.8793
1773431426628748,-13.8655
1773431426634099,-12.6707
1773431426637605,-13.1044
1773431426641993,-13.7619
1773431426647677,-13.1657
1773431426651608,-12.6838
1773431426655575,-13.0913
1773431426659611,-13.6555
1773431426663582,-13.0237
1773431426667575,-12.6031
1773431426671604,-13.0941
1773431426675681,-13.7104
1773431426679752,-13.7419
1773431426683652,-12.6054
1773431426687628,-12.9986
1773431426694059,-13.4959
1773431426697596,-12.8898
1773431426701563,-13.0838
1773431426707577,-13.711
1773431426711629,-13.691
1773431426715730,-12.5247
1773431426721621,-12.9551
1773431426725928,-13.5639
1773431426729551,-13.6309
1773431426733624,-12.6798
1773431426739575,-13.6332
1773431426745558,-13.5742
1773431426749558,-12.9242
1773431426753625,-12.9728
1773431426757597,-13.5594
1773431426761567,-12.8332
1773431426767637,-12.3742
1773431426771680,-12.8732
1773431426775802,-13.5296
1773431426779604,-13.5874
1773431426783652,-12.471
1773431426788531,-12.9001
1773431426792140,-13.4495
1773431426795540,-13.4152
1773431426800099,-12.8052
1773431426804290,-12.9637
1773431426807604,-13.6704
1773431426813336,-13.0907
1773431426817582,-12.5951
1773431426821797,-13.01
1773431426825872,-13.5542
1773431426829657,-13.5279
1773431426834018,-12.5213
1773431426837721,-13.6692
1773431426843839,-13.7225
1773431426849991,-13.1176
1773431426853538,-13.1124
1773431426857549,-13.6372
1773431426861592,-13.5577
1773431426865869,-12.8841
1773431426869720,-12.9425
1773431426873592,-13.5222
1773431426879577,-13.5874
1773431426885319,-12.5814
1773431426889740,-13.596
1773431426895856,-13.5153
1773431426900431,-12.824
1773431426903541,-13.5811
1773431426911757,-13.6767
1773431426915567,-13.0833
1773431426919548,-12.6272
1773431426923540,-13.5313
1773431426933464,-12.5471
1773431426939197,-13.0878
1773431426941609,-13.7339
1773431426946905,-13.7562
1773431426949642,-12.7004
1773431426953537,-13.176
1773431426959469,-13.7534
1773431426966316,-13.1285
1773431426970410,-12.6821
1773431426973802,-13.1359
1773431426979903,-13.6217
1773431426985746,-12.6089
1773431426989549,-13.1639
1773431426994854,-13.7911
1773431426997480,-13.184
1773431427002985,-12.7588
1773431427007930,-13.802
1773431427013854,-13.7322
1773431427017995,-12.6117
1773431427021546,-13.0987
1773431427025509,-13.6801
1773431427029492,-13.0535
1773431427033965,-13.0535
1773431427039032,-13.1216
1773431427042499,-13.774
1773431427047532,-13.1989
1773431427052631,-12.7948
1773431427057009,-13.2492
1773431427059508,-13.8043
1773431427064929,-13.2504
1773431427067483,-13.3041
1773431427073544,-13.8466
1773431427077561,-13.7711
1773431427083550,-12.669
1773431427089348,-13.1353
1773431427095662,-13.6584
1773431427099478,-12.974
1773431427103511,-12.8835
1773431427109531,-13.4529
1773431427115187,-13.4398
1773431427118898,-12.4418
1773431427125250,-13.4558
1773431427129501,-12.6844
1773431427135520,-12.6472
1773431427141508,-13.2223
1773431427145529,-12.4715
1773431427151657,-11.9851
1773431427155801,-12.3943
1773431427159498,-12.9133
1773431427165857,-12.301
1773431427171074,-12.3994
1773431427175967,-12.9213
1773431427181121,-12.8406
1773431427183490,-12.1785
1773431427188260,-12.2283
1773431427191544,-12.7874
1773431427195513,-12.7285
1773431427199520,-12.115
1773431427205296,-12.8732
1773431427213586,-12.2615
1773431427220301,-12.42
1773431427227585,-12.8744
1773431427231652,-11.7282
1773431427239809,-12.21
1773431427248787,-12.2695
1773431427253363,-12.5207
1773431427257569,-13.1971
1773431427265720,-12.6329
1773431427269742,-12.2186
1773431427278061,-13.2979
1773431427281459,-12.7496
1773431427287474,-13.0478
1773431427291480,-13.6515
1773431427295470,-13.6298
1773431427299458,-12.6232
1773431427306027,-13.1886
1773431427309432,-13.8112
1773431427313417,-13.1891
1773431427319231,-13.378
1773431427323427,-14.0
1773431427327430,-14.0155
1773431427331437,-13.4043
1773431427335555,-12.9545
1773431427339528,-13.4581
1773431427343445,-14.016
1773431427347479,-13.4157
1773431427351765,-12.9951
1773431427355708,-13.505
1773431427359431,-14.0235
1773431427363427,-13.2275
1773431427367805,-12.7039
1773431427371433,-13.1353
1773431427375576,-13.6898
1773431427379481,-13.6475
1773431427383539,-13.0632
1773431427387498,-13.1828
1773431427391434,-13.7351
1773431427395473,-13.6464
1773431427399455,-12.9751
1773431427403481,-12.4641
1773431427407480,-13.3757
1773431427411375,-13.2481
1773431427415781,-12.5866
1773431427419404,-12.1579
1773431427423504,-13.1857
1773431427427514,-13.0833
1773431427431467,-12.4183
1773431427435512,-11.9371
1773431427439420,-12.3411
1773431427443447,-12.8063
1773431427447512,-11.8701
1773431427451841,-11.4209
1773431427456193,-11.9554
1773431427459416,-12.5969
1773431427463560,-11.9788
1773431427467751,-11.4993
1773431427472652,-11.901
1773431427475420,-12.3611
1773431427479392,-12.2375
1773431427483405,-11.1794
1773431427487373,-11.6773
1773431427491538,-12.2146
1773431427497552,-11.5845
1773431427501969,-11.1874
1773431427505573,-11.6807
1773431427509429,-12.2186
1773431427514389,-11.5124
1773431427517988,-11.1348
1773431427521478,-11.7219
1773431427525991,-12.3708
1773431427530660,-12.3886
1773431427533425,-11.8226
1773431427537422,-12.0338
1773431427541439,-12.6678
1773431427545578,-12.6724
1773431427549479,-11.7465
1773431427553587,-12.3519
1773431427557471,-12.986
1773431427561581,-13.0352
1773431427565361,-12.491
1773431427569448,-12.1265
1773431427573389,-12.701
1773431427577587,-13.3167
1773431427581331,-12.8132
1773431427585468,-12.5379
1773431427591031,-13.1823
1773431427593419,-13.8455
1773431427597831,-13.228
1773431427601442,-12.8509
1773431427606790,-13.4369
1773431427609462,-14.0326
1773431427613420,-13.529
1773431427617972,-13.8753
1773431427625986,-14.4984
1773431427630312,-14.4526
1773431427633387,-13.3957
1773431427639412,-14.5328
1773431427643431,-14.5253
1773431427647424,-13.9514
1773431427653347,-13.5594
1773431427657351,-14.6661
1773431427661401,-14.6295
1773431427666458,-14.0406
1773431427670095,-13.6647
1773431427673993,-14.1562
1773431427678272,-14.4727
1773431427681844,-13.7837
1773431427685995,-13.3396
1773431427690844,-13.8318
1773431427694169,-14.2707
1773431427697768,-13.6263
1773431427704616,-13.6349
1773431427707668,-14.1185
1773431427711367,-13.9674
1773431427716362,-13.2355
1773431427719845,-13.1943
1773431427730002,-13.5708
1773431427733371,-12.9488
1773431427737574,-13.014
1773431427743345,-13.267
1773431427747377,-12.5333
1773431427751697,-12.0435
1773431427756007,-12.5213
1773431427759389,-13.0661
1773431427763577,-12.3834
1773431427767370,-11.9462
1773431427774094,-12.3811
1773431427777883,-12.6695
1773431427781479,-11.9519
1773431427785628,-11.4793
1773431427789382,-11.9554
1773431427793425,-12.3966
1773431427797355,-11.7797
1773431427801694,-11.4123
1773431427805448,-11.9874
1773431427809347,-12.4744
1773431427814094,-12.4744
1773431427818809,-11.3539
1773431427821843,-11.8215
1773431427825339,-12.3359
1773431427829409,-12.2249
1773431427833391,-11.5765
1773431427837364,-11.7928
1773431427841669,-12.3943
1773431427845381,-12.3668
1773431427849799,-11.8243
1773431427853426,-11.4936
1773431427857540,-12.5562
1773431427861430,-12.4183
1773431427865513,-11.7928
1773431427869339,-11.4243
1773431427873342,-12.0149
1773431427877370,-12.6546
1773431427881372,-12.0979
1773431427885522,-11.8083
1773431427889390,-12.4383
1773431427893515,-13.0329
1773431427897794,-12.3668
1773431427901379,-12.028
1773431427906096,-12.6695
1773431427909432,-13.3288
1773431427913452,-13.3185
1773431427917391,-12.3948
1773431427921397,-12.9488
1773431427925373,-13.4649
1773431427932676,-12.8824
1773431427935401,-13.2057
1773431427939404,-13.2057
1773431427943497,-13.8661
1773431427947393,-13.2898
1773431427951336,-12.9396
1773431427955379,-13.4918
1773431427959451,-13.9639
1773431427963356,-13.9639
1773431427967405,-13.0512
1773431427971363,-13.6423
1773431427975497,-14.1866
1773431427979377,-14.1053
1773431427984748,-13.1084
1773431427987422,-13.6681
1773431427991407,-14.2123
1773431427996866,-14.0824
1773431427999451,-13.4203
1773431428003386,-13.0363
1773431428007943,-14.1665
1773431428011378,-14.0664
1773431428015783,-13.4306
1773431428019354,-13.0506
1773431428023386,-13.6006
1773431428027348,-13.9639
1773431428031286,-13.2813
1773431428035511,-12.8372
1773431428039826,-13.3459
1773431428044372,-13.8312
1773431428048212,-13.0398
1773431428052493,-12.6587
1773431428055326,-13.2309
1773431428059660,-13.79
1773431428063326,-12.9122
1773431428067350,-12.4155
1773431428071543,-12.8464
1773431428075708,-13.3104
1773431428079502,-12.4853
1773431428083427,-12.0938
1773431428087745,-12.6375
1773431428091289,-13.0684
1773431428097266,-12.4143
1773431428102028,-12.0114
1773431428105393,-12.5425
1773431428109300,-13.0237
1773431428114013,-12.8509
1773431428117597,-11.8501
1773431428121294,-12.4418
1773431428125824,-13.0106
1773431428129529,-12.8887
1773431428133929,-12.2426
1773431428137594,-12.4149
1773431428141553,-12.9825
1773431428145331,-12.883
1773431428149941,-12.2838
1773431428153299,-11.9388
1773431428157308,-13.093
1773431428161301,-13.0197
1773431428165310,-12.0458
1773431428171273,-12.6209
1773431428175574,-13.1857
1773431428179387,-13.1393
1773431428183315,-12.5991
1773431428188397,-12.9202
1773431428192917,-13.4976
1773431428195285,-13.4461
1773431428199374,-12.8641
1773431428203459,-13.1411
1773431428207320,-13.715
1773431428211841,-13.632
1773431428216857,-13.069
1773431428220832,-12.7834
1773431428224768,-14.0807
1773431428227802,-14.008
1773431428231304,-13.4237
1773431428236199,-13.1268
1773431428240889,-13.7608
1773431428244796,-14.3811
1773431428247302,-13.7745
1773431428251256,-13.4884
1773431428255257,-14.1133
1773431428259242,-14.6598
1773431428263327,-14.5082
1773431428267288,-13.5691
1773431428271287,-14.2049
1773431428275233,-14.8223
1773431428279331,-14.7765
1773431428283288,-14.1671
1773431428287243,-14.3147
1773431428291806,-14.871
1773431428295292,-14.7771
1773431428299305,-14.1757
1773431428303257,-13.8215
1773431428307287,-14.8452
1773431428311288,-14.6598
1773431428315322,-13.9971
1773431428319463,-13.6601
1773431428323439,-14.2323
1773431428327291,-14.5551
1773431428331370,-13.8701
1773431428335258,-13.4541
1773431428339299,-13.9474
1773431428343322,-14.4298
1773431428347290,-13.612
1773431428351285,-13.2006
1773431428355314,-13.7064
1773431428359282,-14.1728
1773431428363357,-13.9651
1773431428367282,-12.8647
1773431428371241,-13.3837
1773431428376193,-13.8209
1773431428379337,-13.6052
1773431428383234,-12.9276
1773431428387287,-13.0815
1773431428391278,-13.5731
1773431428395300,-13.3768
1773431428399278,-12.6684
1773431428403239,-12.2152
1773431428407241,-13.1868
1773431428411246,-12.9454
1773431428415215,-12.2369
1773431428419234,-11.8255
1773431428423354,-12.3519
1773431428428600,-12.5831
1773431428432624,-11.8541
1773431428436092,-11.426
1773431428439254,-11.8941
1773431428443302,-12.1969
1773431428447236,-11.5651
1773431428451341,-11.2395
1773431428455286,-11.8146
1773431428459273,-12.333
1773431428463235,-12.1843
1773431428467258,-11.1748
1773431428471267,-11.7431
1773431428475257,-12.281
1773431428479253,-12.1597
1773431428483246,-11.5765
1773431428487232,-11.9742
1773431428491264,-12.5711
1773431428495252,-12.4916
1773431428499260,-11.8798
1773431428503278,-11.5502
1773431428507233,-12.7056
1773431428511258,-12.5682
1773431428516357,-11.9622
1773431428519243,-11.6229
1773431428524684,-12.8086
1773431428528204,-12.7405
1773431428533388,-12.2415
1773431428538812,-12.8166
1773431428541756,-13.4295
1773431428545472,-13.307
1773431428549226,-12.6804
1773431428553947,-12.309
1773431428557338,-13.3991
1773431428561960,-13.3356
1773431428566005,-12.8475
1773431428569538,-12.6529
1773431428573210,-13.9056
1773431428581999,-13.1565
1773431428585195,-12.8235
1773431428589595,-13.4197
1773431428593207,-13.826
1773431428597235,-13.2538
1773431428601727,-12.9797
1773431428605306,-13.6309
1773431428609174,-14.0532
1773431428613244,-13.422
1773431428617233,-13.0953
1773431428621210,-13.6607
1773431428625487,-14.1608
1773431428629192,-13.9805
1773431428633966,-13.3494
1773431428637304,-13.5868
1773431428641318,-14.0933
1773431428645172,-13.9416
1773431428649225,-13.3001
1773431428653205,-12.8933
1773431428657296,-13.8461
1773431428661217,-13.5914
1773431428665211,-12.915
1773431428669192,-12.5522
1773431428673182,-13.1285
1773431428677217,-13.4815
1773431428681160,-12.8275
1773431428685199,-12.4498
1773431428689197,-12.9969
1773431428693199,-13.4592
1773431428697237,-12.495
1773431428701233,-12.1282
1773431428705208,-12.6913
1773431428709228,-13.1783
1773431428713232,-12.3376
1773431428717189,-11.9874
1773431428721451,-12.59
1773431428725291,-13.1016
1773431428729175,-12.887
1773431428733185,-12.2249
1773431428737211,-12.4595
1773431428741545,-12.9602
1773431428745457,-12.8172
1773431428749220,-12.2043
1773431428753264,-12.4217
1773431428757176,-12.899
1773431428762118,-12.7176
1773431428765550,-12.1202
1773431428769170,-11.8718
1773431428773138,-13.0798
1773431428777139,-12.875
1773431428781208,-12.2283
1773431428785661,-11.9245
1773431428789302,-12.5568
1773431428793280,-12.9379
1773431428797217,-12.3508
1773431428801426,-12.0813
1773431428805208,-13.3293
1773431428811289,-13.2006
1773431428815210,-12.3754
1773431428819216,-13.0049
1773431428825199,-13.5296
1773431428829169,-13.3677
1773431428833283,-12.7983
1773431428838125,-13.2395
1773431428841616,-13.8535
1773431428848955,-13.1971
1773431428853148,-12.9305
1773431428858061,-14.0229
1773431428861130,-13.8146
1773431428865241,-13.1657
1773431428869239,-12.8595
1773431428874737,-13.4959
1773431428878473,-13.8913
1773431428881971,-13.3219
1773431428885162,-13.0392
1773431428889456,-13.6486
1773431428894248,-14.1459
1773431428898709,-13.3322
1773431428901143,-13.0506
1773431428905504,-13.6887
1773431428909159,-14.0069
1773431428913258,-13.394
1773431428917326,-13.0959
1773431428921646,-13.6916
1773431428927365,-13.9554
1773431428931173,-13.3162
1773431428935178,-12.9488
1773431428939156,-13.5205
1773431428943297,-13.9977
1773431428947153,-13.0827
1773431428951224,-12.7021
1773431428955457,-13.2692
1773431428960241,-13.7648
1773431428963152,-13.5708
1773431428967156,-12.6524
1773431428972549,-13.212
1773431428975164,-13.632
1773431428979187,-13.3236
1773431428984346,-12.6255
1773431428987224,-12.7823
1773431428991176,-13.2475
1773431428995266,-12.9906
1773431428999189,-12.3222
1773431429003257,-12.598
1773431429007135,-13.1016
1773431429011260,-12.8813
1773431429015221,-12.2243
1773431429019176,-11.8655
1773431429023304,-12.9665
1773431429027145,-12.82
1773431429032747,-12.2129
1773431429035128,-11.9205
1773431429039184,-12.5185
1773431429043141,-12.9345
1773431429047136,-12.0235
1773431429051281,-11.7345
1773431429055133,-12.9402
1773431429061465,-12.7073
1773431429065461,-12.0103
1773431429069735,-11.6664
1773431429073372,-12.8343
1773431429079179,-12.6901
1773431429083391,-12.1694
1773431429087094,-12.6455
1773431429091352,-13.2343
1773431429096595,-13.0804
1773431429099125,-12.4727
1773431429103120,-12.206
1773431429107127,-13.3917
1773431429112129,-13.2195
1773431429115081,-12.6255
1773431429119184,-12.3668
1773431429125694,-13.4953
1773431429131138,-12.9831
1773431429135103,-12.7668
1773431429139869,-13.3883
1773431429143302,-13.9056
1773431429147140,-13.1439
1773431429152326,-12.8876
1773431429155609,-14.1591
1773431429161074,-13.418
1773431429169373,-13.1811
1773431429173964,-13.8735
1773431429177302,-14.19
1773431429181207,-13.5691
1773431429185081,-13.2956
1773431429190085,-13.9496
1773431429193101,-14.3422
1773431429197122,-13.7562
1773431429201633,-13.497
1773431429207971,-14.6146
1773431429212471,-14.4097
1773431429216921,-13.5268
1773431429221056,-14.1299
1773431429225201,-14.57
1773431429231637,-13.6372
1773431429235389,-13.315
1773431429239104,-13.9617
1773431429243232,-14.4956
1773431429248400,-13.6595
1773431429251201,-13.3196
1773431429255379,-13.869
1773431429259093,-14.2684
1773431429263142,-13.271
1773431429267235,-12.9099
1773431429272132,-13.4827
1773431429276395,-13.9371
1773431429279969,-13.6841
1773431429283097,-13.0426
1773431429287543,-13.3024
1773431429291107,-13.7379
1773431429295578,-13.4443
1773431429299094,-12.7456
1773431429303089,-12.994
1773431429307824,-13.4426
1773431429311282,-13.1502
1773431429316540,-12.4773
1773431429319431,-12.1185
1773431429324201,-12.6472
1773431429332835,-12.0921
1773431429337358,-12.432
1773431429341039,-12.8767
1773431429345235,-12.5774
1773431429349964,-11.9227
1773431429353331,-12.2278
1773431429362029,-12.4584
1773431429365520,-11.8072
1773431429369086,-11.517
1773431429373087,-12.0933
1773431429377069,-12.3124
1773431429381023,-11.7333
1773431429385084,-11.5147
1773431429389304,-12.178
1773431429393099,-12.6667
1773431429398253,-11.8077
1773431429401039,-11.525
1773431429405053,-12.1888
1773431429410434,-12.7285
1773431429413253,-12.5162
1773431429418017,-11.7259
1773431429421046,-12.4177
1773431429425083,-12.9665
1773431429429267,-12.812
1773431429433935,-12.2587
1773431429437786,-12.7565
1773431429443029,-13.1594
1773431429447404,-12.6329
1773431429452958,-12.4189
1773431429457098,-13.6023
1773431429461448,-13.3682
1773431429465752,-12.7926
1773431429469154,-12.622
1773431429473364,-13.3545
1773431429477629,-13.81
1773431429481307,-13.2944
1773431429485753,-13.101
1773431429489093,-13.79
1773431429493064,-14.3651
1773431429497097,-13.5937
1773431429502525,-13.3837
1773431429504993,-14.0641
1773431429509180,-14.5854
1773431429513143,-14.3731
1773431429517060,-13.5731
1773431429521029,-14.2283
1773431429525291,-14.7348
1773431429529441,-14.5333
1773431429533981,-13.7763
1773431429537566,-14.428
1773431429541316,-14.8492
1773431429545059,-14.531
1773431429549049,-13.9279
1773431429553177,-14.4149
1773431429556982,-14.9522
1773431429561044,-14.6953
1773431429565579,-14.0366
1773431429570136,-14.3062
1773431429577037,-14.479
1773431429582866,-13.5588
1773431429589493,-14.5316
1773431429593457,-14.5316
1773431429597024,-13.5205
1773431429604509,-13.8043
1773431429607053,-14.2495
1773431429611164,-13.9502
1773431429615309,-13.3019
1773431429619037,-12.9986
1773431429623815,-13.5874
1773431429627625,-13.7419
1773431429631993,-13.0421
1773431429635709,-12.6976
1773431429639651,-13.6338
1773431429642988,-13.3139
1773431429648627,-12.6403
1773431429651186,-12.3296
1773431429656272,-12.8921
1773431429659049,-12.8767
1773431429665114,-12.1883
1773431429669029,-11.8867
1773431429673513,-12.5745
1773431429682187,-11.9027
1773431429685051,-11.6063
1773431429689018,-12.2134
1773431429693012,-12.4052
1773431429697108,-11.7871
1773431429702608,-11.4981
1773431429704999,-12.5259
1773431429710992,-12.2031
1773431429714989,-11.5845
1773431429719056,-12.0956
1773431429722987,-12.5591
1773431429727025,-12.2495
1773431429730956,-11.5617
1773431429735039,-11.2687
1773431429739029,-11.9325
1773431429743345,-12.4578
1773431429746991,-11.6338
1773431429750984,-11.3825
1773431429755007,-12.0189
1773431429759049,-12.5047
1773431429763115,-12.2775
1773431429768110,-11.5851
1773431429770965,-12.3079
1773431429775017,-12.832
1773431429779058,-12.5974
1773431429783007,-11.9966
1773431429787010,-12.4206
1773431429790967,-12.9179
1773431429795874,-12.6667
1773431429799010,-12.0979
1773431429803095,-12.6157
1773431429806969,-13.1353
1773431429810966,-12.9099
1773431429815626,-12.3771
1773431429819196,-12.2421
1773431429824358,-12.9471
1773431429827664,-13.1868
1773431429831595,-12.5888
1773431429835053,-12.3863
1773431429838969,-13.0661
1773431429843265,-13.3871
1773431429849219,-12.7474
1773431429853028,-13.4815
1773431429857019,-13.9823
1773431429860956,-13.7213
1773431429868055,-12.8858
1773431429870963,-13.513
1773431429876375,-13.9313
1773431429879047,-13.632
1773431429883005,-13.0432
1773431429887780,-13.6011
1773431429890920,-14.1156
1773431429895205,-13.8358
1773431429898988,-13.1943
1773431429904050,-13.5611
1773431429906978,-14.0114
1773431429911076,-13.7345
1773431429915018,-13.1571
1773431429919003,-12.9436
1773431429922947,-13.6183
1773431429928328,-13.8255
1773431429931569,-13.1908
1773431429934931,-12.9774
1773431429939888,-13.6263
1773431429943669,-13.7379
1773431429946906,-13.0878
1773431429951906,-12.8366
1773431429956323,-13.4712
1773431429959207,-13.9371
1773431429964360,-13.6584
1773431429967156,-12.7737
1773431429970981,-13.382
1773431429974994,-13.77
1773431429979163,-13.4724
1773431429983173,-12.6907
1773431429987952,-13.3568
1773431429990951,-13.8186
1773431429995366,-13.5119
1773431429999034,-12.8595
1773431430004144,-13.2143
1773431430007063,-13.628
1773431430010994,-13.2835
1773431430015743,-12.6392
1773431430020398,-12.4114
1773431430024285,-13.5107
1773431430026951,-13.2252
1773431430031866,-12.634
1773431430036263,-12.4395
1773431430039801,-13.1256
1773431430044212,-13.6235
1773431430046965,-12.7439
1773431430052080,-12.5305
1773431430055094,-13.1702
1773431430058932,-13.5845
1773431430063294,-12.6369
1773431430067194,-12.4538
1773431430071078,-13.1542
1773431430074957,-13.6881
1773431430080682,-12.9116
1773431430084984,-12.7216
1773431430088923,-13.3431
1773431430093592,-13.7597
1773431430097052,-12.8389
1773431430100892,-12.6815
1773431430104961,-13.4369
1773431430108880,-13.9634
1773431430113041,-13.731
1773431430118039,-13.0066
1773431430120924,-13.671
1773431430124901,-14.1619
1773431430128895,-13.8913
1773431430132919,-13.2704
1773431430136983,-13.7328
1773431430140994,-14.1934
1773431430145159,-13.9628
1773431430148917,-13.4392
1773431430152886,-13.9668
1773431430156901,-14.3931
1773431430160923,-14.0813
1773431430165107,-13.5016
1773431430169042,-13.3247
1773431430172905,-14.0589
1773431430176953,-14.3268
1773431430180921,-13.7877
1773431430184921,-13.6069
1773431430188899,-14.2604
1773431430192902,-14.7027
1773431430196923,-13.7877
1773431430200907,-13.6126
1773431430204914,-14.2953
1773431430208919,-14.7456
1773431430213453,-14.424
1773431430216936,-13.5474
1773431430220965,-14.198
1773431430225109,-14.6506
1773431430228864,-14.3279
1773431430232882,-13.7093
1773431430236864,-14.186
1773431430241065,-14.6129
1773431430244887,-14.273
1773431430248901,-13.6349
1773431430252918,-14.0011
1773431430256877,-14.3783
1773431430260885,-14.0355
1773431430265118,-13.4449
1773431430268949,-13.2635
1773431430273315,-13.8993
1773431430276918,-13.917
1773431430282415,-13.2149
1773431430284896,-12.966
1773431430288982,-13.9433
1773431430294927,-13.5542
1773431430300348,-12.8835
1773431430304681,-13.2675
1773431430308941,-13.7059
1773431430312973,-12.725
1773431430316920,-12.479
1773431430321385,-13.1073
1773431430325222,-13.5193
1773431430328906,-12.5368
1773431430333116,-12.3193
1773431430338923,-13.3368
1773431430343452,-13.3368
1773431430348241,-12.2518
1773431430350999,-12.0029
1773431430354882,-12.6524
1773431430359209,-13.0861
1773431430364431,-12.7548
1773431430367127,-11.996
1773431430372903,-12.6489
1773431430377186,-12.7617
1773431430380867,-12.2541
1773431430386025,-12.194
1773431430389110,-13.3946
1773431430392897,-13.3946
1773431430396863,-12.412
1773431430401443,-12.2175
1773431430404915,-12.8727
1773431430409233,-13.307
1773431430412879,-12.998
1773431430417136,-12.3462
1773431430423624,-13.0976
1773431430426884,-13.275
1773431430430916,-12.6993
1773431430434852,-12.578
1773431430438861,-13.2887
1773431430442846,-13.7797
1773431430448055,-12.8458
1773431430451221,-12.685
1773431430454876,-13.4192
1773431430458877,-13.9525
1773431430462994,-13.1313
1773431430466989,-13.0209
1773431430470868,-13.7722
1773431430474878,-14.2827
1773431430478849,-13.9954
1773431430482881,-13.3883
1773431430486901,-13.8959
1773431430492286,-14.3021
1773431430494830,-13.9611
1773431430498843,-13.386
1773431430503030,-13.2744
1773431430507147,-14.4818
1773431430510923,-14.1528
1773431430514868,-13.5245
1773431430519506,-13.3539
1773431430525390,-14.4406
1773431430528836,-14.1167
1773431430532922,-13.5302
1773431430537144,-14.0492
1773431430540961,-14.4858
1773431430544847,-14.1196
1773431430548924,-13.4604
1773431430552878,-13.2109
1773431430556939,-14.1923
1773431430561787,-13.8272
1773431430565541,-13.212
1773431430569181,-12.9928
1773431430572817,-13.6063
1773431430576833,-13.5153
1773431430581670,-12.8727
1773431430584899,-12.673
1773431430588817,-13.3242
1773431430594966,-13.4157
1773431430598938,-12.7914
1773431430603079,-13.1588
1773431430606870,-13.5205
1773431430610889,-13.1353
1773431430616937,-12.3502
1773431430620842,-12.9871
1773431430625844,-13.3883
1773431430629921,-12.9757
1773431430633228,-12.285
1773431430636885,-12.6564
1773431430642081,-13.0701
1773431430646029,-12.6695
1773431430649028,-12.0406
1773431430652941,-11.901
1773431430656861,-13.0043
1773431430660822,-12.6775
1773431430664800,-12.1242
1773431430669115,-12.6323
1773431430672954,-12.6323
1773431430677317,-12.685
1773431430680812,-12.1019
1773431430685980,-11.9491
1773431430688855,-12.6249
1773431430692819,-13.0884
1773431430696794,-12.131
1773431430700850,-11.9823
1773431430704954,-12.6753
1773431430709636,-13.1428
1773431430712845,-12.907
1773431430716856,-12.3062
1773431430720864,-13.0278
1773431430724788,-13.4838
1773431430728824,-13.1319
1773431430732800,-12.5116
1773431430736814,-13.1674
1773431430740830,-13.6652
1773431430745822,-13.4169
1773431430749963,-12.9207
1773431430752838,-12.895
1773431430756853,-14.1385
1773431430760811,-13.802
1773431430764800,-13.2183
1773431430768858,-13.0638
1773431430772844,-13.7488
1773431430776919,-13.9514
1773431430782429,-13.3906
1773431430784779,-13.2652
1773431430788785,-13.972
1773431430793570,-14.4429
1773431430796765,-13.6893
1773431430801445,-13.6252
1773431430804767,-14.3554
1773431430808817,-14.7639
1773431430812826,-14.3748
1773431430817070,-13.6847
1773431430820831,-14.4595
1773431430824847,-14.9362
1773431430828805,-14.614
1773431430832875,-14.0704
1773431430836842,-14.5951
1773431430840829,-14.9551
1773431430844831,-14.5322
1773431430848845,-13.7494
1773431430852951,-13.7494
1773431430857810,-14.8887
1773431430860813,-14.5362
1773431430864827,-13.9411
1773431430868784,-13.7694
1773431430874398,-14.4069
1773431430876760,-14.3491
1773431430880753,-13.7007
1773431430884753,-13.5308
1773431430888754,-14.1682
1773431430892769,-14.5276
1773431430896754,-13.4649
1773431430900810,-13.2898
1773431430904791,-13.9119
1773431430908860,-14.2358
1773431430912789,-13.7568
1773431430918074,-12.8927
1773431430920758,-13.5084
1773431430925114,-13.8793
1773431430929538,-13.4329
1773431430932929,-12.7668
1773431430936879,-13.1634
1773431430940781,-13.5714
1773431430944891,-13.1651
1773431430949115,-12.3994
1773431430952755,-12.3994
1773431430957642,-13.4134
1773431430960892,-13.0072
1773431430965407,-12.3971
1773431430970105,-12.2318
1773431430974769,-13.1588
1773431430980138,-12.7039
1773431430982738,-11.9004
