ts,ts.1,board_temp,cap_fill_base,cap_fill_actual
1775841857019403,438460485,15,100,118.8630599975586
1775841857057175,438490479,15,100,118.8630599975586
1775841857080723,438520486,15,100,118.8630599975586
1775841857105699,438550455,15,100,118.8630599975586
1775841857125749,438580485,15,100,118.8630599975586
1775841857147936,438610477,15,100,118.8630599975586
1775841857191546,438640486,15,100,118.8630599975586
1775841857220855,438670463,15,100,118.8630599975586
1775841857244121,438700512,15,100,118.8630599975586
1775841857272288,438730485,15,100,118.8630599975586
1775841857297002,438760485,15,100,118.8630599975586
1775841857335697,438790485,15,100,118.8630599975586
1775841857354448,438820485,15,100,118.8630599975586
1775841857391695,438850485,15,100,118.8630599975586
1775841857418617,438880458,15,100,118.8630599975586
1775841857439574,438910486,15,100,118.8630599975586
1775841857478809,438940525,15,100,118.8630599975586
1775841857504914,438970490,15,100,118.8630599975586
1775841857541654,439000476,15,100,118.8630599975586
1775841857568405,439030490,15,100,118.8630599975586
1775841857606166,439060486,15,100,118.8630599975586
1775841857628284,439090475,15,100,118.8630599975586
1775841857664502,439120485,15,100,118.8630599975586
1775841857688348,439150485,15,100,118.8630599975586
1775841857731264,439180486,15,100,118.8630599975586
1775841857757506,439210470,15,100,118.8630599975586
1775841857784334,439240486,15,100,118.8630599975586
1775841857808086,439270486,15,100,118.8630599975586
1775841857835596,439300486,15,100,118.8630599975586
1775841857871830,439330486,15,100,118.8630599975586
1775841857900098,439360486,15,100,118.8630599975586
1775841857956618,439390486,15,100,118.8630599975586
1775841857975844,439420486,15,100,118.8630599975586
1775841857986521,439450486,15,100,118.8630599975586
1775841858040258,439480485,15,100,118.8630599975586
1775841858061519,439510485,15,100,118.8630599975586
1775841858083601,439540470,15,100,118.8630599975586
1775841858122383,439570487,15,100,118.8630599975586
1775841858149339,439600482,15,100,118.8630599975586
1775841858171220,439630485,15,100,118.8630599975586
1775841858205397,439660485,15,100,118.8630599975586
1775841858224761,439690485,15,100,118.8630599975586
1775841858276639,439720485,15,100,118.8630599975586
1775841858314905,439750479,15,100,118.8630599975586
1775841858333594,439780486,15,100,118.8630599975586
1775841858351663,439810455,15,100,118.8630599975586
1775841858390570,439840485,15,100,118.8630599975586
1775841858406314,439870506,15,100,118.8630599975586
1775841858443802,439900486,15,100,118.8630599975586
1775841858480375,439930504,15,100,118.8630599975586
1775841858495635,439960517,15,100,118.8630599975586
1775841858542826,439989490,15,100,118.8630599975586
1775841858564376,440019490,15,100,118.8630599975586
1775841858608620,440047487,15,100,118.8630599975586
1775841858626700,440075485,15,100,118.8630599975586
1775841858653082,440105485,15,100,118.8630599975586
1775841858694474,440135458,15,100,118.8630599975586
1775841858719248,440165486,15,100,118.8630599975586
1775841858761184,440195481,15,100,118.8630599975586
1775841858784961,440225487,15,100,118.8630599975586
1775841858806761,440255463,15,100,118.8630599975586
1775841858835322,440285484,15,100,118.8630599975586
1775841858858055,440315486,15,100,118.8630599975586
1775841858897032,440345475,15,100,118.8630599975586
1775841858918977,440375485,15,100,118.8630599975586
1775841858941970,440405485,15,100,118.8630599975586
1775841858985054,440435486,15,100,118.8630599975586
1775841859017639,440465470,15,100,118.8630599975586
1775841859032364,440495486,15,100,118.8630599975586
1775841859076201,440525486,15,100,118.8630599975586
1775841859090854,440556486,15,100,118.8630599975586
1775841859130145,440586496,15,100,118.8630599975586
1775841859158419,440616486,15,100,118.8630599975586
1775841859185566,440647488,15,100,118.8630599975586
1775841859227120,440677486,15,100,118.8630599975586
1775841859239618,440707486,15,100,118.8630599975586
1775841859291197,440737485,15,100,118.8630599975586
1775841859305725,440767485,15,100,118.8630599975586
1775841859366977,440797470,15,100,118.8630599975586
1775841859378014,440827487,15,100,118.8630599975586
1775841859415500,440857482,15,100,118.8630599975586
1775841859437814,440887485,15,100,118.8630599975586
1775841859450316,440917527,15,100,118.8630599975586
1775841859511864,440947490,15,100,118.8630599975586
1775841859526225,440976492,15,100,118.8630599975586
1775841859543053,441006483,15,100,118.8630599975586
1775841859596773,441036486,15,100,118.8630599975586
1775841859612842,441066455,15,100,118.8630599975586
1775841859630351,441096485,15,100,118.8630599975586
1775841859691436,441126477,15,100,118.8630599975586
1775841859704940,441156486,15,100,118.8630599975586
1775841859721255,441186463,15,100,118.8630599975586
1775841859755495,441216483,15,100,118.8630599975586
1775841859808208,441246485,15,100,118.8630599975586
1775841859870459,441304316,15,100,118.8630599975586
1775841859887643,441335494,15,100,118.8630599975586
1775841859915513,441365458,15,100,118.8630599975586
1775841859940325,441395458,15,100,118.8630599975586
1775841859981180,441425458,15,100,118.8630599975586
1775841859993336,441455481,15,100,118.8630599975586
1775841860018706,441485458,15,100,118.8630599975586
1775841860064408,441515463,15,100,118.8630599975586
1775841860100549,441545455,15,100,118.8630599975586
1775841860112023,441575486,15,100,118.8630599975586
1775841860181100,441605451,15,100,118.8630599975586
1775841860190322,441635485,15,100,118.8630599975586
1775841860197492,441665507,15,100,118.8630599975586
1775841860240000,441695486,15,100,118.8630599975586
1775841860256261,441723461,15,100,118.8630599975586
1775841860314220,441753486,15,100,118.8630599975586
1775841860318792,441783475,15,100,118.8630599975586
1775841860370105,441813486,15,100,118.8630599975586
1775841860384669,441843475,15,100,118.8630599975586
1775841860455365,441873486,15,100,118.8630599975586
1775841860466057,441932440,15,100,118.8630599975586
1775841860570241,441962500,15,100,118.8630599975586
1775841860585138,442019321,15,100,118.8630599975586
1775841860596057,442050480,15,100,118.8630599975586
1775841860634854,442080445,15,100,118.8630599975586
1775841860666592,442137321,15,100,118.8630599975586
1775841860706083,442168494,15,100,118.8630599975586
1775841860740748,442198415,15,100,118.8630599975586
1775841860759928,442228494,15,100,118.8630599975586
1775841860791846,442258406,15,100,118.8630599975586
1775841860832238,442288494,15,100,118.8630599975586
1775841860853103,442318385,15,100,118.8630599975586
1775841860888513,442348494,15,100,118.8630599975586
1775841860962794,442377407,15,100,118.8630599975586
1775841860972609,442407493,15,100,118.8630599975586
1775841860996140,442436484,15,100,118.8630599975586
1775841861022334,442466472,15,100,118.8630599975586
1775841861048489,442496474,15,100,118.8630599975586
1775841861075882,442526474,15,100,118.8630599975586
1775841861119324,442556483,15,100,118.8630599975586
1775841861141134,442586474,15,100,118.8630599975586
1775841861163373,442616483,15,100,118.8630599975586
1775841861190380,442646448,15,100,118.8630599975586
1775841861218150,442676484,15,100,118.8630599975586
1775841861253904,442706470,15,100,118.8630599975586
1775841861282411,442736485,15,100,118.8630599975586
1775841861306654,442766452,15,100,118.8630599975586
1775841861353483,442796484,15,100,118.8630599975586
1775841861374148,442826474,15,100,118.8630599975586
1775841861385930,442856474,15,100,118.8630599975586
1775841861442782,442886474,15,100,118.8630599975586
1775841861485508,442916520,15,100,118.8630599975586
1775841861492360,442946495,15,100,118.8630599975586
1775841861506191,442975895,15,100,118.8630599975586
1775841861558887,443006500,15,100,118.8630599975586
1775841861574467,443036479,15,100,118.8630599975586
1775841861624602,443066486,15,100,118.8630599975586
1775841861689972,443097527,15,100,118.8630599975586
1775841861703627,443127513,15,100,118.8630599975586
1775841861709715,443157479,15,100,118.8630599975586
1775841861745713,443187486,15,100,118.8630599975586
1775841861830856,443245388,15,100,118.8630599975586
1775841861832795,443273491,15,100,118.8630599975586
1775841861844833,443302445,15,100,118.8630599975586
1775841861889857,443332487,15,100,118.8630599975586
1775841861896697,443362459,15,100,118.8630599975586
1775841861922796,443392485,15,100,118.8630599975586
1775841861956641,443422462,15,100,118.8630599975586
1775841861994347,443452513,15,100,118.8630599975586
1775841862006841,443482478,15,100,118.8630599975586
1775841862051458,443512479,15,100,118.8630599975586
1775841862069331,443542479,15,100,118.8630599975586
1775841862120175,443572455,15,100,118.8630599975586
1775841862167324,443602477,15,100,118.8630599975586
1775841862184950,443632477,15,100,118.8630599975586
1775841862195906,443662478,15,100,118.8630599975586
1775841862236369,443692463,15,100,118.8630599975586
1775841862265813,443722475,15,100,118.8630599975586
1775841862283912,443752485,15,100,118.8630599975586
1775841862363218,443782478,15,100,118.8630599975586
1775841862372783,443812485,15,100,118.8630599975586
1775841862397274,443842472,15,100,118.8630599975586
1775841862423598,443872485,15,100,118.8630599975586
1775841862435338,443902451,15,100,118.8630599975586
1775841862462086,443932527,15,100,118.8630599975586
1775841862526396,443962481,15,100,118.8630599975586
1775841862533580,443991498,15,100,118.8630599975586
1775841862591942,444021463,15,100,118.8630599975586
1775841862618241,444051484,15,100,118.8630599975586
1775841862630057,444081478,15,100,118.8630599975586
1775841862651966,444111475,15,100,118.8630599975586
1775841862680672,444141477,15,100,118.8630599975586
1775841862713122,444171485,15,100,118.8630599975586
1775841862762736,444201478,15,100,118.8630599975586
1775841862769499,444231470,15,100,118.8630599975586
1775841862815844,444261479,15,100,118.8630599975586
1775841862826790,444291486,15,100,118.8630599975586
1775841862872093,444321478,15,100,118.8630599975586
1775841862933567,444351486,15,100,118.8630599975586
1775841862944753,444381477,15,100,118.8630599975586
1775841862956461,444411486,15,100,118.8630599975586
1775841862977651,444441510,15,100,118.8630599975586
1775841863016956,444471486,15,100,118.8630599975586
1775841863034834,444501477,15,100,118.8630599975586
1775841863075848,444531485,15,100,118.8630599975586
1775841863100386,444561462,15,100,118.8630599975586
1775841863122551,444591487,15,100,118.8630599975586
1775841863166046,444621475,15,100,118.8630599975586
1775841863197389,444651485,15,100,118.8630599975586
1775841863225017,444681477,15,100,118.8630599975586
1775841863284627,444711512,15,100,118.8630599975586
1775841863299045,444741478,15,100,118.8630599975586
1775841863315395,444771479,15,100,118.8630599975586
1775841863370664,444801479,15,100,118.8630599975586
1775841863422827,444831480,15,100,118.8630599975586
1775841863431041,444860483,15,100,118.8630599975586
1775841863442768,444890477,15,100,118.8630599975586
1775841863466023,444920520,15,100,118.8630599975586
1775841863503787,444950468,15,100,118.8630599975586
1775841863514901,444979485,15,100,118.8630599975586
1775841863540029,445009520,15,100,118.8630599975586
1775841863578818,445039478,15,100,118.8630599975586
1775841863608630,445069485,15,100,118.8630599975586
1775841863647395,445099478,15,100,118.8630599975586
1775841863669658,445129485,15,100,118.8630599975586
1775841863690286,445158456,15,100,118.8630599975586
1775841863772590,445188486,15,100,118.8630599975586
1775841863783756,445218473,15,100,118.8630599975586
1775841863794246,445248487,15,100,118.8630599975586
1775841863808317,445278455,15,100,118.8630599975586
1775841863843488,445308484,15,100,118.8630599975586
1775841863895680,445338478,15,100,118.8630599975586
1775841863920106,445368475,15,100,118.8630599975586
1775841863936473,445398478,15,100,118.8630599975586
1775841863971607,445428485,15,100,118.8630599975586
1775841864002457,445458478,15,100,118.8630599975586
1775841864024952,445488470,15,100,118.8630599975586
1775841864080449,445518479,15,100,118.8630599975586
1775841864083756,445548486,15,100,118.8630599975586
1775841864107274,445578479,15,100,118.8630599975586
1775841864148003,445608486,15,100,118.8630599975586
1775841864188352,445638477,15,100,118.8630599975586
1775841864220585,445667097,15,100,118.8630599975586
1775841864230187,445696470,15,100,118.8630599975586
1775841864270239,445726473,15,100,118.8630599975586
1775841864303661,445756505,15,100,118.8630599975586
1775841864322845,445786475,15,100,118.8630599975586
1775841864345264,445816461,15,100,118.8630599975586
1775841864420943,445846478,15,100,118.8630599975586
1775841864423205,445874471,15,100,118.8630599975586
1775841864450134,445906483,15,100,118.8630599975586
1775841864466360,445934514,15,100,118.8630599975586
1775841864498442,445964466,15,100,118.8630599975586
1775841864535517,445994486,15,100,118.8630599975586
1775841864560323,446024466,15,100,118.8630599975586
1775841864614957,446054473,15,100,118.8630599975586
1775841864619074,446086440,15,100,118.8630599975586
1775841864782317,446116472,15,100,118.8630599975586
1775841864791623,446146462,15,100,118.8630599975586
1775841864797957,446178473,15,100,118.8630599975586
1775841864808956,446208448,15,100,118.8630599975586
1775841864822108,446238470,15,100,118.8630599975586
1775841864835698,446267513,15,100,118.8630599975586
1775841864842397,446296225,15,100,118.8630599975586
1775841864867469,446327490,15,100,118.8630599975586
1775841864937089,446357466,15,100,118.8630599975586
1775841864946994,446415283,15,100,118.8630599975586
1775841864991436,446446493,15,100,118.8630599975586
1775841865022905,446476448,15,100,118.8630599975586
1775841865042805,446507515,15,100,118.8630599975586
1775841865079597,446537455,15,100,118.8630599975586
1775841865100914,446567484,15,100,118.8630599975586
1775841865134224,446597478,15,100,118.8630599975586
1775841865188863,446627475,15,100,118.8630599975586
1775841865206548,446657478,15,100,118.8630599975586
1775841865219440,446687485,15,100,118.8630599975586
1775841865251606,446717478,15,100,118.8630599975586
1775841865292468,446747470,15,100,118.8630599975586
1775841865331611,446777479,15,100,118.8630599975586
1775841865350051,446807486,15,100,118.8630599975586
1775841865375747,446837478,15,100,118.8630599975586
1775841865414203,446867486,15,100,118.8630599975586
1775841865432736,446897477,15,100,118.8630599975586
1775841865471458,446927529,15,100,118.8630599975586
1775841865491092,446957486,15,100,118.8630599975586
1775841865528530,446986492,15,100,118.8630599975586
1775841865550091,447016484,15,100,118.8630599975586
1775841865591661,447046485,15,100,118.8630599975586
1775841865614206,447076462,15,100,118.8630599975586
1775841865648545,447106486,15,100,118.8630599975586
1775841865705668,447136475,15,100,118.8630599975586
1775841865723702,447166485,15,100,118.8630599975586
1775841865744635,447196477,15,100,118.8630599975586
1775841865785938,447226485,15,100,118.8630599975586
1775841865812697,447256477,16,100,118.8630599975586
1775841865833160,447286479,15,100,118.8630599975586
1775841865862411,447316479,15,100,118.8630599975586
1775841865891120,447346455,15,100,118.8630599975586
1775841865911633,447375969,15,100,118.8630599975586
1775841865957483,447406477,15,100,118.8630599975586
1775841865981341,447436478,15,100,118.8630599975586
1775841866003584,447466463,15,100,118.8630599975586
1775841866027232,447496475,15,100,118.8630599975586
1775841866069163,447525485,15,100,118.8630599975586
1775841866089562,447555478,15,100,118.8630599975586
1775841866144444,447585485,15,100,118.8630599975586
1775841866169159,447615478,15,100,118.8630599975586
1775841866192504,447645485,15,100,118.8630599975586
1775841866218392,447675451,15,100,118.8630599975586
1775841866237581,447705486,15,100,118.8630599975586
1775841866286187,447735473,15,100,118.8630599975586
1775841866307585,447765487,15,100,118.8630599975586
1775841866335623,447795455,15,100,118.8630599975586
1775841866383474,447825484,15,100,118.8630599975586
1775841866408292,447855478,15,100,118.8630599975586
1775841866429273,447885475,15,100,118.8630599975586
1775841866450521,447915517,15,100,118.8630599975586
1775841866493024,447945493,15,100,118.8630599975586
1775841866518952,447975224,15,100,118.8630599975586
1775841866565685,448006475,15,100,118.8630599975586
1775841866586656,448036478,16,100,118.8630599975586
1775841866611630,448066486,15,100,118.8630599975586
1775841866657526,448096479,15,100,118.8630599975586
1775841866681216,448126486,15,100,118.8630599975586
1775841866710080,448156477,15,100,118.8630599975586
1775841866733895,448186486,15,100,118.8630599975586
1775841866753148,448216479,15,100,118.8630599975586
1775841866788512,448246486,15,100,118.8630599975586
1775841866826542,448276477,15,100,118.8630599975586
1775841866860152,448306485,15,100,118.8630599975586
1775841866871301,448334468,16,100,118.8630599975586
1775841866894959,448364486,15,100,118.8630599975586
1775841866931573,448394475,15,100,118.8630599975586
1775841866963561,448424485,15,100,118.8630599975586
1775841866987986,448454477,15,100,118.8630599975586
1775841867031773,448484485,15,100,118.8630599975586
1775841867060118,448514477,16,100,118.8630599975586
1775841867099352,448544479,15,100,118.8630599975586
1775841867132086,448574479,15,100,118.8630599975586
1775841867153604,448604454,15,100,118.8630599975586
1775841867167874,448634477,15,100,118.8630599975586
1775841867203062,448664477,15,100,118.8630599975586
1775841867267673,448694478,15,100,118.8630599975586
1775841867289370,448724463,15,100,118.8630599975586
1775841867303300,448754475,16,100,118.8630599975586
1775841867324079,448784485,15,100,118.8630599975586
1775841867364091,448814477,15,100,118.8630599975586
1775841867378935,448844485,16,100,118.8630599975586
1775841867425538,448874478,15,100,118.8630599975586
1775841867447805,448904485,15,100,118.8630599975586
1775841867486412,448934492,15,100,118.8630599975586
1775841867498033,448962522,15,100,118.8630599975586
1775841867538780,448991499,15,100,118.8630599975586
1775841867571105,449019528,15,100,118.8630599975586
1775841867589084,449049447,15,100,118.8630599975586
1775841867629731,449079484,15,100,118.8630599975586
1775841867643482,449109468,15,100,118.8630599975586
1775841867736425,449139475,15,100,118.8630599975586
1775841867747422,449169468,15,100,118.8630599975586
1775841867768741,449199485,15,100,118.8630599975586
1775841867791548,449229468,15,100,118.8630599975586
1775841867816107,449259470,15,100,118.8630599975586
1775841867835970,449289468,15,100,118.8630599975586
1775841867894920,449319486,15,100,118.8630599975586
1775841867908460,449349468,15,100,118.8630599975586
1775841867935905,449379486,15,100,118.8630599975586
1775841867962394,449409468,15,100,118.8630599975586
1775841867987535,449439486,15,100,118.8630599975586
1775841868018731,449469468,15,100,118.8630599975586
1775841868050440,449499486,15,100,118.8630599975586
1775841868069893,449529466,16,100,118.8630599975586
1775841868089717,449559485,15,100,118.8630599975586
1775841868141110,449589453,15,100,118.8630599975586
1775841868164443,449619486,15,100,118.8630599975586
1775841868189195,449649465,15,100,118.8630599975586
1775841868225308,449679485,15,100,118.8630599975586
1775841868282191,449709468,15,100,118.8630599975586
1775841868306330,449739504,15,100,118.8630599975586
1775841868321818,449769477,16,100,118.8630599975586
1775841868344660,449799478,15,100,118.8630599975586
1775841868384747,449829468,15,100,118.8630599975586
1775841868411737,449859455,15,100,118.8630599975586
1775841868433084,449889467,16,100,118.8630599975586
1775841868450381,449919512,15,100,118.8630599975586
1775841868490024,449949486,15,100,118.8630599975586
1775841868522418,449978498,16,100,118.8630599975586
1775841868547618,450008483,15,100,118.8630599975586
1775841868575585,450038485,15,100,118.8630599975586
1775841868604193,450068477,15,100,118.8630599975586
1775841868630867,450098485,15,100,118.8630599975586
1775841868672345,450128477,15,100,118.8630599975586
1775841868696980,450158485,15,100,118.8630599975586
1775841868735117,450188451,15,100,118.8630599975586
1775841868746557,450218512,15,100,118.8630599975586
1775841868814590,450248473,16,100,118.8630599975586
1775841868829302,450278486,15,100,118.8630599975586
1775841868847878,450308455,15,100,118.8630599975586
1775841868917674,450338484,15,100,118.8630599975586
1775841868931341,450368478,15,100,118.8630599975586
1775841868947031,450398475,15,100,118.8630599975586
1775841868957453,450425511,15,100,118.8630599975586
1775841868991006,450455473,15,100,118.8630599975586
1775841869027767,450485478,15,100,118.8630599975586
1775841869072609,450515101,15,100,118.8630599975586
1775841869087560,450546478,16,100,118.8630599975586
1775841869134019,450576474,16,100,118.8630599975586
1775841869153722,450606478,16,100,118.8630599975586
1775841869169340,450636474,15,100,118.8630599975586
1775841869222016,450666477,15,100,118.8630599975586
1775841869251225,450696475,15,100,118.8630599975586
1775841869314316,450726478,15,100,118.8630599975586
1775841869328181,450756475,15,100,118.8630599975586
1775841869335297,450786477,15,100,118.8630599975586
1775841869349768,450816473,16,100,118.8630599975586
1775841869420577,450846462,15,100,118.8630599975586
1775841869427305,450876475,15,100,118.8630599975586
1775841869439838,450906475,15,100,118.8630599975586
1775841869490537,450936526,15,100,118.8630599975586
1775841869507571,450966485,16,100,118.8630599975586
1775841869556164,450996495,16,100,118.8630599975586
1775841869601337,451025487,15,100,118.8630599975586
1775841869635361,451054478,15,100,118.8630599975586
1775841869688623,451112291,15,100,118.8630599975586
1775841869709734,451143494,15,100,118.8630599975586
1775841869728660,451201322,15,100,118.8630599975586
1775841869810269,451232472,16,100,118.8630599975586
1775841869814443,451262436,15,100,118.8630599975586
1775841869825434,451293488,15,100,118.8630599975586
1775841869864361,451323474,15,100,118.8630599975586
1775841869910227,451351487,15,100,118.8630599975586
1775841869957911,451379478,15,100,118.8630599975586
1775841869994951,451435298,15,100,118.8630599975586
1775841869996936,451466418,16,100,118.8630599975586
1775841870036473,451496470,15,100,118.8630599975586
1775841870080920,451526486,16,100,118.8630599975586
1775841870146767,451556452,15,100,118.8630599975586
1775841870155312,451586483,15,100,118.8630599975586
1775841870163638,451616475,15,100,118.8630599975586
1775841870196153,451646475,15,100,118.8630599975586
1775841870214220,451676474,16,100,118.8630599975586
1775841870251721,451706485,15,100,118.8630599975586
1775841870293883,451735478,15,100,118.8630599975586
1775841870319419,451765470,15,100,118.8630599975586
1775841870333593,451795510,15,100,118.8630599975586
1775841870365763,451825486,16,100,118.8630599975586
1775841870392506,451855479,15,100,118.8630599975586
1775841870456271,451885486,16,100,118.8630599975586
1775841870474253,451915516,16,100,118.8630599975586
1775841870492995,451945496,15,100,118.8630599975586
1775841870511318,451975224,16,100,118.8630599975586
1775841870558753,452006493,16,100,118.8630599975586
1775841870576445,452036477,15,100,118.8630599975586
1775841870605167,452066485,15,100,118.8630599975586
1775841870637856,452096461,16,100,118.8630599975586
1775841870686946,452126487,15,100,118.8630599975586
1775841870715151,452156475,15,100,118.8630599975586
1775841870762750,452186485,15,100,118.8630599975586
1775841870774054,452216478,15,100,118.8630599975586
1775841870803599,452246485,16,100,118.8630599975586
1775841870809596,452274483,16,100,118.8630599975586
1775841870864557,452304479,15,100,118.8630599975586
1775841870875804,452334479,15,100,118.8630599975586
1775841870911124,452364454,15,100,118.8630599975586
1775841870927284,452394478,15,100,118.8630599975586
1775841870963837,452424477,16,100,118.8630599975586
1775841871005853,452454477,16,100,118.8630599975586
1775841871024145,452484462,16,100,118.8630599975586
1775841871053457,452514475,15,100,118.8630599975586
1775841871095045,452545485,15,100,118.8630599975586
1775841871108096,452575477,16,100,118.8630599975586
1775841871158497,452605485,16,100,118.8630599975586
1775841871174031,452635478,15,100,118.8630599975586
1775841871205385,452665485,15,100,118.8630599975586
1775841871252813,452695451,16,100,118.8630599975586
1775841871265999,452725486,15,100,118.8630599975586
1775841871290672,452755473,15,100,118.8630599975586
1775841871327354,452785486,15,100,118.8630599975586
1775841871392328,452815455,15,100,118.8630599975586
1775841871411124,452845484,15,100,118.8630599975586
1775841871430684,452875477,15,100,118.8630599975586
1775841871451898,452905475,16,100,118.8630599975586
1775841871469454,452935520,15,100,118.8630599975586
1775841871493286,452965490,15,100,118.8630599975586
1775841871599049,452995489,16,100,118.8630599975586
1775841871607561,453023479,15,100,118.8630599975586
1775841871625299,453053478,16,100,118.8630599975586
1775841871643440,453083486,16,100,118.8630599975586
1775841871658811,453113479,15,100,118.8630599975586
1775841871675445,453143486,16,100,118.8630599975586
1775841871722109,453173477,15,100,118.8630599975586
1775841871735372,453201486,15,100,118.8630599975586
1775841871782357,453231478,16,100,118.8630599975586
1775841871798291,453261486,16,100,118.8630599975586
1775841871852976,453291477,15,100,118.8630599975586
1775841871863101,453321485,16,100,118.8630599975586
1775841871905503,453351462,15,100,118.8630599975586
1775841871929959,453381487,15,100,118.8630599975586
1775841871996539,453411475,16,100,118.8630599975586
1775841872008260,453440485,15,100,118.8630599975586
1775841872020381,453470478,15,100,118.8630599975586
1775841872046431,453500485,16,100,118.8630599975586
1775841872065522,453530477,16,100,118.8630599975586
1775841872088915,453560478,16,100,118.8630599975586
1775841872153894,453590478,16,100,118.8630599975586
1775841872172665,453620454,15,100,118.8630599975586
1775841872189868,453650477,16,100,118.8630599975586
1775841872226370,453680477,15,100,118.8630599975586
1775841872239313,453710478,15,100,118.8630599975586
1775841872299739,453740463,15,100,118.8630599975586
1775841872318683,453770475,16,100,118.8630599975586
1775841872345908,453798487,16,100,118.8630599975586
1775841872367926,453828478,15,100,118.8630599975586
1775841872392477,453858485,16,100,118.8630599975586
1775841872426139,453888510,15,100,118.8630599975586
1775841872458445,453918526,16,100,118.8630599975586
1775841872487089,453948458,16,100,118.8630599975586
1775841872516593,453977491,16,100,118.8630599975586
1775841872556036,454007481,15,100,118.8630599975586
1775841872594229,454037487,15,100,118.8630599975586
1775841872607865,454067455,15,100,118.8630599975586
1775841872627750,454097483,15,100,118.8630599975586
1775841872688724,454127477,16,100,118.8630599975586
1775841872704335,454159477,15,100,118.8630599975586
1775841872729923,454189477,15,100,118.8630599975586
1775841872760170,454219485,16,100,118.8630599975586
1775841872827418,454248477,16,100,118.8630599975586
1775841872835648,454276474,16,100,118.8630599975586
1775841872846215,454306478,16,100,118.8630599975586
1775841872915558,454336486,15,100,118.8630599975586
1775841872924695,454366478,16,100,118.8630599975586
1775841872944539,454396486,15,100,118.8630599975586
1775841872957034,454426477,15,100,118.8630599975586
1775841873004447,454456486,16,100,118.8630599975586
1775841873066655,454486479,16,100,118.8630599975586
1775841873087390,454516486,16,100,118.8630599975586
1775841873097833,454546477,16,100,118.8630599975586
1775841873134223,454576485,15,100,118.8630599975586
1775841873144444,454606462,16,100,118.8630599975586
1775841873170764,454636486,16,100,118.8630599975586
1775841873206311,454666474,16,100,118.8630599975586
1775841873237880,454696485,15,100,118.8630599975586
1775841873255294,454725484,15,100,118.8630599975586
1775841873303113,454755485,16,100,118.8630599975586
1775841873323884,454785477,15,100,118.8630599975586
1775841873380124,454815478,15,100,118.8630599975586
1775841873387293,454845478,16,100,118.8630599975586
1775841873406855,454875453,16,100,118.8630599975586
1775841873439378,454905478,15,100,118.8630599975586
1775841873537996,454935520,15,100,118.8630599975586
1775841873551230,454965484,15,100,118.8630599975586
1775841873556922,454994475,15,100,118.8630599975586
1775841873568201,455024477,16,100,118.8630599975586
1775841873628975,455053485,16,100,118.8630599975586
1775841873635910,455109309,16,100,118.8630599975586
1775841873692593,455140494,15,100,118.8630599975586
1775841873723211,455169422,16,100,118.8630599975586
1775841873730135,455199458,15,100,118.8630599975586
1775841873765623,455229421,16,100,118.8630599975586
1775841873795754,455259481,15,100,118.8630599975586
1775841873825145,455289423,16,100,118.8630599975586
1775841873876354,455319463,15,100,118.8630599975586
1775841873887896,455349421,16,100,118.8630599975586
1775841873915122,455379485,16,100,118.8630599975586
1775841873956314,455409417,15,100,118.8630599975586
1775841873998180,455439485,15,100,118.8630599975586
1775841874012824,455469421,16,100,118.8630599975586
1775841874031571,455499485,16,100,118.8630599975586
1775841874076356,455529407,16,100,118.8630599975586
1775841874108325,455559486,15,100,118.8630599975586
1775841874141414,455589421,15,100,118.8630599975586
1775841874174209,455619486,16,100,118.8630599975586
1775841874179874,455647421,15,100,118.8630599975586
1775841874209083,455677486,15,100,118.8630599975586
1775841874270246,455707421,15,100,118.8630599975586
1775841874292465,455737486,16,100,118.8630599975586
1775841874308468,455766421,16,100,118.8630599975586
1775841874347910,455796485,15,100,118.8630599975586
1775841874362345,455826422,16,100,118.8630599975586
1775841874393836,455856470,15,100,118.8630599975586
1775841874438813,455886422,16,100,118.8630599975586
1775841874455560,455916525,16,100,118.8630599975586
1775841874483014,455946452,15,100,118.8630599975586
1775841874506558,455975918,16,100,118.8630599975586
1775841874600745,456006451,16,100,118.8630599975586
1775841874614749,456036485,15,100,118.8630599975586
1775841874629458,456064445,16,100,118.8630599975586
1775841874641946,456094485,16,100,118.8630599975586
1775841874670607,456124478,15,100,118.8630599975586
1775841874699021,456154485,15,100,118.8630599975586
1775841874737243,456184470,15,100,118.8630599975586
1775841874747463,456214486,15,100,118.8630599975586
1775841874777645,456244455,15,100,118.8630599975586
1775841874832968,456274483,16,100,118.8630599975586
1775841874844173,456303476,16,100,118.8630599975586
1775841874888009,456332485,15,100,118.8630599975586
1775841874901528,456362477,16,100,118.8630599975586
1775841874948609,456392485,15,100,118.8630599975586
1775841874957673,456422477,16,100,118.8630599975586
1775841874995892,456452458,16,100,118.8630599975586
1775841875042589,456482477,16,100,118.8630599975586
1775841875045617,456510480,16,100,118.8630599975586
1775841875083318,456540479,15,100,118.8630599975586
1775841875102848,456570463,16,100,118.8630599975586
1775841875168748,456600475,15,100,118.8630599975586
1775841875192462,456630477,16,100,118.8630599975586
1775841875216951,456660470,16,100,118.8630599975586
1775841875228321,456688486,16,100,118.8630599975586
1775841875266581,456718477,15,100,118.8630599975586
1775841875286764,456748486,16,100,118.8630599975586
1775841875322940,456778462,16,100,118.8630599975586
1775841875341329,456807486,16,100,118.8630599975586
1775841875373297,456836479,15,100,118.8630599975586
1775841875419297,456865486,16,100,118.8630599975586
