ts,ts.1,board_temp,cap_fill_base,cap_fill_actual
1775848970031244,3256494191,20,100,118.5796890258789
1775848970048404,3256524189,20,100,118.5796890258789
1775848970072802,3256554190,20,100,118.5796890258789
1775848970099928,3256584174,20,100,118.5796890258789
1775848970161636,3256614191,20,100,118.5796890258789
1775848970195546,3256644187,20,100,118.5796890258789
1775848970216236,3256674190,20,100,118.5796890258789
1775848970243204,3256704190,20,100,118.5796890258789
1775848970265967,3256734190,20,100,118.5796890258789
1775848970303644,3256764190,20,100,118.5796890258789
1775848970327977,3256794183,20,100,118.5796890258789
1775848970358078,3256824191,20,100,118.5796890258789
1775848970384744,3256854160,20,100,118.5796890258789
1775848970399587,3256884190,20,100,118.5796890258789
1775848970441929,3256914182,20,100,118.5796890258789
1775848970466471,3256944190,20,100,118.5796890258789
1775848970502487,3256974203,20,100,118.5796890258789
1775848970528785,3257004224,20,100,118.5796890258789
1775848970570599,3257034199,20,100,118.5796890258789
1775848970595622,3257064198,20,100,118.5796890258789
1775848970612212,3257094190,20,100,118.5796890258789
1775848970649341,3257124190,20,100,118.5796890258789
1775848970681790,3257154190,20,100,118.5796890258789
1775848970712011,3257184162,20,100,118.5796890258789
1775848970740516,3257214191,20,100,118.5796890258789
1775848970762902,3257244186,20,100,118.5796890258789
1775848970787778,3257274191,20,100,118.5796890258789
1775848970816231,3257304168,20,100,118.5796890258789
1775848970854641,3257334188,20,100,118.5796890258789
1775848970890259,3257364190,20,100,118.5796890258789
1775848970915493,3257394179,20,100,118.5796890258789
1775848970948610,3257424190,20,100,118.5796890258789
1775848970972142,3257454190,20,100,118.5796890258789
1775848971004594,3257484190,20,100,118.5796890258789
1775848971035571,3257514174,20,100,118.5796890258789
1775848971059915,3257544191,20,100,118.5796890258789
1775848971091519,3257574191,20,100,118.5796890258789
1775848971122636,3257604191,20,100,118.5796890258789
1775848971143983,3257634191,20,100,118.5796890258789
1775848971173227,3257664191,20,100,118.5796890258789
1775848971201340,3257694191,20,100,118.5796890258789
1775848971227411,3257724191,20,100,118.5796890258789
1775848971261038,3257754191,20,100,118.5796890258789
1775848971287429,3257783189,20,100,118.5796890258789
1775848971309243,3257813190,20,100,118.5796890258789
1775848971333179,3257843174,20,100,118.5796890258789
1775848971360350,3257873191,20,100,118.5796890258789
1775848971389251,3257903187,20,100,118.5796890258789
1775848971440131,3257933190,20,100,118.5796890258789
1775848971454699,3257963226,20,100,118.5796890258789
1775848971478309,3257993200,20,100,118.5796890258789
1775848971539138,3258022193,20,100,118.5796890258789
1775848971563882,3258052191,20,100,118.5796890258789
1775848971592117,3258082191,20,100,118.5796890258789
1775848971620557,3258112160,20,100,118.5796890258789
1775848971651389,3258142190,20,100,118.5796890258789
1775848971681213,3258172182,20,100,118.5796890258789
1775848971705375,3258202190,20,100,118.5796890258789
1775848971732354,3258232167,20,100,118.5796890258789
1775848971761508,3258262188,20,100,118.5796890258789
1775848971787763,3258292190,20,100,118.5796890258789
1775848971830102,3258322190,20,100,118.5796890258789
1775848971856044,3258352190,20,100,118.5796890258789
1775848971881126,3258382190,20,100,118.5796890258789
1775848971911993,3258412190,20,100,118.5796890258789
1775848971937319,3258442162,20,100,118.5796890258789
1775848971975261,3258472190,20,100,118.5796890258789
1775848972000509,3258502186,20,100,118.5796890258789
1775848972024438,3258532191,20,100,118.5796890258789
1775848972047681,3258562168,20,100,118.5796890258789
1775848972073209,3258592188,20,100,118.5796890258789
1775848972111649,3258622190,20,100,118.5796890258789
1775848972135356,3258652179,20,100,118.5796890258789
1775848972171332,3258682190,20,100,118.5796890258789
1775848972202147,3258712190,20,100,118.5796890258789
1775848972236540,3258742190,20,100,118.5796890258789
1775848972270616,3258772174,20,100,118.5796890258789
1775848972296701,3258801191,20,100,118.5796890258789
1775848972324703,3258831191,20,100,118.5796890258789
1775848972354211,3258861191,20,100,118.5796890258789
1775848972385328,3258891191,20,100,118.5796890258789
1775848972407633,3258921191,20,100,118.5796890258789
1775848972433109,3258951227,20,100,118.5796890258789
1775848972460350,3258981198,20,100,118.5796890258789
1775848972498751,3259010196,20,100,118.5796890258789
1775848972529821,3259040198,20,100,118.5796890258789
1775848972553211,3259070200,20,100,118.5796890258789
1775848972585552,3259100184,20,100,118.5796890258789
1775848972622653,3259130191,20,100,118.5796890258789
1775848972647991,3259160187,20,100,118.5796890258789
1775848972671406,3259190190,20,100,118.5796890258789
1775848972699585,3259220190,20,100,118.5796890258789
1775848972757358,3259250190,20,100,118.5796890258789
1775848972789998,3259280190,20,100,118.5796890258789
1775848972815000,3259310183,20,100,118.5796890258789
1775848972846847,3259340191,20,100,118.5796890258789
1775848972873980,3259370160,20,100,118.5796890258789
1775848972925511,3259400190,20,100,118.5796890258789
1775848972954454,3259430182,20,100,118.5796890258789
1775848972974447,3259460190,20,100,118.5796890258789
1775848973016780,3259490167,20,100,118.5796890258789
1775848973044774,3259520188,20,100,118.5796890258789
1775848973080228,3259550190,20,100,118.5796890258789
1775848973105462,3259580190,20,100,118.5796890258789
1775848973127086,3259610190,20,100,118.5796890258789
1775848973149977,3259640190,20,100,118.5796890258789
1775848973177632,3259670190,20,100,118.5796890258789
1775848973232678,3259700162,20,100,118.5796890258789
1775848973245776,3259728223,20,100,118.5796890258789
1775848973277328,3259758174,20,100,118.5796890258789
1775848973298265,3259788191,20,100,118.5796890258789
1775848973329674,3259818157,20,100,118.5796890258789
1775848973367873,3259848188,20,100,118.5796890258789
1775848973391827,3259878179,20,100,118.5796890258789
1775848973417318,3259908179,20,100,118.5796890258789
1775848973445396,3259938179,20,100,118.5796890258789
1775848973490636,3259968227,20,100,118.5796890258789
1775848973506840,3259998194,20,100,118.5796890258789
1775848973531765,3260028183,20,100,118.5796890258789
1775848973557920,3260058200,20,100,118.5796890258789
1775848973587276,3260088191,20,100,118.5796890258789
1775848973639918,3260118190,20,100,118.5796890258789
1775848973662961,3260148191,20,100,118.5796890258789
1775848973684613,3260178191,20,100,118.5796890258789
1775848973706064,3260208191,20,100,118.5796890258789
1775848973735666,3260238191,20,100,118.5796890258789
1775848973772504,3260268201,20,100,118.5796890258789
1775848973798949,3260298189,20,100,118.5796890258789
1775848973823327,3260328190,20,100,118.5796890258789
1775848973842469,3260358174,20,100,118.5796890258789
1775848973867632,3260388191,20,100,118.5796890258789
1775848973907090,3260418187,20,100,118.5796890258789
1775848973933488,3260448190,20,100,118.5796890258789
1775848973959441,3260478190,20,100,118.5796890258789
1775848973986835,3260508190,20,100,118.5796890258789
1775848974026725,3260538190,20,100,118.5796890258789
1775848974048071,3260568183,20,100,118.5796890258789
1775848974095786,3260598191,20,100,118.5796890258789
1775848974131628,3260628160,20,100,118.5796890258789
1775848974157530,3260658190,20,100,118.5796890258789
1775848974181307,3260688182,20,100,118.5796890258789
1775848974202123,3260718190,20,100,118.5796890258789
1775848974234273,3260748167,20,100,118.5796890258789
1775848974263680,3260778188,20,100,118.5796890258789
1775848974286896,3260808190,20,100,118.5796890258789
1775848974346639,3260838190,20,100,118.5796890258789
1775848974367692,3260868190,20,100,118.5796890258789
1775848974396740,3260898190,20,100,118.5796890258789
1775848974412194,3260928190,20,100,118.5796890258789
1775848974438499,3260958198,20,100,118.5796890258789
1775848974473847,3260987197,20,100,118.5796890258789
1775848974497071,3261016189,20,100,118.5796890258789
1775848974549651,3261046200,20,100,118.5796890258789
1775848974569427,3261075168,20,100,118.5796890258789
1775848974593612,3261105188,20,100,118.5796890258789
1775848974622104,3261135190,20,100,118.5796890258789
1775848974649000,3261165179,20,100,118.5796890258789
1775848974692234,3261195190,20,100,118.5796890258789
1775848974714763,3261225190,20,100,118.5796890258789
1775848974737588,3261255190,20,100,118.5796890258789
1775848974775482,3261285174,20,100,118.5796890258789
1775848974801310,3261315191,20,100,118.5796890258789
1775848974823761,3261345191,20,100,118.5796890258789
1775848974866725,3261375191,20,100,118.5796890258789
1775848974890090,3261405191,20,100,118.5796890258789
1775848974915753,3261435191,20,100,118.5796890258789
1775848974954558,3261465191,20,100,118.5796890258789
1775848974977251,3261495191,20,100,118.5796890258789
1775848975014666,3261525191,20,100,118.5796890258789
1775848975034259,3261555189,20,100,118.5796890258789
1775848975073824,3261585188,20,100,118.5796890258789
1775848975134538,3261615174,20,100,118.5796890258789
1775848975155085,3261645191,20,100,118.5796890258789
1775848975181325,3261675187,20,100,118.5796890258789
1775848975212878,3261705190,20,100,118.5796890258789
1775848975236976,3261735190,20,100,118.5796890258789
1775848975277149,3261765190,20,100,118.5796890258789
1775848975300533,3261795190,20,100,118.5796890258789
1775848975328338,3261825183,20,100,118.5796890258789
1775848975350373,3261855191,20,100,118.5796890258789
1775848975381655,3261885160,20,100,118.5796890258789
1775848975426223,3261915190,20,100,118.5796890258789
1775848975448373,3261945411,20,100,118.5796890258789
1775848975472053,3261975232,20,100,118.5796890258789
1775848975494324,3262005167,20,100,118.5796890258789
1775848975519527,3262034195,20,100,118.5796890258789
1775848975561095,3262064198,20,100,118.5796890258789
1775848975584794,3262094190,20,100,118.5796890258789
1775848975611256,3262124190,20,100,118.5796890258789
1775848975634236,3262154190,20,100,118.5796890258789
1775848975686049,3262184190,20,100,118.5796890258789
1775848975712554,3262214162,20,100,118.5796890258789
1775848975738355,3262244190,20,100,118.5796890258789
1775848975768785,3262274186,20,100,118.5796890258789
1775848975810764,3262304191,20,100,118.5796890258789
1775848975831985,3262334168,20,100,118.5796890258789
1775848975855596,3262364188,20,100,118.5796890258789
1775848975887661,3262394190,20,100,118.5796890258789
1775848975908451,3262424179,20,100,118.5796890258789
1775848975953196,3262454190,20,100,118.5796890258789
1775848975979740,3262484190,20,100,118.5796890258789
1775848976001258,3262514190,20,100,118.5796890258789
1775848976022168,3262544174,20,100,118.5796890258789
1775848976061665,3262574191,20,100,118.5796890258789
1775848976089440,3262604191,20,100,118.5796890258789
1775848976117105,3262634191,20,100,118.5796890258789
1775848976149530,3262664191,20,100,118.5796890258789
1775848976172159,3262694191,20,100,118.5796890258789
1775848976211264,3262724191,20,100,118.5796890258789
1775848976237567,3262754191,20,100,118.5796890258789
1775848976265307,3262784191,20,100,118.5796890258789
1775848976301076,3262814189,20,100,118.5796890258789
1775848976332154,3262844190,20,100,118.5796890258789
1775848976357699,3262874174,20,100,118.5796890258789
1775848976403926,3262904191,20,100,118.5796890258789
1775848976440078,3262934187,20,100,118.5796890258789
1775848976481838,3262964226,20,100,118.5796890258789
1775848976507895,3262994194,20,100,118.5796890258789
1775848976537690,3263023194,20,100,118.5796890258789
1775848976573471,3263052198,20,100,118.5796890258789
1775848976592726,3263082212,20,100,118.5796890258789
1775848976624307,3263112191,20,100,118.5796890258789
1775848976649546,3263142160,20,100,118.5796890258789
1775848976675457,3263172190,20,100,118.5796890258789
1775848976708772,3263202182,20,100,118.5796890258789
1775848976731144,3263232190,20,100,118.5796890258789
1775848976760139,3263262167,20,100,118.5796890258789
1775848976790537,3263292188,20,100,118.5796890258789
1775848976818376,3263322190,20,100,118.5796890258789
1775848976854443,3263352190,20,100,118.5796890258789
1775848976878712,3263382190,20,100,118.5796890258789
1775848976901612,3263412190,20,100,118.5796890258789
1775848976925909,3263442190,20,100,118.5796890258789
1775848976973410,3263472191,20,100,118.5796890258789
1775848977014771,3263502191,20,100,118.5796890258789
1775848977032543,3263532186,20,100,118.5796890258789
1775848977060465,3263562191,20,100,118.5796890258789
1775848977083877,3263592168,20,100,118.5796890258789
1775848977116112,3263622215,20,100,118.5796890258789
1775848977134704,3263652190,20,100,118.5796890258789
1775848977166085,3263682179,20,100,118.5796890258789
1775848977198097,3263712190,20,100,118.5796890258789
1775848977231613,3263742190,20,100,118.5796890258789
1775848977259478,3263772190,20,100,118.5796890258789
1775848977279653,3263802174,20,100,118.5796890258789
1775848977325367,3263831190,20,100,118.5796890258789
1775848977350807,3263861191,20,100,118.5796890258789
1775848977374246,3263890191,20,100,118.5796890258789
1775848977400646,3263920191,20,100,118.5796890258789
1775848977436212,3263950226,20,100,118.5796890258789
1775848977461282,3263980200,20,100,118.5796890258789
1775848977494557,3264009194,20,100,118.5796890258789
1775848977521114,3264039200,20,100,118.5796890258789
1775848977549880,3264069189,20,100,118.5796890258789
1775848977587344,3264099190,20,100,118.5796890258789
1775848977646023,3264129174,20,100,118.5796890258789
1775848977669592,3264159191,20,100,118.5796890258789
1775848977690451,3264189187,20,100,118.5796890258789
1775848977731497,3264219190,20,100,118.5796890258789
1775848977764702,3264249190,20,100,118.5796890258789
1775848977790907,3264279190,20,100,118.5796890258789
1775848977815783,3264309190,20,100,118.5796890258789
1775848977839435,3264339183,20,100,118.5796890258789
1775848977873195,3264369191,20,100,118.5796890258789
1775848977892729,3264399160,20,100,118.5796890258789
1775848977920191,3264429190,20,100,118.5796890258789
1775848977951042,3264459182,20,100,118.5796890258789
1775848977980059,3264489190,20,100,118.5796890258789
1775848978018297,3264518167,20,100,118.5796890258789
1775848978044048,3264548188,20,100,118.5796890258789
1775848978070111,3264578190,20,100,118.5796890258789
1775848978096221,3264608190,20,100,118.5796890258789
1775848978122745,3264638190,20,100,118.5796890258789
1775848978175704,3264668190,20,100,118.5796890258789
1775848978193870,3264698190,20,100,118.5796890258789
1775848978221286,3264728162,20,100,118.5796890258789
1775848978234337,3264757190,20,100,118.5796890258789
1775848978284230,3264787186,20,100,118.5796890258789
1775848978320547,3264817191,20,100,118.5796890258789
1775848978345350,3264847168,20,100,118.5796890258789
1775848978385244,3264877188,20,100,118.5796890258789
1775848978419227,3264907190,20,100,118.5796890258789
1775848978454375,3264937179,20,100,118.5796890258789
1775848978485430,3264967226,20,100,118.5796890258789
1775848978510787,3264997196,20,100,118.5796890258789
1775848978532669,3265027196,20,100,118.5796890258789
1775848978555336,3265057184,20,100,118.5796890258789
1775848978598127,3265087191,20,100,118.5796890258789
1775848978624505,3265117191,20,100,118.5796890258789
1775848978651995,3265147191,20,100,118.5796890258789
1775848978678188,3265177191,20,100,118.5796890258789
1775848978703762,3265207191,20,100,118.5796890258789
1775848978748346,3265237191,20,100,118.5796890258789
1775848978765070,3265266191,20,100,118.5796890258789
1775848978797630,3265296191,20,100,118.5796890258789
1775848978826310,3265327189,20,100,118.5796890258789
1775848978854887,3265357190,20,100,118.5796890258789
1775848978903811,3265387174,20,100,118.5796890258789
1775848978915621,3265417191,20,100,118.5796890258789
1775848978937782,3265447187,20,100,118.5796890258789
1775848978979847,3265477190,20,100,118.5796890258789
1775848979013564,3265507190,20,100,118.5796890258789
1775848979038834,3265537190,20,100,118.5796890258789
1775848979069918,3265567190,20,100,118.5796890258789
1775848979093495,3265597183,20,100,118.5796890258789
1775848979128762,3265627191,20,100,118.5796890258789
1775848979152176,3265657160,20,100,118.5796890258789
1775848979208749,3265687190,20,100,118.5796890258789
1775848979218859,3265717182,20,100,118.5796890258789
1775848979245331,3265747190,20,100,118.5796890258789
1775848979293299,3265777167,20,100,118.5796890258789
1775848979300662,3265807188,20,100,118.5796890258789
1775848979333091,3265837190,20,100,118.5796890258789
1775848979365824,3265867190,20,100,118.5796890258789
1775848979387954,3265897190,20,100,118.5796890258789
1775848979414865,3265927190,20,100,118.5796890258789
1775848979461479,3265957226,20,100,118.5796890258789
1775848979501257,3265987169,20,100,118.5796890258789
1775848979521531,3266016195,20,100,118.5796890258789
1775848979546303,3266046194,20,100,118.5796890258789
1775848979576309,3266076191,20,100,118.5796890258789
1775848979618096,3266106168,20,100,118.5796890258789
1775848979660052,3266136188,20,100,118.5796890258789
1775848979681476,3266166190,20,100,118.5796890258789
1775848979704941,3266196179,20,100,118.5796890258789
1775848979733608,3266226190,20,100,118.5796890258789
1775848979786605,3266256190,20,100,118.5796890258789
1775848979803630,3266286190,20,100,118.5796890258789
1775848979838589,3266316174,20,100,118.5796890258789
1775848979859272,3266346190,20,100,118.5796890258789
1775848979882037,3266376191,20,100,118.5796890258789
1775848979943799,3266406191,20,100,118.5796890258789
1775848979973263,3266436191,20,100,118.5796890258789
1775848980006827,3266466191,20,100,118.5796890258789
1775848980037231,3266496191,20,100,118.5796890258789
1775848980087506,3266526190,20,100,118.5796890258789
1775848980114102,3266556191,20,100,118.5796890258789
1775848980131987,3266586189,20,100,118.5796890258789
1775848980150590,3266616190,20,100,118.5796890258789
1775848980182737,3266646174,20,100,118.5796890258789
1775848980212929,3266676191,20,100,118.5796890258789
1775848980234054,3266706187,20,100,118.5796890258789
1775848980258172,3266736190,20,100,118.5796890258789
1775848980287615,3266766190,20,100,118.5796890258789
1775848980314436,3266796190,20,100,118.5796890258789
1775848980364563,3266826190,20,100,118.5796890258789
1775848980388536,3266856183,20,100,118.5796890258789
1775848980410462,3266886191,20,100,118.5796890258789
1775848980435912,3266916160,20,100,118.5796890258789
1775848980464602,3266946193,20,100,118.5796890258789
1775848980508717,3266976223,20,100,118.5796890258789
1775848980534998,3267006190,20,100,118.5796890258789
1775848980558911,3267037174,20,100,118.5796890258789
1775848980581101,3267067192,20,100,118.5796890258789
1775848980610752,3267097190,20,100,118.5796890258789
1775848980643456,3267127188,20,100,118.5796890258789
1775848980664807,3267157190,20,100,118.5796890258789
1775848980700580,3267187188,20,100,118.5796890258789
1775848980723222,3267217190,20,100,118.5796890258789
1775848980746214,3267247161,20,100,118.5796890258789
1775848980778787,3267277190,20,100,118.5796890258789
1775848980804496,3267307184,20,100,118.5796890258789
1775848980829737,3267337191,20,100,118.5796890258789
1775848980860630,3267367165,20,100,118.5796890258789
1775848980889161,3267397188,20,100,118.5796890258789
1775848980927679,3267427188,20,100,118.5796890258789
1775848980951978,3267457179,20,100,118.5796890258789
1775848980975629,3267487188,20,100,118.5796890258789
1775848981013316,3267517190,20,100,118.5796890258789
1775848981034582,3267547188,20,100,118.5796890258789
1775848981073750,3267577174,20,100,118.5796890258789
1775848981099778,3267607188,20,100,118.5796890258789
1775848981122862,3267637191,20,100,118.5796890258789
1775848981159241,3267667188,20,100,118.5796890258789
1775848981204603,3267697191,20,100,118.5796890258789
1775848981229333,3267727188,20,100,118.5796890258789
1775848981259220,3267757191,20,100,118.5796890258789
1775848981281525,3267787189,20,100,118.5796890258789
1775848981303976,3267817191,20,100,118.5796890258789
1775848981351462,3267847187,20,100,118.5796890258789
1775848981376360,3267877190,20,100,118.5796890258789
1775848981406883,3267907172,20,100,118.5796890258789
1775848981427907,3267937191,20,100,118.5796890258789
1775848981454054,3267967220,20,100,118.5796890258789
1775848981492903,3267997196,20,100,118.5796890258789
1775848981513790,3268027196,20,100,118.5796890258789
1775848981541996,3268057198,20,100,118.5796890258789
1775848981568951,3268087190,20,100,118.5796890258789
1775848981604822,3268117183,20,100,118.5796890258789
1775848981630793,3268147191,20,100,118.5796890258789
1775848981664273,3268177160,20,100,118.5796890258789
1775848981688239,3268207190,20,100,118.5796890258789
1775848981713428,3268237182,20,100,118.5796890258789
1775848981765480,3268267190,20,100,118.5796890258789
1775848981785366,3268297167,20,100,118.5796890258789
1775848981809566,3268327188,20,100,118.5796890258789
1775848981843350,3268357190,20,100,118.5796890258789
1775848981866694,3268387190,20,100,118.5796890258789
1775848981895446,3268417190,20,100,118.5796890258789
1775848981941718,3268447190,20,100,118.5796890258789
1775848981961383,3268477190,20,100,118.5796890258789
1775848981987420,3268507162,20,100,118.5796890258789
1775848982033110,3268537190,20,100,118.5796890258789
1775848982060071,3268567186,20,100,118.5796890258789
1775848982083795,3268597191,20,100,118.5796890258789
1775848982117776,3268627168,20,100,118.5796890258789
1775848982138117,3268657188,20,100,118.5796890258789
1775848982182521,3268687190,20,100,118.5796890258789
1775848982202415,3268717179,20,100,118.5796890258789
1775848982231938,3268747190,20,100,118.5796890258789
1775848982263456,3268777190,20,100,118.5796890258789
1775848982288853,3268807190,20,100,118.5796890258789
1775848982328389,3268837174,20,100,118.5796890258789
1775848982353190,3268867191,20,100,118.5796890258789
1775848982392001,3268897191,20,100,118.5796890258789
1775848982416755,3268927191,20,100,118.5796890258789
1775848982466250,3268957227,20,100,118.5796890258789
1775848982490056,3268987194,20,100,118.5796890258789
1775848982515678,3269016194,20,100,118.5796890258789
1775848982536308,3269044918,20,100,118.5796890258789
1775848982565320,3269076191,20,100,118.5796890258789
1775848982599581,3269106189,20,100,118.5796890258789
1775848982638362,3269136190,20,100,118.5796890258789
1775848982678964,3269166174,20,100,118.5796890258789
1775848982716993,3269196191,20,100,118.5796890258789
1775848982741896,3269226187,20,100,118.5796890258789
1775848982769580,3269256190,20,100,118.5796890258789
1775848982793570,3269286190,20,100,118.5796890258789
1775848982819789,3269316190,20,100,118.5796890258789
1775848982849934,3269346190,20,100,118.5796890258789
1775848982879194,3269376183,20,100,118.5796890258789
1775848982922799,3269406200,20,100,118.5796890258789
1775848982942875,3269436160,20,100,118.5796890258789
1775848982966177,3269466190,20,100,118.5796890258789
1775848982995804,3269496182,20,100,118.5796890258789
1775848983018101,3269525190,20,100,118.5796890258789
1775848983067660,3269555167,20,100,118.5796890258789
1775848983090919,3269585188,20,100,118.5796890258789
1775848983116032,3269615190,20,100,118.5796890258789
1775848983138732,3269645190,20,100,118.5796890258789
1775848983164429,3269675190,20,100,118.5796890258789
1775848983206217,3269705190,20,100,118.5796890258789
1775848983229920,3269735219,20,100,118.5796890258789
1775848983255937,3269765162,20,100,118.5796890258789
1775848983276116,3269796160,20,100,118.5796890258789
1775848983314786,3269825186,20,100,118.5796890258789
1775848983337548,3269854191,20,100,118.5796890258789
1775848983367080,3269884168,20,100,118.5796890258789
1775848983414078,3269914188,20,100,118.5796890258789
1775848983433763,3269944190,20,100,118.5796890258789
1775848983457966,3269974222,20,100,118.5796890258789
1775848983486564,3270004198,20,100,118.5796890258789
1775848983523533,3270034230,20,100,118.5796890258789
1775848983554127,3270064200,20,100,118.5796890258789
1775848983587164,3270094174,20,100,118.5796890258789
1775848983610769,3270124191,20,100,118.5796890258789
1775848983657852,3270154191,20,100,118.5796890258789
1775848983671411,3270184191,20,100,118.5796890258789
1775848983699074,3270214191,20,100,118.5796890258789
1775848983725543,3270244191,20,100,118.5796890258789
1775848983751096,3270274191,20,100,118.5796890258789
1775848983789046,3270304191,20,100,118.5796890258789
1775848983828638,3270334191,20,100,118.5796890258789
1775848983856423,3270364189,20,100,118.5796890258789
1775848983878893,3270394190,20,100,118.5796890258789
1775848983908450,3270424174,20,100,118.5796890258789
1775848983936432,3270454191,20,100,118.5796890258789
1775848983975465,3270484187,20,100,118.5796890258789
1775848983996536,3270514190,20,100,118.5796890258789
1775848984039466,3270544190,20,100,118.5796890258789
1775848984068605,3270574190,20,100,118.5796890258789
1775848984096173,3270604190,20,100,118.5796890258789
1775848984126622,3270634183,20,100,118.5796890258789
1775848984153944,3270664191,20,100,118.5796890258789
1775848984189212,3270694160,20,100,118.5796890258789
1775848984213740,3270724190,20,100,118.5796890258789
1775848984235129,3270754182,20,100,118.5796890258789
1775848984261777,3270784190,20,100,118.5796890258789
1775848984309108,3270814167,20,100,118.5796890258789
1775848984333007,3270844188,20,100,118.5796890258789
1775848984357578,3270874190,20,100,118.5796890258789
1775848984397935,3270904190,20,100,118.5796890258789
1775848984424650,3270934190,20,100,118.5796890258789
1775848984456891,3270964227,20,100,118.5796890258789
1775848984483145,3270994198,20,100,118.5796890258789
1775848984510369,3271023168,20,100,118.5796890258789
1775848984533223,3271053200,20,100,118.5796890258789
1775848984573870,3271083186,20,100,118.5796890258789
1775848984615827,3271113191,20,100,118.5796890258789
1775848984639704,3271143168,20,100,118.5796890258789
1775848984665546,3271173188,20,100,118.5796890258789
1775848984697262,3271203190,20,100,118.5796890258789
1775848984757901,3271233179,21,100,118.5796890258789
1775848984780506,3271262190,20,100,118.5796890258789
1775848984806691,3271291190,20,100,118.5796890258789
1775848984841644,3271321190,20,100,118.5796890258789
1775848984861747,3271351203,20,100,118.5796890258789
1775848984897671,3271381191,20,100,118.5796890258789
1775848984916991,3271411191,20,100,118.5796890258789
1775848984940918,3271441191,20,100,118.5796890258789
1775848984966559,3271471191,20,100,118.5796890258789
1775848984993401,3271501191,20,100,118.5796890258789
1775848985028951,3271531191,20,100,118.5796890258789
1775848985059064,3271561191,20,100,118.5796890258789
1775848985080166,3271591191,20,100,118.5796890258789
1775848985105776,3271621189,20,100,118.5796890258789
1775848985140410,3271651190,20,100,118.5796890258789
1775848985179327,3271681174,20,100,118.5796890258789
1775848985207928,3271711191,20,100,118.5796890258789
1775848985237247,3271741187,20,100,118.5796890258789
1775848985264757,3271771190,20,100,118.5796890258789
1775848985291205,3271801190,20,100,118.5796890258789
1775848985323538,3271831190,20,100,118.5796890258789
1775848985350443,3271861190,20,100,118.5796890258789
1775848985377606,3271891183,20,100,118.5796890258789
1775848985400873,3271920191,20,100,118.5796890258789
1775848985438698,3271950195,20,100,118.5796890258789
1775848985466092,3271980198,20,100,118.5796890258789
1775848985488566,3272009186,20,100,118.5796890258789
1775848985533025,3272039200,20,100,118.5796890258789
1775848985559374,3272069167,20,100,118.5796890258789
1775848985598563,3272099188,20,100,118.5796890258789
1775848985620644,3272129190,20,100,118.5796890258789
1775848985637874,3272159190,20,100,118.5796890258789
1775848985672728,3272189190,20,100,118.5796890258789
1775848985702989,3272219190,20,100,118.5796890258789
1775848985735064,3272249190,20,100,118.5796890258789
1775848985785640,3272279162,20,100,118.5796890258789
1775848985808070,3272309191,20,100,118.5796890258789
1775848985833864,3272339186,20,100,118.5796890258789
1775848985861075,3272369191,20,100,118.5796890258789
1775848985887106,3272399168,20,100,118.5796890258789
1775848985936853,3272429188,20,100,118.5796890258789
1775848985948591,3272459190,20,100,118.5796890258789
1775848985972460,3272489179,20,100,118.5796890258789
1775848986008587,3272519190,20,100,118.5796890258789
1775848986034259,3272549190,20,100,118.5796890258789
1775848986063234,3272579190,20,100,118.5796890258789
1775848986090330,3272609174,20,100,118.5796890258789
1775848986135799,3272639190,20,100,118.5796890258789
1775848986163768,3272669191,20,100,118.5796890258789
1775848986195802,3272699190,20,100,118.5796890258789
1775848986234453,3272729191,20,100,118.5796890258789
1775848986287635,3272759191,20,100,118.5796890258789
1775848986311370,3272787191,20,100,118.5796890258789
1775848986311651,3272816549,20,100,118.5796890258789
1775848986348507,3272847201,20,100,118.5796890258789
1775848986371787,3272877189,20,100,118.5796890258789
1775848986400095,3272907190,20,100,118.5796890258789
1775848986466502,3272937174,20,100,118.5796890258789
1775848986492016,3272967228,20,100,118.5796890258789
1775848986515860,3272997193,20,100,118.5796890258789
1775848986546893,3273027196,20,100,118.5796890258789
1775848986566552,3273057198,20,100,118.5796890258789
1775848986604527,3273087190,20,100,118.5796890258789
1775848986633909,3273117190,20,100,118.5796890258789
1775848986670256,3273147183,20,100,118.5796890258789
1775848986689398,3273177191,20,100,118.5796890258789
1775848986714387,3273207160,20,100,118.5796890258789
1775848986749009,3273236191,20,100,118.5796890258789
1775848986777936,3273267182,20,100,118.5796890258789
1775848986814161,3273297190,20,100,118.5796890258789
1775848986837570,3273327167,20,100,118.5796890258789
1775848986868879,3273357188,20,100,118.5796890258789
1775848986910812,3273387190,20,100,118.5796890258789
1775848986928113,3273417190,20,100,118.5796890258789
1775848986952382,3273447190,20,100,118.5796890258789
1775848986988518,3273477190,20,100,118.5796890258789
1775848987020123,3273507190,20,100,118.5796890258789
1775848987049969,3273537162,20,100,118.5796890258789
1775848987073783,3273567190,20,100,118.5796890258789
1775848987095703,3273597186,20,100,118.5796890258789
1775848987120713,3273627191,20,100,118.5796890258789
1775848987149195,3273657168,20,100,118.5796890258789
1775848987193636,3273687188,20,100,118.5796890258789
1775848987213303,3273717219,20,100,118.5796890258789
1775848987233175,3273747179,20,100,118.5796890258789
1775848987257920,3273777190,20,100,118.5796890258789
1775848987302134,3273807200,20,100,118.5796890258789
1775848987324169,3273837190,20,100,118.5796890258789
1775848987361508,3273867174,20,100,118.5796890258789
1775848987384502,3273897191,20,100,118.5796890258789
