ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1775844003973053,1106522297,101.71875,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.71875,0,0,0,0,0.7500015497207642,0
1775844004122844,1106674891,101.71875,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.71875,0,0,0,0,0.7500015497207642,0
1775844004266652,1106820797,101.4062728881836,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.71875,0,0,0,0,0.7500015497207642,0
1775844004344727,1106892885,101.2500381469727,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.71875,0,0,0,0,0.7500015497207642,0
1775844004457856,1107003661,101.5625152587891,0,0,0,0,0,0,0.7031298875808716,0,True,False,False,101.71875,0,0,0,0,0.7500015497207642,0
1775844004548575,1107093712,101.71875,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.71875,0,0,0,0,0.7500015497207642,0
1775844004710411,1107264406,101.2500381469727,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.71875,0,0,0,0,0.7500015497207642,0
1775844004840149,1107387479,101.71875,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844005000400,1107555671,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844005121373,1107669775,101.8750686645508,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844005267825,1107822230,101.71875,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844005381121,1107930844,101.2500381469727,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844005439425,1107982840,101.71875,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844005612347,1108161825,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844005763980,1108310925,101.8750686645508,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844005900964,1108458364,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844006025237,1108572492,102.0313034057617,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844006062036,1108610262,101.8750686645508,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844006112276,1108661234,101.4062728881836,0,0,0,0,0,0,0.7031298875808716,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844006300234,1108847993,101.8750686645508,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844006440080,1108995594,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844006576078,1109128623,101.8750686645508,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844006740505,1109291628,101.4062728881836,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844006896182,1109445589,101.8750686645508,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844006995135,1109540593,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
