ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1776450123890634,3556101547,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.1406148076057434,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450124028885,3556240222,0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450124206751,3556425505,0.0,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450124338650,3556548654,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450124480265,3556697618,0.0,0.0,0,1.776802539825439,0,0,0.0,-0.1406148076057434,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450124622407,3556835963,0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450124800743,3557022344,0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0,-0.0468716025352478,0,True,False,False,0.0,0.0,0,0,0.0,-0.0468716025352478,0
1776450124944822,3557165757,-0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0,-0.0468716025352478,0,True,False,False,0.0,0.0,0,0,0.0,-0.0468716025352478,0
1776450125086289,3557300675,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0,-0.1406148076057434,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0,-0.0468716025352478,0
1776450125228514,3557444572,-0.1562386751174927,0.0156238675117492,0,1.776802539825439,0,0,0.0,-0.0468716025352478,0,True,False,False,0.0,0.0,0,0,0.0,-0.0468716025352478,0
