ts,ts.1,board_temp,cap_fill_base,cap_fill_actual
1775839367803879,2244203783,15,100,118.5796890258789
1775839367825808,2244233783,15,100,118.297248840332
1775839367848074,2244263782,15,100,118.5796890258789
1775839367918319,2244293783,15,100,118.297248840332
1775839367930273,2244323782,15,100,118.297248840332
1775839367968882,2244353783,15,100,118.297248840332
1775839367988379,2244383781,15,100,118.5796890258789
1775839368009512,2244413782,15,100,118.297248840332
1775839368053731,2244443766,15,100,118.297248840332
1775839368078784,2244473783,15,100,118.297248840332
1775839368122819,2244503779,15,100,118.297248840332
1775839368150654,2244533782,15,100,118.297248840332
1775839368177156,2244563782,15,100,118.297248840332
1775839368231639,2244593782,15,100,118.297248840332
1775839368252192,2244623782,15,100,118.297248840332
1775839368285313,2244653775,15,100,118.297248840332
1775839368302341,2244683783,15,100,118.297248840332
1775839368329674,2244713751,15,100,118.297248840332
1775839368369905,2244743782,15,100,118.297248840332
1775839368385813,2244773773,15,100,118.297248840332
1775839368408759,2244803782,15,100,118.297248840332
1775839368433881,2244833759,15,100,118.297248840332
1775839368466112,2244863780,15,100,118.297248840332
1775839368514379,2244893824,15,100,118.297248840332
1775839368536768,2244923785,15,100,118.297248840332
1775839368562864,2244952787,15,100,118.297248840332
1775839368603843,2244982786,15,100,118.297248840332
1775839368628014,2245012782,15,100,118.297248840332
1775839368665197,2245042754,15,100,118.297248840332
1775839368686982,2245072782,15,100,118.297248840332
1775839368711456,2245102778,15,100,118.297248840332
1775839368738487,2245132783,15,100,118.5796890258789
1775839368762727,2245162760,15,100,118.297248840332
1775839368808055,2245192780,15,100,118.5796890258789
1775839368829247,2245222782,15,100,118.297248840332
1775839368855806,2245252771,15,100,118.5796890258789
1775839368880667,2245282782,15,100,118.297248840332
1775839368920877,2245312782,15,100,118.297248840332
1775839368940406,2245342782,15,100,118.5796890258789
1775839368964241,2245372766,15,100,118.297248840332
1775839369007043,2245402783,15,100,118.297248840332
1775839369019527,2245432783,15,100,118.297248840332
1775839369061723,2245462783,15,100,118.297248840332
1775839369075671,2245492783,15,100,118.297248840332
1775839369096517,2245522782,15,100,118.5796890258789
1775839369126935,2245552783,15,100,118.297248840332
1775839369150160,2245582783,15,100,118.297248840332
1775839369180753,2245612783,15,100,118.297248840332
1775839369206069,2245642781,15,100,118.297248840332
1775839369253211,2245672782,15,100,118.5796890258789
1775839369275473,2245702766,15,100,118.297248840332
1775839369301694,2245732783,15,100,118.297248840332
1775839369324968,2245762779,15,100,118.5796890258789
1775839369354640,2245792782,15,100,118.297248840332
1775839369396383,2245822782,15,100,118.5796890258789
1775839369416035,2245852782,15,100,118.5796890258789
1775839369460338,2245882824,15,100,118.5796890258789
1775839369479916,2245912780,15,100,118.5796890258789
1775839369510564,2245942531,15,100,118.5796890258789
1775839369536684,2245973758,15,100,118.5796890258789
1775839369587915,2246003782,15,100,118.5796890258789
1775839369607352,2246033774,15,100,118.5796890258789
1775839369632038,2246063782,15,100,118.5796890258789
1775839369656650,2246093759,15,100,118.5796890258789
1775839369684625,2246123780,15,100,118.5796890258789
1775839369734388,2246153782,15,100,118.5796890258789
1775839369764542,2246183782,15,100,118.5796890258789
1775839369803243,2246213782,15,100,118.5796890258789
1775839369830783,2246243782,15,100,118.5796890258789
1775839369852146,2246273782,15,100,118.5796890258789
1775839369902911,2246303754,15,100,118.5796890258789
1775839369928981,2246333782,15,100,118.5796890258789
1775839369953987,2246363778,15,100,118.5796890258789
1775839369980216,2246393783,15,100,118.5796890258789
1775839370000840,2246423760,15,100,118.5796890258789
1775839370044816,2246453780,15,100,118.5796890258789
1775839370069980,2246483782,15,100,118.5796890258789
1775839370105171,2246513771,15,100,118.5796890258789
1775839370124947,2246543782,15,100,118.5796890258789
1775839370152608,2246573782,15,100,118.5796890258789
1775839370193231,2246603782,15,100,118.5796890258789
1775839370214340,2246633766,15,100,118.5796890258789
1775839370244043,2246663783,15,100,118.5796890258789
1775839370272076,2246693782,15,100,118.5796890258789
1775839370326516,2246723783,15,100,118.5796890258789
1775839370346677,2246753783,15,100,118.5796890258789
1775839370370678,2246783783,15,100,118.5796890258789
1775839370393412,2246813783,15,100,118.5796890258789
1775839370419772,2246843783,15,100,118.5796890258789
1775839370460888,2246873783,15,100,118.5796890258789
1775839370483117,2246903824,15,100,118.5796890258789
1775839370504026,2246933786,15,100,118.5796890258789
1775839370529648,2246963771,15,100,118.5796890258789
1775839370553613,2246993789,15,100,118.5796890258789
1775839370605066,2247023779,15,100,118.5796890258789
1775839370623605,2247053782,15,100,118.5796890258789
1775839370650016,2247083782,15,100,118.5796890258789
1775839370677776,2247113782,15,100,118.5796890258789
1775839370700957,2247143782,15,100,118.5796890258789
1775839370744543,2247173775,15,100,118.5796890258789
1775839370766257,2247203783,15,100,118.5796890258789
1775839370793693,2247233751,15,100,118.5796890258789
1775839370842590,2247263782,15,100,118.5796890258789
1775839370867387,2247293773,16,100,118.5796890258789
1775839370901108,2247323782,15,100,118.5796890258789
1775839370918201,2247353759,15,100,118.5796890258789
1775839370945641,2247383780,15,100,118.5796890258789
1775839370985594,2247413782,15,100,118.5796890258789
1775839371010703,2247443781,15,100,118.5796890258789
1775839371036097,2247473782,15,100,118.5796890258789
1775839371076119,2247503782,15,100,118.5796890258789
1775839371099446,2247533782,15,100,118.5796890258789
1775839371124879,2247563754,15,100,118.5796890258789
1775839371162048,2247593782,15,100,118.5796890258789
1775839371187584,2247623778,15,100,118.5796890258789
1775839371211595,2247653782,16,100,118.5796890258789
1775839371280190,2247683760,15,100,118.5796890258789
1775839371297282,2247713780,15,100,118.5796890258789
1775839371334904,2247743782,15,100,118.5796890258789
1775839371359872,2247773771,15,100,118.5796890258789
1775839371387243,2247803782,15,100,118.5796890258789
1775839371419026,2247833782,15,100,118.5796890258789
1775839371443776,2247863782,15,100,118.5796890258789
1775839371465665,2247893808,15,100,118.5796890258789
1775839371495555,2247923788,15,100,118.5796890258789
1775839371517523,2247952788,15,100,118.5796890258789
1775839371602492,2247982788,15,100,118.5796890258789
