ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1775246432748043,False,"""STANDBY""",False,False,False,False,False,False,False,3570093,False
1775246432767976,False,"""STANDBY""",False,False,False,False,False,False,False,3570134,False
1775246434215646,False,"""STANDBY""",False,False,False,False,False,False,False,3571564,False
1775246435026105,False,"""STANDBY""",False,False,False,False,False,False,False,3572357,False
1775246435762324,False,"""STANDBY""",False,False,False,False,False,False,False,3573128,False
1775246435916835,False,"""STANDBY""",False,False,False,False,False,False,False,3573276,False
1775246436251025,False,"""STANDBY""",False,False,False,False,False,False,False,3573617,False
1775246436635811,False,"""STANDBY""",False,False,False,False,False,False,False,3573994,False
1775246436871546,False,"""STANDBY""",False,False,False,False,False,False,False,3574241,False
1775246436897364,False,"""STANDBY""",False,False,False,False,False,False,False,3574262,False
1775246437113172,False,"""STANDBY""",False,False,False,False,False,False,False,3574475,False
1775246437253199,False,"""STANDBY""",False,False,False,False,False,False,False,3574609,False
1775246437889677,False,"""STANDBY""",False,False,False,False,False,False,False,3575259,False
1775246438914000,False,"""STANDBY""",False,False,False,False,False,False,False,3576280,False
1775246439108344,False,"""STANDBY""",False,False,False,False,False,False,False,3576473,False
1775246439383880,False,"""STANDBY""",False,False,False,False,False,False,False,3576753,False
1775246439921051,False,"""STANDBY""",False,False,False,False,False,False,False,3577285,False
1775246439940354,False,"""STANDBY""",False,False,False,False,False,False,False,3577307,False
1775246441843092,False,"""STANDBY""",False,False,False,False,False,False,False,3579204,False
1775246442790074,False,"""STANDBY""",False,False,False,False,False,False,False,3580161,False
1775246443241639,False,"""STANDBY""",False,False,False,False,False,False,False,3580608,False
1775246443696914,False,"""STANDBY""",False,False,False,False,False,False,False,3581055,False
1775246444174977,False,"""STANDBY""",False,False,False,False,False,False,False,3581540,False
1775246444724717,False,"""STANDBY""",False,False,False,False,False,False,False,3582075,False
1775246445388715,False,"""STANDBY""",False,False,False,False,False,False,False,3582760,False
1775246445950449,False,"""STANDBY""",False,False,False,False,False,False,False,3583304,False
1775246448043317,False,"""STANDBY""",False,False,False,False,False,False,False,3585408,False
1775246449025661,False,"""STANDBY""",False,False,False,False,False,False,False,3586391,False
1775246449613094,False,"""STANDBY""",False,False,False,False,False,False,False,3586983,False
1775246449898055,False,"""STANDBY""",False,False,False,False,False,False,False,3587266,False
1775246451119352,False,"""STANDBY""",False,False,False,False,False,False,False,3588490,False
1775246451189247,False,"""STANDBY""",False,False,False,False,False,False,False,3588549,False
1775246451504775,False,"""STANDBY""",False,False,False,False,False,False,False,3588876,False
1775246451563544,False,"""STANDBY""",False,False,False,False,False,False,False,3588933,False
1775246451622309,False,"""STANDBY""",False,False,False,False,False,False,False,3588973,False
1775246451664756,False,"""STANDBY""",False,False,False,False,False,False,False,3589011,False
1775246452795188,False,"""STANDBY""",False,False,False,False,False,False,False,3590163,False
1775246452951460,False,"""STANDBY""",False,False,False,False,False,False,False,3590322,False
1775246453975075,False,"""STANDBY""",False,False,False,False,False,False,False,3591319,False
1775246454098582,False,"""STANDBY""",False,False,False,False,False,False,False,3591459,False
1775246455019843,False,"""STANDBY""",False,False,False,False,False,False,False,3592388,False
1775246455482437,False,"""STANDBY""",False,False,False,False,False,False,False,3592846,False
1775246456135633,False,"""STANDBY""",False,False,False,False,False,False,False,3593491,False
1775246456280728,False,"""STANDBY""",False,False,False,False,False,False,False,3593652,False
1775246456590075,False,"""STANDBY""",False,False,False,False,False,False,False,3593921,False
1775246456900082,False,"""STANDBY""",False,False,False,False,False,False,False,3594264,False
1775246456932876,False,"""STANDBY""",False,False,False,False,False,False,False,3594286,False
1775246457019463,False,"""STANDBY""",False,False,False,False,False,False,False,3594352,False
