ts,ts.1,copv_1,copv_2,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1773431344055190,3092742691,2892.03125,82.1875,0,-3.468744516372681,-0.6562583446502686,442.453125,True,False,False,2894.84375,82.49998474121094,0,-3.468744516372681,-0.6562583446502686,442.359375
1773431344162239,3092855628,2891.406494140625,82.49998474121094,0,-4.406243324279785,-0.7500015497207642,442.3125,True,False,False,2894.84375,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431344258900,3092959909,2891.5625,79.84369659423828,0,-3.328129768371582,-0.6562583446502686,442.359375,True,False,False,2894.687744140625,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431344378813,3093055911,2891.09375,81.5624771118164,0,-4.265628814697266,-0.7031298875808716,442.3125,True,False,False,2894.062744140625,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431344503678,3093189853,2891.09375,82.65621948242188,0,-3.515615940093994,-0.7031298875808716,442.3125,True,False,False,2894.062744140625,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431344637790,3093300908,2890.937744140625,79.53121948242188,0,-3.84373950958252,-0.7031298875808716,442.359375,True,False,False,2893.90625,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431344751182,3093438618,2890.46875,84.06251525878906,0,-3.421872854232788,-0.609375536441803,442.453125,True,False,False,2893.593994140625,82.49998474121094,0,-3.468744516372681,-0.6562583446502686,442.359375
1773431344861773,3093545910,2890.312744140625,82.1875,0,-3.515615940093994,-0.609375536441803,442.546875,True,False,False,2893.593994140625,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431344995704,3093663169,2890.46875,80.4687271118164,0,-3.468744516372681,-0.6562583446502686,442.546875,True,False,False,2893.4375,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431345101332,3093794909,2889.687744140625,81.71871185302734,0,-2.765625715255737,-0.7031298875808716,442.5000305175781,True,False,False,2893.125,82.49998474121094,0,-3.468744516372681,-0.6562583446502686,442.359375
1773431345207899,3093907909,2889.53125,82.81246185302734,0,-4.312500476837158,-0.7031298875808716,442.40625,True,False,False,2892.968994140625,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431345321156,3094012921,2889.687744140625,83.74996185302734,0,-2.765625715255737,-0.7031298875808716,442.359375,True,False,False,2892.500244140625,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431345442474,3094118910,2889.53125,81.40623474121094,0,-3.421872854232788,-0.7031298875808716,442.359375,True,False,False,2892.34375,82.49998474121094,0,-3.468744516372681,-0.6562583446502686,442.359375
1773431345539649,3094237909,2889.375,80.4687271118164,0,-3.328129768371582,-0.7500015497207642,442.21875,True,False,False,2892.34375,82.49998474121094,0,-3.468744516372681,-0.6562583446502686,442.359375
1773431345648771,3094341972,2889.0625,83.74996185302734,0,-4.500009059906006,-0.7500015497207642,442.21875,True,False,False,2892.03125,82.49998474121094,0,-3.468744516372681,-0.6562583446502686,442.359375
1773431345745533,3094446496,2888.90625,80.31249237060547,0,-3.749996423721313,-0.609375536441803,442.2656555175781,True,False,False,2892.03125,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431345892588,3094542909,2889.0625,82.1875,0,-3.703124761581421,-0.6562583446502686,442.2656555175781,True,False,False,2891.5625,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431345998326,3094692103,2888.4375,84.06251525878906,0,-2.859368801116943,-0.7031298875808716,442.359375,True,False,False,2891.406494140625,82.49998474121094,0,-3.468744516372681,-0.6562583446502686,442.359375
1773431346099960,3094794909,2888.28125,80.4687271118164,0,-4.124991416931152,-0.7500015497207642,442.3125,True,False,False,2891.09375,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431346198602,3094899668,2888.4375,78.125,0,-2.671882629394531,-0.7031298875808716,442.453125,True,False,False,2891.09375,82.49998474121094,0,-3.515615940093994,-0.6562583446502686,442.359375
1773431346312978,3094995912,2887.656494140625,82.03126525878906,0,-2.671882629394531,-0.7031298875808716,442.546875,True,False,False,2890.937744140625,82.1875,0,-3.515615940093994,-0.7031298875808716,442.359375
1773431346421054,3095118157,2887.1875,78.28124237060547,0,-3.84373950958252,-0.7500015497207642,442.453125,True,False,False,2890.46875,82.1875,0,-3.515615940093994,-0.7031298875808716,442.359375
1773431346555017,3095220909,2887.34375,81.25,0,-4.312500476837158,-0.6562583446502686,442.40625,True,False,False,2890.46875,82.1875,0,-3.515615940093994,-0.7031298875808716,442.359375
1773431346650181,3095350909,2887.1875,83.74996185302734,0,-3.562487602233887,-0.6562583446502686,442.5000305175781,True,False,False,2890.312744140625,82.1875,0,-3.515615940093994,-0.7031298875808716,442.40625
1773431346748259,3095448490,2887.34375,81.25,0,-3.562487602233887,-0.6562583446502686,442.453125,True,False,False,2889.687744140625,82.1875,0,-3.515615940093994,-0.6562583446502686,442.40625
1773431346868790,3095548908,2886.40625,82.34374237060547,0,-4.171863079071045,-0.6562583446502686,442.546875,True,False,False,2889.687744140625,82.1875,0,-3.515615940093994,-0.6562583446502686,442.40625
1773431346971982,3095669307,2886.71875,78.4374771118164,0,-3.656253337860107,-0.6562583446502686,442.546875,True,False,False,2889.53125,82.1875,0,-3.515615940093994,-0.6562583446502686,442.40625
1773431347073825,3095774908,2886.562744140625,82.81246185302734,0,-2.671882629394531,-0.6562583446502686,442.546875,True,False,False,2889.53125,82.1875,0,-3.515615940093994,-0.6562583446502686,442.40625
1773431347190587,3095880462,2886.25,82.49998474121094,0,-3.000006198883057,-0.609375536441803,442.546875,True,False,False,2889.375,82.1875,0,-3.515615940093994,-0.6562583446502686,442.40625
1773431347302116,3095989909,2886.25,84.06251525878906,0,-3.562487602233887,-0.609375536441803,442.453125,True,False,False,2889.0625,82.1875,0,-3.515615940093994,-0.6562583446502686,442.453125
1773431347411891,3096102076,2885.937744140625,81.71871185302734,0,-4.312500476837158,-0.5625039339065552,442.5937805175781,True,False,False,2889.0625,82.03126525878906,0,-3.562487602233887,-0.6562583446502686,442.453125
1773431347513873,3096214908,2885.937744140625,79.84369659423828,0,-3.609381675720215,-0.6562583446502686,442.453125,True,False,False,2888.90625,81.71871185302734,0,-3.562487602233887,-0.6562583446502686,442.453125
1773431347639052,3096311681,2885.625,80.31249237060547,0,-3.984376907348633,-0.609375536441803,442.5000305175781,True,False,False,2888.4375,81.71871185302734,0,-3.562487602233887,-0.6562583446502686,442.453125
1773431347750943,3096441908,2885.0,82.49998474121094,0,-3.84373950958252,-0.609375536441803,442.5000305175781,True,False,False,2888.4375,82.03126525878906,0,-3.562487602233887,-0.6562583446502686,442.453125
1773431347860866,3096547908,2885.468994140625,82.03126525878906,0,-3.515615940093994,-0.6562583446502686,442.5000305175781,True,False,False,2888.28125,82.03126525878906,0,-3.562487602233887,-0.6562583446502686,442.453125
1773431347987255,3096668908,2884.6875,81.71871185302734,0,-3.703124761581421,-0.609375536441803,442.453125,True,False,False,2887.656494140625,82.03126525878906,0,-3.562487602233887,-0.6562583446502686,442.453125
1773431348144891,3096845766,2884.375244140625,82.9687728881836,0,-3.468744516372681,-0.6562583446502686,442.453125,True,False,False,2887.34375,82.03126525878906,0,-3.562487602233887,-0.6562583446502686,442.453125
1773431348259008,3096941915,2884.53125,83.12500762939453,0,-4.593752384185791,-0.6562583446502686,442.40625,True,False,False,2887.34375,82.03126525878906,0,-3.562487602233887,-0.6562583446502686,442.453125
1773431348363001,3097060876,2883.750244140625,82.03126525878906,0,-3.84373950958252,-0.7031298875808716,442.453125,True,False,False,2887.1875,82.03126525878906,0,-3.609381675720215,-0.6562583446502686,442.453125
1773431348467602,3097160717,2883.90625,83.90620422363281,0,-4.171863079071045,-0.6562583446502686,442.5000305175781,True,False,False,2887.1875,82.03126525878906,0,-3.656253337860107,-0.6562583446502686,442.453125
1773431348575853,3097269034,2883.750244140625,81.71871185302734,0,-3.515615940093994,-0.6562583446502686,442.40625,True,False,False,2886.71875,82.03126525878906,0,-3.609381675720215,-0.6562583446502686,442.453125
1773431348681824,3097373907,2883.281494140625,77.81244659423828,0,-3.468744516372681,-0.6562583446502686,442.5000305175781,True,False,False,2886.562744140625,82.03126525878906,0,-3.609381675720215,-0.6562583446502686,442.453125
1773431348799868,3097480655,2883.4375,80.9375228881836,0,-3.328129768371582,-0.6562583446502686,442.453125,True,False,False,2886.40625,82.03126525878906,0,-3.609381675720215,-0.6562583446502686,442.453125
1773431348959521,3097626909,2883.125,81.71871185302734,0,-2.671882629394531,-0.6562583446502686,442.40625,True,False,False,2886.25,82.03126525878906,0,-3.609381675720215,-0.6562583446502686,442.453125
