ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1775842959971706,62539141,0.3125518560409546,0,0,0,0,0,0,-0.0468716025352478,0,True,False,False,0.0,0,0,0,0,0.0937543809413909,0
1775842960059279,62627257,-0.1562386751174927,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842960109121,62675160,0.1563131809234619,0,0,0,0,0,0,-0.0937432050704956,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842960153965,62721416,0.0,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842960281928,62849981,-0.3124773502349854,0,0,0,0,0,0,-0.0937432050704956,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842960382568,62950987,-0.468716025352478,0,0,0,0,0,0,0.1406259834766388,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842960471418,63039761,0.1563131809234619,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842960542600,63110082,0.1563131809234619,0,0,0,0,0,0,0.0937543809413909,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842960583709,63150717,0.1563131809234619,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842960626953,63192824,0.3125518560409546,0,0,0,0,0,0,0.0,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842960680721,63248646,0.1563131809234619,0,0,0,0,0,0,0.281263142824173,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842960743820,63311757,0.1563131809234619,0,0,0,0,0,0,0.3281347453594208,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842960871114,63440138,0.1563131809234619,0,0,0,0,0,0,0.281263142824173,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961020833,63588729,0.1563131809234619,0,0,0,0,0,0,0.0937543809413909,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961131217,63698284,0.0,0,0,0,0,0,0,0.2343691885471344,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961227209,63789603,0.1563131809234619,0,0,0,0,0,0,0.2343691885471344,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961317305,63885031,0.1563131809234619,0,0,0,0,0,0,0.2343691885471344,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961389897,63956309,-0.1562386751174927,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961438141,64006035,0.1563131809234619,0,0,0,0,0,0,-0.0468716025352478,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961581234,64152021,0.3125518560409546,0,0,0,0,0,0,0.0,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961606387,64173256,0.1563131809234619,0,0,0,0,0,0,-0.0468716025352478,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961750824,64323852,0.3125518560409546,0,0,0,0,0,0,-0.0937432050704956,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961799497,64364745,0.1563131809234619,0,0,0,0,0,0,-0.0468716025352478,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961891540,64461114,0.0,0,0,0,0,0,0,0.2343691885471344,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842961934443,64505010,0.1563131809234619,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842962012883,64580508,0.0,0,0,0,0,0,0,-0.0937432050704956,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842962124437,64692149,0.0,0,0,0,0,0,0,0.1406259834766388,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842962171786,64741476,0.1563131809234619,0,0,0,0,0,0,-0.1874975860118866,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842962303744,64871499,0.0,0,0,0,0,0,0,0.2343691885471344,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842962349421,64916342,-0.468716025352478,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842962503355,65078272,0.0,0,0,0,0,0,0,0.1406259834766388,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842962638460,65207228,0.3125518560409546,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842962731825,65296704,0.0,0,0,0,0,0,0,-0.1406259834766388,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842962806345,65374373,0.3125518560409546,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842962895842,65463352,0.3125518560409546,0,0,0,0,0,0,0.1874975860118866,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842963040560,65608735,0.1563131809234619,0,0,0,0,0,0,0.1874975860118866,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842963094466,65661109,0.0,0,0,0,0,0,0,-0.0468716025352478,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842963223046,65792957,0.3125518560409546,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842963282165,65849152,-0.1562386751174927,0,0,0,0,0,0,0.0,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842963432386,66003298,0.1563131809234619,0,0,0,0,0,0,-0.0937432050704956,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842963573003,66141872,-0.1562386751174927,0,0,0,0,0,0,-0.0937432050704956,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842963717981,66294684,0.1563131809234619,0,0,0,0,0,0,0.2343691885471344,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842963763433,66328698,0.1563131809234619,0,0,0,0,0,0,-0.1874975860118866,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842963811229,66379687,0.0,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842963959905,66529714,0.0,0,0,0,0,0,0,0.0,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842964099176,66677377,-0.1562386751174927,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842964245375,66813520,-0.1562386751174927,0,0,0,0,0,0,-0.0468716025352478,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842964329431,66898143,0.1563131809234619,0,0,0,0,0,0,0.0937543809413909,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842964495873,67064590,-0.1562386751174927,0,0,0,0,0,0,-0.0937432050704956,0,True,False,False,0.1563131809234619,0,0,0,0,0.0468827784061431,0
1775842964628135,67201382,-0.1562386751174927,0,0,0,0,0,0,0.281263142824173,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842964685449,67253162,0.0,0,0,0,0,0,0,0.1874975860118866,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842964746942,67314265,-0.1562386751174927,0,0,0,0,0,0,0.1406259834766388,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842964831492,67399953,0.0,0,0,0,0,0,0,0.1406259834766388,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842964888005,67458463,0.0,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842964976769,67543794,0.1563131809234619,0,0,0,0,0,0,0.1406259834766388,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842965082008,67650692,0.3125518560409546,0,0,0,0,0,0,0.2343691885471344,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842965250581,67822250,-0.1562386751174927,0,0,0,0,0,0,0.1874975860118866,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842965390508,67965672,0.0,0,0,0,0,0,0,0.2343691885471344,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842965519597,68086881,0.4687905311584473,0,0,0,0,0,0,-0.0937432050704956,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842965573312,68143731,-0.1562386751174927,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842965702282,68270616,0.6250292062759399,0,0,0,0,0,0,-0.1406259834766388,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842965819996,68387703,0.0,0,0,0,0,0,0,0.0,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842965875106,68441637,-0.1562386751174927,0,0,0,0,0,0,0.1874975860118866,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842965978113,68547356,0.1563131809234619,0,0,0,0,0,0,0.0937543809413909,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842966097253,68664184,0.3125518560409546,0,0,0,0,0,0,0.0,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842966168999,68737096,0.0,0,0,0,0,0,0,0.2343691885471344,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842966319849,68885643,-0.1562386751174927,0,0,0,0,0,0,0.0937543809413909,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842966452294,69029784,0.0,0,0,0,0,0,0,-0.0468716025352478,0,True,False,False,0.0,0,0,0,0,0.0468827784061431,0
1775842966596022,69163644,-0.3124773502349854,0,0,0,0,0,0,0.1406259834766388,0,True,False,False,0.0,0,0,0,0,0.0937543809413909,0
1775842966722538,69293764,0.4687905311584473,0,0,0,0,0,0,0.0937543809413909,0,True,False,False,0.0,0,0,0,0,0.0937543809413909,0
1775842966827231,69393735,0.1563131809234619,0,0,0,0,0,0,0.1874975860118866,0,True,False,False,0.0,0,0,0,0,0.0937543809413909,0
1775842966887841,69454790,0.3125518560409546,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.0,0,0,0,0,0.0937543809413909,0
1775842967015041,69583039,0.0,0,0,0,0,0,0,0.1874975860118866,0,True,False,False,0.0,0,0,0,0,0.0937543809413909,0
1775842967055782,69622259,0.0,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.0,0,0,0,0,0.0937543809413909,0
1775842967164149,69731892,0.0,0,0,0,0,0,0,0.0468827784061431,0,True,False,False,0.0,0,0,0,0,0.0937543809413909,0
1775842967229345,69795343,0.1563131809234619,0,0,0,0,0,0,0.1406259834766388,0,True,False,False,0.0,0,0,0,0,0.0937543809413909,0
