ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1774640525075374,202006939,0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.1406259834766388,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525138343,202023743,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.1406148076057434,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525164593,202086756,-0.1562386751174927,0,0,3.009937524795532,0,0,0,0.0468827784061431,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525236725,202114739,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0937432050704956,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525254328,202184246,0.0,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0468827784061431,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525349779,202204751,-0.3124773502349854,0,0,3.009937524795532,0,0,0,-0.0937432050704956,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525423076,202299869,-0.3124773502349854,0,0,3.009937524795532,0,0,0,-0.0937432050704956,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525460955,202376737,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525532103,202410748,-0.1562386751174927,0,0,3.009937524795532,0,0,0,0.0468827784061431,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525564907,202480738,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525607210,202511744,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0937432050704956,0.0,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640525645839,202555738,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0468827784061431,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
