ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1775244044359255,False,"""CUSTOM""",False,False,False,False,False,False,False,1181722,False
1775244044604870,False,"""CUSTOM""",False,False,False,False,False,False,False,1181987,False
1775244045105885,False,"""CUSTOM""",False,False,False,False,False,False,False,1182492,False
1775244045966518,False,"""CUSTOM""",False,False,False,False,False,False,False,1183266,False
1775244045985527,False,"""CUSTOM""",False,False,False,False,False,False,False,1183369,False
1775244046001738,False,"""CUSTOM""",False,False,False,False,False,False,False,1183386,False
1775244046253285,False,"""CUSTOM""",False,False,False,False,False,False,False,1183639,False
1775244046486030,False,"""CUSTOM""",False,False,False,False,False,False,False,1183862,False
1775244047412551,False,"""CUSTOM""",False,False,False,False,False,False,False,1184775,False
1775244048662014,False,"""CUSTOM""",False,False,False,False,False,False,False,1186040,False
1775244048931384,False,"""CUSTOM""",False,False,False,False,False,False,False,1186293,False
1775244049064740,False,"""CUSTOM""",False,False,False,False,False,False,False,1186426,False
1775244049271673,False,"""CUSTOM""",False,False,False,False,False,False,False,1186637,False
1775244050539826,False,"""CUSTOM""",False,False,False,False,False,False,False,1187922,False
1775244051719844,False,"""CUSTOM""",False,False,False,False,False,False,False,1189095,False
1775244051781259,False,"""CUSTOM""",False,False,False,False,False,False,False,1189166,False
1775244053009225,False,"""CUSTOM""",False,False,True,False,False,False,False,1190396,False
1775244053142894,False,"""CUSTOM""",False,False,True,False,False,False,False,1190532,False
1775244053398918,False,"""CUSTOM""",False,False,True,False,False,False,False,1190782,False
1775244053556885,False,"""CUSTOM""",False,False,True,False,False,False,False,1190922,False
1775244055165728,False,"""CUSTOM""",False,False,True,False,False,False,False,1192521,False
1775244055872386,False,"""CUSTOM""",False,False,True,False,False,False,False,1193255,False
1775244058541043,False,"""CUSTOM""",False,False,True,False,False,False,False,1195923,False
1775244059138715,False,"""CUSTOM""",False,False,True,False,False,False,False,1196475,False
1775244059337304,False,"""CUSTOM""",False,False,True,False,False,False,False,1196720,False
1775244059399134,False,"""CUSTOM""",False,False,True,False,False,False,False,1196780,False
1775244060320167,False,"""CUSTOM""",False,False,True,False,False,False,False,1197685,False
1775244060652578,False,"""CUSTOM""",False,False,True,False,False,False,False,1198030,False
1775244061524743,False,"""CUSTOM""",False,False,True,False,False,False,False,1198900,False
1775244062612291,False,"""CUSTOM""",False,False,True,False,False,False,False,1199984,False
1775244063311499,False,"""CUSTOM""",False,False,True,False,False,False,False,1200677,False
1775244064795852,False,"""CUSTOM""",False,False,True,False,False,False,False,1202160,False
1775244064819285,False,"""CUSTOM""",False,False,True,False,False,False,False,1202196,False
1775244065446733,False,"""CUSTOM""",False,False,True,False,False,False,False,1202830,False
1775244065837832,False,"""CUSTOM""",False,False,True,False,False,False,False,1203208,False
1775244066185737,False,"""CUSTOM""",False,False,True,False,False,False,False,1203543,False
1775244066837240,False,"""CUSTOM""",False,False,True,False,False,False,False,1204202,False
1775244066953656,False,"""CUSTOM""",False,False,True,False,False,False,False,1204335,False
1775244068716724,False,"""CUSTOM""",False,False,True,False,False,False,False,1206083,False
