ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1775847603658188,411216327,1751.250122070312,0,0.0,1.80434250831604,0.0,0,0,0.1406259834766388,0,True,False,False,1771.718872070312,0,0.0,0,0,0.0937543809413909,0
1775847603800488,411361723,1748.281372070312,0,0.0,1.80434250831604,0.0,0,0,0.1406259834766388,0,True,False,False,1771.718872070312,0,0.0,0,0,0.1406259834766388,0
1775847603937023,411494226,1745.312622070312,0,0.0,1.80434250831604,0.0,0,0,-0.0937432050704956,0,True,False,False,1771.718872070312,0,0.0,0,0,0.1406259834766388,0
1775847604085315,411649612,1742.8125,0,0.0,1.80434250831604,0.0,0,0,0.1406259834766388,0,True,False,False,1771.718872070312,0,0.0,0,0,0.1406259834766388,0
1775847604223572,411782539,1739.843994140625,0,0.0,1.80434250831604,0.0,0,0,0.0937543809413909,0,True,False,False,1771.718872070312,0,0.0,0,0,0.0937543809413909,0
1775847604362255,411923934,1737.812622070312,0,0.0,1.80434250831604,0.0,0,0,0.1874975860118866,0,True,False,False,1771.718872070312,0,0.0,0,0,0.1406259834766388,0
1775847604488971,412055211,1735.46875,0,0.0,1.80434250831604,0.0,0,0,0.2343691885471344,0,True,False,False,1771.718872070312,0,0.0,0,0,0.1406259834766388,0
1775847604622994,412182712,1736.406372070312,0,0.0,1.80434250831604,0.0,0,0,0.1874975860118866,0,True,False,False,1771.718872070312,0,0.0,0,0,0.1406259834766388,0
1775847604761483,412320288,1737.812622070312,0,0.0,1.80434250831604,0.0,0,0,0.0937543809413909,0,True,False,False,1771.718872070312,0,0.0,0,0,0.1406259834766388,0
1775847604893138,412455158,1738.75,0,0.0,1.80434250831604,0.0,0,0,0.1406259834766388,0,True,False,False,1770.156372070312,0,0.0,0,0,0.1406259834766388,0
1775847605035535,412593640,1740.781372070312,0,0.0,1.80434250831604,0.0,0,0,0.1406259834766388,0,True,False,False,1766.40625,0,0.0,0,0,0.1406259834766388,0
1775847605175589,412733427,1742.500122070312,0,0.0,1.80434250831604,0.0,0,0,0.0,0,True,False,False,1763.281372070312,0,0.0,0,0,0.1406259834766388,0
1775847605305785,412873543,1743.90625,0,0.0,1.80434250831604,0.0,0,0,0.0468827784061431,0,True,False,False,1760.781372070312,0,0.0,0,0,0.0937543809413909,0
1775847605475574,413037835,1744.375122070312,0,0.0,1.80434250831604,0.0,0,0,0.0937543809413909,0,True,False,False,1758.28125,0,0.0,0,0,0.0937543809413909,0
1775847605629313,413192613,1746.562622070312,0,0.0,1.80434250831604,0.0,0,0,0.1406259834766388,0,True,False,False,1754.531372070312,0,0.0,0,0,0.0937543809413909,0
1775847605773206,413339374,1748.125122070312,0,0.0,1.80434250831604,0.0,0,0,0.0468827784061431,0,True,False,False,1751.250122070312,0,0.0,0,0,0.0937543809413909,0
1775847605911278,413473211,1749.531372070312,0,0.0,1.80434250831604,0.0,0,0,0.0937543809413909,0,True,False,False,1749.531372070312,0,0.0,0,0,0.0937543809413909,0
1775847606044498,413609376,1749.531372070312,0,0.0,1.80434250831604,0.0,0,0,0.1874975860118866,0,True,False,False,1749.531372070312,0,0.0,0,0,0.0937543809413909,0
1775847606183997,413746671,1751.875122070312,0,0.0,1.80434250831604,0.0,0,0,0.0937543809413909,0,True,False,False,1749.531372070312,0,0.0,0,0,0.0937543809413909,0
1775847606311200,413875378,1753.437622070312,0,0.0,1.80434250831604,0.0,0,0,0.1406259834766388,0,True,False,False,1749.531372070312,0,0.0,0,0,0.0937543809413909,0
1775847606444387,414007898,1751.093872070312,0,0.0,1.80434250831604,0.0,0,0,0.2343691885471344,0,True,False,False,1749.531372070312,0,0.0,0,0,0.0937543809413909,0
1775847606572604,414129752,1750.625122070312,0,0.0,1.80434250831604,0.0,0,0,0.3281347453594208,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1406259834766388,0
1775847606640569,414193922,1749.531372070312,0,0.0,1.80434250831604,0.0,0,0,0.4218779504299164,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1406259834766388,0
1775847606679554,414237105,1750.312622070312,0,0.0,1.80434250831604,0.0,0,0,0.4687495529651642,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1406259834766388,0
1775847606715357,414271277,1750.000122070312,0,0.0,1.80434250831604,0.0,0,0,0.4687495529651642,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1406259834766388,0
1775847606750799,414308478,1750.781372070312,0,0.0,1.80434250831604,0.0,0,0,0.4218779504299164,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1406259834766388,0
1775847606858341,414417684,1751.093872070312,0,0.0,1.80434250831604,0.0,0,0,0.3750063478946686,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1406259834766388,0
1775847606897579,414454974,1750.781372070312,0,0.0,1.80434250831604,0.0,0,0,0.4687495529651642,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1406259834766388,0
1775847607051774,414614789,1751.562622070312,0,0.0,1.80434250831604,0.0,0,0,0.4687495529651642,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1406259834766388,0
1775847607186905,414753256,1752.656372070312,0,0.0,1.80434250831604,0.0,0,0,0.4687495529651642,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1406259834766388,0
1775847607357694,414913110,1754.062622070312,0,0.0,1.80434250831604,0.0,0,0,0.5156211853027344,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1874975860118866,0
1775847607489903,415046857,1754.687622070312,0,0.0,1.80434250831604,0.0,0,0,0.6562583446502686,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1874975860118866,0
1775847607654202,415217568,1756.406372070312,0,0.0,1.80434250831604,0.0,0,0,0.609386682510376,0,True,False,False,1749.531372070312,0,0.0,0,0,0.1874975860118866,0
1775847607794847,415349850,1757.343872070312,0,0.0,1.80434250831604,0.0,0,0,0.7500015497207642,0,True,False,False,1750.000122070312,0,0.0,0,0,0.2343691885471344,0
1775847607947093,415511417,1758.125122070312,0,0.0,1.80434250831604,0.0,0,0,0.7031298875808716,0,True,False,False,1750.312622070312,0,0.0,0,0,0.2343691885471344,0
1775847608082743,415641158,1759.531372070312,0,0.0,1.80434250831604,0.0,0,0,0.8437447547912598,0,True,False,False,1750.625122070312,0,0.0,0,0,0.3281347453594208,0
1775847608216844,415775880,1759.843872070312,0,0.0,1.505917429924011,0.0,0,0,0.8437447547912598,0,False,True,False,1750.781372070312,0,9.517752647399902,0,0,0.3750063478946686,0
1775847608350359,415911752,1761.25,0,0.0,1.505437850952148,0.0,0,0,0.8906387090682983,0,False,True,False,1750.781372070312,0,19.0,0,0,0.4218779504299164,0
1775847608461008,416017633,1759.0625,0,0.0,1.502366662025452,0.0,0,0,1.875009417533875,0,False,True,False,1751.093872070312,0,19.0,0,0,0.4218779504299164,0
1775847608506999,416066546,1737.500122070312,0,0.0,1.479272127151489,0.0,0,0,9.562511444091797,0,False,True,False,1751.093872070312,0,20.47927093505859,0,0,0.4687495529651642,0
1775847608515636,416075359,1731.093872070312,0,0.0,1.479272127151489,0.0,0,0,11.9531192779541,0,False,True,False,1751.093872070312,0,20.47927093505859,0,0,0.4687495529651642,0
1775847608559860,416115676,1725.937622070312,0,0.0,1.468166470527649,0.0,0,0,13.31250762939453,0,False,True,False,1751.093872070312,0,14.0,0,0,0.4687495529651642,0
1775847608705102,416264451,1718.750122070312,0,0.0,1.460342645645142,0.0,0,0,15.89062404632568,0,False,True,False,1751.093872070312,0,20.46034240722656,0,0,0.4687495529651642,0
1775847608854612,416416218,1688.906372070312,0,0.0,1.435575008392334,0.0,0,0,24.42188262939453,0,False,True,False,1751.093872070312,0,20.43557548522949,0,0,0.4687495529651642,0
1775847608962598,416519889,1662.187622070312,0,0.0,1.415393590927124,0.0,0,0,31.4531364440918,0,False,True,False,1751.093872070312,0,20.4153938293457,0,0,0.5156211853027344,0
1775847609075984,416635598,1640.312622070312,0,0.0,1.400583624839783,0.0,0,0,36.7031364440918,0,False,True,False,1751.093872070312,0,14.0,0,0,0.609386682510376,0
1775847609178140,416733361,1619.375,0,0.0,1.385292887687683,0.0,0,0,42.00000762939453,0,False,True,False,1751.093872070312,0,14.0,0,0,0.6562583446502686,0
1775847609255802,416812533,1602.656372070312,0,0.0,1.371480703353882,0.0,0,0,46.64063262939453,0,False,True,False,1751.093872070312,0,20.37148094177246,0,0,0.7031298875808716,0
1775847609400721,416960862,1588.593872070312,0,0.0,1.36140775680542,0.0,0,0,50.109375,0,False,True,False,1750.781372070312,0,20.36140823364258,0,0,0.7500015497207642,0
1775847609521927,417077945,1564.531372070312,0,0.0,1.344682455062866,0.0,0,0,55.87500762939453,0,False,True,False,1750.781372070312,0,20.34468269348145,0,0,0.8437447547912598,0
1775847609608119,417161937,1541.875122070312,0,0.0,1.329465985298157,0.0,0,0,61.12500762939453,0,False,True,False,1750.625122070312,0,14.0,0,0,0.8437447547912598,0
1775847609731700,417287351,1527.343872070312,0,0.0,1.319611191749573,0.0,0,0,64.50000762939453,0,False,True,False,1750.312622070312,0,14.0,0,0,0.8906387090682983,0
1775847609800380,417353853,1508.281372070312,0,0.0,1.304929494857788,0.0,0,0,69.37501525878906,0,False,True,False,1750.312622070312,0,14.0,0,0,1.875009417533875,0
1775847609859154,417416859,1497.812622070312,0,0.0,1.297372102737427,0.0,0,0,71.90625762939453,0,False,True,False,1750.000122070312,0,14.0,0,0,9.562511444091797,0
1775847609949020,417502970,1488.125,0,0.0,1.290172338485718,0.0,0,0,74.29689025878906,0,False,True,False,1737.500122070312,0,20.2901725769043,0,0,11.9531192779541,0
1775847610080893,417635873,1473.906372070312,0,0.0,1.279535174369812,0.0,0,0,77.81250762939453,0,False,True,False,1731.093872070312,0,14.0,0,0,13.31250762939453,0
1775847610139544,417698755,1453.593872070312,0,0.0,1.262858152389526,0.0,0,0,83.20314025878906,0,False,True,False,1725.937622070312,0,20.26285934448242,0,0,15.89062404632568,0
1775847610286034,417844836,1443.750122070312,0,0.0,1.256457448005676,0.0,0,0,85.35939025878906,0,False,True,False,1718.750122070312,0,14.0,0,0,24.42188262939453,0
1775847610434727,418001677,1422.343872070312,0,0.0,1.23838198184967,0.0,0,0,91.125,0,False,True,False,1688.906372070312,0,20.23838233947754,0,0,31.4531364440918,0
1775847610581389,418141674,1401.718872070312,0,0.0,1.221467852592468,0.0,0,0,96.51564025878906,0,False,True,False,1662.187622070312,0,20.22146797180176,0,0,36.7031364440918,0
1775847610738128,418295343,1380.625122070312,0,0.0,1.20415735244751,0.0,0,0,102.0000152587891,0,False,True,False,1640.312622070312,0,14.0,0,0,42.00000762939453,0
1775847610888650,418450667,1359.843872070312,0,0.0,1.187927007675171,0.0,0,0,107.15625,0,False,True,False,1619.375,0,14.0,0,0,46.64063262939453,0
1775847611024933,418583619,1340.0,0,0.0,1.171252012252808,0.0,0,0,112.359375,0,False,True,False,1602.656372070312,0,14.0,0,0,50.109375,0
1775847611173902,418734632,1320.15625,0,0.0,1.155548453330994,0.0,0,0,117.2812576293945,0,False,True,False,1588.593872070312,0,14.0,0,0,55.87500762939453,0
1775847611306607,418868706,1302.03125,0,0.0,1.140194773674011,0.0,0,0,122.0156402587891,0,False,True,False,1564.531372070312,0,14.0,0,0,61.12500762939453,0
1775847611445028,419011109,1286.718872070312,0,0.0,1.126488208770752,0.0,0,0,126.1875076293945,0,False,True,False,1541.875122070312,0,20.12648773193359,0,0,64.50000762939453,0
1775847611582569,419143481,1269.375122070312,0,0.0,1.109032869338989,0.0,0,0,131.3906402587891,0,False,True,False,1527.343872070312,0,14.0,0,0,69.37501525878906,0
1775847611712157,419279394,1252.812622070312,0,0.0,1.094637989997864,0.0,0,0,135.75,0,False,True,False,1508.281372070312,0,20.09463882446289,0,0,71.90625762939453,0
1775847611859134,419424844,1236.09375,0,0.0,1.079278588294983,0.0,0,0,140.3437652587891,0,False,True,False,1497.812622070312,0,14.0,0,0,74.29689025878906,0
1775847611996418,419561374,1219.53125,0,0.0,1.063084840774536,0.0,0,0,145.1250152587891,0,False,True,False,1488.125,0,20.06308364868164,0,0,77.81250762939453,0
1775847612143427,419704614,1205.625122070312,0,0.0,1.046979427337646,0.0,0,0,149.7656402587891,0,False,True,False,1473.906372070312,0,20.0469799041748,0,0,83.20314025878906,0
1775847612282369,419849309,1188.437622070312,0,0.0,1.02961277961731,0.0,0,0,154.8281402587891,0,False,True,False,1453.593872070312,0,14.0,0,0,85.35939025878906,0
1775847612356809,419913499,1172.65625,0,0.0,1.013983726501465,0.0,0,0,159.3750152587891,0,False,True,False,1443.750122070312,0,14.0,0,0,91.125,0
1775847612497827,420055665,1165.156372070312,0,0.0,1.005811810493469,0.0,0,0,161.71875,0,False,True,False,1422.343872070312,0,20.00581169128418,0,0,96.51564025878906,0
1775847612556414,420117718,1150.000122070312,0,0.0,0.9892483949661256,0.0,0,0,166.4531402587891,0,False,True,False,1401.718872070312,0,19.98924827575684,0,0,102.0000152587891,0
1775847612723698,420285363,1144.218872070312,0,0.0,0.982638418674469,0.0,0,0,168.3281402587891,0,False,True,False,1380.625122070312,0,14.0,0,0,107.15625,0
1775847612865726,420420434,1128.750122070312,0,0.0,0.9656404852867126,0.0,0,0,173.15625,0,False,True,False,1359.843872070312,0,19.96564102172852,0,0,112.359375,0
1775847612990628,420544786,1114.375122070312,0,0.0,0.949350655078888,0.0,0,0,177.75,0,False,True,False,1340.0,0,19.94935035705566,0,0,117.2812576293945,0
1775847613133581,420693573,1102.031372070312,0,0.0,0.9355205297470092,0.0,0,0,181.6406402587891,0,False,True,False,1320.15625,0,14.0,0,0,122.0156402587891,0
1775847613319465,420880300,1088.28125,0,0.0,0.918281078338623,0.0,0,0,186.4218902587891,0,False,True,False,1302.03125,0,14.0,0,0,126.1875076293945,0
1775847613469456,421026415,1072.656372070312,0,0.0,0.8985893726348877,0.0,0,0,191.8593902587891,0,False,True,False,1286.718872070312,0,14.0,0,0,131.3906402587891,0
1775847613607271,421166655,1058.125,0,0.0,0.8818526268005371,0.0,0,0,196.5000152587891,0,False,True,False,1269.375122070312,0,14.0,0,0,135.75,0
1775847613752433,421319521,1046.093872070312,0,0.0,0.8668137192726135,0.0,0,0,200.6250305175781,0,False,True,False,1252.812622070312,0,19.86681365966797,0,0,140.3437652587891,0
1775847613893062,421457370,1034.687622070312,0,0.0,0.8518389463424683,0.0,0,0,204.7031555175781,0,False,True,False,1236.09375,0,19.85183906555176,0,0,145.1250152587891,0
1775847614026147,421586207,1022.500122070312,0,0.0,0.8372765183448792,0.0,0,0,208.6875305175781,0,False,True,False,1219.53125,0,14.0,0,0,149.7656402587891,0
1775847614205278,421769487,1009.0625,0,0.0,0.820544421672821,0.0,0,0,213.2344055175781,0,False,True,False,1205.625122070312,0,19.8205451965332,0,0,154.8281402587891,0
1775847614334755,421898054,992.5000610351562,0,0.0,0.798996090888977,0.0,0,0,219.0468902587891,0,False,True,False,1188.437622070312,0,14.0,0,0,159.3750152587891,0
1775847614497695,422059788,981.0938110351562,0,0.0,0.7824747562408447,0.0,0,0,223.4531402587891,0,False,True,False,1172.65625,0,14.0,0,0,161.71875,0
1775847614650725,422209557,966.4063110351562,0,0.0,0.7628301978111267,0.0,0,0,228.7031555175781,0,False,True,False,1165.156372070312,0,19.7628288269043,0,0,166.4531402587891,0
1775847614813819,422367951,950.9375610351562,0,0.0,0.7445052266120911,0.0,0,0,233.6250152587891,0,False,True,False,1150.000122070312,0,19.74450492858887,0,0,168.3281402587891,0
1775847614956971,422519468,938.28125,0,0.0,0.7277284860610962,0.0,0,0,238.0781402587891,0,False,True,False,1144.218872070312,0,19.72772979736328,0,0,173.15625,0
1775847615086827,422649163,926.7188720703124,0,0.0,0.7124993801116943,0.0,0,0,242.1094207763672,0,False,True,False,1128.750122070312,0,14.0,0,0,177.75,0
1775847615227513,422783265,916.4063720703124,0,0.0,0.6980581283569336,0.0,0,0,245.9062652587891,0,False,True,False,1114.375122070312,0,14.0,0,0,181.6406402587891,0
1775847615363524,422930313,905.1563110351562,0,0.0,0.6821354031562805,0.0,0,0,250.0781707763672,0,False,True,False,1102.031372070312,0,19.68213653564453,0,0,186.4218902587891,0
1775847615496665,423061509,893.9063720703125,0,0.0,0.6671167016029358,0.0,0,0,254.0156555175781,0,False,True,False,1088.28125,0,14.0,0,0,191.8593902587891,0
1775847615634522,423191685,883.5938720703125,0,0.0,0.6521625518798828,0.0,0,0,257.9062805175781,0,False,True,False,1072.656372070312,0,19.65216255187988,0,0,196.5000152587891,0
1775847615774028,423339752,872.65625,0,0.0,0.6379825472831726,0.0,0,0,261.6094055175781,0,False,True,False,1058.125,0,14.0,0,0,200.6250305175781,0
1775847615905048,423470361,863.7501220703125,0,0.0,0.6232126355171204,0.0,0,0,265.4062805175781,0,False,True,False,1046.093872070312,0,14.0,0,0,204.7031555175781,0
1775847616050789,423612749,854.0625610351562,0,0.0,0.608851969242096,0.0,0,0,269.109375,0,False,True,False,1034.687622070312,0,19.60885238647461,0,0,208.6875305175781,0
1775847616181911,423738875,843.90625,0,0.0,0.593721330165863,0.0,0,0,273.0000305175781,0,False,True,False,1022.500122070312,0,19.59372138977051,0,0,213.2344055175781,0
1775847616321470,423886028,835.3126220703125,0,0.0,0.579585075378418,0.0,0,0,276.6094360351562,0,False,True,False,1009.0625,0,19.57958602905273,0,0,219.0468902587891,0
1775847616491179,424051788,827.5000610351562,0,0.0,0.5670904517173767,0.0,0,0,279.7969055175781,0,False,True,False,992.5000610351562,0,14.0,0,0,223.4531402587891,0
1775847616654764,424210735,816.8751220703125,0,0.0,0.5487993955612183,0.0,0,0,284.4375305175781,0,False,True,False,981.0938110351562,0,14.0,0,0,228.7031555175781,0
1775847616802701,424367108,806.71875,0,0.0,0.5340885519981384,0.0,0,0,288.1875305175781,0,False,True,False,966.4063110351562,0,19.53408813476562,0,0,233.6250152587891,0
1775847616936714,424495436,799.2188720703125,0,0.0,0.5205115079879761,0.0,0,0,291.6094055175781,0,False,True,False,950.9375610351562,0,19.52051162719727,0,0,238.0781402587891,0
1775847617082321,424645331,791.4063110351562,0,0.0,0.5082802772521973,0.0,0,0,294.7031555175781,0,False,True,False,938.28125,0,14.0,0,0,242.1094207763672,0
1775847617215274,424779530,783.5938110351562,0,0.0,0.4958299398422241,0.0,0,0,297.8438110351562,0,False,True,False,926.7188720703124,0,14.0,0,0,245.9062652587891,0
1775847617357140,424913945,777.1875,0,0.0,0.4842347502708435,0.0,0,0,300.7500305175781,0,False,True,False,916.4063720703124,0,19.48423385620117,0,0,250.0781707763672,0
1775847617497415,425063896,770.0000610351562,0,0.0,0.47208571434021,0.0,0,0,303.7969055175781,0,False,True,False,905.1563110351562,0,14.0,0,0,254.0156555175781,0
1775847617636646,425193357,763.7500610351562,0,0.0,0.4602461755275726,0.0,0,0,306.7500305175781,0,False,True,False,893.9063720703125,0,14.0,0,0,257.9062805175781,0
1775847617768123,425331374,756.5625,0,0.0,0.4486349523067474,0.0,0,0,309.6562805175781,0,False,True,False,883.5938720703125,0,14.0,0,0,261.6094055175781,0
1775847617906534,425467747,751.2500610351562,0,0.0,0.437868058681488,0.0,0,0,312.3281860351562,0,False,True,False,872.65625,0,14.0,0,0,265.4062805175781,0
1775847618048587,425613144,745.15625,0,0.0,0.4273233711719513,0.0,0,0,314.9531555175781,0,False,True,False,863.7501220703125,0,19.42732238769531,0,0,269.109375,0
1775847618196850,425759521,738.125,0,0.0,0.4160332977771759,0.0,0,0,317.765625,0,False,True,False,854.0625610351562,0,19.41603469848633,0,0,273.0000305175781,0
1775847618332954,425894682,732.65625,0,0.0,0.4056150019168854,0.0,0,0,320.3437805175781,0,False,True,False,843.90625,0,19.40561485290527,0,0,276.6094360351562,0
1775847618476971,426034224,727.5,0,0.0,0.3957506418228149,0.0,0,0,322.7812805175781,0,False,True,False,835.3126220703125,0,14.0,0,0,279.7969055175781,0
1775847618610266,426171355,722.34375,0,0.0,0.3848982453346252,0.0,0,0,325.4531555175781,0,False,True,False,827.5000610351562,0,14.0,0,0,284.4375305175781,0
1775847618740797,426301419,716.8750610351562,0,0.0,0.376192182302475,0.0,0,0,327.609375,0,False,True,False,816.8751220703125,0,14.0,0,0,288.1875305175781,0
1775847618871548,426430976,712.1875610351562,0,0.0,0.3682176172733307,0.0,0,0,329.5781860351562,0,False,True,False,806.71875,0,19.36821746826172,0,0,291.6094055175781,0
1775847618994914,426550988,707.6563110351562,0,0.0,0.3594452440738678,0.0,0,0,331.7344055175781,0,False,True,False,799.2188720703125,0,19.35944557189941,0,0,294.7031555175781,0
1775847619157240,426714613,702.8125,0,0.0,0.350871741771698,0.0,0,0,333.8437805175781,0,False,True,False,791.4063110351562,0,19.35087203979492,0,0,297.8438110351562,0
1775847619319995,426885347,697.5001220703125,0,0.0,0.3411343991756439,0.0,0,0,336.2344055175781,0,False,True,False,783.5938110351562,0,19.34113311767578,0,0,300.7500305175781,0
1775847619457284,427013136,692.8125,0,0.0,0.3342925906181335,0.0,0,0,337.9219055175781,0,False,True,False,777.1875,0,14.0,0,0,303.7969055175781,0
1775847619634862,427186697,687.65625,0,0.0,0.3294200003147125,0.0,0,0,339.1406555175781,0,False,True,False,770.0000610351562,0,19.32942008972168,0,0,306.7500305175781,0
1775847619779062,427332935,682.9688110351562,0,0.0,0.3233460187911987,0.0,0,0,340.640625,0,False,True,False,763.7500610351562,0,19.32334518432617,0,0,309.6562805175781,0
1775847619930981,427474448,679.21875,0,0.0,0.3185988962650299,0.0,0,0,341.8125305175781,0,False,True,False,756.5625,0,14.0,0,0,312.3281860351562,0
1775847620068448,427633389,674.375,0,0.0,0.3136945068836212,0.0,0,0,343.0312805175781,0,False,True,False,751.2500610351562,0,19.31369400024414,0,0,314.9531555175781,0
1775847620237543,427798546,670.9376220703125,0,0.0,0.3085328936576843,0.0,0,0,344.296875,0,False,True,False,745.15625,0,14.0,0,0,317.765625,0
1775847620368351,427934676,666.5626220703125,0,0.0,0.3012426793575287,0.0,0,0,346.0781555175781,0,False,True,False,738.125,0,19.30124282836914,0,0,320.3437805175781,0
1775847620502418,428059312,662.3438110351562,0,0.0,0.2949207425117493,0.0,0,0,347.6250305175781,0,False,True,False,732.65625,0,14.0,0,0,322.7812805175781,0
1775847620637849,428199438,659.0625610351562,0,0.0,0.2887542545795441,0.0,0,0,349.1250305175781,0,False,True,False,727.5,0,14.0,0,0,325.4531555175781,0
1775847620770129,428327859,656.4063110351562,0,0.0,0.2825602889060974,0.0,0,0,350.6250305175781,0,False,True,False,722.34375,0,19.28256034851074,0,0,327.609375,0
1775847620938833,428499723,653.1250610351562,0,0.0,0.2757939100265503,0.0,0,0,352.2656555175781,0,False,True,False,716.8750610351562,0,14.0,0,0,329.5781860351562,0
1775847621075470,428633845,650.3126220703125,0,0.0,0.2676286101341248,0.0,0,0,354.2344360351562,0,False,True,False,712.1875610351562,0,14.0,0,0,331.7344055175781,0
1775847621212272,428772217,647.6563110351562,0,0.0,0.2608302533626556,0.0,0,0,355.8750305175781,0,False,True,False,707.6563110351562,0,14.0,0,0,333.8437805175781,0
