ts,data
1775849007049523,31.9508
1775849007053527,32.024
1775849007057572,31.9966
1775849007061658,31.9617
1775849007066105,31.9708
1775849007069587,32.0481
1775849007073509,32.0315
1775849007077638,32.0246
1775849007083255,32.0246
1775849007089107,32.0904
1775849007092426,32.0521
1775849007097540,32.0423
1775849007101936,32.103
1775849007105652,32.0464
1775849007109764,32.0361
1775849007113514,32.0252
1775849007117854,32.0933
1775849007122280,32.0595
1775849007125504,32.0423
1775849007129865,32.0011
1775849007133484,32.008
1775849007137669,32.0664
1775849007141902,32.0052
1775849007145555,31.9737
1775849007149494,31.9914
1775849007154093,32.0435
1775849007157714,31.9857
1775849007161544,31.9262
1775849007165778,31.9416
1775849007170311,31.9994
1775849007173746,31.9565
1775849007178021,31.9571
1775849007181669,31.9416
1775849007185521,31.9811
1775849007189557,31.9462
1775849007194104,31.9462
1775849007197555,31.9336
1775849007201555,31.9828
1775849007205570,31.9445
1775849007210297,31.9508
1775849007213656,31.9119
1775849007217977,31.9268
1775849007221601,31.9542
1775849007225656,31.9708
1775849007229811,31.9348
1775849007233493,31.9668
1775849007238051,31.9771
1775849007242151,31.9966
1775849007245556,31.9605
1775849007249654,31.9851
1775849007253493,32.0475
1775849007257589,32.0052
1775849007261484,31.9754
1775849007265574,31.9966
1775849007271518,32.0223
1775849007275476,32.0235
1775849007279506,32.0029
1775849007283695,32.0835
1775849007287505,32.0343
1775849007291480,32.0269
1775849007295496,31.9948
1775849007299559,32.0355
1775849007304341,32.0795
1775849007307485,32.0172
1775849007311485,31.9639
1775849007315531,32.0011
1775849007319783,32.0492
1775849007323486,32.008
1775849007327711,31.9868
1775849007332426,31.9748
1775849007336036,32.0063
1775849007339483,31.9582
1775849007343494,31.9519
1775849007347951,31.9136
1775849007351536,32.0143
1775849007355560,31.9571
1775849007359771,31.9273
1775849007364059,31.9016
1775849007367506,31.9371
1775849007371474,31.9262
1775849007375817,31.9176
1775849007379470,31.8844
1775849007384089,31.929
1775849007387644,31.9662
1775849007392442,31.9256
