ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774636848280682,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3102395,False
1774636848305271,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3102466,False
1774636849264815,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3103405,False
1774636850641110,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3104773,False
1774636850751808,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3104892,False
1774636851663803,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3105832,False
1774636852718372,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3106868,False
1774636853916386,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3108071,False
1774636854178468,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3108271,False
1774636854571176,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3108726,False
1774636854796509,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3108966,False
1774636854984886,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3109152,False
1774636855664103,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3109824,False
1774636856289799,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3110454,False
1774636856610537,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3110782,False
1774636857978734,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3112147,False
1774636858108651,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3112272,False
1774636859943968,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3114109,False
1774636860320094,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3114430,False
1774636860373440,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3114533,False
1774636861242011,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3115397,False
1774636861428705,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3115579,False
