ts,ts.1,copv_1,copv_2,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1773426791929351,2835567205,0.0,-10.00002002716064,0,-3.890633583068848,-0.0937543809413909,0.0,True,False,False,0.0,-10.00002002716064,0,-3.796868085861206,-0.0468827784061431,0.0
1773426792027476,2835692609,0.0,-9.687542915344238,0,-4.359372138977051,0.0468716025352478,0.0468716025352478,True,False,False,0.0,-10.00002002716064,0,-3.796868085861206,-0.0468827784061431,0.0
1773426792169192,2835792205,0.0,-11.71879482269287,0,-2.81249737739563,-0.0937543809413909,-0.0468716025352478,True,False,False,0.0,-10.00002002716064,0,-3.703124761581421,-0.0468827784061431,0.0
1773426792279832,2835945206,-0.1562386751174927,-7.96876859664917,0,-3.656253337860107,0.0,0.0,True,False,False,0.0,-10.00002002716064,0,-3.656253337860107,-0.0468827784061431,0.0
1773426792387247,2836045738,0.0,-10.31249809265137,0,-3.515615940093994,0.0,0.0468716025352478,True,False,False,0.0,-10.00002002716064,0,-3.609381675720215,-0.0468827784061431,0.0
1773426792505116,2836160301,0.0,-9.374991416931152,0,-3.04687762260437,0.0,-0.0468716025352478,True,False,False,0.0,-10.00002002716064,0,-3.609381675720215,-0.0468827784061431,0.0
1773426792629806,2836290172,0.0,-9.218751907348633,0,-2.953112125396729,-0.0468827784061431,0.0,True,False,False,0.0,-10.00002002716064,0,-3.609381675720215,-0.0468827784061431,0.0
1773426792727371,2836392123,-0.1562386751174927,-9.06251335144043,0,-3.093749284744263,-0.0937543809413909,0.0468716025352478,True,False,False,0.0,-9.687542915344238,0,-3.609381675720215,-0.0468827784061431,0.0
1773426792853015,2836487724,-0.3124773502349854,-11.87503337860107,0,-3.562487602233887,0.0,-0.1406259834766388,True,False,False,0.0,-9.687542915344238,0,-3.609381675720215,-0.0468827784061431,0.0
1773426792954226,2836621269,0.0,-11.71879482269287,0,-2.81249737739563,0.0,0.0,True,False,False,0.0,-10.00002002716064,0,-3.562487602233887,-0.0468827784061431,0.0
1773426793054031,2836713343,-0.1562386751174927,-11.09376525878906,0,-3.562487602233887,-0.0468827784061431,-0.0468716025352478,True,False,False,0.0,-10.00002002716064,0,-3.562487602233887,-0.0468827784061431,0.0
1773426793176113,2836816305,-0.1562386751174927,-12.81254005432129,0,-4.031248569488525,-0.0937543809413909,0.0468716025352478,True,False,False,0.0,-10.00002002716064,0,-3.609381675720215,-0.0468827784061431,0.0
1773426793316941,2836984220,0.0,-11.40624237060547,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478,True,False,False,0.0,-10.00002002716064,0,-3.609381675720215,-0.0468827784061431,0.0
1773426793414152,2837081426,0.0,-10.00002002716064,0,-3.796868085861206,0.0,-0.0468716025352478,True,False,False,0.0,-10.00002002716064,0,-3.609381675720215,-0.0468827784061431,0.0
1773426793519641,2837179205,-0.468716025352478,-10.15625858306885,0,-3.515615940093994,0.0,0.0,True,False,False,0.0,-10.00002002716064,0,-3.609381675720215,-0.0468827784061431,0.0
1773426793623686,2837285204,-0.1562386751174927,-10.46873664855957,0,-3.093749284744263,-0.0468827784061431,0.0,True,False,False,0.0,-10.00002002716064,0,-3.609381675720215,-0.0468827784061431,0.0
1773426793721734,2837389060,-0.1562386751174927,-11.87503337860107,0,-3.468744516372681,0.0,0.0468716025352478,True,False,False,0.0,-10.15625858306885,0,-3.562487602233887,-0.0468827784061431,0.0
1773426793864560,2837489154,-0.1562386751174927,-13.7500467300415,0,-2.906240463256836,-0.1406259834766388,0.0,True,False,False,0.0,-10.31249809265137,0,-3.562487602233887,-0.0468827784061431,0.0
1773426793990825,2837639038,-0.1562386751174927,-10.00002002716064,0,-3.890633583068848,-0.0468827784061431,-0.0468716025352478,True,False,False,0.0,-10.31249809265137,0,-3.562487602233887,-0.0468827784061431,0.0
1773426794117828,2837758603,0.0,-11.25000381469727,0,-3.890633583068848,0.0,0.0,True,False,False,0.0,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426794241512,2837880205,0.0,-11.71879482269287,0,-4.640624046325684,0.0,-0.0468716025352478,True,False,False,0.0,-10.62504959106445,0,-3.562487602233887,-0.0468827784061431,0.0
1773426794384308,2837996210,0.0,-11.87503337860107,0,-4.500009059906006,-0.0937543809413909,-0.0468716025352478,True,False,False,0.0,-10.62504959106445,0,-3.562487602233887,-0.0468827784061431,0.0
1773426794476885,2838144205,0.0,-10.46873664855957,0,-2.81249737739563,0.0937432050704956,0.0,True,False,False,0.0,-10.62504959106445,0,-3.562487602233887,0.0,0.0
1773426794593247,2838248204,-0.468716025352478,-7.500052452087402,0,-3.656253337860107,-0.0468827784061431,0.0,True,False,False,0.0,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426794694258,2838360204,-0.1562386751174927,-9.687542915344238,0,-4.453114986419678,0.0,0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426794787107,2838454205,0.0,-11.09376525878906,0,-3.515615940093994,-0.0937543809413909,0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426794890627,2838550755,0.0,-9.06251335144043,0,-3.562487602233887,-0.0468827784061431,-0.0468716025352478,True,False,False,0.0,-10.31249809265137,0,-3.562487602233887,-0.0468827784061431,0.0
1773426794996232,2838662155,-0.1562386751174927,-7.812529563903809,0,-4.734367370605469,-0.0937543809413909,-0.0468716025352478,True,False,False,0.0,-10.31249809265137,0,-3.562487602233887,-0.0468827784061431,0.0
1773426795094079,2838755628,-0.1562386751174927,-13.2812557220459,0,-3.656253337860107,-0.0937543809413909,0.0,True,False,False,0.0,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426795197026,2838859291,0.0,-11.09376525878906,0,-3.093749284744263,-0.0937543809413909,-0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426795300565,2838963204,0.0,-11.25000381469727,0,-4.265628814697266,0.0,0.0,True,False,False,0.0,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426795441426,2839063852,0.1562386751174927,-13.4374942779541,0,-4.500009059906006,0.0,-0.0937543809413909,True,False,False,0.0,-11.09376525878906,0,-3.562487602233887,-0.0468827784061431,0.0
1773426795540939,2839202203,-0.3124773502349854,-7.500052452087402,0,-2.906240463256836,-0.0937543809413909,-0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426795651052,2839316205,0.0,-10.46873664855957,0,-3.515615940093994,0.0,-0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426795788276,2839416578,-0.1562386751174927,-12.4999885559082,0,-2.718754053115845,0.0,0.0,True,False,False,0.0,-11.09376525878906,0,-3.562487602233887,-0.0468827784061431,0.0
1773426795889845,2839555204,-0.1562386751174927,-7.812529563903809,0,-3.890633583068848,0.0468716025352478,0.0468716025352478,True,False,False,-0.1562386751174927,-11.09376525878906,0,-3.562487602233887,-0.0468827784061431,0.0
1773426795989279,2839656542,0.0,-8.750036239624023,0,-2.953112125396729,0.0,0.0,True,False,False,-0.1562386751174927,-11.09376525878906,0,-3.562487602233887,0.0,0.0
1773426796092897,2839757205,-0.1562386751174927,-9.531304359436035,0,-4.453114986419678,-0.1406259834766388,0.0,True,False,False,-0.1562386751174927,-11.09376525878906,0,-3.562487602233887,0.0,0.0
1773426796207883,2839863204,-0.1562386751174927,-8.125007629394531,0,-3.656253337860107,-0.0937543809413909,-0.1406259834766388,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.656253337860107,-0.0468827784061431,0.0
1773426796322844,2839971946,0.0,-13.2812557220459,0,-3.890633583068848,0.0,-0.0468716025352478,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.656253337860107,-0.0468827784061431,0.0
1773426796447353,2840085207,0.0,-13.4374942779541,0,-3.04687762260437,0.0,0.0,True,False,False,0.0,-10.46873664855957,0,-3.656253337860107,0.0,0.0
1773426796545418,2840212205,0.0,-11.87503337860107,0,-2.81249737739563,0.0,-0.0937543809413909,True,False,False,0.0,-10.46873664855957,0,-3.656253337860107,0.0,0.0
1773426796654144,2840310095,0.1562386751174927,-10.15625858306885,0,-4.406243324279785,-0.0937543809413909,-0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.656253337860107,0.0,0.0
1773426796767217,2840434162,0.0,-8.750036239624023,0,-3.890633583068848,-0.0468827784061431,-0.0937543809413909,True,False,False,0.0,-10.46873664855957,0,-3.656253337860107,0.0,0.0
1773426796873018,2840527075,0.0,-7.96876859664917,0,-3.749996423721313,0.0,0.0,True,False,False,0.0,-10.46873664855957,0,-3.656253337860107,0.0,0.0
1773426796973396,2840640644,0.0,-10.00002002716064,0,-2.718754053115845,-0.1406259834766388,-0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.656253337860107,0.0,0.0
1773426797096833,2840736204,-0.1562386751174927,-11.71879482269287,0,-4.406243324279785,-0.0937543809413909,-0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426797199722,2840861205,-0.1562386751174927,-11.25000381469727,0,-4.406243324279785,-0.0468827784061431,-0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.749996423721313,-0.0468827784061431,-0.0468716025352478
1773426797305618,2840971243,0.0,-8.125007629394531,0,-4.031248569488525,-0.0468827784061431,-0.1406259834766388,True,False,False,0.0,-10.46873664855957,0,-3.749996423721313,-0.0468827784061431,-0.0468716025352478
1773426797391133,2841058414,0.0,-11.71879482269287,0,-3.04687762260437,0.0,0.0,True,False,False,0.0,-10.46873664855957,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426797488792,2841153203,-0.3124773502349854,-9.374991416931152,0,-2.81249737739563,0.0,0.0,True,False,False,0.0,-10.15625858306885,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426797584923,2841247205,-0.1562386751174927,-12.96877861022949,0,-2.906240463256836,0.0,0.0,True,False,False,0.0,-10.15625858306885,0,-3.656253337860107,0.0,0.0
1773426797695837,2841353978,0.0,-11.56255626678467,0,-4.406243324279785,0.0468716025352478,-0.0468716025352478,True,False,False,0.0,-10.15625858306885,0,-3.656253337860107,0.0,-0.0468716025352478
1773426797817850,2841459204,0.0,-11.87503337860107,0,-4.312500476837158,0.0468716025352478,0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.656253337860107,0.0,-0.0468716025352478
1773426797915684,2841581204,0.1562386751174927,-10.78128814697266,0,-3.890633583068848,-0.0468827784061431,0.0937432050704956,True,False,False,0.0,-10.78128814697266,0,-3.656253337860107,0.0,-0.0468716025352478
1773426798008056,2841675205,-0.1562386751174927,-8.906274795532227,0,-4.546880722045898,-0.0468827784061431,0.0,True,False,False,0.0,-10.46873664855957,0,-3.749996423721313,0.0,-0.0468716025352478
1773426798101839,2841767205,0.0,-9.06251335144043,0,-4.031248569488525,-0.0468827784061431,0.0,True,False,False,0.0,-10.46873664855957,0,-3.890633583068848,0.0,0.0
1773426798194631,2841858204,0.0,-12.65630149841309,0,-3.562487602233887,0.0,0.0,True,False,False,0.0,-10.78128814697266,0,-3.749996423721313,0.0,0.0
1773426798295826,2841963156,-0.1562386751174927,-8.59379768371582,0,-3.562487602233887,0.0,-0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.749996423721313,0.0,0.0
1773426798442499,2842058989,-0.3124773502349854,-7.96876859664917,0,-4.312500476837158,0.0468716025352478,0.0,True,False,False,0.0,-10.15625858306885,0,-3.890633583068848,0.0,0.0
1773426798549822,2842209204,-0.1562386751174927,-9.06251335144043,0,-3.562487602233887,-0.0468827784061431,-0.0937543809413909,True,False,False,0.0,-10.00002002716064,0,-3.749996423721313,0.0,0.0
1773426798658277,2842310204,0.0,-8.125007629394531,0,-3.515615940093994,0.0,0.0468716025352478,True,False,False,0.0,-9.531304359436035,0,-3.656253337860107,0.0,0.0
1773426798787195,2842426905,0.0,-7.812529563903809,0,-2.906240463256836,-0.0937543809413909,-0.0468716025352478,True,False,False,0.0,-9.531304359436035,0,-3.656253337860107,0.0,0.0
1773426798894682,2842554207,0.0,-10.31249809265137,0,-3.703124761581421,-0.0468827784061431,0.0468716025352478,True,False,False,0.0,-9.531304359436035,0,-3.703124761581421,0.0,0.0
1773426799003767,2842652204,-0.3124773502349854,-10.46873664855957,0,-3.515615940093994,-0.0468827784061431,-0.0468716025352478,True,False,False,0.0,-9.531304359436035,0,-3.703124761581421,0.0,0.0
1773426799106477,2842772935,-0.1562386751174927,-11.87503337860107,0,-3.562487602233887,0.0468716025352478,-0.0468716025352478,True,False,False,0.0,-10.00002002716064,0,-3.656253337860107,0.0,0.0
1773426799233881,2842863277,-0.1562386751174927,-10.78128814697266,0,-2.718754053115845,-0.1406259834766388,0.0,True,False,False,0.0,-10.15625858306885,0,-3.656253337860107,-0.0468827784061431,0.0
1773426799332951,2842993220,0.0,-12.34374904632568,0,-4.124991416931152,0.0,-0.0468716025352478,True,False,False,0.0,-10.31249809265137,0,-3.656253337860107,0.0,-0.0468716025352478
1773426799469034,2843094666,-0.3124773502349854,-9.84378147125244,0,-4.500009059906006,-0.1406259834766388,-0.0468716025352478,True,False,False,0.0,-10.31249809265137,0,-3.703124761581421,0.0,-0.0468716025352478
1773426799565253,2843229412,-0.1562386751174927,-13.1250171661377,0,-3.609381675720215,-0.0468827784061431,0.0,True,False,False,0.0,-10.31249809265137,0,-3.609381675720215,-0.0468827784061431,0.0
1773426799677823,2843338930,-0.1562386751174927,-13.1250171661377,0,-3.515615940093994,0.0937432050704956,0.0,True,False,False,0.0,-10.31249809265137,0,-3.609381675720215,-0.0468827784061431,0.0
1773426799810863,2843475204,-0.3124773502349854,-10.15625858306885,0,-2.81249737739563,0.0468716025352478,0.0,True,False,False,0.0,-10.15625858306885,0,-3.609381675720215,-0.0468827784061431,0.0
1773426799919575,2843576370,-0.3124773502349854,-12.4999885559082,0,-2.81249737739563,-0.0937543809413909,0.0,True,False,False,-0.1562386751174927,-10.31249809265137,0,-3.562487602233887,-0.0468827784061431,0.0
1773426800027063,2843678776,-0.3124773502349854,-13.4374942779541,0,-3.890633583068848,0.0468716025352478,0.0,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.562487602233887,0.0,0.0
1773426800145561,2843789203,0.0,-10.00002002716064,0,-3.04687762260437,-0.0937543809413909,-0.0468716025352478,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426800272396,2843906963,0.1562386751174927,-7.96876859664917,0,-4.500009059906006,-0.1406259834766388,-0.0468716025352478,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426800373422,2844037206,-0.1562386751174927,-11.87503337860107,0,-3.749996423721313,-0.0468827784061431,0.0,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426800469148,2844130204,0.0,-9.531304359436035,0,-3.562487602233887,0.0468716025352478,0.0,True,False,False,-0.1562386751174927,-10.31249809265137,0,-3.562487602233887,0.0,0.0
1773426800584780,2844236909,0.0,-8.125007629394531,0,-3.562487602233887,-0.0937543809413909,-0.0468716025352478,True,False,False,-0.1562386751174927,-10.31249809265137,0,-3.562487602233887,0.0,0.0
1773426800702773,2844355204,-0.1562386751174927,-12.34374904632568,0,-4.453114986419678,-0.0937543809413909,0.0937432050704956,True,False,False,-0.1562386751174927,-10.31249809265137,0,-3.562487602233887,-0.0468827784061431,0.0
1773426800806976,2844462851,-0.1562386751174927,-13.1250171661377,0,-3.515615940093994,0.0468716025352478,0.0,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426800938085,2844590006,-0.1562386751174927,-13.5937328338623,0,-2.81249737739563,0.0468716025352478,0.0,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426801050876,2844699205,-0.1562386751174927,-12.96877861022949,0,-3.656253337860107,-0.0937543809413909,0.0468716025352478,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426801146288,2844814204,-0.1562386751174927,-9.531304359436035,0,-3.890633583068848,0.0,0.0,True,False,False,-0.1562386751174927,-10.31249809265137,0,-3.562487602233887,-0.0468827784061431,0.0
1773426801265260,2844928204,-0.3124773502349854,-11.71879482269287,0,-3.562487602233887,-0.0937543809413909,0.0,True,False,False,-0.1562386751174927,-10.31249809265137,0,-3.562487602233887,-0.0468827784061431,0.0
1773426801377035,2845026207,-0.1562386751174927,-11.87503337860107,0,-3.890633583068848,-0.0937543809413909,-0.0468716025352478,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426801491520,2845144204,-0.1562386751174927,-11.71879482269287,0,-4.312500476837158,0.0468716025352478,0.0,True,False,False,-0.1562386751174927,-10.78128814697266,0,-3.562487602233887,-0.0468827784061431,0.0
1773426801624466,2845268204,-0.1562386751174927,-10.00002002716064,0,-3.515615940093994,-0.0468827784061431,-0.0937543809413909,True,False,False,-0.1562386751174927,-10.46873664855957,0,-3.562487602233887,-0.0468827784061431,0.0
1773426801724045,2845388639,-0.1562386751174927,-13.5937328338623,0,-4.312500476837158,-0.0937543809413909,-0.0468716025352478,True,False,False,-0.1562386751174927,-10.78128814697266,0,-3.562487602233887,-0.0468827784061431,0.0
1773426801834116,2845494205,-0.1562386751174927,-11.09376525878906,0,-2.765625715255737,-0.0468827784061431,0.0468716025352478,True,False,False,-0.1562386751174927,-11.09376525878906,0,-3.562487602233887,-0.0468827784061431,0.0
1773426801961792,2845602206,-0.1562386751174927,-12.65630149841309,0,-4.359372138977051,-0.0937543809413909,0.0,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.562487602233887,-0.0468827784061431,0.0
1773426802053660,2845717587,0.0,-10.93752670288086,0,-3.468744516372681,-0.0468827784061431,0.0,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.562487602233887,-0.0468827784061431,0.0
1773426802158089,2845818204,0.0,-10.78128814697266,0,-3.562487602233887,-0.0468827784061431,0.0,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.562487602233887,-0.0468827784061431,0.0
1773426802275563,2845915267,0.0,-9.218751907348633,0,-3.84373950958252,-0.1406259834766388,-0.0468716025352478,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.562487602233887,-0.0468827784061431,0.0
1773426802379053,2846043207,0.1562386751174927,-13.4374942779541,0,-3.562487602233887,-0.0468827784061431,-0.0468716025352478,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.562487602233887,-0.0468827784061431,0.0
1773426802557976,2846148205,-0.1562386751174927,-12.81254005432129,0,-4.781238555908203,0.0,-0.0937543809413909,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.562487602233887,-0.0468827784061431,0.0
1773426802663914,2846325205,-0.1562386751174927,-11.87503337860107,0,-3.375001192092896,-0.0937543809413909,-0.0468716025352478,True,False,False,-0.1562386751174927,-11.87503337860107,0,-3.562487602233887,-0.0468827784061431,0.0
1773426802804051,2846426205,0.0,-12.96877861022949,0,-3.515615940093994,-0.0937543809413909,0.0,True,False,False,-0.1562386751174927,-11.87503337860107,0,-3.562487602233887,-0.0468827784061431,0.0
1773426802931072,2846574205,-0.1562386751174927,-10.62504959106445,0,-3.703124761581421,-0.0937543809413909,-0.0468716025352478,True,False,False,-0.1562386751174927,-11.87503337860107,0,-3.562487602233887,-0.0468827784061431,0.0
1773426803050662,2846698520,-0.1562386751174927,-12.96877861022949,0,-3.609381675720215,-0.0937543809413909,-0.0937543809413909,True,False,False,-0.1562386751174927,-11.87503337860107,0,-3.562487602233887,-0.0468827784061431,0.0
1773426803169239,2846813103,-0.468716025352478,-8.125007629394531,0,-3.749996423721313,0.0,0.0468716025352478,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.562487602233887,-0.0468827784061431,0.0
1773426803274819,2846936898,-0.1562386751174927,-10.62504959106445,0,-4.359372138977051,-0.0468827784061431,-0.0468716025352478,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.609381675720215,-0.0468827784061431,0.0
1773426803372083,2847039282,-0.3124773502349854,-8.125007629394531,0,-4.265628814697266,-0.0468827784061431,0.0,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.656253337860107,-0.0468827784061431,0.0
1773426803475361,2847132205,0.0,-9.06251335144043,0,-3.468744516372681,-0.0468827784061431,-0.0468716025352478,True,False,False,-0.1562386751174927,-11.09376525878906,0,-3.609381675720215,-0.0468827784061431,0.0
1773426803570300,2847234869,-0.3124773502349854,-8.906274795532227,0,-3.656253337860107,0.0,-0.0468716025352478,True,False,False,-0.1562386751174927,-11.09376525878906,0,-3.656253337860107,-0.0468827784061431,0.0
1773426803669994,2847332071,0.0,-12.34374904632568,0,-2.718754053115845,-0.0468827784061431,0.0468716025352478,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.609381675720215,-0.0468827784061431,0.0
1773426803803266,2847435057,0.0,-9.84378147125244,0,-4.546880722045898,-0.0468827784061431,-0.0468716025352478,True,False,False,-0.1562386751174927,-11.09376525878906,0,-3.609381675720215,-0.0468827784061431,0.0
1773426803908809,2847567205,-0.468716025352478,-9.687542915344238,0,-3.04687762260437,0.0468716025352478,0.0,True,False,False,-0.1562386751174927,-11.09376525878906,0,-3.609381675720215,-0.0468827784061431,0.0
1773426804026836,2847691255,0.0,-13.4374942779541,0,-2.81249737739563,-0.0468827784061431,-0.0468716025352478,True,False,False,-0.1562386751174927,-11.71879482269287,0,-3.609381675720215,-0.0468827784061431,0.0
1773426804122974,2847784520,0.0,-10.93752670288086,0,-2.81249737739563,0.0468716025352478,0.0,True,False,False,-0.1562386751174927,-11.09376525878906,0,-3.562487602233887,-0.0468827784061431,0.0
1773426804222931,2847890225,-0.1562386751174927,-7.656291007995605,0,-3.890633583068848,-0.0937543809413909,-0.0468716025352478,True,False,False,-0.1562386751174927,-10.93752670288086,0,-3.609381675720215,-0.0468827784061431,0.0
1773426804319319,2847983658,-0.1562386751174927,-7.812529563903809,0,-4.359372138977051,-0.0468827784061431,-0.0937543809413909,True,False,False,-0.1562386751174927,-10.93752670288086,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426804447629,2848084423,0.0,-12.34374904632568,0,-2.906240463256836,-0.0937543809413909,-0.0468716025352478,True,False,False,-0.1562386751174927,-10.93752670288086,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426804562146,2848217866,0.0,-9.218751907348633,0,-3.890633583068848,-0.0937543809413909,0.0,True,False,False,-0.1562386751174927,-10.93752670288086,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426804658921,2848326264,0.1562386751174927,-9.218751907348633,0,-3.656253337860107,0.0468716025352478,-0.0468716025352478,True,False,False,-0.1562386751174927,-10.78128814697266,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426804758596,2848425204,-0.1562386751174927,-11.71879482269287,0,-4.406243324279785,-0.1406259834766388,-0.1406259834766388,True,False,False,-0.1562386751174927,-10.78128814697266,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426804855447,2848522205,0.0,-7.96876859664917,0,-4.546880722045898,0.0468716025352478,-0.0468716025352478,True,False,False,-0.1562386751174927,-10.62504959106445,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426804970997,2848616945,0.1562386751174927,-7.656291007995605,0,-4.031248569488525,0.0468716025352478,-0.0937543809413909,True,False,False,0.0,-10.62504959106445,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426805073503,2848733205,0.1562386751174927,-11.71879482269287,0,-2.906240463256836,-0.1406259834766388,-0.0937543809413909,True,False,False,0.0,-10.62504959106445,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426805186159,2848838206,0.0,-10.31249809265137,0,-3.515615940093994,0.0,-0.0468716025352478,True,False,False,0.0,-10.62504959106445,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426805287920,2848953205,-0.1562386751174927,-10.93752670288086,0,-3.609381675720215,0.0,0.0,True,False,False,0.0,-10.62504959106445,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426805390122,2849048912,0.0,-9.531304359436035,0,-3.04687762260437,-0.0468827784061431,0.0468716025352478,True,False,False,0.0,-10.31249809265137,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426805497726,2849155205,-0.1562386751174927,-9.84378147125244,0,-3.609381675720215,0.0,-0.0468716025352478,True,False,False,0.0,-9.84378147125244,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426805632922,2849274204,0.1562386751174927,-9.531304359436035,0,-4.640624046325684,-0.0468827784061431,-0.0468716025352478,True,False,False,0.0,-9.84378147125244,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426805747861,2849393834,0.0,-10.78128814697266,0,-4.312500476837158,-0.0468827784061431,-0.1406259834766388,True,False,False,0.0,-9.84378147125244,0,-3.656253337860107,-0.0468827784061431,-0.0468716025352478
1773426805845580,2849501127,-0.1562386751174927,-11.71879482269287,0,-3.468744516372681,-0.0468827784061431,-0.0468716025352478,True,False,False,0.0,-9.84378147125244,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426805947872,2849606360,0.0,-10.46873664855957,0,-2.953112125396729,-0.1406259834766388,-0.0937543809413909,True,False,False,0.0,-9.84378147125244,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426806049663,2849710204,-0.1562386751174927,-11.87503337860107,0,-3.609381675720215,-0.0937543809413909,-0.0468716025352478,True,False,False,0.0,-9.84378147125244,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426806174049,2849837662,-0.3124773502349854,-10.93752670288086,0,-3.562487602233887,0.0468716025352478,0.0,True,False,False,0.0,-9.84378147125244,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426806269434,2849937205,0.0,-11.40624237060547,0,-4.312500476837158,-0.1406259834766388,-0.0937543809413909,True,False,False,0.0,-9.84378147125244,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426806420917,2850088206,0.1562386751174927,-11.25000381469727,0,-4.500009059906006,0.0468716025352478,-0.1406259834766388,True,False,False,0.0,-10.31249809265137,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426806522319,2850182895,-0.468716025352478,-11.09376525878906,0,-3.04687762260437,-0.0468827784061431,0.0,True,False,False,0.0,-10.31249809265137,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426806625268,2850286204,0.0,-8.125007629394531,0,-4.031248569488525,-0.0468827784061431,0.0,True,False,False,0.0,-10.31249809265137,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426806765887,2850402086,-0.1562386751174927,-10.78128814697266,0,-4.406243324279785,-0.0468827784061431,0.0468716025352478,True,False,False,0.0,-10.46873664855957,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426806867977,2850536044,0.0,-12.03127193450928,0,-2.718754053115845,0.0468716025352478,0.0,True,False,False,0.0,-10.78128814697266,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
1773426806987756,2850637204,-0.1562386751174927,-10.78128814697266,0,-3.656253337860107,-0.0468827784061431,0.0,True,False,False,0.0,-10.78128814697266,0,-3.609381675720215,-0.0468827784061431,-0.0468716025352478
