ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1776449385982846,2818208623,4087.187744140625,0.0,0.0,-0.0679392889142036,0.0,0,-0.0312477350234985,0.0,0,True,False,False,4088.90673828125,-0.0156238675117492,0.0,0,0.0,0.0,0
1776449386130449,2818358656,4086.562744140625,0.0,0.0,-0.0679392889142036,0.0,0,0.0,-0.0468716025352478,0,True,False,False,4088.750244140625,-0.0156238675117492,0.0,0,0.0,0.0,0
1776449386277883,2818502633,4086.250244140625,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,-0.0468716025352478,0,True,False,False,4088.593994140625,-0.0156238675117492,0.0,0,0.0,0.0,0
1776449386428407,2818652743,4087.031494140625,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.0,-0.0468716025352478,0,True,False,False,4088.593994140625,-0.0156238675117492,0.0,0,0.0,0.0,0
1776449386588667,2818814936,4085.937744140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,4088.437744140625,-0.0156238675117492,0.0,0,0.0312477350234985,0.0,0
1776449386720791,2818941848,4085.312744140625,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,4088.437744140625,-0.0156238675117492,0.0,0,0.0312477350234985,0.0,0
1776449386836620,2819058861,4089.531494140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,0.0,0,True,False,False,4088.437744140625,-0.0156238675117492,0.0,0,0.0312477350234985,0.0,0
1776449386931811,2819151897,4094.218994140625,0.0,0.0,-0.0679392889142036,0.0,0,0.0,0.0468827784061431,0,True,False,False,4088.437744140625,-0.0156238675117492,0.0,0,0.0,0.0,0
1776449387008385,2819224582,4096.09423828125,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,0.0,0,True,False,False,4088.437744140625,-0.0156238675117492,0.0,0,0.0,0.0,0
1776449387100298,2819320925,4097.18798828125,-0.0468790531158447,0.0,-0.0679392889142036,0.0,0,0.0,0.0,0,True,False,False,4088.437744140625,-0.0156238675117492,0.0,0,0.0,0.0,0
1776449387188408,2819403029,4100.46923828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0,-0.0468716025352478,0,True,False,False,4088.437744140625,0.0,0.0,0,0.0,0.0,0
1776449387325363,2819544530,4107.65625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,-0.1406148076057434,0,True,False,False,4088.437744140625,0.0,0.0,0,0.0,0.0,0
1776449387425039,2819646727,4105.93798828125,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0,0.0,0,True,False,False,4088.437744140625,0.0,0.0,0,0.0,0.0,0
1776449387525308,2819745084,4107.1875,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,4088.437744140625,0.0,0.0,0,0.0,0.0,0
1776449387660733,2819883747,4105.625,0.0,0.0,-0.0679392889142036,0.0,0,0.0,-0.0937432050704956,0,True,False,False,4088.437744140625,0.0,0.0,0,0.0,0.0,0
1776449387789596,2820011847,4112.50048828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0,0.0,0,True,False,False,4088.437744140625,-0.0156238675117492,0.0,0,0.0,0.0,0
1776449387898774,2820116682,4113.90673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,4088.593994140625,0.0,0.0,0,0.0,0.0,0
1776449388044887,2820268960,4113.90673828125,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.0,-0.0468716025352478,0,True,False,False,4088.593994140625,0.0,0.0,0,0.0,0.0,0
1776449388223116,2820450614,4112.03125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.1406148076057434,0,True,False,False,4088.593994140625,0.0,0.0,0,0.0,0.0,0
1776449388335604,2820556262,4114.53173828125,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,0.0,0,True,False,False,4088.750244140625,0.0,0.0,0,0.0,0.0,0
1776449388436953,2820658965,4107.50048828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,4089.531494140625,0.0,0.0,0,0.0,-0.0468716025352478,0
1776449388510269,2820731947,4111.87548828125,0.0,0.0,-0.0679392889142036,0.0,0,-0.0312477350234985,-0.1874975860118866,0,True,False,False,4094.218994140625,0.0,0.0,0,0.0,-0.0468716025352478,0
1776449388598292,2820823377,4106.87548828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0,0.0,0,True,False,False,4096.09423828125,0.0,0.0,0,0.0,-0.0468716025352478,0
1776449388733264,2820955541,4112.34423828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,0.0468827784061431,0,True,False,False,4097.18798828125,0.0,0.0,0,0.0312477350234985,0.0,0
1776449388823732,2821041672,4110.46875,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,-0.0937432050704956,0,True,False,False,4100.46923828125,-0.0156238675117492,0.0,0,0.0312477350234985,-0.0468716025352478,0
1776449388986616,2821211321,4107.03173828125,0.0,0.0,-0.0679392889142036,0.0,0,-0.0312477350234985,0.0,0,True,False,False,4105.625,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449389122739,2821341834,4109.375,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,-0.0312477350234985,-0.0937432050704956,0,True,False,False,4105.93798828125,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449389281739,2821507680,4110.46875,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,-0.0312477350234985,0.0,0,True,False,False,4106.87548828125,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449389380155,2821604037,4108.59423828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,4107.03173828125,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449389533550,2821761421,4109.84375,-0.0468790531158447,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,4107.1875,-0.0156238675117492,0.0,0,0.0312477350234985,-0.0468716025352478,0
1776449389679134,2821900598,4109.68798828125,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,-0.0312477350234985,0.0,0,True,False,False,4107.50048828125,-0.0156238675117492,0.0,0,0.0312477350234985,-0.0468716025352478,0
1776449389750266,2821970833,4112.50048828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0,-0.0937432050704956,0,True,False,False,4107.65625,-0.0156238675117492,0.0,0,0.0312477350234985,-0.0468716025352478,0
1776449389903788,2822134876,4107.65625,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0,-0.0468716025352478,0,True,False,False,4107.65625,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449390045239,2822264682,4108.75,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,-0.062495470046997,-0.0468716025352478,0,True,False,False,4108.59423828125,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449390132009,2822349502,4105.78173828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0,-0.0468716025352478,0,True,False,False,4108.59423828125,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449390235625,2822457688,4109.06298828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,0.0,0,True,False,False,4108.75,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449390385371,2822605841,4112.50048828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,4109.06298828125,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449390469682,2822689948,4113.90673828125,0.0,0.0,-0.0679392889142036,0.0,0,-0.0312477350234985,0.0468827784061431,0,True,False,False,4109.375,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449390607279,2822828569,4107.50048828125,0.0,0.0,-0.0679392889142036,0.0,0,0.062495470046997,0.0,0,True,False,False,4109.375,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449390752565,2822972968,4110.15673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,4109.68798828125,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449390901163,2823124801,4105.78173828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,-0.0312477350234985,-0.0937432050704956,0,True,False,False,4109.68798828125,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
1776449391084434,2823313453,4108.90625,0.0,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,0.0468827784061431,0,True,False,False,4109.68798828125,-0.0156238675117492,0.0,0,0.0,-0.0468716025352478,0
