ts,data
1776450002197315,366.941
1776450002201786,366.9
1776450002205495,366.338
1776450002209341,366.631
1776450002213374,366.971
1776450002217412,366.987
1776450002221279,366.457
1776450002225378,366.75
1776450002229333,367.089
1776450002233307,367.047
1776450002237345,366.533
1776450002241312,366.357
1776450002245352,366.816
1776450002252733,367.14
1776450002255310,366.419
1776450002259280,366.858
1776450002263344,367.198
1776450002267264,367.185
1776450002271339,366.643
1776450002276358,366.439
1776450002279333,367.218
1776450002284234,367.155
1776450002287280,366.642
1776450002291312,366.411
1776450002295376,366.841
1776450002300074,367.124
1776450002303268,366.59
1776450002307360,366.395
1776450002311262,366.782
1776450002315972,367.078
1776450002319308,366.482
1776450002323470,366.249
1776450002327309,366.71
1776450002331308,367.008
1776450002335298,366.412
1776450002339627,366.157
1776450002345262,366.606
1776450002349335,366.823
1776450002353513,366.274
1776450002357249,366.045
1776450002361247,366.466
1776450002365258,366.807
1776450002369242,366.176
1776450002373233,365.961
1776450002377247,366.409
1776450002381304,366.707
1776450002385246,366.684
1776450002389841,365.906
1776450002393285,366.397
1776450002397259,366.708
1776450002401258,366.649
1776450002405290,366.13
1776450002409254,366.368
1776450002413236,366.707
1776450002417240,366.682
1776450002421252,366.173
1776450002425290,365.975
1776450002429235,366.741
1776450002433295,366.726
1776450002437235,366.225
1776450002441254,366.039
1776450002445456,366.509
1776450002449248,366.846
1776450002453288,366.339
1776450002457267,366.094
1776450002461243,366.587
1776450002465475,366.957
1776450002469269,366.445
1776450002473318,366.24
1776450002477314,366.694
1776450002481451,367.054
1776450002485228,367.054
1776450002489224,366.317
1776450002493263,366.771
1776450002497517,367.114
1776450002501272,367.115
1776450002505251,366.617
1776450002509239,366.84
1776450002513446,367.177
1776450002517265,367.166
1776450002521601,366.653
1776450002525217,366.411
1776450002529269,367.203
1776450002533229,367.154
1776450002537416,366.633
1776450002541302,366.395
1776450002545511,366.832
1776450002549262,367.145
1776450002553552,366.606
1776450002557303,366.355
1776450002561292,366.809
1776450002565680,367.119
1776450002569260,366.534
1776450002574089,366.271
1776450002577273,366.736
1776450002581876,367.056
1776450002585181,366.992
1776450002589266,366.216
1776450002593468,366.666
1776450002597241,366.997
1776450002601508,366.935
1776450002606415,366.381
1776450002609286,366.619
1776450002613466,366.938
1776450002617650,366.893
1776450002621438,366.378
1776450002625887,366.141
1776450002629243,366.929
1776450002633236,366.862
1776450002637243,366.351
1776450002641625,366.137
1776450002645303,366.616
1776450002649190,366.939
1776450002653454,366.429
1776450002657251,366.195
1776450002661274,366.664
1776450002665597,366.997
1776450002669202,366.493
1776450002673300,366.289
1776450002677509,366.77
1776450002681210,367.131
1776450002685207,367.102
1776450002689275,366.371
1776450002693222,366.869
1776450002697229,367.23
1776450002701362,367.217
1776450002705221,366.746
1776450002709301,367.005
1776450002713193,367.373
1776450002717226,367.331
1776450002721230,366.802
1776450002725311,366.597
1776450002729230,367.453
1776450002733631,367.412
1776450002737202,366.909
1776450002741238,366.684
1776450002745655,367.179
1776450002749215,367.438
1776450002753175,366.95
1776450002757235,366.704
1776450002762229,367.183
1776450002765298,367.528
1776450002769486,366.937
1776450002773187,366.713
1776450002777219,367.165
1776450002781182,367.479
1776450002785163,367.413
1776450002789166,366.642
1776450002793216,367.135
1776450002797213,367.431
1776450002801537,367.348
1776450002805208,366.81
1776450002809257,367.021
1776450002813209,367.334
1776450002817174,367.217
1776450002821154,366.718
1776450002825183,366.464
1776450002829201,367.246
1776450002833194,367.11
1776450002837204,366.573
1776450002841163,366.368
1776450002845157,366.823
1776450002849190,367.035
1776450002853192,366.504
1776450002857168,366.238
1776450002861209,366.727
1776450002865218,367.031
1776450002869433,366.437
1776450002873270,366.191
1776450002877182,366.661
1776450002881205,367.018
1776450002885184,366.903
1776450002889159,366.177
1776450002893313,366.636
1776450002897312,366.967
1776450002901213,366.908
1776450002905327,366.395
1776450002909137,366.672
1776450002913227,366.987
1776450002917163,366.9
1776450002921219,366.436
1776450002925553,366.21
1776450002929342,367.091
1776450002933499,367.0
1776450002937401,366.518
1776450002941152,366.336
1776450002945269,366.818
1776450002949195,367.114
1776450002953222,366.622
1776450002957326,366.43
1776450002961158,366.945
1776450002965119,367.313
1776450002969131,366.761
1776450002973125,366.548
1776450002977141,367.065
1776450002981228,367.443
1776450002985193,367.337
1776450002989253,366.732
1776450002993184,367.195
1776450002997183,367.561
1776450003001272,367.484
1776450003005242,366.775
1776450003009162,367.303
1776450003013190,367.605
1776450003017382,367.516
1776450003021138,367.052
1776450003025266,366.837
1776450003029194,367.63
1776450003033363,367.504
1776450003037505,367.032
1776450003041234,366.838
1776450003045233,367.266
1776450003049209,367.492
1776450003053238,367.001
1776450003057325,366.782
1776450003061126,367.227
1776450003065158,367.503
1776450003069241,366.922
1776450003073144,366.652
1776450003077231,367.119
1776450003081431,367.424
1776450003085231,367.294
1776450003089133,366.539
1776450003093143,366.977
1776450003097331,367.303
1776450003101377,367.17
1776450003105263,366.648
1776450003109201,366.881
1776450003113277,367.186
1776450003117624,367.073
1776450003121418,366.543
1776450003125475,366.322
1776450003129696,367.092
1776450003133125,366.973
1776450003137325,366.493
1776450003141382,366.268
1776450003145181,366.718
1776450003149309,366.877
1776450003153201,366.415
1776450003157136,366.217
1776450003161151,366.665
1776450003165154,366.998
1776450003169215,366.432
1776450003173219,366.244
1776450003177147,366.723
1776450003181383,367.049
1776450003185291,366.965
1776450003189144,366.324
1776450003193123,366.805
1776450003197399,367.149
1776450003201348,367.074
1776450003205200,366.626
1776450003209699,366.929
1776450003213133,367.28
1776450003217242,367.206
1776450003221251,366.77
1776450003225101,366.615
1776450003229134,367.406
1776450003233193,367.338
1776450003237146,366.89
1776450003241233,366.714
1776450003245098,367.202
1776450003249141,367.452
1776450003254023,367.015
1776450003257207,366.801
1776450003261134,367.257
1776450003265161,367.591
1776450003269565,367.059
1776450003273182,366.86
1776450003277150,367.309
1776450003281115,367.638
1776450003285342,367.55
1776450003289135,366.846
1776450003293148,367.298
1776450003298036,367.601
1776450003301389,367.527
1776450003305781,367.083
1776450003309111,367.28
1776450003318463,367.486
1776450003321141,367.0
1776450003325704,366.761
1776450003329130,367.491
1776450003333592,367.425
1776450003337096,366.949
1776450003341119,366.7
1776450003345199,367.107
1776450003349112,367.337
1776450003353103,366.872
1776450003357137,366.614
1776450003361127,367.023
1776450003365127,367.299
1776450003370161,366.824
1776450003373305,366.542
1776450003377084,366.964
1776450003381111,367.281
1776450003385092,367.223
1776450003389815,366.527
1776450003393072,366.941
1776450003398072,367.286
1776450003401784,367.249
1776450003405172,366.516
1776450003409440,366.956
1776450003413116,367.316
1776450003417552,367.291
1776450003422177,366.865
1776450003427321,367.048
1776450003431664,367.408
1776450003435139,367.375
1776450003439889,366.662
1776450003443398,367.16
1776450003448187,367.537
1776450003451232,367.027
1776450003455052,367.027
1776450003459652,367.23
1776450003464127,367.599
1776450003467113,367.545
1776450003471111,367.108
1776450003475179,367.341
1776450003479098,367.696
1776450003485366,367.639
1776450003489104,366.92
1776450003493250,367.387
1776450003497365,367.73
1776450003501196,367.676
1776450003505334,366.938
1776450003509303,367.391
1776450003513908,367.738
1776450003517201,367.634
1776450003522190,367.169
1776450003525172,367.336
1776450003529046,367.683
1776450003535561,367.607
1776450003540694,366.849
1776450003543036,367.266
1776450003547431,367.581
1776450003551083,367.506
1776450003555169,367.016
1776450003559106,367.159
1776450003563237,367.503
1776450003567307,367.406
1776450003571425,366.9
1776450003575113,366.617
1776450003579146,367.381
1776450003583231,367.3
1776450003587174,366.797
1776450003591056,366.521
1776450003595090,366.977
1776450003599453,367.229
1776450003603043,366.73
1776450003607390,366.445
1776450003611069,366.917
1776450003615028,367.261
1776450003619030,366.7
1776450003623045,366.43
1776450003627039,366.896
1776450003632683,367.257
1776450003635073,367.15
1776450003639133,366.451
1776450003643049,366.918
1776450003647056,367.301
1776450003651219,367.234
1776450003655057,366.74
1776450003659021,366.988
1776450003663024,367.345
1776450003667174,367.278
1776450003671411,366.835
1776450003675109,366.592
1776450003679079,367.481
1776450003683047,367.392
1776450003687872,366.934
1776450003691041,366.698
1776450003695073,367.199
1776450003699062,367.502
1776450003703115,367.027
1776450003707040,366.814
1776450003711071,367.328
1776450003715756,367.668
1776450003719036,367.134
1776450003724251,366.89
1776450003727012,367.402
1776450003731036,367.775
1776450003736090,367.688
1776450003739047,366.977
1776450003743094,367.45
1776450003747457,367.794
1776450003751102,367.699
1776450003755041,367.213
1776450003759046,367.444
1776450003764783,367.783
1776450003769056,367.177
1776450003773115,366.919
1776450003777049,367.408
1776450003781059,367.729
1776450003785106,367.623
1776450003789038,366.885
1776450003793061,367.372
1776450003797110,367.704
1776450003801110,367.571
1776450003805035,367.047
1776450003809058,367.309
1776450003813016,367.631
1776450003817052,367.528
1776450003821339,366.999
1776450003825317,366.778
1776450003829033,367.567
1776450003833294,367.436
1776450003837064,366.9
1776450003841048,366.698
1776450003845611,367.193
1776450003849041,367.367
1776450003853050,366.843
1776450003857940,366.653
1776450003863033,367.423
1776450003867157,367.291
1776450003871055,366.763
1776450003875027,366.6
1776450003879011,367.429
1776450003883058,367.294
1776450003887017,366.789
1776450003891022,366.608
1776450003895293,367.122
1776450003899044,367.336
1776450003903317,366.838
1776450003907023,366.696
1776450003911051,367.204
1776450003915020,367.365
1776450003919724,366.862
1776450003923029,366.731
1776450003927251,367.249
1776450003932766,367.424
1776450003937051,366.92
1776450003941048,366.779
1776450003945057,367.289
1776450003949048,367.466
1776450003953059,366.981
1776450003957033,366.821
1776450003961046,367.306
1776450003965073,367.615
1776450003969046,366.96
1776450003973028,366.813
1776450003977021,367.328
1776450003981450,367.638
1776450003985357,367.506
1776450003988991,366.832
1776450003993034,367.333
1776450003997035,367.634
1776450004001018,367.483
1776450004004983,366.936
1776450004009044,367.313
1776450004012999,367.607
1776450004016984,367.431
1776450004021005,366.916
1776450004024980,366.77
1776450004029025,367.522
1776450004032977,367.364
1776450004037284,366.807
1776450004041030,366.687
1776450004045101,367.179
1776450004049018,367.292
1776450004053011,366.761
1776450004057436,366.623
1776450004061083,367.12
1776450004064956,367.396
1776450004068980,366.723
1776450004072987,366.59
1776450004078385,367.104
1776450004081061,367.402
1776450004084992,367.212
1776450004088956,366.595
1776450004092996,367.09
1776450004096953,367.375
1776450004101017,367.236
1776450004105012,366.721
1776450004108996,367.141
1776450004114361,367.413
1776450004116981,367.23
1776450004120995,366.744
1776450004125086,367.148
1776450004130985,367.436
1776450004135020,367.271
1776450004138984,366.69
1776450004142940,367.198
1776450004146965,367.503
1776450004151020,367.365
1776450004155005,366.871
1776450004158974,367.264
1776450004162979,367.55
1776450004166944,367.396
1776450004170947,366.919
1776450004174946,366.778
1776450004178977,367.605
1776450004182980,367.412
1776450004187022,366.921
1776450004191012,366.802
1776450004194933,367.583
1776450004201000,367.403
1776450004204959,366.912
1776450004208923,367.268
1776450004212985,367.515
1776450004216914,367.333
1776450004221149,366.86
1776450004224939,366.724
1776450004228987,367.473
1776450004233036,367.261
1776450004236915,366.774
1776450004240960,366.639
1776450004245843,367.146
1776450004249179,367.219
1776450004252947,366.717
1776450004256938,366.565
1776450004261617,367.074
1776450004265006,367.338
1776450004269050,366.645
1776450004275005,367.042
1776450004279003,367.313
1776450004282927,367.124
1776450004286988,366.626
1776450004290998,366.481
1776450004294931,366.993
1776450004298989,367.098
1776450004302958,366.619
1776450004306929,366.491
1776450004310981,367.009
1776450004315008,367.274
1776450004318964,366.622
1776450004322947,366.474
1776450004326945,367.017
1776450004330927,367.316
1776450004335011,367.118
1776450004338985,366.536
1776450004342906,367.041
1776450004346914,367.338
1776450004350956,367.168
1776450004354930,366.722
1776450004358970,367.146
1776450004362991,367.445
1776450004366959,367.286
1776450004370966,366.811
1776450004374948,367.522
1776450004382982,367.329
1776450004387289,366.899
1776450004391234,366.758
1776450004395013,367.297
1776450004398939,367.407
1776450004402935,366.937
1776450004407130,366.801
1776450004410930,367.313
1776450004415209,367.584
1776450004418903,366.944
1776450004422913,366.779
1776450004426933,367.284
1776450004431426,367.546
1776450004434934,366.889
1776450004438928,366.735
1776450004443192,367.26
1776450004446998,367.538
1776450004450958,367.325
1776450004455158,366.86
1776450004458912,367.171
1776450004462880,367.453
1776450004466889,367.252
1776450004470972,366.768
1776450004475134,366.633
1776450004479132,367.405
1776450004482894,367.183
1776450004486899,366.682
1776450004490950,366.523
1776450004494989,367.051
1776450004498928,367.099
1776450004502909,366.633
1776450004506876,366.476
1776450004511851,366.983
1776450004514947,367.25
1776450004518936,366.561
1776450004522948,366.415
1776450004527057,366.945
1776450004530948,367.222
1776450004534916,367.024
1776450004538950,366.397
1776450004542884,366.913
1776450004546892,367.186
1776450004551209,367.01
1776450004554904,366.568
1776450004559034,366.955
1776450004563164,367.264
1776450004566906,367.048
1776450004570925,366.596
1776450004574958,366.466
1776450004578911,367.3
1776450004582999,367.112
1776450004586917,366.662
1776450004590898,366.544
1776450004594886,367.098
1776450004598979,367.159
1776450004604398,366.7
1776450004606921,366.596
1776450004610884,367.154
1776450004615293,367.41
1776450004619024,366.792
1776450004622904,366.665
1776450004627021,367.202
1776450004630929,367.462
1776450004634927,367.264
1776450004639313,366.731
1776450004642916,367.252
1776450004647547,367.515
1776450004652664,366.889
1776450004658021,366.735
1776450004661027,367.271
1776450004665199,367.564
1776450004668846,366.921
1776450004672943,366.759
1776450004679691,367.578
1776450004682916,367.368
1776450004687168,366.896
1776450004691184,366.732
1776450004695161,367.267
1776450004698940,367.348
1776450004702965,366.877
1776450004706858,366.733
1776450004711007,367.268
1776450004714968,367.533
1776450004718928,366.854
1776450004722922,366.695
1776450004726894,367.245
1776450004730985,367.515
1776450004734975,367.284
1776450004739221,366.688
1776450004743122,367.204
1776450004746881,367.485
1776450004750922,367.272
1776450004755030,366.814
1776450004758908,367.206
1776450004762887,367.492
1776450004767239,367.278
1776450004770945,366.831
1776450004774844,366.671
1776450004778892,367.478
1776450004782912,367.268
1776450004787104,366.836
1776450004790855,366.688
1776450004794832,367.215
1776450004798800,367.304
1776450004802855,366.856
1776450004807035,366.705
1776450004811378,367.245
1776450004815012,367.527
1776450004818909,366.906
1776450004822897,366.751
1776450004827712,367.284
1776450004831269,367.542
1776450004835455,367.346
1776450004839561,366.781
1776450004843214,367.319
1776450004846846,367.609
1776450004850828,367.415
1776450004854871,366.96
1776450004859579,367.326
1776450004862919,367.599
1776450004868126,367.405
1776450004870912,366.973
1776450004874906,367.371
1776450004884718,366.969
1776450004889037,366.772
1776450004892856,367.25
1776450004897083,367.574
1776450004900919,367.454
1776450004905610,366.963
1776450004908827,367.329
1776450004912860,367.596
1776450004916845,367.35
1776450004920823,366.851
1776450004925214,366.734
1776450004929037,367.598
1776450004932895,367.379
1776450004937339,366.871
1776450004941211,366.726
1776450004944817,367.251
1776450004948791,367.285
1776450004952971,366.873
1776450004956813,366.723
1776450004960811,367.221
1776450004965362,367.492
1776450004968799,366.835
1776450004973623,366.695
1776450004976836,367.202
1776450004980861,367.449
1776450004984768,367.253
1776450004989305,366.847
1776450004992907,367.194
1776450004996817,367.457
1776450005000843,367.25
1776450005004821,366.829
1776450005008804,367.173
1776450005012879,367.472
1776450005016803,367.274
1776450005020813,366.871
1776450005024810,366.705
1776450005029041,367.487
1776450005032814,367.294
1776450005036922,366.872
1776450005040869,366.702
1776450005044806,367.222
1776450005048809,367.329
1776450005052820,366.913
1776450005056899,366.724
1776450005060819,367.234
1776450005064818,367.506
1776450005068813,366.892
1776450005073044,366.732
1776450005076830,367.264
1776450005080839,367.528
1776450005086388,367.304
1776450005088862,366.715
1776450005092819,367.234
1776450005096750,367.504
1776450005100795,367.301
1776450005105048,366.9
1776450005108929,367.26
1776450005113251,367.512
1776450005116822,367.309
1776450005120852,366.905
1776450005124830,366.725
