ts,data
1774640418684057,24.1442
1774640418691218,24.1957
1774640418699405,24.1631
1774640418703710,24.1928
1774640418707870,24.1837
1774640418712854,24.1402
1774640418715535,24.1402
1774640418721648,24.1814
1774640418725547,24.1288
1774640418731681,24.1236
1774640418736331,24.1911
1774640418739483,24.1911
1774640418745561,24.1482
1774640418749474,24.1419
1774640418755491,24.1717
1774640418759463,24.1351
1774640418763496,24.1385
1774640418768261,24.1482
1774640418771492,24.1928
1774640418775576,24.2037
1774640418781355,24.1591
1774640418785538,24.1557
1774640418789732,24.2003
1774640418793590,24.178
1774640418800336,24.1785
1774640418803478,24.2381
1774640418807491,24.2175
1774640418811766,24.1705
1774640418815534,24.1877
1774640418819909,24.1877
1774640418823602,24.222
1774640418827528,24.2014
1774640418831587,24.1883
1774640418835469,24.1883
1774640418839600,24.2352
1774640418844679,24.1763
1774640418847564,24.1694
1774640418851539,24.17
1774640418856122,24.2037
1774640418862092,24.1791
1774640418868482,24.1768
1774640418871446,24.21
1774640418876540,24.1757
1774640418880451,24.1665
1774640418884073,24.17
1774640418887505,24.2112
1774640418892216,24.1768
1774640418897556,24.218
1774640418907477,24.1785
1774640418911940,24.1562
1774640418916858,24.1734
1774640418919477,24.2072
1774640418925670,24.1814
1774640418930596,24.1705
1774640418935451,24.1734
1774640418941818,24.1923
1774640418947137,24.1877
1774640418949455,24.1888
1774640418953929,24.2323
1774640418959819,24.198
1774640418966851,24.2157
1774640418969675,24.2157
1774640418973583,24.2318
1774640418979271,24.2106
1774640418984632,24.2409
1774640418988886,24.2873
1774640418991705,24.2461
1774640418996133,24.2272
1774640418999528,24.2169
1774640419004728,24.2884
1774640419007480,24.2381
1774640419013654,24.2358
1774640419017450,24.2581
1774640419021625,24.2936
1774640419025829,24.2386
1774640419030349,24.2157
1774640419035143,24.2358
1774640419038066,24.2237
1774640419043704,24.2146
1774640419047489,24.1877
1774640419051762,24.2123
1774640419055741,24.2421
1774640419062432,24.1814
1774640419065538,24.1688
1774640419069476,24.1797
1774640419073753,24.1591
1774640419077787,24.1391
1774640419081616,24.1196
1774640419085406,24.1745
1774640419089485,24.1259
1774640419096679,24.1047
1774640419101673,24.1202
1774640419105980,24.107
1774640419111638,24.0864
1774640419117729,24.1001
1774640419122801,24.1368
1774640419126732,24.071
1774640419134322,24.103
1774640419138078,24.1247
1774640419145514,24.083
1774640419154593,24.1454
1774640419158840,24.111
1774640419163684,24.0807
1774640419169212,24.123
1774640419173526,24.095
1774640419179734,24.075
1774640419183427,24.1185
1774640419189466,24.1047
1774640419194437,24.1076
1774640419198798,24.087
1774640419202992,24.107
1774640419205472,24.1242
1774640419209470,24.0813
1774640419214220,24.0629
1774640419218187,24.1122
1774640419221423,24.131
1774640419225461,24.0898
1774640419229460,24.0572
1774640419237237,24.1127
1774640419241468,24.0801
1774640419245638,24.0549
1774640419251495,24.0927
1774640419255584,24.111
1774640419259464,24.071
1774640419263497,24.0395
1774640419268195,24.0778
1774640419273430,24.0629
1774640419277452,24.0458
1774640419282671,24.0355
1774640419285504,24.099
1774640419289442,24.099
1774640419293408,24.0412
1774640419297485,24.0401
1774640419301462,24.0847
1774640419305504,24.0881
1774640419309503,24.0624
1774640419313443,24.0635
1774640419317473,24.0933
1774640419321535,24.103
1774640419325740,24.0607
1774640419331921,24.0647
1774640419335531,24.1024
1774640419339551,24.1207
1774640419343449,24.0807
1774640419347538,24.0853
1774640419351547,24.1196
1774640419355700,24.0927
1774640419359788,24.0927
1774640419363460,24.099
1774640419367428,24.1476
1774640419372819,24.1299
1774640419375421,24.0996
1774640419379801,24.091
1774640419385718,24.1379
1774640419390976,24.1047
1774640419393458,24.095
1774640419399447,24.1179
1774640419404244,24.1173
1774640419409134,24.067
1774640419414297,24.0607
1774640419417395,24.0927
1774640419423274,24.0761
1774640419427617,24.0601
1774640419431942,24.0607
1774640419435466,24.1041
1774640419442979,24.0561
1774640419446781,24.0303
1774640419449358,24.067
1774640419453383,24.0578
1774640419459383,24.0212
1774640419463492,23.9948
1774640419469360,24.0435
1774640419473445,24.02
1774640419477343,24.004
1774640419484211,24.0704
1774640419487393,24.0383
1774640419491322,24.0029
1774640419497086,24.0137
1774640419501378,24.0629
1774640419505343,24.0532
1774640419509404,24.0406
1774640419513415,24.0372
1774640419517584,24.0938
1774640419521381,24.075
1774640419525367,24.0647
1774640419529396,24.0818
1774640419534251,24.1431
1774640419537428,24.119
1774640419541373,24.0893
1774640419546648,24.087
1774640419549473,24.1156
1774640419553373,24.1413
1774640419558757,24.1316
1774640419565382,24.1305
1774640419569339,24.1728
1774640419573390,24.1379
1774640419577491,24.1259
1774640419581827,24.1534
1774640419585341,24.1877
1774640419591441,24.1591
1774640419595427,24.1379
1774640419599516,24.1505
1774640419603617,24.182
1774640419607366,24.1705
1774640419611337,24.1648
1774640419617643,24.2369
1774640419621363,24.2169
1774640419625342,24.2026
1774640419631326,24.2398
1774640419635900,24.2501
1774640419639398,24.2501
1774640419643421,24.2546
1774640419651825,24.3073
1774640419655397,24.3004
1774640419659353,24.3136
1774640419665946,24.3296
1774640419669485,24.3708
1774640419673872,24.3559
1774640419678849,24.3502
1774640419681417,24.3977
1774640419685837,24.4395
1774640419689346,24.4017
1774640419695657,24.4269
1774640419701522,24.4732
1774640419705327,24.4332
1774640419709925,24.4212
1774640419714705,24.4423
1774640419717324,24.4887
1774640419721913,24.4526
1774640419725852,24.4143
1774640419729604,24.4389
1774640419734281,24.4881
1774640419737317,24.4532
1774640419741889,24.4441
1774640419745324,24.4172
1774640419752075,24.4652
1774640419755338,24.4086
1774640419761650,24.3897
1774640419767899,24.4412
1774640419771324,24.3971
1774640419775343,24.372
1774640419780206,24.3525
1774640419783864,24.3931
1774640419787308,24.3376
1774640419793324,24.2953
1774640419798656,24.3147
1774640419802773,24.3359
1774640419805329,24.2821
1774640419813252,24.2947
1774640419817339,24.3102
1774640419821300,24.2587
1774640419825602,24.2518
1774640419829470,24.2455
1774640419833367,24.3073
1774640419837337,24.2426
1774640419841322,24.2443
1774640419845299,24.2552
1774640419851311,24.2764
1774640419855324,24.2312
1774640419859321,24.2255
1774640419863403,24.2638
1774640419867584,24.285
1774640419873264,24.2209
1774640419877288,24.1986
1774640419881353,24.2392
1774640419885315,24.2237
1774640419889300,24.2237
1774640419893580,24.2003
1774640419897428,24.2638
1774640419901319,24.2913
1774640419905817,24.2449
1774640419910251,24.2466
1774640419913388,24.2798
1774640419917296,24.3199
1774640419921322,24.2861
1774640419925413,24.2695
1774640419929232,24.3233
1774640419935232,24.317
1774640419941333,24.3119
1774640419945283,24.301
1774640419949325,24.3554
1774640419955244,24.3565
1774640419959570,24.3514
1774640419963263,24.388
1774640419967336,24.4252
1774640419971479,24.4011
1774640419975340,24.4126
1774640419981164,24.4641
1774640419985325,24.4801
1774640419989355,24.4469
1774640419993428,24.4481
1774640419997305,24.4858
1774640420001318,24.5082
1774640420005269,24.4744
1774640420009257,24.467
1774640420013296,24.5247
1774640420022955,24.4784
1774640420025337,24.4687
1774640420029303,24.4853
1774640420033516,24.5007
1774640420039781,24.4458
1774640420045596,24.3971
1774640420052940,24.4252
1774640420055406,24.388
1774640420060028,24.3817
1774640420063240,24.4046
1774640420067230,24.3714
1774640420071239,24.3124
1774640420075295,24.2999
1774640420079236,24.3142
1774640420083241,24.3039
1774640420089386,24.2649
1774640420094866,24.2192
1774640420097234,24.2506
1774640420101360,24.2403
1774640420105212,24.202
1774640420109267,24.1911
1774640420114006,24.2009
1774640420117206,24.1917
1774640420121220,24.1654
1774640420125261,24.1516
1774640420130799,24.1545
