ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774634452105695,False,"""STANDBY""",False,False,False,False,False,False,False,706284,False
1774634453124209,False,"""STANDBY""",False,False,False,False,False,False,False,707302,False
1774634454658146,False,"""STANDBY""",False,False,False,False,False,False,False,708844,False
1774634456388466,False,"""STANDBY""",False,False,False,False,False,False,False,710531,False
1774634456762441,False,"""STANDBY""",False,False,False,False,False,False,False,710917,False
1774634457330440,False,"""STANDBY""",False,False,False,False,False,False,False,711521,False
1774634457636546,False,"""STANDBY""",False,False,False,False,False,False,False,711807,False
1774634457813489,False,"""STANDBY""",False,False,False,False,False,False,False,712001,False
1774634458747110,False,"""STANDBY""",False,False,False,False,False,False,False,712937,False
1774634459211115,False,"""STANDBY""",False,False,False,False,False,False,False,713390,False
1774634459447941,False,"""STANDBY""",False,False,False,False,False,False,False,713620,False
1774634459880826,False,"""STANDBY""",False,False,False,False,False,False,False,714062,False
1774634460473036,False,"""STANDBY""",False,False,False,False,False,False,False,714659,False
1774634460819650,False,"""STANDBY""",False,False,False,False,False,False,False,714983,False
1774634461396128,False,"""STANDBY""",False,False,False,False,False,False,False,715457,False
1774634461690077,False,"""STANDBY""",False,False,False,False,False,False,False,715823,False
1774634461797094,False,"""STANDBY""",False,False,False,False,False,False,False,715941,False
1774634462123161,False,"""STANDBY""",False,False,False,False,False,False,False,716272,False
1774634462339527,False,"""STANDBY""",False,False,False,False,False,False,False,716496,False
1774634462722593,False,"""STANDBY""",False,False,False,False,False,False,False,716908,False
1774634463996141,False,"""STANDBY""",False,False,False,False,False,False,False,718155,False
1774634464160629,False,"""STANDBY""",False,False,False,False,False,False,False,718338,False
1774634465925159,False,"""STANDBY""",False,False,False,False,False,False,False,720088,False
1774634466413653,False,"""STANDBY""",False,False,False,False,False,False,False,720590,False
1774634466940643,False,"""STANDBY""",False,False,False,False,False,False,False,721114,False
1774634466998909,False,"""STANDBY""",False,False,False,False,False,False,False,721171,False
1774634467078295,False,"""STANDBY""",False,False,False,False,False,False,False,721239,False
1774634467246737,False,"""STANDBY""",False,False,False,False,False,False,False,721412,False
1774634467523542,False,"""STANDBY""",False,False,False,False,False,False,False,721700,False
1774634467785570,False,"""STANDBY""",False,False,False,False,False,False,False,721962,False
1774634468144402,False,"""STANDBY""",False,False,False,False,False,False,False,722301,False
1774634468326423,False,"""STANDBY""",False,False,False,False,False,False,False,722483,False
1774634468603657,False,"""STANDBY""",False,False,False,False,False,False,False,722790,False
1774634469214198,False,"""STANDBY""",False,False,False,False,False,False,False,723395,False
1774634470023308,False,"""STANDBY""",False,False,False,False,False,False,False,724213,False
1774634470712581,False,"""STANDBY""",False,False,False,False,False,False,False,724898,False
1774634470933705,False,"""STANDBY""",False,False,False,False,False,False,False,725117,False
1774634471168233,False,"""STANDBY""",False,False,False,False,False,False,False,725353,False
1774634471467105,False,"""STANDBY""",False,False,False,False,False,False,False,725651,False
1774634471552222,False,"""STANDBY""",False,False,False,False,False,False,False,725734,False
1774634472333075,False,"""STANDBY""",False,False,False,False,False,False,False,726471,False
1774634472563595,False,"""STANDBY""",False,False,False,False,False,False,False,726749,False
1774634473000891,False,"""STANDBY""",False,False,False,False,False,False,False,727185,False
1774634473894624,False,"""STANDBY""",False,False,False,False,False,False,False,728082,False
1774634474317408,False,"""STANDBY""",False,False,False,False,False,False,False,728504,False
1774634477668783,False,"""STANDBY""",False,False,False,False,False,False,False,731856,False
1774634478488430,False,"""STANDBY""",False,False,False,False,False,False,False,732677,False
1774634479135775,False,"""STANDBY""",False,False,False,False,False,False,False,733327,False
1774634480095035,False,"""STANDBY""",False,False,False,False,False,False,False,734240,False
1774634480189914,False,"""STANDBY""",False,False,False,False,False,False,False,734378,False
1774634480534709,False,"""STANDBY""",False,False,False,False,False,False,False,734686,False
1774634480602579,False,"""STANDBY""",False,False,False,False,False,False,False,734741,False
1774634481101405,False,"""STANDBY""",False,False,False,False,False,False,False,735287,False
1774634481571169,False,"""STANDBY""",False,False,False,False,False,False,False,735682,False
1774634481607978,False,"""STANDBY""",False,False,False,False,False,False,False,735775,False
1774634481659306,False,"""STANDBY""",False,False,False,False,False,False,False,735835,False
1774634482191287,False,"""STANDBY""",False,False,False,False,False,False,False,736361,False
1774634483499137,False,"""STANDBY""",False,False,False,False,False,False,False,737652,False
1774634484810962,False,"""STANDBY""",False,False,False,False,False,False,False,738991,False
1774634486663189,False,"""STANDBY""",False,False,False,False,False,False,False,740844,False
1774634487365371,False,"""STANDBY""",False,False,False,False,False,False,False,741519,False
1774634488000159,False,"""STANDBY""",False,False,False,False,False,False,False,742146,False
1774634488355582,False,"""STANDBY""",False,False,False,False,False,False,False,742509,False
1774634488596993,False,"""STANDBY""",False,False,False,False,False,False,False,742783,False
1774634489668473,False,"""STANDBY""",False,False,False,False,False,False,False,743825,False
1774634489886974,False,"""STANDBY""",False,False,False,False,False,False,False,744071,False
1774634490079419,False,"""STANDBY""",False,False,False,False,False,False,False,744263,False
1774634490745292,False,"""STANDBY""",False,False,False,False,False,False,False,744934,False
1774634491030534,False,"""STANDBY""",False,False,False,False,False,False,False,745218,False
1774634491054360,False,"""STANDBY""",False,False,False,False,False,False,False,745237,False
1774634491195738,False,"""STANDBY""",False,False,False,False,False,False,False,745381,False
1774634491755714,False,"""STANDBY""",False,False,False,False,False,False,False,745884,False
1774634491949529,False,"""STANDBY""",False,False,False,False,False,False,False,746135,False
1774634492295539,False,"""STANDBY""",False,False,False,False,False,False,False,746449,False
1774634492511118,False,"""STANDBY""",False,False,False,False,False,False,False,746677,False
1774634495524850,False,"""STANDBY""",False,False,False,False,False,False,False,749711,False
1774634495632403,False,"""STANDBY""",False,False,False,False,False,False,False,749821,False
1774634495722373,False,"""STANDBY""",False,False,False,False,False,False,False,749907,False
1774634496871062,False,"""STANDBY""",False,False,False,False,False,False,False,751055,False
1774634499363324,False,"""STANDBY""",False,False,False,False,False,False,False,753541,False
1774634500124927,False,"""STANDBY""",False,False,False,False,False,False,False,754282,False
1774634501192693,False,"""STANDBY""",False,False,False,False,False,False,False,755358,False
1774634501774532,False,"""STANDBY""",False,False,False,False,False,False,False,755961,False
1774634502144167,False,"""STANDBY""",False,False,False,False,False,False,False,756328,False
1774634502808792,False,"""STANDBY""",False,False,False,False,False,False,False,756996,False
1774634502830633,False,"""STANDBY""",False,False,False,False,False,False,False,757014,False
1774634502997123,False,"""STANDBY""",False,False,False,False,False,False,False,757181,False
1774634503347543,False,"""STANDBY""",False,False,False,False,False,False,False,757500,False
1774634503419535,False,"""STANDBY""",False,False,False,False,False,False,False,757607,False
1774634503762819,False,"""STANDBY""",False,False,False,False,False,False,False,757944,False
1774634504696137,False,"""STANDBY""",False,False,False,False,False,False,False,758846,False
1774634505542889,False,"""STANDBY""",False,False,False,False,False,False,False,759725,False
1774634505753498,False,"""STANDBY""",False,False,False,False,False,False,False,759859,False
1774634505911574,False,"""STANDBY""",False,False,False,False,False,False,False,760095,False
1774634506250164,False,"""STANDBY""",False,False,False,False,False,False,False,760437,False
1774634506801061,False,"""STANDBY""",False,False,False,False,False,False,False,760980,False
1774634507546249,False,"""STANDBY""",False,False,False,False,False,False,False,761733,False
1774634507806036,False,"""STANDBY""",False,False,False,False,False,False,False,761992,False
1774634508925586,False,"""STANDBY""",False,False,False,False,False,False,False,763023,False
1774634509203189,False,"""STANDBY""",False,False,False,False,False,False,False,763316,False
1774634509617219,False,"""STANDBY""",False,False,False,False,False,False,False,763806,False
1774634509703246,False,"""STANDBY""",False,False,False,False,False,False,False,763879,False
1774634510381700,False,"""STANDBY""",False,False,False,False,False,False,False,764566,False
1774634511571158,False,"""STANDBY""",False,False,False,False,False,False,False,765753,False
1774634512167685,False,"""STANDBY""",False,False,False,False,False,False,False,766353,False
1774634516212634,False,"""STANDBY""",False,False,False,False,False,False,False,770371,False
1774634516525577,False,"""STANDBY""",False,False,False,False,False,False,False,770700,False
1774634516559165,False,"""STANDBY""",False,False,False,False,False,False,False,770733,False
1774634516906236,False,"""STANDBY""",False,False,False,False,False,False,False,771076,False
1774634518401477,False,"""STANDBY""",False,False,False,False,False,False,False,772590,False
1774634520224889,False,"""STANDBY""",False,False,False,False,False,False,False,774410,False
1774634520576842,False,"""STANDBY""",False,False,False,False,False,False,False,774752,False
1774634521368543,False,"""STANDBY""",False,False,False,False,False,False,False,775540,False
1774634521601719,False,"""STANDBY""",False,False,False,False,False,False,False,775787,False
1774634522358395,False,"""STANDBY""",False,False,False,False,False,False,False,776540,False
1774634522423209,False,"""STANDBY""",False,False,False,False,False,False,False,776605,False
1774634525027127,False,"""STANDBY""",False,False,False,False,False,False,False,779164,False
