ts,data
1775840812631057,-2.94131
1775840812634863,-2.96116
1775840812639013,-2.95605
1775840812643116,-2.94301
1775840812646391,-2.93734
1775840812650990,-2.94358
1775840812655462,-2.93507
1775840812658426,-2.9209
1775840812662719,-2.92316
1775840812666490,-2.93337
1775840812670689,-2.91069
1775840812674987,-2.9226
1775840812678902,-2.93224
1775840812682659,-2.93167
1775840812686703,-2.93507
1775840812690874,-2.93054
1775840812694573,-2.94188
1775840812698453,-2.94188
1775840812703116,-2.93734
1775840812706423,-2.91749
1775840812710408,-2.92827
1775840812714708,-2.92146
1775840812719330,-2.93167
1775840812722359,-2.9209
1775840812726436,-2.9209
1775840812732099,-2.93677
1775840812734489,-2.94755
1775840812738652,-2.9328
1775840812742401,-2.93734
1775840812747642,-2.94358
1775840812750533,-2.93734
1775840812754446,-2.9294
1775840812758955,-2.94018
1775840812762581,-2.94415
1775840812766551,-2.95946
1775840812770396,-2.94415
1775840812775546,-2.95038
1775840812778476,-2.95605
1775840812783423,-2.9691
1775840812786847,-2.9725
1775840812790831,-2.94358
1775840812794916,-2.95095
1775840812798462,-2.95832
1775840812802589,-2.96853
1775840812806811,-2.93791
1775840812810395,-2.96626
1775840812814559,-2.98327
1775840812818385,-2.97023
1775840812822411,-2.94415
1775840812826490,-2.94415
1775840812830370,-2.95095
1775840812834404,-2.96343
1775840812838452,-2.94528
1775840812842370,-2.95435
1775840812848408,-2.9725
1775840812852522,-2.94811
1775840812857102,-2.94982
1775840812860458,-2.94358
1775840812865212,-2.95662
1775840812868384,-2.9725
1775840812872556,-2.94358
1775840812876478,-2.95095
1775840812880488,-2.95719
1775840812884390,-2.95549
1775840812888504,-2.92997
1775840812892384,-2.94188
1775840812896403,-2.95322
1775840812900442,-2.93904
1775840812904635,-2.9277
1775840812908367,-2.94925
1775840812912446,-2.94471
1775840812916778,-2.95379
1775840812920341,-2.94018
1775840812924443,-2.96569
1775840812928337,-2.95889
1775840812932875,-2.95605
1775840812937888,-2.95492
1775840812940478,-2.95322
1775840812944317,-2.94755
1775840812949615,-2.96286
1775840812952361,-2.95889
1775840812956373,-2.94018
1775840812960402,-2.94868
1775840812964341,-2.97477
1775840812968446,-2.96399
1775840812972347,-2.93904
1775840812976438,-2.96172
1775840812980380,-2.9725
1775840812984541,-2.96683
1775840812988349,-2.95095
1775840812992406,-2.96399
1775840812996395,-2.95265
1775840813000403,-2.94698
1775840813004340,-2.9294
1775840813008403,-2.96399
1775840813012432,-2.95549
1775840813016400,-2.95889
1775840813020400,-2.94074
1775840813024409,-2.96172
1775840813028391,-2.96683
1775840813032417,-2.97874
1775840813036369,-2.95492
1775840813040340,-2.94585
1775840813044356,-2.9311
1775840813048411,-2.94074
1775840813052390,-2.93451
1775840813056414,-2.92487
1775840813060344,-2.94811
1775840813064364,-2.94811
1775840813068350,-2.93394
1775840813072348,-2.91919
1775840813076405,-2.94358
1775840813080344,-2.94982
1775840813084416,-2.94358
1775840813088338,-2.92487
1775840813092340,-2.94018
1775840813096399,-2.94982
1775840813100343,-2.94131
1775840813104334,-2.93507
1775840813108341,-2.95435
1775840813112341,-2.95265
1775840813116369,-2.96286
1775840813120337,-2.93337
1775840813124337,-2.94925
1775840813128332,-2.93904
1775840813132326,-2.95605
1775840813136353,-2.94358
1775840813140361,-2.95265
1775840813144362,-2.95662
1775840813148338,-2.97477
1775840813152341,-2.95152
1775840813156354,-2.93904
1775840813160355,-2.93961
1775840813164354,-2.95889
1775840813168366,-2.95549
1775840813172359,-2.94358
1775840813176352,-2.95038
1775840813180360,-2.96059
1775840813184344,-2.94471
1775840813188319,-2.92657
1775840813192321,-2.94188
1775840813196325,-2.94244
1775840813200313,-2.93961
1775840813204626,-2.9277
1775840813208507,-2.94188
1775840813213025,-2.94358
1775840813217700,-2.95719
1775840813220337,-2.92146
1775840813224436,-2.94868
1775840813228368,-2.93734
1775840813232454,-2.96229
1775840813236818,-2.94131
1775840813240712,-2.93394
1775840813244387,-2.93507
1775840813248510,-2.93564
1775840813252359,-2.91919
1775840813257123,-2.91409
1775840813260347,-2.91352
1775840813264323,-2.93791
1775840813268408,-2.9311
1775840813272390,-2.92713
1775840813276352,-2.94188
1775840813280329,-2.94868
1775840813284443,-2.9294
1775840813288350,-2.92146
1775840813292331,-2.93451
1775840813296302,-2.94188
1775840813300396,-2.91296
1775840813304326,-2.90615
1775840813308350,-2.9243
1775840813312401,-2.94131
1775840813316342,-2.92827
1775840813320459,-2.9311
1775840813324331,-2.94982
1775840813328444,-2.95208
1775840813332856,-2.96229
1775840813336352,-2.93507
1775840813340353,-2.94471
1775840813344392,-2.93451
1775840813348339,-2.94698
1775840813352357,-2.92713
1775840813356276,-2.92543
1775840813360276,-2.95038
1775840813364324,-2.95095
1775840813368333,-2.93507
1775840813372277,-2.92487
1775840813376337,-2.94755
1775840813380443,-2.95775
1775840813384377,-2.93677
1775840813388337,-2.93337
1775840813392458,-2.93791
1775840813396283,-2.93451
1775840813400270,-2.93167
1775840813404300,-2.93564
1775840813408338,-2.9243
1775840813412281,-2.92316
1775840813416398,-2.92316
1775840813420268,-2.9294
1775840813424626,-2.94244
1775840813428278,-2.93904
1775840813432327,-2.94074
1775840813436330,-2.9277
1775840813440355,-2.92827
1775840813444934,-2.94131
1775840813448331,-2.93734
1775840813452261,-2.91806
1775840813456280,-2.92713
1775840813460344,-2.95435
1775840813465079,-2.95605
1775840813468286,-2.92203
1775840813472314,-2.92657
1775840813476341,-2.94131
1775840813480277,-2.95549
1775840813484309,-2.93507
1775840813489274,-2.92997
1775840813492344,-2.93791
1775840813496296,-2.95492
1775840813500345,-2.92827
1775840813506289,-2.93507
1775840813510285,-2.93507
1775840813514234,-2.95322
1775840813518544,-2.93791
1775840813522289,-2.93394
1775840813527171,-2.94018
1775840813530550,-2.94358
1775840813534281,-2.93337
1775840813538272,-2.93904
1775840813543029,-2.94018
1775840813546247,-2.94925
1775840813550274,-2.93847
1775840813554265,-2.93791
1775840813558557,-2.93791
1775840813562286,-2.93734
1775840813566442,-2.93167
1775840813570769,-2.9328
1775840813574274,-2.94755
1775840813580450,-2.93507
1775840813584279,-2.92827
1775840813594259,-2.93394
1775840813598299,-2.93734
1775840813602271,-2.91749
1775840813606280,-2.93337
1775840813610272,-2.93564
1775840813614292,-2.93451
1775840813618256,-2.91636
1775840813622301,-2.9226
1775840813626254,-2.91579
1775840813630491,-2.9328
1775840813634288,-2.91409
1775840813638231,-2.92997
1775840813642225,-2.93847
1775840813646245,-2.94074
1775840813650200,-2.91749
1775840813654235,-2.92203
1775840813658921,-2.94528
1775840813662312,-2.96229
1775840813666241,-2.94698
1775840813670257,-2.94585
1775840813674252,-2.93904
1775840813678247,-2.95322
1775840813682278,-2.94244
1775840813686230,-2.93167
1775840813690275,-2.95662
1775840813694265,-2.97193
1775840813698279,-2.94755
1775840813702244,-2.92316
1775840813706277,-2.94188
1775840813710264,-2.97363
1775840813714362,-2.96286
1775840813718241,-2.94868
1775840813722275,-2.95946
1775840813726236,-2.95038
1775840813730322,-2.9725
1775840813734213,-2.94811
1775840813738379,-2.95265
1775840813742225,-2.96739
1775840813746804,-2.98894
1775840813750367,-2.95379
1775840813756420,-2.96683
1775840813760208,-2.97533
1775840813764274,-2.96796
1775840813768308,-2.95492
1775840813772203,-2.96739
1775840813776254,-2.9793
1775840813780505,-2.95832
1775840813784259,-2.95038
1775840813788268,-2.97306
1775840813792333,-2.95605
1775840813796560,-2.96229
1775840813800285,-2.93337
1775840813804256,-2.97136
1775840813808327,-2.96456
1775840813812374,-2.96513
1775840813816446,-2.94131
1775840813820177,-2.94641
1775840813824230,-2.96229
1775840813830449,-2.95208
1775840813834200,-2.94528
1775840813838209,-2.95946
1775840813842290,-2.94868
1775840813846337,-2.96456
1775840813850408,-2.95775
1775840813854214,-2.96683
1775840813858193,-2.96683
1775840813862257,-2.98611
1775840813866747,-2.96399
1775840813870226,-2.96456
1775840813874165,-2.9759
1775840813878183,-2.99405
1775840813883256,-2.97817
1775840813886785,-2.96002
1775840813890218,-2.98724
1775840813894179,-2.99915
1775840813898205,-2.9793
1775840813902168,-2.96456
1775840813906250,-2.99064
1775840813910200,-2.99631
1775840813914210,-2.97817
1775840813918247,-2.99575
1775840813924189,-2.98724
1775840813928453,-3.00425
1775840813932163,-2.99008
1775840813936164,-2.9708
1775840813940184,-2.97874
1775840813944209,-3.00312
1775840813948188,-2.99461
1775840813952203,-2.96796
1775840813956209,-2.98327
1775840813960175,-2.99575
1775840813964189,-2.98214
1775840813968208,-2.9759
1775840813972203,-3.00652
1775840813976175,-2.99631
1775840813980168,-2.99461
1775840813984175,-2.9742
1775840813988203,-2.99064
1775840813992162,-2.98781
1775840813996188,-2.99858
1775840814000192,-2.95832
1775840814004169,-2.97987
1775840814008186,-2.98044
1775840814012172,-2.99972
1775840814016246,-2.97477
1775840814020194,-2.9759
1775840814024182,-2.97477
1775840814028161,-2.98667
1775840814032192,-2.96683
1775840814036170,-2.98951
1775840814042157,-2.99234
1775840814046149,-3.00822
1775840814050178,-2.97193
1775840814054181,-3.00482
1775840814058162,-3.00085
1775840814062144,-3.00198
1775840814066154,-2.9776
1775840814070142,-2.99802
1775840814074214,-2.99858
1775840814078243,-2.99915
1775840814082147,-2.97703
1775840814086157,-2.981
1775840814090592,-2.98724
1775840814094166,-3.01389
1775840814098140,-2.9793
1775840814102161,-2.9708
1775840814106196,-2.98611
1775840814110155,-2.99631
1775840814114148,-2.98724
1775840814119013,-2.9827
1775840814122193,-3.00936
1775840814126147,-3.00142
1775840814130181,-2.99688
1775840814134694,-2.98497
1775840814138460,-2.98384
1775840814142128,-2.97363
1775840814146150,-2.98894
1775840814150169,-2.98441
1775840814154150,-2.99121
1775840814158140,-2.9827
1775840814162168,-2.99008
1775840814166370,-2.96456
1775840814170109,-2.98951
1775840814174146,-2.9827
1775840814178197,-2.98384
1775840814182094,-2.95605
1775840814186128,-2.96002
1775840814190116,-2.96229
1775840814194109,-2.97306
1775840814198136,-2.95719
1775840814202118,-2.95152
1775840814206142,-2.95719
1775840814210167,-2.96513
1775840814214174,-2.95832
1775840814218108,-2.95662
1775840814222102,-2.96853
1775840814226184,-2.97363
1775840814230136,-2.96116
1775840814234681,-2.96172
1775840814238175,-2.96626
1775840814242563,-2.96966
1775840814246207,-2.96853
1775840814250200,-2.97306
1775840814254142,-2.97193
1775840814258204,-2.98781
1775840814262179,-3.00539
1775840814266111,-2.97306
1775840814270660,-2.98838
1775840814274165,-2.99972
1775840814278098,-2.99858
1775840814282127,-2.96966
1775840814286143,-2.9691
1775840814290175,-2.99745
1775840814294118,-2.99178
1775840814298148,-2.9776
1775840814302160,-2.98497
1775840814306116,-2.98327
1775840814310100,-2.98157
1775840814314134,-2.97136
1775840814318263,-2.99348
1775840814322166,-2.98441
1775840814326158,-2.98157
1775840814330131,-2.97533
1775840814334185,-2.97874
1775840814338153,-2.99291
1775840814342136,-2.99178
1775840814346175,-2.98327
1775840814350139,-2.96739
1775840814354157,-2.97647
1775840814358118,-2.99631
1775840814362219,-2.99405
1775840814366178,-2.95322
1775840814370142,-2.97477
1775840814374197,-2.98497
1775840814378112,-2.98554
1775840814382151,-2.95549
1775840814386125,-2.96002
1775840814390070,-2.96229
1775840814394152,-2.9793
1775840814398115,-2.95662
1775840814402141,-2.96172
1775840814406200,-2.96796
1775840814410143,-2.95379
1775840814414179,-2.93451
1775840814418139,-2.95208
1775840814422252,-2.94868
1775840814426722,-2.95605
1775840814431149,-2.95322
1775840814434213,-2.97136
1775840814438145,-2.96229
1775840814442103,-2.96626
1775840814446133,-2.97363
1775840814450104,-2.96229
1775840814454152,-2.96513
1775840814458117,-2.97703
1775840814462152,-2.96796
1775840814466128,-2.95322
1775840814470325,-2.97193
1775840814474132,-2.981
1775840814478797,-2.98384
1775840814482078,-2.95605
1775840814486140,-2.98327
1775840814490081,-3.00142
1775840814494090,-2.98781
1775840814498141,-2.96002
1775840814502107,-2.98214
1775840814506143,-2.98894
1775840814511101,-2.97306
1775840814514175,-2.95946
1775840814518111,-2.98611
1775840814522061,-2.98157
1775840814526067,-3.00936
1775840814530121,-2.97477
1775840814534107,-2.98441
1775840814538133,-2.97477
1775840814542055,-2.98554
1775840814546157,-2.98441
1775840814550140,-2.96456
1775840814554207,-2.96569
1775840814558082,-2.9725
1775840814562064,-2.96966
1775840814566472,-2.95492
1775840814571524,-2.9759
1775840814574933,-2.97477
1775840814578795,-2.96229
1775840814584084,-2.97533
1775840814589465,-2.97647
1775840814592094,-2.98441
1775840814596074,-2.97817
1775840814600111,-2.97306
1775840814604402,-2.96853
1775840814608590,-2.96966
1775840814612147,-2.97023
1775840814616054,-2.9708
1775840814620081,-2.96513
1775840814624088,-2.9827
1775840814628297,-2.96399
1775840814632048,-2.95605
1775840814636804,-2.9776
1775840814640116,-2.97533
1775840814644326,-2.96853
1775840814648386,-2.9725
1775840814652066,-2.99008
1775840814656128,-2.9725
1775840814660070,-2.98044
1775840814664445,-2.96399
1775840814668364,-2.97363
1775840814673447,-2.96796
1775840814676063,-2.96513
1775840814680079,-2.96286
1775840814684113,-2.9725
1775840814688329,-2.96399
1775840814692076,-2.97703
1775840814696165,-2.96399
1775840814701006,-2.97136
1775840814704057,-2.96626
1775840814708074,-2.96343
1775840814712386,-2.94131
1775840814716138,-2.94925
1775840814720283,-2.94925
1775840814724017,-2.96853
1775840814728057,-2.94188
1775840814732103,-2.9226
1775840814736709,-2.95095
1775840814740022,-2.96513
1775840814744386,-2.94641
1775840814748277,-2.9311
1775840814752074,-2.95152
1775840814756325,-2.95152
1775840814760111,-2.94244
1775840814764328,-2.93621
1775840814769562,-2.94925
1775840814772054,-2.95208
1775840814776048,-2.95832
1775840814780034,-2.93621
1775840814784037,-2.95719
1775840814788047,-2.95038
1775840814792054,-2.95832
1775840814796031,-2.93564
1775840814800185,-2.94868
1775840814804495,-2.94811
1775840814808032,-2.96002
1775840814812361,-2.94188
1775840814816128,-2.95322
1775840814822149,-2.95775
1775840814826989,-2.96513
1775840814830079,-2.94755
1775840814835330,-2.96513
1775840814838119,-2.96059
1775840814842084,-2.96456
1775840814847783,-2.95889
1775840814852052,-2.96683
1775840814856063,-2.96513
1775840814860049,-2.94868
1775840814864329,-2.93847
1775840814868051,-2.95662
1775840814872130,-2.96116
1775840814876313,-2.98724
1775840814880049,-2.94074
1775840814884170,-2.96796
1775840814888050,-2.96229
1775840814892044,-2.97306
1775840814896023,-2.94471
1775840814900058,-2.95719
1775840814904021,-2.96456
1775840814908002,-2.96683
1775840814912045,-2.94755
1775840814916018,-2.95379
1775840814920059,-2.96059
1775840814924027,-2.97987
1775840814928002,-2.96513
1775840814932204,-2.95435
1775840814936017,-2.96172
1775840814940045,-2.95492
1775840814944295,-2.94074
1775840814948000,-2.94358
1775840814952009,-2.96796
1775840814955989,-2.98441
1775840814959995,-2.96739
1775840814964023,-2.96116
1775840814968008,-2.95095
1775840814972024,-2.94925
1775840814975997,-2.95549
1775840814980049,-2.95492
1775840814983974,-2.94868
1775840814987969,-2.96229
1775840814992001,-2.96456
1775840814995969,-2.94415
1775840815000005,-2.96683
1775840815003988,-2.9759
1775840815008001,-2.9776
1775840815012008,-2.95492
1775840815016001,-2.94868
1775840815019997,-2.96569
1775840815024018,-2.9776
1775840815027974,-2.95435
1775840815031975,-2.94811
1775840815035996,-2.95832
1775840815040042,-2.97647
1775840815044053,-2.94585
1775840815047971,-2.95208
1775840815052035,-2.96286
1775840815055945,-2.9759
1775840815060052,-2.94698
1775840815063972,-2.94868
1775840815068176,-2.96286
1775840815072571,-2.9793
1775840815075940,-2.95152
1775840815080028,-2.95492
1775840815083994,-2.95946
1775840815088817,-2.99008
1775840815092926,-2.97987
1775840815095994,-2.94755
1775840815100623,-2.95832
1775840815103965,-2.97647
1775840815108339,-2.97817
1775840815111962,-2.96456
1775840815117435,-2.96229
1775840815119986,-2.94925
1775840815124887,-2.95605
1775840815127949,-2.94301
1775840815132701,-2.96172
1775840815135995,-2.96229
1775840815139978,-2.96683
1775840815145112,-2.94698
1775840815147990,-2.95492
1775840815152629,-2.96002
1775840815156008,-2.96343
1775840815160059,-2.94018
1775840815163968,-2.9691
1775840815168272,-2.96796
1775840815171987,-2.9725
1775840815175969,-2.96513
1775840815180404,-2.95435
1775840815183974,-2.94585
1775840815187999,-2.95662
1775840815192352,-2.96229
1775840815195982,-2.95265
1775840815199931,-2.95946
1775840815203976,-2.97363
1775840815208031,-2.95379
1775840815213588,-2.94131
1775840815215977,-2.96229
1775840815220180,-2.97533
1775840815223960,-2.96343
1775840815227960,-2.94471
1775840815232361,-2.95889
1775840815235993,-2.97533
1775840815239959,-2.96456
1775840815244389,-2.94528
1775840815248150,-2.95492
1775840815252381,-2.95775
1775840815255948,-2.96853
1775840815259961,-2.94528
1775840815264348,-2.96966
1775840815268027,-2.96513
1775840815272107,-2.9793
1775840815276192,-2.95775
1775840815280341,-2.95265
1775840815283948,-2.95605
1775840815288028,-2.9691
1775840815291977,-2.97023
1775840815295979,-2.93904
1775840815300032,-2.95605
1775840815303975,-2.96343
1775840815307949,-2.94698
1775840815311943,-2.92883
1775840815316128,-2.95549
1775840815319943,-2.94131
1775840815324249,-2.94755
1775840815328166,-2.92657
1775840815331978,-2.94415
1775840815335966,-2.95435
1775840815340071,-2.94585
1775840815344169,-2.9328
1775840815347973,-2.94925
1775840815351951,-2.94471
1775840815355956,-2.95152
1775840815360063,-2.94244
1775840815363957,-2.95492
1775840815367918,-2.93961
1775840815371933,-2.94698
1775840815376921,-2.92203
1775840815379998,-2.94244
1775840815384312,-2.94925
1775840815388975,-2.9725
1775840815391944,-2.95719
1775840815395947,-2.94358
1775840815399926,-2.93337
1775840815403985,-2.95435
1775840815408923,-2.94982
1775840815411922,-2.93961
1775840815416321,-2.95265
1775840815419932,-2.96966
1775840815424508,-2.96966
1775840815427911,-2.94074
1775840815431934,-2.95322
1775840815435949,-2.94925
1775840815440083,-2.94018
1775840815443950,-2.94471
1775840815447973,-2.95549
1775840815451974,-2.94585
1775840815455965,-2.97647
1775840815460002,-2.94358
1775840815463936,-2.95492
1775840815468341,-2.95889
1775840815472980,-2.98044
1775840815475928,-2.95832
1775840815479930,-2.96569
1775840815483928,-2.96399
1775840815488130,-2.96229
1775840815491968,-2.94982
1775840815496336,-2.93621
1775840815499929,-2.94074
1775840815504060,-2.94698
1775840815507938,-2.94301
1775840815512090,-2.94074
1775840815515956,-2.95719
1775840815519983,-2.95775
1775840815523926,-2.94925
1775840815528515,-2.9294
1775840815531893,-2.95322
1775840815536024,-2.96626
1775840815539909,-2.95605
1775840815544119,-2.94982
1775840815547905,-2.95719
1775840815551921,-2.95435
1775840815555907,-2.98044
1775840815559953,-2.93677
1775840815563897,-2.96059
1775840815567893,-2.94698
1775840815571899,-2.95379
1775840815575945,-2.93621
1775840815580354,-2.96116
1775840815583952,-2.96286
1775840815587893,-2.96172
1775840815591876,-2.93677
1775840815595906,-2.94131
1775840815599895,-2.96853
1775840815604185,-2.97647
1775840815607926,-2.95095
1775840815612133,-2.94755
1775840815616864,-2.95719
1775840815620459,-2.9691
1775840815623903,-2.9725
1775840815628175,-2.96456
1775840815631898,-2.96343
1775840815636993,-2.95662
1775840815639914,-2.94018
1775840815644792,-2.94698
1775840815647892,-2.95435
1775840815651893,-2.96343
1775840815655970,-2.9742
1775840815659964,-2.94925
1775840815663876,-2.95095
1775840815667934,-2.95152
1775840815672015,-2.95605
1775840815676521,-2.93337
1775840815679932,-2.9759
1775840815683916,-2.9708
1775840815688348,-2.981
1775840815691976,-2.95605
1775840815695855,-2.95492
1775840815700814,-2.96966
1775840815704061,-2.981
1775840815708470,-2.94755
1775840815711867,-2.95322
1775840815715963,-2.97193
1775840815719882,-2.97306
1775840815723856,-2.96739
1775840815727889,-2.96456
1775840815732297,-2.96002
1775840815735832,-2.96853
1775840815740179,-2.96399
1775840815743880,-2.9708
1775840815747904,-2.98044
1775840815752533,-2.98044
1775840815755851,-2.98441
1775840815759918,-2.96796
1775840815764031,-2.97987
1775840815767934,-2.99461
1775840815771873,-2.98327
1775840815775900,-2.96059
1775840815779850,-2.9759
1775840815783875,-2.99348
1775840815787854,-2.98838
1775840815791896,-2.9827
1775840815795863,-2.99121
1775840815799870,-2.98497
1775840815805924,-2.98724
1775840815809881,-2.98441
1775840815813890,-2.98781
1775840815817893,-2.99745
1775840815822159,-2.99858
1775840815825862,-2.98894
1775840815831454,-2.99291
1775840815833876,-3.01616
1775840815837973,-3.00879
1775840815842085,-2.99008
1775840815846891,-2.99745
1775840815849836,-2.99745
1775840815853859,-2.99688
1775840815858848,-2.98497
1775840815862215,-3.00652
1775840815865856,-3.00595
1775840815869912,-3.01106
1775840815873831,-3.00028
1775840815877922,-3.00425
1775840815881907,-2.98724
1775840815885860,-3.00709
1775840815889838,-3.00482
1775840815893942,-2.99802
1775840815897819,-3.00879
1775840815901892,-3.01503
1775840815905919,-3.00425
1775840815909823,-3.00992
1775840815913821,-3.01276
1775840815917876,-3.01333
1775840815921793,-3.00709
1775840815925843,-2.99461
1775840815929861,-3.01503
1775840815934435,-3.01673
1775840815937843,-3.00879
1775840815941822,-2.99802
1775840815945867,-3.00652
1775840815949891,-3.00879
1775840815953878,-2.99575
1775840815957870,-2.98044
1775840815961850,-3.00539
1775840815965862,-3.00539
1775840815969821,-2.99008
1775840815973886,-2.98497
1775840815977823,-3.00652
1775840815982802,-2.99802
1775840815985873,-3.00425
1775840815989863,-2.99405
1775840815993884,-3.00766
1775840815998024,-3.01219
1775840816001853,-3.019
1775840816008292,-2.96626
1775840816011830,-2.98724
1775840816016042,-2.99234
1775840816019840,-3.01333
1775840816023891,-2.97817
1775840816028342,-2.99915
1775840816031832,-2.99688
1775840816035949,-3.00936
1775840816039812,-2.98951
1775840816043856,-2.98724
1775840816049767,-3.0173
1775840816054376,-2.99064
1775840816058005,-2.9725
1775840816061800,-2.98554
1775840816065868,-2.99688
1775840816069843,-2.99688
1775840816073836,-2.97817
1775840816078734,-3.00879
1775840816081825,-2.99915
1775840816085818,-3.00879
1775840816092294,-2.98497
1775840816096386,-3.00028
1775840816099824,-2.98838
1775840816104044,-3.00822
1775840816107926,-2.98724
1775840816111773,-2.99348
1775840816115826,-2.98951
1775840816119825,-2.99858
1775840816123784,-2.99234
1775840816127849,-2.99234
1775840816131792,-2.98724
1775840816135905,-3.00879
1775840816139854,-2.97647
1775840816144048,-2.98838
1775840816147801,-2.98327
1775840816151824,-2.99972
1775840816155815,-2.98554
1775840816161797,-2.99178
1775840816165769,-2.99575
1775840816169793,-3.00992
1775840816173784,-2.98384
1775840816177794,-3.00198
1775840816181808,-2.981
1775840816185790,-2.98951
1775840816189765,-2.98611
1775840816193841,-2.99858
1775840816197786,-3.00142
1775840816201794,-3.00028
1775840816205795,-2.98894
1775840816209769,-2.97987
1775840816213826,-2.98838
1775840816217783,-2.99802
1775840816221732,-2.98724
1775840816225796,-2.9827
1775840816229734,-2.9827
1775840816233815,-3.01786
1775840816237842,-2.98327
1775840816241831,-2.96853
1775840816245776,-2.99291
1775840816249794,-2.99008
1775840816254187,-2.9742
1775840816258877,-2.97306
1775840816261765,-3.00142
1775840816266890,-2.99575
1775840816269799,-2.99915
1775840816274800,-2.9708
1775840816277820,-2.97703
1775840816283788,-2.98497
1775840816288508,-2.97363
1775840816291837,-2.96343
1775840816296336,-2.98441
1775840816301771,-2.99008
1775840816305826,-2.98214
1775840816309757,-2.96966
1775840816315543,-2.97477
1775840816319885,-2.96683
1775840816323747,-2.96513
1775840816327770,-2.99178
1775840816332518,-2.98327
1775840816335953,-2.98554
1775840816341988,-2.97477
1775840816345918,-2.98384
1775840816351257,-3.00142
1775840816353756,-2.97533
1775840816358772,-2.97363
1775840816361766,-2.97647
1775840816365751,-2.98781
1775840816370488,-2.99575
1775840816373716,-2.96456
1775840816377879,-2.98894
1775840816381751,-2.99291
1775840816385962,-3.00255
1775840816389732,-2.97703
1775840816393762,-2.98497
1775840816397770,-2.99064
1775840816401787,-2.98441
1775840816405751,-2.96286
1775840816409716,-2.96966
1775840816413761,-3.00028
1775840816417773,-2.99348
1775840816421824,-2.96116
1775840816425773,-2.9691
1775840816429739,-2.96853
1775840816433762,-2.97193
1775840816437786,-2.94528
1775840816441884,-2.94641
1775840816445953,-2.95605
1775840816449761,-2.96569
1775840816453738,-2.96796
1775840816458411,-2.96172
1775840816461736,-2.9708
1775840816465740,-2.9742
1775840816469876,-2.98441
1775840816475639,-2.97647
1775840816479767,-2.99348
1775840816483770,-2.98497
1775840816487739,-2.94868
1775840816491763,-2.96172
1775840816495764,-2.9759
1775840816500746,-2.99178
1775840816503747,-2.95946
1775840816507783,-2.95719
1775840816511850,-2.99008
1775840816515775,-2.98781
1775840816519745,-2.98781
1775840816523756,-2.97987
1775840816527772,-2.98441
1775840816531757,-3.00198
1775840816535755,-3.01503
1775840816539768,-2.99972
1775840816544369,-2.98497
1775840816547791,-2.99008
1775840816551757,-2.99121
1775840816555771,-2.98384
1775840816559833,-2.98951
1775840816563745,-2.99631
1775840816567771,-2.99972
1775840816571752,-2.98327
1775840816576078,-2.98214
1775840816579862,-2.98214
1775840816583783,-3.00822
1775840816587783,-2.98554
1775840816592631,-2.99291
1775840816595734,-3.00255
1775840816599756,-3.00766
1775840816603768,-2.97647
1775840816607985,-2.98441
1775840816611796,-2.98951
1775840816615742,-2.99291
1775840816620576,-2.99575
1775840816623845,-2.99234
1775840816627968,-2.99972
1775840816633755,-3.00652
1775840816637758,-2.98667
1775840816642297,-2.99234
1775840816646051,-2.99234
1775840816649760,-2.98554
1775840816653835,-2.97023
1775840816657766,-2.981
1775840816662235,-2.98724
1775840816665964,-3.00255
1775840816669870,-2.96513
1775840816673782,-2.9742
1775840816677932,-2.98497
1775840816681787,-2.99745
1775840816685790,-2.99915
1775840816689815,-2.9776
1775840816694300,-2.98611
1775840816698002,-2.99802
1775840816701895,-2.9793
1775840816705761,-2.9691
1775840816709758,-2.97987
1775840816713772,-3.00425
1775840816717962,-2.98838
1775840816721835,-2.96343
1775840816725746,-2.98214
1775840816729754,-2.97193
1775840816733790,-2.97987
1775840816737725,-2.95605
1775840816741673,-2.9742
1775840816745676,-2.98611
1775840816749709,-2.99631
1775840816753712,-2.96116
1775840816757670,-2.99291
1775840816762878,-2.98214
1775840816765719,-2.98441
1775840816769681,-2.96286
1775840816774490,-2.981
1775840816777730,-2.9725
1775840816781696,-2.98838
1775840816785670,-2.9793
1775840816789792,-2.96683
1775840816793896,-2.9725
1775840816797755,-2.98951
1775840816801737,-2.97363
1775840816805708,-2.9691
1775840816809690,-2.96002
1775840816813839,-2.97533
1775840816817702,-2.97363
1775840816821753,-2.97363
1775840816825883,-2.99121
1775840816829683,-2.99178
1775840816833768,-2.99631
1775840816837699,-2.97477
1775840816841728,-2.98951
1775840816845706,-2.99064
1775840816849671,-2.99858
1775840816853749,-2.98157
1775840816857718,-3.01106
1775840816861700,-3.00936
1775840816865894,-3.02126
1775840816869675,-2.99745
1775840816873734,-3.0207
1775840816877717,-3.02977
1775840816881926,-3.03601
1775840816885696,-3.03147
1775840816889690,-3.02297
1775840816893689,-3.03034
1775840816897677,-3.05472
1775840816901694,-3.05869
1775840816905712,-3.0258
1775840816909902,-3.03998
1775840816914034,-3.05699
1775840816917708,-3.04962
1775840816921668,-3.03601
1775840816926507,-3.05472
1775840816929659,-3.05415
1775840816933728,-3.05756
1775840816939085,-3.04338
1775840816941764,-3.06833
1775840816945694,-3.0757
1775840816949698,-3.06606
1775840816955252,-3.04395
1775840816957692,-3.05926
1775840816961672,-3.06379
1775840816965657,-3.08024
1775840816970675,-3.05926
1775840816973641,-3.05359
1775840816977683,-3.05075
1775840816981687,-3.05982
