ts,ts.1,board_temp,cap_fill_base,cap_fill_actual
1775844385705310,2967086486,16,100,125.6480712890625
1775844385727825,2967116470,16,100,125.6480712890625
1775844385770512,2967146487,16,100,125.6480712890625
1775844385790093,2967176483,16,100,125.6480712890625
1775844385814891,2967206485,16,100,125.6480712890625
1775844385841454,2967236486,16,100,125.6480712890625
1775844385874427,2967266486,16,100,125.6480712890625
1775844385899486,2967296486,16,100,125.6480712890625
1775844385920932,2967326479,16,100,125.6480712890625
1775844385944504,2967356486,16,100,125.6480712890625
1775844385970731,2967386455,16,100,125.6480712890625
1775844386021176,2967416486,16,100,125.6480712890625
1775844386050527,2967446477,16,100,125.6480712890625
1775844386073727,2967476486,16,100,125.9551467895508
1775844386094570,2967506463,16,100,125.9551467895508
1775844386117586,2967536483,16,100,125.9551467895508
1775844386151141,2967566485,16,100,125.9551467895508
1775844386178115,2967596486,16,100,125.9551467895508
1775844386205758,2967626486,16,100,125.9551467895508
1775844386230506,2967656486,16,100,125.9551467895508
1775844386267846,2967686485,16,100,125.9551467895508
1775844386283477,2967716468,16,100,125.9551467895508
1775844386311464,2967746486,16,100,125.9551467895508
1775844386336607,2967776482,16,100,125.9551467895508
1775844386366614,2967806487,16,100,125.9551467895508
1775844386413861,2967836464,16,100,125.9551467895508
1775844386434071,2967866484,16,100,125.9551467895508
1775844386455347,2967896486,16,100,125.9551467895508
1775844386484341,2967926515,16,100,125.6480712890625
1775844386506160,2967956492,16,100,125.9551467895508
1775844386537661,2967985489,16,100,125.9551467895508
1775844386560555,2968015496,16,100,125.9551467895508
1775844386584626,2968045470,16,100,125.9551467895508
1775844386605319,2968075486,16,100,125.9551467895508
1775844386657598,2968105486,16,100,125.9551467895508
1775844386694241,2968135486,16,100,125.9551467895508
1775844386729366,2968165486,16,100,125.9551467895508
1775844386753964,2968195496,16,100,125.6480712890625
1775844386779577,2968225486,16,100,125.9551467895508
1775844386805699,2968255486,16,100,125.6480712890625
1775844386837506,2968285515,16,100,125.6480712890625
1775844386862599,2968315485,16,100,125.6480712890625
1775844386891437,2968345486,16,100,125.9551467895508
1775844386924876,2968375470,16,100,125.6480712890625
1775844386946559,2968405487,16,100,125.9551467895508
1775844386986284,2968435483,16,100,125.9551467895508
1775844386999019,2968465486,16,100,125.9551467895508
1775844387017234,2968495486,16,100,125.9551467895508
1775844387099429,2968525486,16,100,125.9551467895508
1775844387125955,2968555486,16,100,125.9551467895508
1775844387154806,2968585479,16,100,125.9551467895508
1775844387177567,2968615486,16,100,125.9551467895508
1775844387202704,2968645455,16,100,125.9551467895508
1775844387258916,2968675486,16,100,125.9551467895508
1775844387283936,2968705477,16,100,125.9551467895508
1775844387310525,2968735486,16,100,125.9551467895508
1775844387332836,2968765463,16,100,125.6480712890625
1775844387357917,2968795483,16,100,125.6480712890625
1775844387391889,2968825485,16,100,125.9551467895508
1775844387422064,2968855486,16,100,125.9551467895508
1775844387452598,2968885485,16,100,125.9551467895508
1775844387476208,2968915525,16,100,125.9551467895508
1775844387513575,2968945494,16,100,125.9551467895508
1775844387537409,2968975226,16,100,125.9551467895508
1775844387565715,2969006496,16,100,125.9551467895508
1775844387592373,2969036482,16,100,125.9551467895508
1775844387622524,2969066487,16,100,125.9551467895508
1775844387664986,2969096463,16,100,125.9551467895508
1775844387684440,2969126513,16,100,125.9551467895508
1775844387708554,2969156486,16,100,125.9551467895508
1775844387730654,2969186475,16,100,125.6480712890625
1775844387757806,2969216486,16,100,125.9551467895508
1775844387799842,2969246486,16,100,125.6480712890625
1775844387825071,2969276486,16,100,125.6480712890625
1775844387849222,2969306470,16,100,125.9551467895508
1775844387878263,2969336486,16,100,125.9551467895508
1775844387917006,2969366496,16,100,125.9551467895508
1775844387990496,2969396486,16,100,125.9551467895508
1775844388018090,2969426487,16,100,125.9551467895508
1775844388044867,2969456486,16,100,125.9551467895508
1775844388076378,2969486486,16,100,125.9551467895508
1775844388096004,2969516486,16,100,125.9551467895508
1775844388122166,2969546486,16,100,125.9551467895508
1775844388150582,2969576485,16,100,125.9551467895508
1775844388176121,2969606486,16,100,125.9551467895508
1775844388200182,2969636470,16,100,125.9551467895508
1775844388240349,2969666487,16,100,125.9551467895508
1775844388272860,2969696483,16,100,125.9551467895508
1775844388315655,2969726486,16,100,125.9551467895508
1775844388343771,2969756486,16,100,125.9551467895508
1775844388371376,2969786486,16,100,125.9551467895508
1775844388402078,2969816486,16,100,125.9551467895508
1775844388429741,2969846479,16,100,125.9551467895508
1775844388454323,2969876486,16,100,125.9551467895508
1775844388475963,2969906455,16,100,125.6480712890625
1775844388503867,2969936520,16,100,125.6480712890625
1775844388531709,2969966487,16,100,125.6480712890625
1775844388565011,2969996492,16,100,125.6480712890625
1775844388586782,2970026472,16,100,125.9551467895508
1775844388605932,2970056483,16,100,125.6480712890625
1775844388632600,2970086486,16,100,125.9551467895508
1775844388663635,2970116485,16,100,125.9551467895508
1775844388704415,2970146485,16,100,125.9551467895508
1775844388730532,2970176485,16,100,125.9551467895508
1775844388764166,2970206485,16,100,125.9551467895508
1775844388784790,2970236458,16,100,125.9551467895508
1775844388812518,2970266486,16,100,125.9551467895508
1775844388857565,2970296482,16,100,125.9551467895508
1775844388874363,2970326487,16,100,125.9551467895508
1775844388899797,2970356463,16,100,125.9551467895508
1775844388924405,2970386484,16,100,126.2632369995117
1775844388949777,2970416486,16,100,125.9551467895508
1775844388985477,2970446475,16,100,125.9551467895508
1775844389009558,2970476486,16,100,125.9551467895508
1775844389046862,2970505796,16,100,125.9551467895508
1775844389075112,2970536486,16,100,125.9551467895508
1775844389092343,2970566470,16,100,126.2632369995117
1775844389130595,2970596486,16,100,125.9551467895508
1775844389154273,2970626486,16,100,125.9551467895508
1775844389183768,2970656486,16,100,125.9551467895508
1775844389225316,2970686486,16,100,125.9551467895508
1775844389253066,2970716486,16,100,125.9551467895508
1775844389274729,2970746486,16,100,125.9551467895508
1775844389328358,2970776487,16,100,126.2632369995117
1775844389362865,2970806487,16,100,126.2632369995117
1775844389376733,2970836485,16,100,125.9551467895508
1775844389403168,2970866486,16,100,125.9551467895508
1775844389429864,2970896470,16,100,125.9551467895508
1775844389464392,2970926523,16,100,125.9551467895508
1775844389501730,2970956489,16,100,125.9551467895508
1775844389524331,2970985490,16,100,125.9551467895508
1775844389550837,2971015494,16,100,125.9551467895508
1775844389577716,2971045486,16,100,125.9551467895508
1775844389620217,2971075485,16,100,125.9551467895508
1775844389659022,2971105479,16,100,125.9551467895508
1775844389686528,2971135486,16,100,125.9551467895508
1775844389722887,2971165455,16,100,125.9551467895508
1775844389746115,2971195486,16,100,125.9551467895508
1775844389769312,2971225478,16,100,125.9551467895508
1775844389802579,2971255486,16,100,125.9551467895508
1775844389829364,2971285463,16,100,125.9551467895508
1775844389849845,2971315483,16,100,125.9551467895508
1775844389872315,2971345486,16,100,125.9551467895508
1775844389913046,2971375486,16,100,126.2632369995117
1775844389946851,2971405485,16,100,125.9551467895508
1775844389974651,2971435486,16,100,125.9551467895508
1775844390004696,2971464486,16,100,125.9551467895508
1775844390033522,2971494458,16,100,125.9551467895508
1775844390071751,2971524486,16,100,125.9551467895508
1775844390097891,2971554482,16,100,125.9551467895508
1775844390125260,2971584487,16,100,125.9551467895508
1775844390152651,2971614463,16,100,125.9551467895508
1775844390198476,2971644484,16,100,125.9551467895508
1775844390217597,2971674486,16,100,125.9551467895508
1775844390239971,2971704475,16,100,125.9551467895508
1775844390264178,2971734485,16,100,125.9551467895508
1775844390315504,2971764486,16,100,125.9551467895508
1775844390343581,2971794486,16,100,125.9551467895508
1775844390368887,2971824470,16,100,125.9551467895508
1775844390382690,2971854487,16,100,126.2632369995117
1775844390439619,2971884486,16,100,125.9551467895508
1775844390456751,2971914759,16,100,125.9551467895508
1775844390487486,2971945493,16,100,125.9551467895508
1775844390529372,2971973901,16,100,125.9551467895508
1775844390550811,2972004496,16,100,125.9551467895508
1775844390591182,2972034486,16,100,125.9551467895508
1775844390614927,2972064486,16,100,126.2632369995117
1775844390641361,2972094485,16,100,126.2632369995117
1775844390675478,2972124486,16,100,126.2632369995117
1775844390715652,2972154470,16,100,126.2632369995117
1775844390733364,2972184487,16,100,125.9551467895508
1775844390772811,2972214483,16,100,126.2632369995117
1775844390792896,2972244486,16,100,126.2632369995117
1775844390824958,2972274486,16,100,126.2632369995117
1775844390843682,2972304486,16,100,126.2632369995117
1775844390911914,2972334485,16,100,126.2632369995117
1775844390936970,2972364479,16,100,126.2632369995117
1775844390965640,2972394486,16,100,126.2632369995117
1775844390995163,2972424455,16,100,126.2632369995117
1775844391029030,2972454486,16,100,126.2632369995117
1775844391060685,2972484478,16,100,126.2632369995117
1775844391087473,2972514486,16,100,126.2632369995117
1775844391112294,2972544463,16,100,126.2632369995117
1775844391136208,2972574484,16,100,126.2632369995117
1775844391177948,2972604486,16,100,126.2632369995117
1775844391200346,2972634486,16,100,126.2632369995117
1775844391234691,2972664486,16,100,126.2632369995117
1775844391260204,2972694486,16,100,126.2632369995117
1775844391284682,2972724486,16,100,126.2632369995117
1775844391326109,2972754458,16,100,126.2632369995117
1775844391363103,2972784486,16,100,125.9551467895508
1775844391379060,2972814482,16,100,126.2632369995117
1775844391400172,2972844487,16,100,126.2632369995117
1775844391427820,2972874464,16,100,126.2632369995117
1775844391476407,2972904484,16,100,126.2632369995117
1775844391489716,2972934522,16,100,126.2632369995117
1775844391514076,2972964484,16,100,126.2632369995117
1775844391532852,2972994492,16,100,126.2632369995117
1775844391579135,2973024493,16,100,126.2632369995117
1775844391617307,2973054486,16,100,126.2632369995117
1775844391648428,2973084470,16,100,126.2632369995117
1775844391669899,2973114487,16,100,126.2632369995117
1775844391691743,2973144487,16,100,126.2632369995117
1775844391718719,2973174486,16,100,126.2632369995117
1775844391764235,2973204487,16,100,126.2632369995117
1775844391794750,2973234487,16,100,126.2632369995117
1775844391824775,2973264487,16,100,126.2632369995117
1775844391851753,2973294486,16,100,126.2632369995117
1775844391885808,2973324487,16,100,126.2632369995117
1775844391911581,2973354485,16,100,126.2632369995117
1775844391942822,2973384486,16,100,126.2632369995117
1775844391976672,2973414470,16,100,126.2632369995117
1775844392000349,2973444487,16,100,126.2632369995117
1775844392047360,2973474483,16,100,126.2632369995117
1775844392068361,2973504485,16,100,126.2632369995117
1775844392088505,2973534486,16,100,126.2632369995117
1775844392118355,2973564486,16,100,126.2632369995117
1775844392146270,2973594486,16,100,126.2632369995117
1775844392202326,2973624479,16,100,126.2632369995117
1775844392223915,2973654487,16,100,126.2632369995117
1775844392249900,2973684455,16,100,126.2632369995117
1775844392273548,2973714486,16,100,126.2632369995117
1775844392300246,2973744477,16,100,126.2632369995117
1775844392354301,2973774486,16,100,126.2632369995117
1775844392388130,2973804463,16,100,126.5724182128906
1775844392408916,2973834483,16,100,126.5724182128906
1775844392430989,2973864515,16,100,126.5724182128906
1775844392454827,2973894486,16,100,126.2632369995117
1775844392522612,2973924522,16,100,126.2632369995117
1775844392523984,2973952488,16,100,126.2632369995117
1775844392549154,2973981486,16,100,126.2632369995117
1775844392572793,2974011468,16,100,126.2632369995117
1775844392608042,2974041479,16,100,126.2632369995117
1775844392634964,2974071482,16,100,126.2632369995117
1775844392656993,2974101485,16,100,126.2632369995117
1775844392688045,2974131464,16,100,126.2632369995117
1775844392713213,2974161474,16,100,126.2632369995117
1775844392747423,2974191486,16,100,126.2632369995117
1775844392773856,2974221470,16,100,126.2632369995117
1775844392798108,2974251486,16,100,126.2632369995117
1775844392827133,2974281478,16,100,126.2632369995117
1775844392849498,2974311486,16,100,126.2632369995117
1775844392897005,2974341462,16,100,126.2632369995117
1775844392930113,2974371487,16,100,126.2632369995117
1775844392950803,2974401485,16,100,126.2632369995117
1775844392970117,2974431487,16,100,126.2632369995117
1775844392994523,2974461485,16,100,126.2632369995117
1775844393039549,2974491487,16,100,126.2632369995117
1775844393066397,2974521484,16,100,126.2632369995117
1775844393084890,2974550487,16,100,126.2632369995117
1775844393109909,2974579485,16,100,126.2632369995117
1775844393169198,2974608485,16,100,126.2632369995117
1775844393187493,2974638484,16,100,126.2632369995117
1775844393213287,2974668470,16,100,126.2632369995117
1775844393237945,2974698480,16,100,126.2632369995117
1775844393264396,2974728483,16,100,126.2632369995117
1775844393287543,2974758484,16,100,126.2632369995117
1775844393321760,2974788486,16,100,126.2632369995117
1775844393347758,2974818478,16,100,126.2632369995117
1775844393377637,2974848486,16,100,126.2632369995117
1775844393417335,2974878470,16,100,126.2632369995117
1775844393441222,2974908487,16,100,126.2632369995117
1775844393482123,2974938493,16,100,126.2632369995117
1775844393506515,2974968490,16,100,126.2632369995117
1775844393525997,2974998486,16,100,126.2632369995117
1775844393569193,2975028496,16,100,126.2632369995117
1775844393595683,2975058463,16,100,126.2632369995117
1775844393620500,2975088484,16,100,126.2632369995117
1775844393658137,2975118486,16,100,126.2632369995117
1775844393679721,2975148486,16,100,126.2632369995117
1775844393708236,2975178486,16,100,126.2632369995117
1775844393745031,2975208486,16,100,126.2632369995117
1775844393767274,2975238493,16,100,126.2632369995117
1775844393820272,2975268458,16,100,126.2632369995117
1775844393843155,2975298486,16,100,126.2632369995117
1775844393869830,2975328482,16,100,126.2632369995117
1775844393897976,2975358487,16,100,126.2632369995117
1775844393926746,2975388464,16,100,126.2632369995117
1775844393970047,2975418484,16,100,126.2632369995117
1775844393987599,2975448486,16,100,126.2632369995117
1775844394011659,2975478475,16,100,126.2632369995117
1775844394035837,2975508486,16,100,126.2632369995117
1775844394085346,2975538486,16,100,126.2632369995117
1775844394114663,2975568486,16,100,126.2632369995117
1775844394143059,2975598470,16,100,126.5724182128906
1775844394168267,2975628487,16,100,126.2632369995117
1775844394208923,2975658487,16,100,126.2632369995117
1775844394228824,2975688486,16,100,126.5724182128906
1775844394259628,2975718486,16,100,126.5724182128906
1775844394281755,2975748486,16,100,126.5724182128906
1775844394313237,2975778486,16,100,126.5724182128906
1775844394347039,2975808486,16,100,126.5724182128906
1775844394368747,2975838486,16,100,126.5724182128906
1775844394409944,2975868485,16,100,126.5724182128906
1775844394435020,2975898486,16,100,126.2632369995117
1775844394460234,2975928506,16,100,126.2632369995117
1775844394487978,2975958493,16,100,126.5724182128906
1775844394520744,2975987487,16,100,126.2632369995117
1775844394543102,2976017494,16,100,126.2632369995117
1775844394584141,2976047486,16,100,126.2632369995117
1775844394610178,2976077486,16,100,126.2632369995117
1775844394637267,2976107486,16,100,126.2632369995117
1775844394681147,2976137479,16,100,126.2632369995117
1775844394707795,2976167487,16,100,126.2632369995117
1775844394728010,2976197456,16,100,126.2632369995117
1775844394760028,2976227486,16,100,126.2632369995117
1775844394786722,2976257478,16,100,126.2632369995117
1775844394824208,2976287486,16,100,126.2632369995117
1775844394851565,2976317463,16,100,126.2632369995117
1775844394890561,2976347483,16,100,126.5724182128906
1775844394911596,2976377486,16,100,126.2632369995117
1775844394939276,2976407485,16,100,126.2632369995117
1775844394966979,2976437485,16,100,126.5724182128906
1775844394994833,2976467485,16,100,126.5724182128906
1775844395035737,2976497485,16,100,126.5724182128906
1775844395059603,2976527458,16,100,126.5724182128906
1775844395104783,2976557486,16,100,126.5724182128906
1775844395132090,2976587492,16,100,126.5724182128906
1775844395156768,2976617487,16,100,126.5724182128906
1775844395183172,2976647463,16,100,126.5724182128906
1775844395209071,2976677484,16,100,126.8826141357422
1775844395256072,2976707486,16,100,126.8826141357422
1775844395280982,2976737475,16,100,126.8826141357422
1775844395299763,2976767486,16,100,126.8826141357422
1775844395332913,2976797486,16,100,126.8826141357422
1775844395365313,2976827486,16,100,126.8826141357422
1775844395393874,2976857470,16,100,126.8826141357422
1775844395420518,2976887486,16,100,126.8826141357422
1775844395464537,2976917523,16,100,126.5724182128906
1775844395501247,2976947494,16,100,126.5724182128906
1775844395525349,2976976492,16,100,126.5724182128906
1775844395556264,2977006494,16,100,126.8826141357422
1775844395585445,2977036486,16,100,126.5724182128906
1775844395628551,2977066486,16,100,126.5724182128906
1775844395651250,2977096486,16,100,126.5724182128906
1775844395670129,2977126485,16,100,126.5724182128906
1775844395695488,2977156486,16,100,126.5724182128906
1775844395717859,2977186470,16,100,126.5724182128906
1775844395758330,2977216487,16,100,126.5724182128906
1775844395784052,2977246483,16,100,126.5724182128906
1775844395808559,2977276486,16,100,126.5724182128906
1775844395843861,2977306486,16,100,126.2632369995117
1775844395877903,2977336486,16,100,126.2632369995117
1775844395901462,2977366486,16,100,126.2632369995117
1775844395933470,2977396479,16,100,126.2632369995117
1775844395958113,2977426486,16,100,126.2632369995117
1775844396002901,2977456456,16,100,126.2632369995117
1775844396029865,2977486485,16,100,126.5724182128906
1775844396055575,2977516478,16,100,126.2632369995117
1775844396081856,2977546486,16,100,126.2632369995117
1775844396117859,2977576463,16,100,126.2632369995117
1775844396165551,2977606484,16,100,126.2632369995117
1775844396192918,2977636486,16,100,126.2632369995117
1775844396223280,2977666486,16,100,126.2632369995117
1775844396245866,2977696486,16,100,126.5724182128906
1775844396271179,2977726486,16,100,126.5724182128906
1775844396325674,2977756486,16,100,126.2632369995117
1775844396343647,2977786458,16,100,126.2632369995117
1775844396362319,2977816486,16,100,126.5724182128906
1775844396395769,2977846482,16,100,126.5724182128906
1775844396444226,2977876487,16,100,126.5724182128906
1775844396470697,2977906463,16,100,126.5724182128906
1775844396494590,2977936519,16,100,126.5724182128906
1775844396516808,2977966493,16,100,126.5724182128906
1775844396540409,2977996485,16,100,126.8826141357422
1775844396574659,2978026494,16,100,126.8826141357422
1775844396604395,2978056486,16,100,126.8826141357422
1775844396629737,2978086486,16,100,126.8826141357422
1775844396661605,2978116470,16,100,126.8826141357422
1775844396686608,2978146486,16,100,126.8826141357422
1775844396718933,2978176487,16,100,126.8826141357422
1775844396743124,2978206486,16,100,126.8826141357422
1775844396769810,2978236486,16,100,126.8826141357422
1775844396794752,2978266486,16,100,126.8826141357422
1775844396832455,2978296487,16,100,127.1938934326172
1775844396856167,2978326487,16,100,127.1938934326172
1775844396882741,2978356487,16,100,127.1938934326172
1775844396922454,2978386485,16,100,126.8826141357422
1775844396947903,2978416486,16,100,126.8826141357422
1775844396976184,2978446470,16,100,126.8826141357422
1775844397018844,2978476487,16,100,126.8826141357422
1775844397041628,2978506483,16,100,126.8826141357422
1775844397068577,2978536486,16,100,126.8826141357422
1775844397094145,2978566486,16,100,126.8826141357422
1775844397122144,2978596486,16,100,126.8826141357422
1775844397167051,2978626486,16,100,126.8826141357422
1775844397193258,2978656479,16,100,126.5724182128906
1775844397218231,2978686486,16,100,126.5724182128906
1775844397259529,2978716455,16,100,126.5724182128906
1775844397296949,2978746486,16,100,126.5724182128906
1775844397324795,2978776477,16,100,126.5724182128906
1775844397349280,2978806486,16,100,126.5724182128906
1775844397375545,2978836463,16,100,126.5724182128906
1775844397430523,2978866483,16,100,126.5724182128906
1775844397457719,2978896486,16,100,126.5724182128906
1775844397479526,2978926520,16,100,126.5724182128906
1775844397503056,2978956492,16,100,126.5724182128906
1775844397533721,2978985489,16,100,126.5724182128906
1775844397577243,2979015494,16,100,126.8826141357422
1775844397602129,2979045458,16,100,126.8826141357422
1775844397618213,2979075486,16,100,126.8826141357422
1775844397641745,2979105482,16,100,126.8826141357422
1775844397669658,2979135487,16,100,126.8826141357422
1775844397740791,2979165463,16,100,126.8826141357422
1775844397777906,2979195484,16,100,126.8826141357422
1775844397811397,2979225486,16,100,126.8826141357422
1775844397830553,2979255475,16,100,127.1938934326172
1775844397854200,2979285486,16,100,127.1938934326172
1775844397909413,2979315486,16,100,127.1938934326172
1775844397934154,2979345486,16,100,127.1938934326172
1775844397952401,2979375470,16,100,127.1938934326172
1775844397983116,2979405487,16,100,127.1938934326172
1775844398003529,2979435487,16,100,127.1938934326172
1775844398052974,2979465487,16,100,127.1938934326172
1775844398071982,2979495487,16,100,127.1938934326172
1775844398097050,2979525487,16,100,127.1938934326172
1775844398124903,2979555487,16,100,127.1938934326172
1775844398175271,2979585487,16,100,127.1938934326172
1775844398193527,2979615487,16,100,127.1938934326172
1775844398219168,2979645485,16,100,127.1938934326172
1775844398242772,2979675486,16,100,127.1938934326172
1775844398271445,2979705470,16,100,127.1938934326172
1775844398309362,2979735487,16,100,127.1938934326172
1775844398342134,2979765483,16,100,127.1938934326172
1775844398362083,2979795486,16,100,127.1938934326172
1775844398383138,2979825486,16,100,126.8826141357422
1775844398409775,2979855486,16,100,126.8826141357422
1775844398460255,2979885486,16,100,126.8826141357422
1775844398481181,2979915520,16,100,126.8826141357422
1775844398504399,2979945493,16,100,126.8826141357422
1775844398535017,2979975199,16,100,126.8826141357422
1775844398554789,2980006494,16,100,126.8826141357422
1775844398595488,2980036477,16,100,126.8826141357422
1775844398619170,2980066486,16,100,126.8826141357422
1775844398654906,2980096463,16,100,126.8826141357422
1775844398696289,2980126483,16,100,126.8826141357422
1775844398717339,2980156486,16,100,126.8826141357422
1775844398755172,2980186486,16,100,126.8826141357422
1775844398779107,2980216486,16,100,126.8826141357422
1775844398814572,2980246486,16,100,126.8826141357422
1775844398854338,2980276486,16,100,126.8826141357422
1775844398872046,2980306458,16,100,126.8826141357422
1775844398922597,2980336486,16,100,126.8826141357422
1775844398947830,2980366482,16,100,126.8826141357422
1775844398970644,2980396487,16,100,126.8826141357422
1775844399001499,2980426473,16,100,126.8826141357422
1775844399024350,2980456484,16,100,126.8826141357422
1775844399068691,2980486486,16,100,126.8826141357422
1775844399089812,2980516475,16,100,126.8826141357422
1775844399110728,2980546486,16,100,126.8826141357422
1775844399135264,2980576486,16,100,126.8826141357422
1775844399173966,2980606486,16,100,126.8826141357422
1775844399209995,2980636470,16,100,126.8826141357422
1775844399235098,2980666487,16,100,127.1938934326172
1775844399254863,2980696487,16,100,127.1938934326172
1775844399291815,2980726486,16,100,127.1938934326172
1775844399311436,2980756487,16,100,127.1938934326172
1775844399370416,2980786487,16,100,127.1938934326172
1775844399396862,2980816487,16,100,127.1938934326172
1775844399421169,2980846486,16,100,127.1938934326172
1775844399442758,2980876487,16,100,127.1938934326172
1775844399472099,2980906485,16,100,127.1938934326172
1775844399505768,2980936522,16,100,127.1938934326172
1775844399538872,2980966475,16,100,127.1938934326172
1775844399557594,2980996524,16,100,127.1938934326172
1775844399585113,2981026492,16,100,127.1938934326172
1775844399632700,2981056486,16,100,127.1938934326172
1775844399667456,2981086486,16,100,127.1938934326172
1775844399678900,2981116486,16,100,127.1938934326172
1775844399722417,2981146486,16,100,127.1938934326172
1775844399735771,2981176479,16,100,127.1938934326172
1775844399777238,2981206486,16,100,126.8826141357422
1775844399806043,2981236455,16,100,126.8826141357422
1775844399826665,2981266485,16,100,126.8826141357422
1775844399848994,2981296477,16,100,126.8826141357422
1775844399881077,2981326486,16,100,126.8826141357422
1775844399935163,2981356489,16,100,126.8826141357422
1775844399952437,2981386483,16,100,126.8826141357422
1775844399980872,2981416486,16,100,126.8826141357422
1775844400005455,2981446485,16,100,126.8826141357422
1775844400032802,2981476486,16,100,126.8826141357422
1775844400106929,2981506485,16,100,126.8826141357422
1775844400132336,2981536486,16,100,126.8826141357422
1775844400142441,2981566458,16,100,126.8826141357422
1775844400195567,2981596486,16,100,126.8826141357422
1775844400218559,2981626482,16,100,126.8826141357422
1775844400250850,2981656487,16,100,127.1938934326172
1775844400267589,2981686463,16,100,126.8826141357422
1775844400304186,2981716484,16,100,127.1938934326172
1775844400329279,2981746486,16,100,126.8826141357422
1775844400354385,2981776475,16,100,127.1938934326172
1775844400396451,2981806512,16,100,126.8826141357422
1775844400418812,2981836486,16,100,126.8826141357422
1775844400441359,2981866486,16,100,126.8826141357422
1775844400469776,2981896470,16,100,126.8826141357422
1775844400498719,2981926522,16,100,126.8826141357422
1775844400556134,2981956496,16,100,126.8826141357422
1775844400579394,2981985490,16,100,126.5724182128906
1775844400600165,2982015496,16,100,126.8826141357422
1775844400624688,2982045486,16,100,126.8826141357422
1775844400654361,2982075486,16,100,126.8826141357422
1775844400698954,2982105486,16,100,126.8826141357422
1775844400716539,2982135486,16,100,126.8826141357422
1775844400740400,2982165485,16,100,126.8826141357422
1775844400766909,2982195486,16,100,127.1938934326172
1775844400782815,2982225470,16,100,127.1938934326172
1775844400820276,2982255487,16,100,127.1938934326172
1775844400848830,2982285483,16,100,127.1938934326172
1775844400876310,2982315486,16,100,127.1938934326172
1775844400898726,2982345486,16,100,127.5062561035156
1775844400921814,2982375486,16,100,127.5062561035156
1775844400970871,2982405486,16,100,127.1938934326172
1775844400998941,2982435479,16,100,127.1938934326172
1775844401029034,2982465486,16,100,127.5062561035156
1775844401061028,2982495455,16,100,127.5062561035156
1775844401097844,2982525486,16,100,127.5062561035156
1775844401122709,2982555477,16,100,127.5062561035156
1775844401145217,2982585496,16,100,127.5062561035156
1775844401175974,2982615463,16,100,127.5062561035156
1775844401206812,2982645483,16,100,127.5062561035156
1775844401244648,2982675486,16,100,127.5062561035156
1775844401266171,2982705486,16,100,127.5062561035156
1775844401289976,2982735486,16,100,127.5062561035156
1775844401312384,2982765486,16,100,127.5062561035156
1775844401335469,2982795486,16,100,127.5062561035156
1775844401371511,2982825458,16,100,127.1938934326172
1775844401424093,2982855486,16,100,127.1938934326172
1775844401444365,2982885482,16,100,127.1938934326172
1775844401472033,2982915529,16,100,127.1938934326172
1775844401494701,2982945471,16,100,127.1938934326172
1775844401541112,2982973899,16,100,127.1938934326172
1775844401560036,2983004496,16,100,127.1938934326172
1775844401584868,2983034475,16,100,127.1938934326172
1775844401610851,2983064486,16,100,127.1938934326172
1775844401635735,2983094486,16,100,127.1938934326172
1775844401668828,2983124486,16,100,127.1938934326172
1775844401693659,2983154470,16,100,127.1938934326172
1775844401729836,2983184487,16,100,127.1938934326172
1775844401754958,2983214487,16,100,127.1938934326172
1775844401789890,2983244487,16,100,127.1938934326172
1775844401810758,2983274486,16,100,126.8826141357422
1775844401837430,2983304486,16,100,126.8826141357422
1775844401867973,2983334486,16,100,126.8826141357422
1775844401897983,2983364486,16,100,126.8826141357422
1775844401937886,2983394487,16,100,127.1938934326172
1775844401956420,2983424485,16,100,127.1938934326172
1775844401984785,2983454486,16,100,126.8826141357422
1775844402022327,2983484470,16,100,126.8826141357422
1775844402049455,2983514487,16,100,126.8826141357422
1775844402077203,2983544483,16,100,127.1938934326172
1775844402127192,2983573515,16,100,127.1938934326172
1775844402145953,2983604486,16,100,127.1938934326172
1775844402171636,2983634486,16,100,127.1938934326172
1775844402193521,2983664486,16,100,127.1938934326172
1775844402250798,2983694479,16,100,127.1938934326172
1775844402275478,2983724486,16,100,127.5062561035156
1775844402304385,2983754456,16,100,127.1938934326172
1775844402330941,2983784486,16,100,127.1938934326172
1775844402347344,2983813478,16,100,127.1938934326172
1775844402397514,2983843486,16,100,127.1938934326172
1775844402408545,2983873463,16,100,127.1938934326172
1775844402433537,2983903484,16,100,127.1938934326172
1775844402460075,2983933523,16,100,127.1938934326172
1775844402492398,2983963494,16,100,127.1938934326172
1775844402531192,2983993494,16,100,127.1938934326172
1775844402551667,2984023493,16,100,127.1938934326172
1775844402592467,2984053486,16,100,127.1938934326172
1775844402617882,2984083457,16,100,127.1938934326172
1775844402647688,2984113486,16,100,127.1938934326172
1775844402675547,2984143482,16,100,127.1938934326172
1775844402712497,2984173487,16,100,127.1938934326172
1775844402735117,2984203464,16,100,127.1938934326172
1775844402762641,2984233484,16,100,127.1938934326172
1775844402799426,2984263486,16,100,127.1938934326172
1775844402825137,2984293475,16,100,127.1938934326172
1775844402863064,2984323486,16,100,127.1938934326172
1775844402887699,2984353486,16,100,127.1938934326172
1775844402948406,2984383486,16,100,126.8826141357422
1775844402978398,2984413470,16,100,127.1938934326172
1775844402993721,2984441488,16,100,127.1938934326172
1775844403018759,2984471487,16,100,127.1938934326172
1775844403047559,2984501486,16,100,127.1938934326172
