ts,data
1775842592829589,0.772532
1775842592833600,0.716452
1775842592837283,0.622031
1775842592841437,0.581974
1775842592845248,0.532761
1775842592849259,0.51216
1775842592853811,0.47897
1775842592857284,0.478398
1775842592861316,0.474392
1775842592865227,0.536195
1775842592869957,0.526466
1775842592873351,0.556795
1775842592877755,0.597425
1775842592881616,0.652361
1775842592885423,0.69299
1775842592889349,0.750787
1775842592893393,0.819456
1775842592897254,0.932189
1775842592901267,0.995708
1775842592905252,1.101
1775842592909254,1.1897
1775842592913264,1.29671
1775842592917280,1.39742
1775842592921197,1.39742
1775842592925198,1.47639
1775842592929239,1.57654
1775842592933408,1.62175
1775842592937248,1.62747
1775842592941249,1.62747
1775842592945405,1.66237
1775842592949244,1.67783
1775842592953228,1.68584
1775842592957268,1.6927
1775842592961581,1.68126
1775842592965349,1.69671
1775842592969216,1.67096
1775842592973659,1.64692
1775842592977220,1.63205
1775842592987654,1.49928
1775842592991207,1.44893
1775842592996534,1.31102
1775842592999254,1.25093
1775842593003216,1.19371
1775842593008097,1.1485
1775842593011197,1.06781
1775842593015902,0.935622
1775842593019278,0.870386
1775842593023233,0.843491
1775842593027920,0.83834
1775842593033497,0.791989
1775842593038114,0.757654
1775842593041197,0.69814
1775842593045676,0.707296
1775842593050008,0.699857
1775842593053172,0.709013
1775842593057820,0.699285
1775842593062585,0.701001
1775842593065845,0.788555
1775842593070578,0.826323
1775842593073264,0.854936
1775842593077957,0.916166
1775842593082622,1.06896
1775842593085747,1.13362
1775842593089212,1.17539
1775842593095148,1.32074
1775842593099885,1.36767
1775842593103204,1.41631
1775842593107183,1.43691
1775842593111888,1.53076
1775842593117366,1.5628
1775842593122787,1.58112
1775842593125250,1.54793
1775842593129213,1.59542
1775842593133236,1.61888
1775842593137736,1.64521
1775842593141215,1.62346
1775842593145147,1.63777
1775842593150912,1.59828
1775842593157261,1.5731
1775842593161448,1.56567
1775842593165854,1.44263
1775842593173285,1.38884
1775842593177200,1.32189
1775842593181182,1.27039
1775842593185651,1.08498
1775842593189141,1.01803
1775842593193778,0.988269
1775842593197285,0.968813
1775842593203407,0.773104
1775842593207256,0.697568
1775842593211153,0.680401
1775842593215188,0.667811
1775842593219720,0.690129
1775842593223412,0.6701
1775842593227159,0.664378
1775842593231601,0.684979
1775842593235215,0.6701
1775842593239201,0.688984
1775842593245226,0.776538
1775842593249204,0.740486
1775842593253168,0.746781
1775842593259150,0.797139
1775842593263282,0.828612
1775842593269897,0.857225
1775842593273235,0.876681
1775842593277169,1.07639
1775842593283152,1.10501
1775842593287161,1.18112
1775842593291307,1.24177
1775842593295903,1.45351
1775842593299460,1.47639
1775842593304319,1.52217
1775842593308603,1.56681
1775842593314142,1.703
1775842593320366,1.70758
1775842593326133,1.71674
1775842593331110,1.76652
1775842593337263,1.71617
1775842593341378,1.66409
1775842593347388,1.63948
1775842593355346,1.53705
1775842593359262,1.50157
1775842593363586,1.49299
1775842593368001,1.41974
1775842593371133,1.35393
1775842593375147,1.19142
1775842593379157,1.16853
1775842593384053,1.06094
1775842593388946,0.89671
1775842593393164,0.83834
1775842593397197,0.816595
1775842593402951,0.701001
1775842593407293,0.633476
1775842593411213,0.608298
1775842593415155,0.531617
1775842593419173,0.50701
1775842593423177,0.453219
1775842593427966,0.451502
1775842593431176,0.469242
1775842593436395,0.468097
1775842593439196,0.435479
1775842593443248,0.432618
1775842593447303,0.454363
1775842593452303,0.47382
1775842593455207,0.589413
1775842593459220,0.660372
1775842593463636,0.727325
1775842593467339,0.742203
1775842593472306,0.857225
1775842593475095,0.949356
1775842593479434,1.04034
1775842593484247,1.07067
1775842593487203,1.2103
1775842593493410,1.28183
1775842593497990,1.31617
1775842593501181,1.2887
1775842593505128,1.30815
1775842593509183,1.3671
1775842593513116,1.39514
1775842593517089,1.35165
1775842593521153,1.34649
1775842593525339,1.41116
1775842593529638,1.44664
1775842593533114,1.41574
1775842593537143,1.40315
1775842593541135,1.38884
1775842593545462,1.44835
1775842593549109,1.41059
1775842593553117,1.35565
1775842593557189,1.28698
1775842593561119,1.27268
1775842593565127,1.1216
1775842593569131,1.0289
1775842593573255,0.929328
1775842593577112,0.894421
1775842593581114,0.82804
1775842593585111,0.74392
1775842593589171,0.607153
1775842593593130,0.587124
1775842593597154,0.562518
1775842593601131,0.495565
1775842593605068,0.467525
1775842593609118,0.401144
1775842593615211,0.352504
1775842593619100,0.341059
1775842593623114,0.313591
1775842593627632,0.334192
1775842593631110,0.337625
1775842593635114,0.316452
1775842593639100,0.323319
1775842593643154,0.386266
1775842593647097,0.436624
1775842593651087,0.460658
1775842593655130,0.63691
1775842593659124,0.817167
1775842593663098,1.01059
1775842593667111,1.17997
1775842593671095,1.24578
1775842593675299,1.16681
1775842593679160,1.0907
1775842593683105,1.13934
1775842593687093,1.18512
1775842593691106,1.11645
1775842593695324,0.979113
1775842593699142,0.885265
1775842593703099,1.00372
1775842593707097,1.14392
1775842593711107,1.23891
1775842593715087,1.303
1775842593719104,1.54678
1775842593723093,1.71617
1775842593727124,1.85694
1775842593731224,1.8392
1775842593735094,1.67268
1775842593739135,1.61316
1775842593743165,1.56452
1775842593747093,1.40658
1775842593751101,1.22003
1775842593755154,1.0432
1775842593759404,0.931617
1775842593763126,0.845207
1775842593767104,0.756509
1775842593771072,0.671817
1775842593775107,0.723319
1775842593779086,0.71588
1775842593785074,0.639199
1775842593790435,0.41774
1775842593793087,0.420029
1775842593797802,0.385122
1775842593801191,0.232904
1775842593805130,-0.244921
1775842593809069,-0.302718
1775842593813103,-0.299857
1775842593817117,-0.238627
1775842593821131,-0.20372
1775842593825429,-0.15279
1775842593829250,0.0469242
1775842593833096,0.123033
1775842593837087,0.188269
1775842593843093,0.127039
1775842593849837,0.0680973
1775842593853092,0.00858369
1775842593857096,-0.0463519
1775842593861152,-0.0778255
1775842593865653,-0.159084
1775842593869658,-0.0995708
1775842593873087,0.00286123
1775842593877286,0.139056
1775842593881075,0.221459
1775842593885109,0.322747
1775842593889585,0.561373
1775842593893346,0.658083
1775842593897067,0.612876
1775842593901094,0.533906
1775842593905391,0.452074
1775842593909108,0.454936
1775842593914200,0.379399
1775842593917029,0.287268
1775842593921505,0.181402
1775842593926248,0.143634
1775842593929064,0.260944
1775842593933307,0.341059
1775842593937105,0.372532
1775842593941045,0.408584
1775842593945080,0.549928
1775842593949128,0.571102
1775842593953024,0.576252
1775842593957033,0.571102
1775842593961056,0.362804
1775842593965026,0.232332
1775842593969077,0.143634
1775842593973090,0.113877
1775842593977686,0.0989986
1775842593981409,-0.266094
1775842593985064,-0.499571
1775842593989042,-0.617454
1775842593994394,-0.642632
1775842593997240,-0.711302
1775842594001830,-0.745637
1775842594005103,-0.779399
1775842594009086,-0.742775
1775842594013068,-0.802861
1775842594017012,-0.867525
1775842594021069,-0.981402
1775842594025088,-0.852647
1775842594029166,-0.729041
1775842594033065,-0.558512
1775842594037081,-0.419456
1775842594041306,-0.268956
1775842594047140,0.394278
1775842594051236,0.394278
1775842594056285,0.56309
1775842594059753,0.896137
1775842594063120,0.994564
1775842594070725,1.19771
1775842594075374,1.28298
1775842594079046,1.28183
1775842594083038,1.32589
1775842594088270,1.32532
1775842594092084,1.34249
1775842594095511,1.25894
1775842594101009,1.15765
1775842594107037,1.08441
1775842594111708,0.74392
1775842594117052,0.386838
1775842594123110,0.278684
1775842594127165,0.179113
1775842594131271,-0.0125894
1775842594135540,-0.302718
1775842594139570,-0.362232
1775842594144990,-0.48927
1775842594149051,-0.599142
1775842594152985,-0.747926
1775842594157002,-0.84578
1775842594161029,-0.906438
1775842594165350,-1.03577
1775842594168978,-1.37682
1775842594173682,-1.68412
1775842594180780,-1.87124
1775842594185018,-1.98856
1775842594190242,-2.08298
1775842594193000,-2.02461
1775842594196982,-1.95765
1775842594201059,-1.79914
1775842594206344,-1.34421
1775842594209142,-1.0392
1775842594215795,-0.47897
1775842594219088,-0.218026
1775842594224995,0.29814
1775842594229670,0.437768
1775842594232996,0.593991
1775842594236991,0.701001
1775842594241339,0.911588
1775842594247254,0.947639
1775842594251063,0.947639
1775842594254969,0.923605
1775842594259354,0.992275
1775842594263047,0.95279
1775842594269063,0.945351
1775842594274226,0.995136
1775842594277007,1.04893
1775842594281004,1.0289
1775842594284968,1.01803
1775842594289016,1.00773
1775842594293035,1.01173
1775842594296947,0.950501
1775842594301085,0.885837
1775842594304990,0.799428
1775842594308961,0.755937
1775842594313555,0.649499
1775842594317020,0.547067
1775842594320976,0.404578
1775842594324964,0.290701
1775842594329014,0.0320458
1775842594333009,-0.123033
1775842594337005,-0.33877
1775842594341005,-0.539628
1775842594344977,-0.787983
1775842594348935,-1.33276
1775842594352947,-1.59428
1775842594356968,-1.8123
1775842594361056,-1.98627
1775842594364958,-2.22089
1775842594371165,-2.32675
1775842594375035,-2.46237
1775842594379059,-2.46009
1775842594383213,-2.35422
1775842594389377,-2.18598
1775842594393982,-2.12418
1775842594397067,-2.08584
1775842594400911,-2.03319
1775842594404977,-1.90672
1775842594410336,-1.92217
1775842594413635,-1.96338
1775842594417035,-1.95594
1775842594421535,-1.92561
1775842594425347,-1.82203
1775842594431789,-1.80715
1775842594436119,-1.68355
1775842594441015,-1.37167
1775842594444942,-1.37167
1775842594449093,-1.08612
1775842594453028,-1.01402
1775842594456931,-0.935622
1775842594461763,-0.856652
1775842594464978,-0.768526
1775842594469553,-0.545923
1775842594473012,-0.466953
1775842594477041,-0.42804
1775842594481007,-0.355365
1775842594485428,-0.258083
1775842594488989,-0.0623748
1775842594492953,-0.0389127
1775842594496975,-0.0309013
1775842594500944,-0.00343348
1775842594504941,0.0331903
1775842594508931,0.0148784
1775842594512943,-0.0972818
1775842594518886,-0.351359
1775842594523020,-0.449213
1775842594527083,-0.604864
1775842594530921,-0.78226
1775842594534917,-1.09242
1775842594539147,-1.18283
1775842594542966,-1.31845
1775842594546959,-1.45064
1775842594550935,-1.60973
1775842594557026,-1.60057
1775842594560940,-1.64921
1775842594564933,-1.6887
1775842594568977,-1.72532
1775842594572957,-1.65494
1775842594576997,-1.64921
1775842594581022,-1.63376
1775842594584928,-1.59943
1775842594589627,-1.43519
1775842594592987,-1.35279
1775842594598430,-1.26753
1775842594600923,-1.20343
1775842594604960,-1.00258
1775842594608930,-0.92475
1775842594615271,-0.915021
1775842594619084,-0.888126
1775842594624946,-0.529328
1775842594628956,-0.41774
1775842594632919,-0.31073
1775842594637429,-0.115594
1775842594641156,0.169957
1775842594645021,0.34392
1775842594648968,0.466953
1775842594654204,0.45608
1775842594656989,0.457225
1775842594662959,0.400572
1775842594666920,0.280401
1775842594671431,0.125894
1775842594674955,-0.131044
1775842594680980,-0.206009
1775842594687086,-0.305007
1775842594690910,-0.275823
1775842594694937,-0.322175
1775842594699013,-0.353648
1775842594703127,-0.347926
1775842594712725,-0.508727
1775842594716986,-0.625465
1775842594721118,-0.753076
1775842594724900,-0.900143
1775842594728963,-1.32246
1775842594733005,-1.46552
1775842594736943,-1.5485
1775842594740962,-1.59771
1775842594745170,-1.69099
1775842594748906,-1.67611
1775842594752888,-1.53877
1775842594757049,-1.38884
1775842594760931,-1.31617
1775842594764886,-1.11359
1775842594768952,-0.987124
1775842594772929,-0.879542
1775842594776907,-0.889843
1775842594781518,-0.888698
1775842594784892,-0.897282
1775842594788939,-0.717024
1775842594792921,-0.665522
1775842594797359,-0.568813
1775842594804017,-0.324464
1775842594806900,-0.117883
1775842594810893,-0.0131617
1775842594815380,0.130472
1775842594819599,0.327897
1775842594823046,0.430329
1775842594826839,0.427468
1775842594831428,0.401144
1775842594835131,0.310157
1775842594838848,0.205436
1775842594843078,0.119599
1775842594848381,0.067525
1775842594850894,0.0612303
1775842594856883,0.109299
1775842594860933,0.113877
1775842594865315,0.150501
1775842594868883,0.171674
1775842594873022,0.208298
1775842594876877,0.152217
1775842594880877,0.0921316
1775842594884887,-0.0755365
1775842594888924,-0.442918
1775842594892868,-0.715308
1775842594896893,-0.939056
1775842594900862,-1.15937
1775842594904900,-1.42604
1775842594909151,-1.54449
1775842594912905,-1.55765
1775842594916940,-1.5485
1775842594920852,-1.46381
1775842594924905,-1.28183
1775842594928872,-1.17024
1775842594932869,-1.12046
1775842594936889,-1.05923
1775842594940837,-1.0495
1775842594944884,-1.12217
1775842594948901,-1.24292
1775842594952837,-1.26409
1775842594956878,-1.26524
1775842594960862,-1.31903
1775842594964844,-1.29156
1775842594968910,-1.09127
1775842594972886,-0.906438
1775842594976885,-0.737625
1775842594980918,-0.528183
1775842594984852,-0.35422
1775842594988961,0.0589413
1775842594993043,0.151073
1775842594997022,0.226609
1775842595001048,0.242632
1775842595005537,0.250072
1775842595009137,0.172246
1775842595013177,0.130472
1775842595016856,0.07897
1775842595020827,0.112732
1775842595024839,0.161946
1775842595028870,0.241488
1775842595032889,0.301001
1775842595036828,0.440057
1775842595041325,0.584835
1775842595044855,0.663233
1775842595048865,0.725036
1775842595053198,0.717024
1775842595056911,0.69299
1775842595061094,0.56824
1775842595064836,0.3897
1775842595068839,-0.0497854
1775842595073046,-0.230615
1775842595077072,-0.43319
1775842595081088,-0.579113
1775842595084908,-0.813162
1775842595088862,-0.898999
1775842595093753,-0.961373
1775842595096894,-0.968813
1775842595100835,-0.977396
1775842595104895,-0.913877
1775842595108817,-0.842918
1775842595112887,-0.813734
1775842595116963,-0.796567
1775842595120979,-0.744492
1775842595124936,-0.725608
1775842595129004,-0.735336
1775842595136707,-0.790844
1775842595140853,-0.825751
1775842595144886,-0.900143
1775842595149483,-0.87897
1775842595153483,-0.76681
1775842595157403,-0.657511
1775842595161057,-0.567668
1775842595165156,-0.451502
1775842595168833,-0.0480687
1775842595174785,0.147067
1775842595178955,0.494421
1775842595182961,0.667239
1775842595186848,0.865808
1775842595190873,1.01345
1775842595194877,1.19828
1775842595198821,1.29099
1775842595203089,1.38598
1775842595207120,1.42833
1775842595211799,1.40887
1775842595215037,1.3196
1775842595219171,1.29785
1775842595223060,1.20172
1775842595227104,1.07926
1775842595230888,0.966524
1775842595235017,0.777682
1775842595238818,0.656366
1775842595243501,0.528755
1775842595247335,0.359371
1775842595253972,0.311874
1775842595256843,0.248927
1775842595261126,0.173391
1775842595267542,0.156223
1775842595270805,0.148212
1775842595276100,0.0629471
1775842595278817,-0.188269
1775842595282896,-0.32618
1775842595286813,-0.429757
1775842595291115,-0.57568
1775842595294919,-0.865236
1775842595298811,-0.978541
1775842595303057,-1.04549
1775842595306787,-1.08898
1775842595310843,-1.07124
1775842595315305,-1.04435
1775842595319078,-0.95279
1775842595322853,-0.915021
1775842595326827,-0.667811
1775842595334869,-0.507582
1775842595339649,-0.242632
1775842595343973,-0.113305
1775842595347507,0.0440629
1775842595350805,0.226037
1775842595355212,0.411445
1775842595359224,0.680973
1775842595364170,0.843491
1775842595366934,1.04893
1775842595371646,1.24521
1775842595374865,1.43119
1775842595380854,1.5176
1775842595385190,1.61431
1775842595390196,1.70529
1775842595392902,1.68813
1775842595396819,1.63205
1775842595402595,1.5319
1775842595406834,1.41116
1775842595410836,1.1588
1775842595416880,1.07582
1775842595420809,0.967668
1775842595426827,0.903577
1775842595430850,0.815451
1775842595434952,0.80515
1775842595438798,0.764521
1775842595443354,0.684406
1775842595448611,0.473247
1775842595452786,0.353076
1775842595456771,0.124177
1775842595460775,-0.104149
1775842595464766,-0.356509
1775842595468723,-0.76681
1775842595472771,-0.997997
1775842595476844,-1.19313
1775842595480858,-1.38827
1775842595484786,-1.49356
1775842595488808,-1.48841
1775842595492865,-1.4226
1775842595497001,-1.31388
1775842595500758,-0.921316
1775842595508495,-0.51731
1775842595512722,-0.317597
1775842595516718,-0.0938484
1775842595520980,0.127039
1775842595524746,0.251216
1775842595528732,0.46123
1775842595532784,0.547639
1775842595536759,0.63691
1775842595540730,0.637482
1775842595544799,0.662089
1775842595552954,0.725036
1775842595556815,0.710157
1775842595560835,0.746209
1775842595564908,0.745637
1775842595568775,0.793133
1775842595572774,0.763376
1775842595576758,0.736481
1775842595581037,0.644349
1775842595584721,0.605436
1775842595588899,0.629471
1775842595592809,0.667239
1775842595596765,0.63691
1775842595600793,0.593419
1775842595604775,0.564807
1775842595608916,0.46867
1775842595612750,0.361087
1775842595616811,0.249499
1775842595620857,0.128755
1775842595624750,-0.0623748
1775842595628699,-0.35422
1775842595632791,-0.491559
1775842595636787,-0.643777
1775842595640798,-0.877253
1775842595644810,-1.04435
1775842595648770,-1.33848
1775842595652783,-1.46667
1775842595656764,-1.67039
1775842595660773,-1.79857
1775842595664780,-1.93591
1775842595668775,-2.05494
1775842595672756,-2.16423
1775842595676904,-2.2329
1775842595680904,-2.27811
1775842595684857,-2.1133
1775842595688986,-2.06066
1775842595692703,-2.00801
1775842595696843,-1.99542
1775842595700766,-1.901
1775842595705077,-1.73276
1775842595708794,-1.43233
1775842595712811,-1.35508
1775842595716723,-1.26123
1775842595720758,-1.10329
1775842595724735,-0.927611
1775842595728780,-0.578541
1775842595732806,-0.456652
1775842595737305,-0.334192
1775842595740715,-0.21402
1775842595744803,-0.0074392
1775842595749314,0.2701
1775842595752736,0.358226
1775842595756720,0.362804
1775842595761017,0.398283
1775842595764734,0.414306
1775842595769679,0.317024
1775842595773362,0.170529
1775842595777021,0.0692418
1775842595781988,-0.0234621
1775842595784702,-0.241488
1775842595788704,-0.452074
1775842595792661,-0.615737
1775842595796728,-0.76166
1775842595800690,-0.878398
1775842595804701,-1.18112
1775842595808763,-1.30072
1775842595813144,-1.39571
1775842595816696,-1.43863
1775842595820731,-1.52046
1775842595824687,-1.67039
1775842595829168,-1.94049
1775842595833136,-2.00858
1775842595836713,-2.08584
1775842595840699,-2.19056
1775842595844804,-2.27067
1775842595848698,-2.32446
1775842595852654,-2.35823
1775842595856835,-2.42461
1775842595860687,-2.53963
1775842595864689,-2.66838
1775842595869666,-2.74106
1775842595872994,-2.80687
1775842595876658,-2.8372
1775842595880694,-2.87668
1775842595884760,-2.88813
1775842595888689,-3.14564
1775842595892724,-3.23319
1775842595896947,-3.18741
1775842595900696,-2.99571
1775842595904798,-2.8578
1775842595910083,-2.73133
1775842595912719,-2.61173
1775842595916718,-2.39771
1775842595920712,-2.18655
1775842595924732,-2.07554
1775842595928679,-1.8804
1775842595932769,-1.71559
1775842595936674,-1.52561
1775842595940686,-1.38083
1775842595944656,-1.28584
1775842595948682,-1.10615
1775842595952691,-1.01001
1775842595956678,-0.915021
1775842595960698,-0.846924
1775842595964642,-0.836052
1775842595968695,-0.798283
1775842595972647,-0.834335
1775842595976691,-0.945923
1775842595980636,-1.1073
1775842595984694,-1.30415
1775842595988776,-1.81173
1775842595992653,-2.11102
1775842595996750,-2.45265
1775842596000670,-2.79027
1775842596004658,-3.15765
1775842596008687,-3.68641
1775842596012644,-3.84893
1775842596016634,-3.91016
1775842596020952,-3.9731
1775842596024674,-3.99084
1775842596028684,-3.88326
1775842596032644,-3.76423
1775842596036704,-3.71445
1775842596040714,-3.71788
1775842596044734,-3.75451
1775842596048636,-3.74306
1775842596053206,-3.78999
1775842596056663,-3.88212
1775842596060682,-4.00515
1775842596064618,-4.09328
1775842596068660,-4.0269
1775842596072678,-3.99771
1775842596076676,-3.99657
1775842596080618,-3.92732
1775842596084707,-3.75451
1775842596088691,-3.50501
1775842596092637,-3.53648
1775842596096669,-3.59542
1775842596100675,-3.56452
1775842596104668,-3.53019
1775842596108622,-3.38712
1775842596112870,-3.3711
1775842596116646,-3.29099
1775842596120653,-3.17539
1775842596124653,-2.97911
1775842596129226,-2.602
1775842596132720,-2.41259
1775842596136634,-2.24778
1775842596140618,-2.06638
1775842596144618,-1.9731
1775842596148668,-1.95536
1775842596152669,-2.08984
1775842596156878,-2.21173
1775842596160701,-2.34106
1775842596164622,-2.49041
1775842596168640,-2.84521
1775842596172662,-2.99113
1775842596176644,-3.09242
1775842596183041,-3.14506
1775842596186636,-3.20458
1775842596191149,-3.19084
1775842596194655,-3.16452
1775842596198649,-3.05179
1775842596202643,-3.14793
1775842596206651,-3.29843
1775842596210653,-3.5279
1775842596214665,-3.97711
1775842596219105,-4.28441
1775842596223187,-4.56423
1775842596227610,-4.83834
1775842596231535,-5.05751
1775842596234641,-5.17883
1775842596238673,-5.34249
1775842596242832,-5.36538
1775842596247003,-5.34192
1775842596250789,-5.26409
1775842596255840,-5.22232
1775842596259161,-5.12046
1775842596263099,-5.09299
1775842596266659,-5.05465
1775842596270662,-5.06781
1775842596274814,-5.08383
1775842596278614,-5.07067
1775842596283130,-5.02661
1775842596286791,-5.00372
1775842596290659,-4.91445
1775842596294712,-4.69757
1775842596298711,-4.52933
1775842596303577,-4.40973
1775842596306853,-4.23863
1775842596310941,-4.13505
1775842596314651,-4.05379
1775842596319038,-4.10415
1775842596322675,-4.19742
1775842596326798,-4.32332
1775842596330735,-4.39485
1775842596334664,-4.43948
1775842596338792,-4.55966
1775842596343048,-4.56252
1775842596346736,-4.43891
1775842596350673,-4.21688
1775842596354593,-3.9794
1775842596359064,-3.3917
1775842596363040,-3.14564
1775842596367258,-2.93734
1775842596370905,-2.83205
1775842596374720,-2.697
1775842596378583,-2.67754
1775842596382594,-2.82289
1775842596386821,-3.09242
1775842596390563,-3.33448
1775842596394583,-3.6
1775842596398601,-4.01144
1775842596403520,-4.25751
1775842596406578,-4.39599
1775842596410581,-4.49671
1775842596414658,-4.49442
1775842596418602,-4.52876
1775842596422556,-4.56137
1775842596426589,-4.61173
1775842596431201,-4.62146
1775842596434563,-4.66495
1775842596441972,-5.0495
1775842596444554,-5.27268
1775842596448532,-5.44206
1775842596455080,-5.54392
1775842596459156,-5.73505
1775842596462577,-5.69328
1775842596466697,-5.51645
1775842596471396,-5.32589
1775842596474776,-5.09642
1775842596479096,-4.64435
1775842596482769,-4.35193
1775842596486596,-4.09499
1775842596490778,-3.77969
1775842596494631,-3.51073
1775842596498729,-3.01402
1775842596502555,-2.98827
1775842596506578,-3.00601
1775842596510880,-3.05465
1775842596515249,-3.1216
1775842596518597,-3.27439
1775842596522540,-3.41688
1775842596527025,-3.63433
1775842596531343,-4.02289
1775842596534559,-4.02289
1775842596538585,-4.41087
1775842596542648,-4.61345
1775842596546555,-4.74621
1775842596550569,-4.82403
1775842596554583,-4.84235
1775842596558763,-4.53791
1775842596562628,-4.27926
1775842596566843,-3.99599
1775842596571017,-3.71674
1775842596574557,-2.97568
1775842596578731,-2.53219
1775842596584183,-2.19113
1775842596587120,-2.03433
1775842596590558,-2.03376
1775842596594542,-2.21459
1775842596598626,-2.98255
1775842596602549,-3.61373
1775842596606550,-4.31474
1775842596610547,-5.02489
1775842596614608,-5.6824
1775842596618560,-6.93333
1775842596622740,-7.34936
1775842596626615,-7.51645
1775842596630544,-7.37568
1775842596634700,-7.00486
1775842596638570,-5.85351
1775842596642567,-5.17253
1775842596646702,-4.45894
1775842596650591,-3.77911
1775842596654538,-3.15079
1775842596658543,-2.13104
1775842596662902,-1.81688
1775842596666523,-1.68641
1775842596670563,-1.70072
1775842596674643,-1.84492
1775842596678900,-1.87296
1775842596682845,-1.89356
1775842596686589,-1.8701
1775842596691026,-1.73448
1775842596694505,-1.52103
1775842596699050,-1.00029
1775842596702565,-0.808584
1775842596706606,-0.64206
1775842596710574,-0.588841
1775842596714772,-0.928755
1775842596718961,-1.39971
1775842596722539,-1.98569
1775842596726531,-2.60486
1775842596730793,-3.79742
1775842596734836,-4.40343
1775842596741008,-4.92246
1775842596744657,-5.26352
1775842596748562,-5.00372
1775842596754564,-3.85351
1775842596758635,-3.13648
1775842596764150,-2.40858
1775842596767508,-1.8392
1775842596770782,-1.4392
1775842596774813,-1.17082
1775842596779235,-0.841202
1775842596782751,-1.0226
1775842596786925,-1.49471
1775842596791048,-2.87382
1775842596795053,-3.39342
1775842596798490,-3.71617
1775842596802487,-3.86209
1775842596807135,-3.95479
1775842596812701,-3.79342
1775842596816522,-3.35966
1775842596820568,-2.58712
1775842596824788,-1.68355
1775842596828612,-0.219742
1775842596832741,0.287268
1775842596838076,0.760515
1775842596840539,1.10959
1775842596844528,1.22461
1775842596848474,0.932761
1775842596853155,0.723891
1775842596856500,0.553362
1775842596862178,0.411445
1775842596864509,0.180258
1775842596868495,0.206581
1775842596872821,0.441202
1775842596876511,0.836624
1775842596880509,1.24635
1775842596884507,1.45179
1775842596888470,1.67039
1775842596892605,1.8289
1775842596897558,1.98627
1775842596900512,1.92275
1775842596904494,1.72876
1775842596908503,1.21888
1775842596912474,1.07639
1775842596916629,0.864664
1775842596920753,0.630615
1775842596926300,0.187124
1775842596930502,0.15279
1775842596934626,0.172246
1775842596938475,0.212876
1775842596942722,0.185408
1775842596947274,0.182546
1775842596950448,0.0852647
1775842596954467,-0.0515021
1775842596958452,-0.687268
1775842596962547,-1.00429
1775842596966467,-1.30758
1775842596970511,-1.46609
1775842596974489,-1.57196
1775842596978479,-1.68126
1775842596982457,-1.79056
1775842596986533,-1.8123
1775842596990552,-1.71388
1775842596994538,-1.41974
1775842596998515,-0.965379
1775842597002512,-0.983691
1775842597006480,-0.996853
1775842597010514,-0.846352
1775842597014592,-0.59628
1775842597018505,-0.432618
1775842597022465,-0.495565
1775842597027096,-0.42804
1775842597031356,-0.167096
1775842597034494,0.494421
1775842597038450,0.663233
1775842597045585,0.781116
1775842597048845,1.21717
1775842597052737,1.56795
1775842597058264,1.95823
1775842597062944,1.98856
