ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773427810758070,False,"""STANDBY""",False,False,False,False,False,False,False,7415166,False
1773427810852332,False,"""STANDBY""",False,False,False,False,False,False,False,7415256,False
1773427810944477,False,"""STANDBY""",False,False,False,False,False,False,False,7415347,False
1773427811140859,False,"""STANDBY""",False,False,False,False,False,False,False,7415550,False
1773427811246356,False,"""STANDBY""",False,False,False,False,False,False,False,7415652,False
1773427811359595,False,"""STANDBY""",False,False,False,False,False,False,False,7415757,False
1773427811458509,False,"""STANDBY""",False,False,False,False,False,False,False,7415864,False
1773427811634481,False,"""STANDBY""",False,False,False,False,False,False,False,7416045,False
1773427811749001,False,"""STANDBY""",False,False,False,False,False,False,False,7416156,False
1773427811857145,False,"""STANDBY""",False,False,False,False,False,False,False,7416265,False
1773427811983125,False,"""STANDBY""",False,False,False,False,False,False,False,7416368,False
1773427812081736,False,"""STANDBY""",False,False,False,False,False,False,False,7416484,False
1773427812193859,False,"""STANDBY""",False,False,False,False,False,False,False,7416600,False
1773427812287421,False,"""STANDBY""",False,False,False,False,False,False,False,7416697,False
1773427812388692,False,"""STANDBY""",False,False,False,False,False,False,False,7416788,False
1773427812614399,False,"""STANDBY""",False,False,False,False,False,False,False,7417026,False
1773427812762480,False,"""STANDBY""",False,False,False,False,False,False,False,7417170,False
1773427812982929,False,"""STANDBY""",False,False,False,False,False,False,False,7417387,False
1773427813170552,False,"""STANDBY""",False,False,False,False,False,False,False,7417559,False
1773427813306304,False,"""STANDBY""",False,False,False,False,False,False,False,7417698,False
1773427813399921,False,"""STANDBY""",False,False,False,False,False,False,False,7417797,False
1773427813514923,False,"""STANDBY""",False,False,False,False,False,False,False,7417912,False
1773427813738554,False,"""STANDBY""",False,False,False,False,False,False,False,7418141,False
1773427813862165,False,"""STANDBY""",False,False,False,False,False,False,False,7418261,False
1773427813982968,False,"""STANDBY""",False,False,False,False,False,False,False,7418391,False
